Time (s),AF3,AF4,F3,F4,F7,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,Sampling Rate
1.5937500000e+000,3.3881726086e+000,4.2735358661e+000,3.7068530045e+000,4.2741005933e+000,3.8519083652e+000,4.2851373333e+000,3.5378746768e+000,4.3166048505e+000,4.3546706785e+000,4.3543823063e+000,3.2598161711e+000,4.4597420205e+000,3.3911860805e+000,3.9410431083e+000,
1.6875000000e+000,3.3481482356e+000,4.1965879894e+000,3.6256044990e+000,4.2165001152e+000,3.7793199176e+000,4.2794414222e+000,3.4682837617e+000,4.2546990629e+000,4.3293856622e+000,4.3170542329e+000,3.2413975161e+000,4.3749342416e+000,3.4073047182e+000,3.9505385424e+000,
1.7812500000e+000,3.3512123938e+000,4.2021495291e+000,3.6563903134e+000,4.1844176576e+000,3.8438658854e+000,4.2755586462e+000,3.3711980899e+000,4.2836990181e+000,4.3191177075e+000,4.2725318973e+000,3.2072428006e+000,4.3042047790e+000,3.3757249458e+000,3.9793037700e+000,
1.8750000000e+000,3.3356040753e+000,4.3387253624e+000,3.6960730338e+000,4.3203454208e+000,3.9018223158e+000,4.3885064244e+000,3.3577888668e+000,4.3866079227e+000,4.3294045795e+000,4.3438961809e+000,3.2329060955e+000,4.4086060703e+000,3.3360162344e+000,3.9538269351e+000,
1.9687500000e+000,3.1714372116e+000,4.1198054316e+000,3.5972889140e+000,4.1958209326e+000,3.7797659838e+000,4.1231433813e+000,3.1521347761e+000,4.1626679198e+000,4.3148050177e+000,4.2454431812e+000,3.3023942406e+000,4.4093589828e+000,3.3197350326e+000,3.9335892910e+000,
2.0625000000e+000,3.1744274573e+000,4.0409085844e+000,3.5993137462e+000,4.1486974486e+000,3.7848723588e+000,4.0487664167e+000,3.1697788976e+000,4.1316751212e+000,4.2537950698e+000,4.1894033103e+000,3.2237988419e+000,4.3337730619e+000,3.3027622665e+000,3.8783203541e+000,
2.1562500000e+000,3.1523365828e+000,3.9846186258e+000,3.5083143032e+000,4.1003470223e+000,3.8164327936e+000,4.1121745331e+000,3.2689231195e+000,4.1506586627e+000,4.3159255307e+000,4.2366337408e+000,3.2988210868e+000,4.3748544926e+000,3.3753140436e+000,3.9886790500e+000,
2.2500000000e+000,3.2716417778e+000,4.0799495097e+000,3.4623687583e+000,4.1521565897e+000,3.9090608402e+000,4.1939418299e+000,3.2757020451e+000,4.2399440663e+000,5.6802099683e+000,4.2732516335e+000,3.3549433065e+000,4.3995858977e+000,3.3866818079e+000,4.0075769742e+000,
2.3437500000e+000,3.3382209822e+000,4.0416874658e+000,3.3373553839e+000,4.0263833345e+000,3.7834627840e+000,4.1638613810e+000,3.1914010194e+000,4.2102527654e+000,5.6641958982e+000,4.2150929910e+000,3.4330217657e+000,4.3914865449e+000,3.3829936006e+000,3.9776395314e+000,
2.4375000000e+000,3.3322824477e+000,4.0217933510e+000,3.3370372389e+000,3.9670606266e+000,3.8624191873e+000,4.1459369926e+000,3.2394100975e+000,4.2014040488e+000,5.6111227602e+000,4.2126586097e+000,3.4928340048e+000,4.4211219124e+000,3.3049879118e+000,4.0547477482e+000,
2.5312500000e+000,3.2535103418e+000,4.1781797753e+000,3.3182376574e+000,3.9616092651e+000,3.9134964189e+000,4.0863398247e+000,3.2494824331e+000,4.0671940167e+000,5.5775671536e+000,4.0344248927e+000,3.4536223313e+000,4.3307060472e+000,3.1969873349e+000,4.0013854311e+000,
2.6250000000e+000,3.3756981074e+000,4.3287653448e+000,3.3983266019e+000,4.0832849300e+000,4.0224007778e+000,4.0844120345e+000,3.3919454208e+000,4.0794291244e+000,5.5930324757e+000,3.9401442740e+000,3.4222710136e+000,4.2179221412e+000,3.1940795984e+000,3.9003239450e+000,
2.7187500000e+000,3.4450051337e+000,4.4022711350e+000,3.4219831900e+000,4.1764826649e+000,3.9851458492e+000,4.1540835404e+000,3.4290991725e+000,4.1020812188e+000,5.5967331728e+000,3.9712040221e+000,3.4875595581e+000,4.3677640354e+000,3.2832944649e+000,3.9523685818e+000,
2.8125000000e+000,3.5399432646e+000,4.4096243961e+000,3.4093007928e+000,4.1539519242e+000,3.9547818003e+000,4.1659759057e+000,3.4238168524e+000,4.1094888817e+000,5.5980168440e+000,4.0334107551e+000,3.5304105285e+000,4.5119855658e+000,3.3639310537e+000,4.1045856255e+000,
2.9062500000e+000,3.5052336932e+000,4.3383504190e+000,3.3906837230e+000,4.0235916422e+000,3.9209122602e+000,4.1034494872e+000,3.4874618395e+000,3.9977746684e+000,5.5914060187e+000,4.0151706782e+000,3.5540460607e+000,4.4338237034e+000,3.3707873286e+000,4.0855779227e+000,
3.0000000000e+000,3.5686652209e+000,4.3453821383e+000,3.4006956636e+000,3.9987003278e+000,3.9409019424e+000,4.1470262847e+000,3.4627737201e+000,4.0222229571e+000,5.5938353912e+000,4.0429346041e+000,3.5223289457e+000,4.4532899055e+000,3.2596705004e+000,4.0561656887e+000,
3.0937500000e+000,3.6131279912e+000,4.4448565004e+000,3.3807623082e+000,4.0805946201e+000,3.9531991139e+000,4.2566183772e+000,3.4511772945e+000,4.1002124038e+000,5.5940992924e+000,4.0653278125e+000,3.5309857351e+000,4.3508037392e+000,3.2881268061e+000,3.9467561738e+000,
3.1875000000e+000,3.5210553944e+000,4.4267036911e+000,3.3107897879e+000,4.0558494703e+000,3.8413331547e+000,4.1271795877e+000,3.3365917471e+000,4.0172343702e+000,5.4286916236e+000,3.8298206491e+000,3.3999718489e+000,4.1911474413e+000,3.2090832915e+000,3.7914200414e+000,
3.2812500000e+000,3.5069448313e+000,4.4001515335e+000,3.2995317564e+000,4.0078196564e+000,3.8511076753e+000,4.1006947640e+000,3.3192407610e+000,3.9873320388e+000,3.2292564279e+000,3.8262741852e+000,3.2858783235e+000,4.2530352788e+000,3.1406165250e+000,3.8585259474e+000,
3.3750000000e+000,3.6264170706e+000,4.4738747888e+000,3.3306712715e+000,4.1707977920e+000,3.9801943979e+000,4.2800679128e+000,3.3554547264e+000,4.0696603409e+000,2.9851668956e+000,3.9746242364e+000,3.3043804921e+000,4.2847570441e+000,3.1721452094e+000,3.9464790186e+000,
3.4687500000e+000,3.6718968011e+000,4.5478970627e+000,3.3625275733e+000,4.2639086608e+000,3.9365748276e+000,4.3852485454e+000,3.3700255365e+000,4.1400364780e+000,3.0400235799e+000,4.0059319240e+000,3.2884453382e+000,4.2957221060e+000,3.2149408576e+000,3.8703948127e+000,
3.5625000000e+000,3.6597765610e+000,4.3507532230e+000,3.3279699170e+000,4.2242339466e+000,3.7556748910e+000,4.3070729463e+000,3.2907983749e+000,4.0842252455e+000,2.9832836254e+000,3.9886506880e+000,3.2239293693e+000,4.3489872036e+000,3.1873414408e+000,3.8944302422e+000,
3.6562500000e+000,3.7851716225e+000,4.5541799263e+000,3.3812005273e+000,4.3545681051e+000,3.8323805195e+000,4.5591914114e+000,3.5043301224e+000,4.2897910538e+000,3.0586084456e+000,4.0834404875e+000,3.1629195557e+000,4.3033614928e+000,3.1820584339e+000,3.8941543297e+000,
3.7500000000e+000,3.8239116217e+000,4.5670233571e+000,3.3454329588e+000,4.3794763036e+000,3.8619107965e+000,4.5991521277e+000,3.4772017636e+000,4.3215347132e+000,3.7124788371e+000,4.1259283724e+000,3.0293624220e+000,4.1737922941e+000,3.1562789170e+000,3.7076803367e+000,
3.8437500000e+000,3.7605475720e+000,4.4540063589e+000,3.1980970693e+000,4.2631052386e+000,3.8116853316e+000,4.5149251199e+000,3.4954991849e+000,4.2492564485e+000,3.8003620242e+000,4.0483921529e+000,3.0570495904e+000,4.0463254977e+000,3.1121198527e+000,3.5536846036e+000,
3.9375000000e+000,3.7290931841e+000,4.4329912892e+000,3.1621110656e+000,4.2626843980e+000,3.8189834456e+000,4.5160266762e+000,3.4857322353e+000,4.2401243540e+000,3.7956075359e+000,4.0197087143e+000,2.9936477078e+000,4.0070296954e+000,3.0911103225e+000,3.5653352396e+000,
4.0312500000e+000,3.6523410396e+000,4.4175558007e+000,3.1546389109e+000,4.3212284223e+000,3.8082871788e+000,4.5064958164e+000,3.5222373938e+000,4.2884323500e+000,3.8200548396e+000,4.0378995559e+000,3.1407950923e+000,4.0752228472e+000,3.1577337147e+000,3.6484010466e+000,
4.1250000000e+000,3.6360140115e+000,4.4024342450e+000,3.1585365399e+000,4.2938767115e+000,3.7536253253e+000,4.5508561126e+000,3.4592561951e+000,4.4071266035e+000,3.8590868836e+000,4.1656796453e+000,3.2627462279e+000,4.2618162807e+000,3.0708464829e+000,3.7640011804e+000,
4.2187500000e+000,3.6014421775e+000,4.3834911914e+000,3.1259863114e+000,4.2574367330e+000,3.7505062496e+000,4.5630802851e+000,3.4363071716e+000,4.4041182876e+000,7.3807275747e+000,4.2257421048e+000,3.3633913476e+000,4.2874076123e+000,3.1380110090e+000,3.8612017987e+000,
4.3125000000e+000,3.6216237061e+000,4.3411129769e+000,3.0781107676e+000,4.2212365578e+000,3.6482974545e+000,4.4597071914e+000,3.4904338964e+000,4.3548405970e+000,7.7575189732e+000,4.1171488937e+000,3.2821626925e+000,4.1973433046e+000,3.0699429144e+000,3.7554601544e+000,
4.4062500000e+000,3.5533315070e+000,4.2430326029e+000,3.0467259751e+000,4.1084944394e+000,3.5736845895e+000,4.3847372422e+000,3.4718090442e+000,4.3723153344e+000,7.7658979848e+000,4.1652728933e+000,3.2740249235e+000,4.1932750687e+000,2.9723116231e+000,3.6252216197e+000,
4.5000000000e+000,3.5219548445e+000,4.2593207407e+000,3.1227676640e+000,4.2046776261e+000,3.6362326082e+000,4.4287474408e+000,3.5111545812e+000,4.4337446652e+000,7.7665952236e+000,4.2304736737e+000,3.2173013654e+000,4.2374595801e+000,3.0854201953e+000,3.6969055506e+000,
4.5937500000e+000,3.4171544225e+000,4.2977566208e+000,3.2073873550e+000,4.3150586676e+000,3.6328319756e+000,4.4347337637e+000,3.4784198456e+000,4.4788648123e+000,7.7667891581e+000,4.2626186648e+000,3.3348072668e+000,4.2430141956e+000,3.1664964354e+000,3.6070075663e+000,
4.6875000000e+000,3.3607920774e+000,4.1224605801e+000,3.3562319441e+000,4.2867777446e+000,3.6795890216e+000,4.2889412399e+000,3.3795803129e+000,4.4242470035e+000,7.7662992377e+000,4.3290254060e+000,3.3456423671e+000,4.3177626459e+000,3.0540665205e+000,3.6628011890e+000,
4.7812500000e+000,3.2107006399e+000,4.0668763993e+000,3.3998381081e+000,4.2411020639e+000,3.6420504644e+000,4.2660070645e+000,3.4383041572e+000,4.3922443698e+000,7.7565346609e+000,4.2933928401e+000,3.3993180891e+000,4.3570626299e+000,3.1514795524e+000,3.7523999700e+000,
4.8750000000e+000,3.2971035271e+000,4.2234006281e+000,3.3749221603e+000,4.3566976657e+000,3.7081969547e+000,4.3996505680e+000,3.4060460261e+000,4.4549055968e+000,7.7558820138e+000,4.3183323186e+000,3.4325370054e+000,4.3410711547e+000,3.2120070988e+000,3.7160923334e+000,
4.9687500000e+000,3.3948973501e+000,4.3394288865e+000,3.5176338523e+000,4.4299540075e+000,3.8168724565e+000,4.4432052577e+000,3.4675537932e+000,4.4579904775e+000,7.7558988204e+000,4.3302605559e+000,3.4448362771e+000,4.3792088796e+000,3.3006821894e+000,3.7405989657e+000,
5.0625000000e+000,3.5426212410e+000,4.3583235213e+000,3.5611734812e+000,4.4285126648e+000,3.7855544853e+000,4.4056953269e+000,3.4479333742e+000,4.3165980389e+000,7.7558757867e+000,4.2621207799e+000,3.3880127020e+000,4.3243586933e+000,3.2755650360e+000,3.7032048492e+000,
5.1562500000e+000,3.6343952626e+000,4.4460255652e+000,3.6664137233e+000,4.5069262671e+000,3.8198675456e+000,4.4157228490e+000,3.5502996235e+000,4.3112131175e+000,7.6412916733e+000,4.1554787835e+000,3.2720434934e+000,4.2208542881e+000,3.2445237616e+000,3.6560374417e+000,
5.2500000000e+000,3.7387358583e+000,4.5469349397e+000,3.8227014719e+000,4.6699728520e+000,3.9442321029e+000,4.4301952681e+000,3.6390368145e+000,4.3640177895e+000,5.3453026335e+000,4.2148245750e+000,3.4057481251e+000,4.2546006042e+000,3.1973783635e+000,3.5752617568e+000,
5.3437500000e+000,3.7532627680e+000,4.5881135740e+000,3.8789788829e+000,4.7236694049e+000,3.9969080103e+000,4.4143907464e+000,3.6302872492e+000,4.3507562842e+000,3.6928469017e+000,4.1939045552e+000,3.3659512642e+000,4.3026314832e+000,3.1863149736e+000,3.6884916180e+000,
5.4375000000e+000,3.8118228903e+000,4.6353803374e+000,3.9070172507e+000,4.7240331158e+000,4.1243246201e+000,4.4077664559e+000,3.6785553648e+000,4.2658906396e+000,3.1852347336e+000,4.1129788202e+000,3.4956480123e+000,4.4110224067e+000,3.2235488144e+000,3.7244517439e+000,
5.5312500000e+000,3.9082440892e+000,4.6445595596e+000,3.9466826519e+000,4.6542995302e+000,4.1131396407e+000,4.3584142994e+000,3.6844391798e+000,4.1893907490e+000,3.1231692689e+000,4.0591240141e+000,3.4666727368e+000,4.3999034497e+000,3.0159152500e+000,3.7569397233e+000,
5.6250000000e+000,3.9381126299e+000,4.6545405715e+000,3.8712745318e+000,4.5746036257e+000,4.1320869243e+000,4.3738292978e+000,3.6948340697e+000,4.1660552973e+000,3.5796503361e+000,4.2058289122e+000,3.4021307631e+000,4.6202506112e+000,3.0767739849e+000,3.9519128050e+000,
5.7187500000e+000,4.0767260044e+000,4.7393324977e+000,3.8488010226e+000,4.5800910506e+000,4.2033281722e+000,4.3040966720e+000,3.7840735569e+000,4.0493777594e+000,4.3969727845e+000,4.0387632936e+000,3.4750510659e+000,4.5159668997e+000,3.0678969896e+000,3.8414140397e+000,
5.8125000000e+000,4.1423263113e+000,4.7739298946e+000,3.9566013804e+000,4.5976239276e+000,4.2812855348e+000,4.2574985981e+000,3.8046102621e+000,4.0652272738e+000,4.5626588125e+000,4.1563372132e+000,3.4426133789e+000,4.5040213249e+000,3.0216705594e+000,3.7809295739e+000,
5.9062500000e+000,4.1367717752e+000,4.7516867781e+000,4.0453727237e+000,4.6294302755e+000,4.2804084186e+000,4.2794060437e+000,3.8020989267e+000,4.0482638224e+000,7.4397785571e+000,4.2063596851e+000,3.4143904696e+000,4.5041557414e+000,2.8998475182e+000,3.8052884097e+000,
6.0000000000e+000,4.1189100748e+000,4.6931641564e+000,3.9427020837e+000,4.5728531033e+000,4.2545415186e+000,4.1883488880e+000,3.6976647205e+000,3.9949125539e+000,7.4724721430e+000,4.2053823066e+000,3.4392883196e+000,4.5441289192e+000,2.9270693328e+000,3.7721795535e+000,
6.0937500000e+000,4.1500852026e+000,4.7858532635e+000,3.9719865481e+000,4.6358384655e+000,4.3564055720e+000,4.3349388740e+000,3.7884902044e+000,4.1174776738e+000,7.5329803879e+000,4.2989708989e+000,3.4587699596e+000,4.5646392584e+000,3.0522701844e+000,3.7309451194e+000,
6.1875000000e+000,4.0335408676e+000,4.6842002984e+000,3.8169457364e+000,4.4236868742e+000,4.3325679722e+000,4.2307280212e+000,3.7284124137e+000,3.9256998932e+000,7.5407635223e+000,4.2909343658e+000,3.4386894314e+000,4.5889843594e+000,3.2367349553e+000,3.7556593941e+000,
6.2812500000e+000,3.9945332057e+000,4.6785808928e+000,3.8268361709e+000,4.3857471735e+000,4.2726254632e+000,4.2162161754e+000,3.6962014813e+000,3.9447966614e+000,7.5401277586e+000,4.3014862410e+000,3.3626761852e+000,4.5678011529e+000,3.1793493665e+000,3.7652268752e+000,
6.3750000000e+000,4.0038205129e+000,4.6802103620e+000,3.8505319517e+000,4.3765482971e+000,4.2310976499e+000,4.3144754177e+000,3.6909156372e+000,3.9674393924e+000,7.5400601533e+000,4.3247125828e+000,3.3831430298e+000,4.4752617954e+000,3.2150814744e+000,3.6865741974e+000,
6.4687500000e+000,3.9103533759e+000,4.5861556491e+000,3.7974424485e+000,4.3437270091e+000,4.1551785052e+000,4.2434086655e+000,3.6360174969e+000,3.9532538508e+000,7.5418484079e+000,4.2773039314e+000,3.2664173992e+000,4.3520144310e+000,3.2343226266e+000,3.6884300656e+000,
6.5625000000e+000,3.9324975379e+000,4.6235527836e+000,3.8858661368e+000,4.4176886440e+000,4.2636364535e+000,4.2221115491e+000,3.7655335061e+000,3.8706674036e+000,7.5943376686e+000,4.1704613715e+000,3.2802806921e+000,4.1412734130e+000,3.1858482271e+000,3.5644886773e+000,
6.6562500000e+000,3.8012906331e+000,4.6262738214e+000,3.8665616144e+000,4.5455262080e+000,4.2100461031e+000,4.3025094030e+000,3.6737685017e+000,4.0774275537e+000,7.5947994946e+000,4.2897035605e+000,3.2613592164e+000,4.1761896971e+000,3.1643852099e+000,3.5452569078e+000,
6.7500000000e+000,3.7712586443e+000,4.6831257797e+000,3.8556443410e+000,4.5769068518e+000,4.2193223803e+000,4.4027809495e+000,3.6516263879e+000,4.2837740882e+000,7.5914006069e+000,4.4654541694e+000,3.1580378183e+000,4.2998151622e+000,3.2467511446e+000,3.5986892907e+000,
6.8437500000e+000,3.6393322943e+000,4.6106881483e+000,3.6965056967e+000,4.4908281456e+000,4.1321377211e+000,4.3385628620e+000,3.5833153477e+000,4.2521689740e+000,6.4142157130e+000,4.3783166909e+000,3.1259246445e+000,4.2336399825e+000,3.2611438815e+000,3.5615570913e+000,
6.9375000000e+000,3.6997745458e+000,4.6549364790e+000,3.7594461495e+000,4.5304439253e+000,4.1202332043e+000,4.3435319755e+000,3.6308238021e+000,4.3660277176e+000,5.8616920529e+000,4.3865152503e+000,3.0083443981e+000,4.2806965382e+000,3.2703511916e+000,3.6226162200e+000,
7.0312500000e+000,3.6533358117e+000,4.5875932366e+000,3.7067159053e+000,4.5008768104e+000,4.0189139042e+000,4.2699886400e+000,3.6530129799e+000,4.3534131071e+000,5.7331255367e+000,4.3877934336e+000,2.9831686064e+000,4.2683430045e+000,3.3201965186e+000,3.6871905693e+000,
7.1250000000e+000,3.6209405841e+000,4.5308172908e+000,3.6694735871e+000,4.4720349152e+000,4.0214190138e+000,4.1767054437e+000,3.6102512251e+000,4.3001170647e+000,5.2799205865e+000,4.2963436816e+000,2.9734003891e+000,4.1728642337e+000,3.1055037283e+000,3.6453975835e+000,
7.2187500000e+000,3.7637863983e+000,4.4915081543e+000,3.7657598657e+000,4.4735151095e+000,4.0336069635e+000,4.1889602274e+000,3.6290641303e+000,4.3606026658e+000,5.2266098211e+000,4.3522081278e+000,3.1283476855e+000,4.1852501040e+000,3.0541155852e+000,3.7865726893e+000,
7.3125000000e+000,3.8772300761e+000,4.5673351891e+000,3.8965002966e+000,4.4789835267e+000,4.0095020174e+000,4.2088302188e+000,3.6827629980e+000,4.3664759846e+000,5.2670113842e+000,4.2742767725e+000,3.4732835949e+000,4.1320620152e+000,3.1710050600e+000,3.7480421138e+000,
7.4062500000e+000,3.9638800411e+000,4.6588684220e+000,3.9863119056e+000,4.5306467779e+000,4.1230890745e+000,4.2839181641e+000,3.6963525662e+000,4.4642532031e+000,5.2719650602e+000,4.3410546159e+000,3.5127782232e+000,4.2022346074e+000,3.2183360096e+000,3.9052813386e+000,
7.5000000000e+000,3.9536272444e+000,4.6588550024e+000,3.9279256590e+000,4.5266467347e+000,4.0566958051e+000,4.4334169147e+000,3.6152107122e+000,4.5294648367e+000,5.2339167317e+000,4.4731897355e+000,3.5576098942e+000,4.3010123579e+000,3.2611679681e+000,3.9280262519e+000,
7.5937500000e+000,3.8615577786e+000,4.5591491099e+000,3.8550444501e+000,4.4347135251e+000,4.0046859145e+000,4.3900302432e+000,3.5168023757e+000,4.4805459520e+000,4.0184621437e+000,4.4364806967e+000,3.5811619532e+000,4.2387538892e+000,3.2752203814e+000,3.9048196892e+000,
7.6875000000e+000,3.9761646068e+000,4.5110367356e+000,3.9668570012e+000,4.3942999151e+000,4.0199085903e+000,4.3754343434e+000,3.5412922435e+000,4.3898472184e+000,3.5004965595e+000,4.2694431574e+000,3.5704011278e+000,4.0800945645e+000,3.1898706416e+000,3.8502917275e+000,
7.7812500000e+000,4.0232028976e+000,4.4171946046e+000,3.9079499712e+000,4.3350819136e+000,3.9719403280e+000,4.3731022885e+000,3.5026233140e+000,4.3580667228e+000,3.6339568646e+000,4.1559831583e+000,3.5758646415e+000,3.9984569073e+000,3.1355986977e+000,3.8423056574e+000,
7.8750000000e+000,4.0741572119e+000,4.4084631106e+000,3.8729886735e+000,4.3422702821e+000,3.9791214519e+000,4.4145843062e+000,3.5382362544e+000,4.3682525846e+000,3.6721445765e+000,4.1825900166e+000,3.6058839476e+000,4.0410555598e+000,3.1406584705e+000,3.8120576815e+000,
7.9687500000e+000,3.9682003711e+000,4.3310831420e+000,3.8693244952e+000,4.2358820762e+000,4.0150953987e+000,4.3749892345e+000,3.6236588752e+000,4.2681692121e+000,6.9795781484e+000,4.1639584860e+000,3.7265053900e+000,3.9004302305e+000,3.1157908437e+000,3.8681247237e+000,
8.0625000000e+000,3.9608690107e+000,4.3599405999e+000,3.8977359557e+000,4.2539050782e+000,4.0536066187e+000,4.3771913393e+000,3.6657473523e+000,4.3029631247e+000,7.3056868441e+000,4.2284140980e+000,3.7358469364e+000,4.0035250693e+000,3.1839335116e+000,3.9246604842e+000,
8.1562500000e+000,4.0544489111e+000,4.3872876562e+000,3.9605462822e+000,4.3137273143e+000,4.0204230735e+000,4.3560365653e+000,3.6847462964e+000,4.2662733907e+000,7.3275375369e+000,4.1951749376e+000,3.7600763558e+000,4.0502756576e+000,3.2716200801e+000,4.0304383873e+000,
8.2500000000e+000,3.9033089831e+000,4.3949717974e+000,3.7390163119e+000,4.3228008648e+000,4.0408974108e+000,4.3686138804e+000,3.6430218692e+000,4.2686397545e+000,7.3249979558e+000,4.1435073579e+000,3.5177518217e+000,3.9506798194e+000,3.2620067959e+000,3.9044595977e+000,
8.3437500000e+000,3.9803325320e+000,4.4641152637e+000,3.6950903175e+000,4.5461960282e+000,4.0459091610e+000,4.4910889147e+000,3.6162393055e+000,4.3166123043e+000,7.3225978509e+000,4.1594774157e+000,3.3414897214e+000,4.0138237513e+000,3.2104700247e+000,3.9372261341e+000,
8.4375000000e+000,4.0666632598e+000,4.5804850749e+000,3.6914944298e+000,4.6325485363e+000,4.0403089794e+000,4.5348783347e+000,3.6529188147e+000,4.3393774683e+000,7.3233823115e+000,4.2419464471e+000,3.3099686720e+000,4.1431542458e+000,3.2806946450e+000,3.8982210850e+000,
