Time (s),AF3,AF4,F3,F4,F7,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,Sampling Rate
1.0312500000e+000,3.4922547889e+000,3.3938012796e+000,2.4487767891e+000,3.4069462471e+000,3.3198276989e+000,3.4848495846e+000,3.3588830301e+000,2.8814773297e+000,4.0205276267e+000,5.1728070284e+000,3.4744767202e+000,4.0281769580e+000,2.8061809657e+000,3.0400055191e+000,
1.1250000000e+000,3.4239095922e+000,3.5355636766e+000,2.3052629037e+000,3.3866193403e+000,3.4536222906e+000,3.3164316880e+000,3.2355346084e+000,2.7958793420e+000,4.0178494568e+000,4.8999709068e+000,3.5182532031e+000,3.8431510278e+000,2.7533784770e+000,2.9011800706e+000,
1.2187500000e+000,3.5723316787e+000,3.7675260253e+000,2.3851460059e+000,3.5463700046e+000,3.5404523957e+000,3.3893070489e+000,3.4268514459e+000,2.7374812996e+000,4.0474848619e+000,4.8931392807e+000,3.5463185283e+000,3.9366038393e+000,2.6949465794e+000,3.0504538972e+000,
1.3125000000e+000,3.6978369416e+000,3.7686088604e+000,2.3893866546e+000,3.5565491018e+000,3.6109768142e+000,3.3306372495e+000,3.4543551011e+000,2.7251026022e+000,4.1073969920e+000,4.8973751316e+000,3.4548277703e+000,3.8374936665e+000,2.6840986558e+000,2.9767652798e+000,
1.4062500000e+000,3.6575635589e+000,3.7670482723e+000,2.4099375129e+000,3.5582407477e+000,3.6879297079e+000,3.3722360050e+000,3.4993598989e+000,2.6552303285e+000,4.0665253179e+000,4.9123891395e+000,3.3867594479e+000,3.7520229280e+000,2.6943239391e+000,2.9493162017e+000,
1.5000000000e+000,3.7243511294e+000,3.8023791062e+000,2.6014081174e+000,3.6352682090e+000,3.7730947711e+000,3.5552718810e+000,3.6247809521e+000,2.6287830554e+000,4.0815985589e+000,5.0705574418e+000,3.4026834929e+000,3.7962997788e+000,2.7002672786e+000,3.0441978020e+000,
1.5937500000e+000,3.6729529540e+000,3.8598794727e+000,2.5265360685e+000,3.6962129560e+000,3.7956556223e+000,3.6167833813e+000,3.5226683607e+000,2.7973607672e+000,4.0190144561e+000,5.0794116473e+000,3.4893647480e+000,3.9235457285e+000,2.6590530422e+000,3.1083664340e+000,
1.6875000000e+000,3.6495197136e+000,3.9432271545e+000,2.5811197466e+000,3.7967403083e+000,3.8039385800e+000,3.7761235269e+000,3.5727448494e+000,2.7388742303e+000,4.0275016327e+000,5.1224963669e+000,3.5937266678e+000,4.0265633490e+000,2.7123494312e+000,3.2365723664e+000,
1.7812500000e+000,3.6148140453e+000,3.9469838177e+000,2.7072837218e+000,3.8159119482e+000,3.7427667615e+000,3.7826720520e+000,3.6349416676e+000,2.6804466649e+000,4.0451257334e+000,5.1254473641e+000,3.6493904635e+000,4.0308667729e+000,2.9418794580e+000,3.2273815500e+000,
1.8750000000e+000,3.8060049344e+000,4.1308871742e+000,2.8671482399e+000,3.9974444043e+000,3.9398230399e+000,3.9123152667e+000,3.7904572508e+000,2.7920462256e+000,4.2224006650e+000,5.1350054977e+000,3.7895816436e+000,4.1039793818e+000,3.1254411109e+000,3.2515183235e+000,
1.9687500000e+000,3.8525610340e+000,4.1829298127e+000,3.0218116216e+000,4.0562903683e+000,3.9865567887e+000,4.0721676601e+000,3.8632430874e+000,2.8352277043e+000,4.2367860485e+000,5.1722194770e+000,3.8235850077e+000,4.0683504127e+000,3.2340606745e+000,3.3496290277e+000,
2.0625000000e+000,3.8473791688e+000,4.2507023216e+000,3.0819250334e+000,4.1151959117e+000,4.0302977087e+000,4.1946420291e+000,3.8609596116e+000,2.9458723189e+000,4.1869743002e+000,5.2998433160e+000,3.8585054488e+000,4.0676482878e+000,3.2012895178e+000,3.3814987943e+000,
2.1562500000e+000,3.7698021831e+000,4.1662276804e+000,3.0126301633e+000,4.0915761334e+000,3.9554355787e+000,4.2650762264e+000,3.8286484461e+000,2.9716088440e+000,4.1661415539e+000,5.2929645781e+000,3.8587273255e+000,4.0739998697e+000,3.1949905040e+000,3.3243805482e+000,
2.2500000000e+000,3.7408200142e+000,4.0985491889e+000,3.0593126038e+000,4.0878153109e+000,3.9088003215e+000,4.3147618385e+000,3.7805434176e+000,3.1456966008e+000,4.0638764367e+000,5.3009626233e+000,3.8609537990e+000,4.0918502839e+000,3.2842835888e+000,3.2723028286e+000,
2.3437500000e+000,3.8023899949e+000,4.1683133450e+000,3.1104874445e+000,4.1641086766e+000,4.0352074608e+000,4.4328246359e+000,3.7862238499e+000,3.2540329948e+000,4.0975125178e+000,5.3099350867e+000,3.8631202743e+000,4.1072609378e+000,3.2802821999e+000,3.2933468954e+000,
2.4375000000e+000,3.8039441254e+000,4.1623709389e+000,3.1149942203e+000,4.1550368728e+000,3.9750857646e+000,4.4306513732e+000,3.7660336059e+000,3.2645990094e+000,4.1405225023e+000,5.3370514186e+000,3.8650391009e+000,4.0777083386e+000,3.1973907942e+000,3.1251091187e+000,
2.5312500000e+000,3.9700106317e+000,4.2461199868e+000,3.0951119845e+000,4.1360649463e+000,3.9452413448e+000,4.3833367443e+000,3.7817801198e+000,3.2672796977e+000,4.1700738455e+000,5.2356694943e+000,3.8479077368e+000,4.0038271274e+000,3.2197408341e+000,3.1930609391e+000,
2.6250000000e+000,4.0731689471e+000,4.3084665135e+000,3.1946267861e+000,4.1733882603e+000,4.0317924274e+000,4.4725023845e+000,3.9369508388e+000,3.1680024141e+000,4.2452202866e+000,5.2559709322e+000,3.8923258348e+000,4.0146284118e+000,3.3138747272e+000,3.2034253756e+000,
2.7187500000e+000,4.0689392595e+000,4.2437083105e+000,3.2095473780e+000,4.1074997475e+000,4.0499149207e+000,4.5051010472e+000,4.0979318756e+000,3.1572741059e+000,4.3164149173e+000,5.2959980829e+000,3.8695926181e+000,4.0148565244e+000,3.2693956956e+000,3.1344573794e+000,
2.8125000000e+000,4.1162516069e+000,4.2095942645e+000,3.1615670386e+000,4.1976286743e+000,4.0941277356e+000,4.4977462790e+000,4.1570501911e+000,3.1843455413e+000,4.1876631104e+000,5.1269338477e+000,3.9470535843e+000,3.9719552624e+000,3.2487416385e+000,3.1208635267e+000,
2.9062500000e+000,4.0985460158e+000,4.2768262431e+000,3.0585047115e+000,4.1276465868e+000,3.9706529618e+000,4.4612760069e+000,4.1586843355e+000,3.1304970561e+000,4.0463048731e+000,5.0830292509e+000,3.8412003391e+000,3.9625284904e+000,3.1109506060e+000,3.0370602180e+000,
3.0000000000e+000,4.0716087014e+000,4.2397622094e+000,2.9912607915e+000,4.0840397824e+000,4.0214240608e+000,4.4362930459e+000,4.1120229414e+000,3.0856389196e+000,4.1333039711e+000,5.0668061504e+000,3.8858113150e+000,3.9932534375e+000,3.0765528853e+000,2.9538286147e+000,
3.0937500000e+000,4.1203630084e+000,4.2452998763e+000,3.0145728273e+000,4.1194313783e+000,4.0143911795e+000,4.3850306342e+000,4.1352924670e+000,2.9974082595e+000,4.1862603704e+000,4.9455635219e+000,3.8884669404e+000,4.0484283462e+000,3.1048723121e+000,2.8977123822e+000,
3.1875000000e+000,4.1162230098e+000,4.2712311377e+000,3.0465676547e+000,4.1327023939e+000,4.0082176296e+000,4.2972412668e+000,4.2328992604e+000,2.9629300627e+000,4.2296469798e+000,5.0232381261e+000,3.8582306569e+000,4.1867999805e+000,3.0998937734e+000,2.9737411119e+000,
3.2812500000e+000,4.0782791599e+000,4.2511709587e+000,3.0102038184e+000,4.0851431930e+000,4.0137759174e+000,4.3266537671e+000,4.2072853882e+000,2.8525724115e+000,4.1896997571e+000,5.0235150734e+000,3.8699805703e+000,4.3122219468e+000,3.1025307685e+000,2.9725254367e+000,
3.3750000000e+000,4.0834845237e+000,4.2499409421e+000,3.0855439050e+000,4.0643043426e+000,3.9898383211e+000,4.2591503807e+000,4.1711576553e+000,2.8612368080e+000,4.1853528823e+000,4.9798885379e+000,3.9276992433e+000,4.3125379719e+000,3.1153955838e+000,3.0158649266e+000,
3.4687500000e+000,4.1106471239e+000,4.2926494282e+000,3.1131626487e+000,4.1624289118e+000,3.9769795307e+000,4.3145386521e+000,4.2677931056e+000,2.9003260672e+000,4.2933356313e+000,4.9670755729e+000,3.9465348069e+000,4.4115734126e+000,3.1235878656e+000,3.2111622847e+000,
3.5625000000e+000,3.8463209381e+000,4.1581835246e+000,3.0410538437e+000,4.1740343380e+000,3.8663316085e+000,4.2650151265e+000,4.1610917341e+000,2.9033837038e+000,4.2449084772e+000,4.9201272142e+000,3.9382363177e+000,4.4419034106e+000,3.1062365184e+000,3.2168192430e+000,
3.6562500000e+000,3.8356597492e+000,4.0334282135e+000,2.9643362314e+000,4.1421973002e+000,3.7992029574e+000,4.0553771664e+000,4.0613608378e+000,2.8020124880e+000,4.2342761485e+000,4.9042476972e+000,3.9644269911e+000,4.3973292349e+000,3.0964628169e+000,3.4220520899e+000,
3.7500000000e+000,3.9107729287e+000,4.0870640118e+000,3.0023696854e+000,4.0751984578e+000,3.7726392908e+000,4.1098876949e+000,3.9294716425e+000,2.8331015609e+000,4.1023762013e+000,4.9397792638e+000,3.9442862782e+000,4.3924016127e+000,3.0544547840e+000,3.6704003200e+000,
3.8437500000e+000,3.8117387731e+000,3.9138031310e+000,3.0304595841e+000,4.1368291788e+000,3.6507319472e+000,4.0171620368e+000,3.8396597672e+000,2.8257593590e+000,4.0284544992e+000,4.9909902098e+000,3.7554765427e+000,4.4632449048e+000,2.9307772969e+000,3.9123121374e+000,
3.9375000000e+000,3.9496683083e+000,4.0040816553e+000,3.2546344986e+000,4.2433065676e+000,3.6733054136e+000,4.1181149824e+000,3.8363041273e+000,2.8469765245e+000,4.0352848072e+000,5.0796507523e+000,3.8039817264e+000,4.4949586289e+000,3.0248511120e+000,4.1340033962e+000,
4.0312500000e+000,3.9443233150e+000,4.0078911481e+000,3.3055792962e+000,4.2403835393e+000,3.6140010009e+000,4.0755751561e+000,3.8180411205e+000,2.8082998276e+000,3.8718390202e+000,5.0867833194e+000,3.6637837393e+000,4.4775689210e+000,2.9901651772e+000,4.2254693660e+000,
4.1250000000e+000,3.8770484270e+000,3.8549820067e+000,3.2931608253e+000,4.1743548507e+000,3.6866431189e+000,4.0658929214e+000,3.7749346854e+000,2.7126309469e+000,3.9188423617e+000,5.0596667823e+000,3.7577925202e+000,4.4786376401e+000,2.9359422621e+000,4.2852220198e+000,
4.2187500000e+000,3.8583122328e+000,3.9368270933e+000,3.2829825078e+000,4.2062451280e+000,3.6820717168e+000,4.1172679760e+000,3.6904060348e+000,2.6791340044e+000,3.9428320538e+000,5.0104939282e+000,3.7597523617e+000,4.4156638818e+000,2.9521192752e+000,4.3607217730e+000,
4.3125000000e+000,3.8790615519e+000,4.0419545412e+000,3.2908154639e+000,4.2754589003e+000,3.4951085278e+000,4.0406194183e+000,3.6231017545e+000,2.6680476114e+000,3.9477788223e+000,4.9588867567e+000,3.7276332878e+000,4.2939271623e+000,2.8926686564e+000,4.3562584461e+000,
4.4062500000e+000,4.0407524163e+000,4.2878815761e+000,3.3167793877e+000,4.3574565974e+000,3.5488738053e+000,4.3288663604e+000,3.6222050292e+000,2.6729632796e+000,3.8925546142e+000,4.9892287979e+000,3.6823610338e+000,4.3300013176e+000,2.9411640146e+000,4.3708350525e+000,
4.5000000000e+000,4.0592530542e+000,4.3694400388e+000,3.3406293303e+000,4.4087387706e+000,3.5633856200e+000,4.3666977129e+000,3.5580474547e+000,2.6641056233e+000,3.6917478410e+000,5.0702783033e+000,3.6061509084e+000,4.2771130907e+000,2.9437452752e+000,4.4723873828e+000,
4.5937500000e+000,4.1241366054e+000,4.3942152713e+000,3.3405536557e+000,4.3669228900e+000,3.6126952053e+000,4.4416625353e+000,3.5668550043e+000,2.6858242715e+000,3.5679438515e+000,4.9895941388e+000,3.5735095507e+000,4.2350627038e+000,3.0802354403e+000,4.4958638420e+000,
4.6875000000e+000,4.0904322288e+000,4.4091833492e+000,3.3414174009e+000,4.3779488555e+000,3.6581883956e+000,4.4326245922e+000,3.5741151534e+000,2.6790120511e+000,3.5724836581e+000,4.9644714132e+000,3.4767736309e+000,4.1679267867e+000,3.0004144141e+000,4.4181977613e+000,
4.7812500000e+000,4.0479417448e+000,4.3976307178e+000,3.2870769447e+000,4.3738896745e+000,3.6334206204e+000,4.4495335767e+000,3.5976925505e+000,2.7030969886e+000,3.5696750218e+000,4.9452812408e+000,3.4237406090e+000,4.1476073376e+000,2.9539855108e+000,4.3483911858e+000,
4.8750000000e+000,3.9976584851e+000,4.2838143474e+000,3.1796877617e+000,4.1982660448e+000,3.6035645223e+000,4.3599242247e+000,3.4898936108e+000,2.6067673607e+000,3.6905290588e+000,4.8850759898e+000,3.4764222760e+000,4.0104201632e+000,2.9403635807e+000,4.1910976672e+000,
4.9687500000e+000,4.0453027546e+000,4.3522158473e+000,3.0802269534e+000,4.2469494124e+000,3.6879079682e+000,4.3435946679e+000,3.5473245321e+000,2.6155977315e+000,3.7495285249e+000,4.8028834580e+000,3.4842658952e+000,3.9128022026e+000,2.8104515911e+000,4.0087488136e+000,
5.0625000000e+000,4.0518920680e+000,4.4133313715e+000,3.0103871336e+000,4.3282171701e+000,3.5615089200e+000,4.3214600734e+000,3.5299163148e+000,2.5668198701e+000,3.7226339796e+000,4.8052138503e+000,3.3821040163e+000,3.7285493945e+000,2.9810053831e+000,3.8418358722e+000,
5.1562500000e+000,4.0752486888e+000,4.4277506575e+000,3.0250612570e+000,4.3669455329e+000,3.5788628402e+000,4.2730378565e+000,3.6707742843e+000,2.5836612060e+000,3.6994270742e+000,4.7995313233e+000,3.3779080094e+000,3.7021974098e+000,3.0853566901e+000,3.8512210003e+000,
5.2500000000e+000,4.2916558223e+000,4.3530810226e+000,3.0551416807e+000,4.2344215313e+000,3.9087997829e+000,4.1814389880e+000,3.7260506878e+000,2.4675397715e+000,3.8140114357e+000,4.7886286409e+000,3.4048188348e+000,3.6770552654e+000,3.1658827543e+000,3.8346915892e+000,
5.3437500000e+000,4.2850939474e+000,4.3155582844e+000,2.9837280208e+000,4.1806162866e+000,3.9706453076e+000,4.0975279578e+000,3.8027230581e+000,2.3634178707e+000,3.8288587792e+000,4.7420481245e+000,3.4609088211e+000,3.7032222464e+000,3.1314193670e+000,3.8341972727e+000,
5.4375000000e+000,4.2170303810e+000,4.0204089735e+000,2.8743730680e+000,3.9552610936e+000,3.9424510561e+000,3.7175920878e+000,3.7890439833e+000,2.3770180058e+000,3.8621624454e+000,4.6399704128e+000,3.5223276130e+000,3.6851577897e+000,3.1396930852e+000,3.8017635003e+000,
5.5312500000e+000,4.2690296033e+000,3.9681978743e+000,2.9205322981e+000,3.8999075854e+000,4.0804983475e+000,3.6471183879e+000,3.8167356434e+000,2.2247544142e+000,3.9933642899e+000,4.5487179989e+000,3.4928869917e+000,3.6489789209e+000,3.1988408270e+000,3.3453747233e+000,
5.6250000000e+000,4.2279996720e+000,3.8907049208e+000,2.8116820483e+000,3.7950016443e+000,4.0350784963e+000,3.3906654849e+000,3.7004975319e+000,2.1935075455e+000,4.0370465163e+000,4.5333235720e+000,3.4514360333e+000,3.7032732793e+000,2.9935913305e+000,3.3596617512e+000,
5.7187500000e+000,4.2563621577e+000,3.8968018516e+000,2.9308729831e+000,3.8398495710e+000,4.0430258947e+000,3.2988427633e+000,3.7566358811e+000,2.1031720731e+000,3.9710905923e+000,4.4764718974e+000,3.4308605144e+000,3.8137059374e+000,3.0415453506e+000,3.3813468684e+000,
5.8125000000e+000,4.2706842235e+000,3.9749997050e+000,2.9546921107e+000,3.8866583993e+000,4.0565084783e+000,3.4552593889e+000,3.7624746449e+000,2.1431066351e+000,3.9843343975e+000,4.4976216515e+000,3.5001105421e+000,3.8515346763e+000,3.0769425368e+000,3.3661018278e+000,
5.9062500000e+000,4.2379974425e+000,4.0130059620e+000,2.9216794888e+000,3.8430253619e+000,4.0564199885e+000,3.5162643433e+000,3.7870322820e+000,2.1709306586e+000,3.9627189276e+000,4.4612573232e+000,3.4071332789e+000,3.9243729389e+000,3.0590199239e+000,3.4469615595e+000,
6.0000000000e+000,4.3208985265e+000,4.1891885334e+000,3.0309818214e+000,3.9305755527e+000,4.1198328291e+000,3.6765489763e+000,3.8993157226e+000,2.2020249037e+000,3.9272365634e+000,4.4095835721e+000,3.4641605764e+000,4.1893216657e+000,3.1512369436e+000,3.6403520893e+000,
6.0937500000e+000,4.4132371354e+000,4.2041216176e+000,3.0868328433e+000,3.8497611629e+000,4.1577332062e+000,3.6983937684e+000,3.8998781424e+000,2.3231606425e+000,4.0697335932e+000,4.4368585401e+000,3.4382151227e+000,4.5739202479e+000,3.3327580326e+000,3.9364888935e+000,
6.1875000000e+000,4.4839812378e+000,4.2484872879e+000,3.1450855167e+000,3.8811680649e+000,4.2259165547e+000,3.8036620056e+000,3.8797842056e+000,2.3635823150e+000,4.1393934738e+000,4.4971711992e+000,3.5302585805e+000,4.7114040155e+000,3.4305870293e+000,4.0186104372e+000,
6.2812500000e+000,4.2630358430e+000,4.1775877459e+000,3.2851666742e+000,3.9519080678e+000,3.9338625583e+000,3.8160175684e+000,3.8354237048e+000,2.4446229039e+000,4.0438446097e+000,4.4345591479e+000,3.6805823623e+000,4.7010847531e+000,3.3905069516e+000,3.9622081649e+000,
6.3750000000e+000,4.3634905954e+000,4.3329152659e+000,3.4078857540e+000,4.0888799099e+000,4.1364756998e+000,4.0857138996e+000,3.9668246097e+000,2.5788416626e+000,4.1445536666e+000,4.6514369768e+000,3.9194864383e+000,4.7606030530e+000,3.7277157379e+000,4.0667369357e+000,
6.4687500000e+000,4.5598384834e+000,4.4966258788e+000,3.5247197762e+000,4.2260794898e+000,4.3446661720e+000,4.2418330185e+000,4.1716221058e+000,2.7678246640e+000,4.2057246629e+000,4.7315749320e+000,4.1672703191e+000,4.8409252125e+000,4.0125317472e+000,4.2385318373e+000,
6.5625000000e+000,4.5595825032e+000,4.5329287226e+000,3.5213027416e+000,4.2830404027e+000,4.2369240550e+000,4.2766592190e+000,4.3013563014e+000,2.8873097470e+000,4.2689652042e+000,4.8133082767e+000,4.2294501758e+000,5.0193302256e+000,4.0409023612e+000,4.3002435710e+000,
6.6562500000e+000,4.5688612099e+000,4.5133591605e+000,3.5737678953e+000,4.2734727876e+000,4.5593471887e+000,4.3000405442e+000,4.5143444759e+000,2.9373446243e+000,4.4528430143e+000,4.8334559465e+000,4.3111425679e+000,5.0732098174e+000,4.0823857470e+000,4.3442697733e+000,
6.7500000000e+000,4.6567845640e+000,4.5416932375e+000,3.6388540830e+000,4.2823548000e+000,4.6329102578e+000,4.2727481415e+000,4.7972548252e+000,2.9121046572e+000,4.4673757510e+000,4.8716905532e+000,4.2875496553e+000,5.0810884622e+000,4.1297237532e+000,4.3454860276e+000,
6.8437500000e+000,4.7223109085e+000,4.5101567760e+000,3.6907161028e+000,4.2632262717e+000,4.8328008837e+000,4.2595387472e+000,4.8761107475e+000,2.9393028172e+000,4.4277258306e+000,4.8535560811e+000,4.2900937628e+000,5.1229862211e+000,4.1569950757e+000,4.3905736602e+000,
6.9375000000e+000,4.7163055242e+000,4.4382945981e+000,3.7206201558e+000,4.2445477260e+000,4.8216886235e+000,4.2187264300e+000,4.8514362369e+000,3.0862781793e+000,4.4574827280e+000,4.8125565931e+000,4.3085554122e+000,5.0958935398e+000,4.1641456461e+000,4.3897768586e+000,
7.0312500000e+000,4.6978325774e+000,4.3590217680e+000,3.8441973633e+000,4.2018726813e+000,4.8704141995e+000,4.2497629533e+000,4.8977637744e+000,3.0865258864e+000,4.4528773807e+000,4.8859815007e+000,4.2775972482e+000,5.0750044988e+000,4.2331831149e+000,4.4032585052e+000,
7.1250000000e+000,4.6039671955e+000,4.3202871920e+000,3.9330937796e+000,4.2134660452e+000,4.8775840283e+000,4.2492631067e+000,4.9483071007e+000,3.0606373566e+000,4.3780796174e+000,4.9200658060e+000,4.2846685813e+000,5.0099672370e+000,4.1869549327e+000,4.3459139513e+000,
7.2187500000e+000,4.5971357826e+000,4.2912032288e+000,3.9408589246e+000,4.2132062513e+000,4.8988586736e+000,4.2707914601e+000,5.1253629959e+000,3.0267772181e+000,4.3303572317e+000,4.9466113610e+000,4.2942037219e+000,4.9526943096e+000,4.2097411056e+000,4.3156812989e+000,
7.3125000000e+000,4.6046353368e+000,4.2978831963e+000,3.8759062956e+000,4.1489940121e+000,5.0061637779e+000,4.3115239035e+000,5.2606721036e+000,3.0727239929e+000,4.3667948298e+000,4.9317668730e+000,4.0768733821e+000,4.9508591214e+000,4.2056610608e+000,4.3618614120e+000,
7.4062500000e+000,4.5013263878e+000,4.2295755086e+000,3.8522345918e+000,4.1329801557e+000,4.8973769334e+000,4.1851714821e+000,5.3443330352e+000,3.0593970119e+000,4.5183980763e+000,4.9352879833e+000,4.0196326430e+000,4.9600138422e+000,3.9002671998e+000,4.2706158460e+000,
7.5000000000e+000,4.4009161471e+000,4.0856429856e+000,3.8408602261e+000,4.0613959037e+000,4.8800430272e+000,4.1646946171e+000,5.4088951473e+000,2.9654027902e+000,4.5450561164e+000,5.0052988884e+000,4.0213109294e+000,4.9084451786e+000,3.8757066361e+000,4.1537201178e+000,
7.5937500000e+000,4.4722755806e+000,4.1248301591e+000,3.8477870476e+000,4.0900772553e+000,4.8994836688e+000,4.2166573574e+000,5.4248557217e+000,2.9707234717e+000,4.6148886250e+000,4.9985012882e+000,3.9991734475e+000,4.7926086522e+000,3.9032964897e+000,4.1551020454e+000,
7.6875000000e+000,4.5032764481e+000,4.2284982079e+000,3.8037951292e+000,4.1017273918e+000,4.7676270729e+000,4.2827062208e+000,5.2634486461e+000,2.9707484703e+000,4.5545934575e+000,5.0708629125e+000,3.9493120703e+000,4.7590097246e+000,3.8489695889e+000,4.1133325408e+000,
7.7812500000e+000,4.4779926227e+000,4.2838648926e+000,3.8040437439e+000,4.1595085690e+000,4.6597445191e+000,4.3766584530e+000,5.2405742994e+000,3.1325850350e+000,4.5826990607e+000,5.1116189572e+000,4.0635362395e+000,4.8511313909e+000,3.8188570286e+000,4.1411165290e+000,
7.8750000000e+000,4.4266276127e+000,4.2584391707e+000,3.8174546602e+000,4.1148570226e+000,4.5154789226e+000,4.3779360114e+000,5.2106789860e+000,3.1075395470e+000,4.5637934124e+000,5.0771681327e+000,4.0359494968e+000,4.8395575195e+000,3.8013509064e+000,4.0640978816e+000,
7.9687500000e+000,4.5050775926e+000,4.2930341330e+000,3.8134575248e+000,4.1192540897e+000,4.5820737083e+000,4.3629301189e+000,5.2505239607e+000,3.0983628630e+000,4.6525260863e+000,5.0990464534e+000,3.9963051750e+000,4.8159084337e+000,3.7631756060e+000,3.9837105801e+000,
8.0625000000e+000,4.5281596076e+000,4.4083610142e+000,3.7667039108e+000,4.2764712814e+000,4.5331263656e+000,4.4466480712e+000,5.2641542548e+000,3.8777864516e+000,4.6167991057e+000,5.1473679311e+000,4.0466410679e+000,4.7852618686e+000,3.6407397286e+000,3.8029265725e+000,
8.1562500000e+000,4.5020100026e+000,4.3438338528e+000,3.6264502390e+000,4.2595550280e+000,4.5009277535e+000,4.4213084716e+000,5.1862339309e+000,3.9519834666e+000,4.6089301324e+000,5.1575262814e+000,4.1250417642e+000,4.7492657427e+000,3.4589477330e+000,3.6760436203e+000,
8.2500000000e+000,4.6496949027e+000,4.4324675721e+000,3.7603767950e+000,4.2860342418e+000,4.4866474899e+000,4.5097647406e+000,5.0564782921e+000,4.0694988820e+000,4.6656600537e+000,5.1632852363e+000,4.1120689412e+000,4.7743170236e+000,3.3342272561e+000,3.5928356073e+000,
8.3437500000e+000,4.6360447200e+000,4.4955302747e+000,3.6973719293e+000,4.3838654899e+000,4.5043377288e+000,4.5115698943e+000,4.9267482127e+000,4.0678415102e+000,4.5912451080e+000,5.1358472502e+000,4.1875658355e+000,4.8396167133e+000,3.4139172963e+000,3.5684243476e+000,
8.4375000000e+000,4.5456629706e+000,4.4517677883e+000,3.6603600823e+000,4.3084125094e+000,4.5633333038e+000,4.4199622831e+000,4.7370980870e+000,4.0518682964e+000,4.3581098847e+000,4.9948572284e+000,3.9449141708e+000,4.7309566899e+000,3.3370639960e+000,3.5345495896e+000,
