Time (s),AF3,AF4,F3,F4,F7,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,Sampling Rate
2.3437500000e+000,3.4376912947e+000,3.4854541786e+000,3.0340072194e+000,3.3202085775e+000,2.6824417284e+000,9.8715180852e+000,2.5136904464e+000,4.1287131507e+000,2.1755818104e+000,6.4614031414e+000,1.9688819436e+000,3.3322605877e+000,3.1845776206e+000,3.4207450980e+000,
2.4375000000e+000,3.4912798717e+000,3.5328517739e+000,3.0911578321e+000,3.3479479169e+000,2.6871643431e+000,9.8275183815e+000,2.5131247570e+000,4.0751097054e+000,2.1637952700e+000,6.4377810478e+000,1.9228428002e+000,3.3231646473e+000,3.1024315394e+000,3.3982908983e+000,
2.5312500000e+000,3.4502570971e+000,3.4922639246e+000,3.0458255566e+000,3.3279997806e+000,2.6545294208e+000,9.5600854700e+000,2.4826244419e+000,3.9152966175e+000,2.1168541544e+000,6.2293154137e+000,1.6767287785e+000,3.3465060462e+000,3.1186751779e+000,3.4598689851e+000,
2.6250000000e+000,3.5080526766e+000,3.5271935569e+000,3.0770375349e+000,3.3533318239e+000,2.7412477208e+000,9.3430336713e+000,2.5820516452e+000,3.4002204752e+000,2.1410849807e+000,5.8966354327e+000,1.4169461943e+000,3.3699888550e+000,3.2019155397e+000,3.6320544509e+000,
2.7187500000e+000,3.5654574866e+000,3.5460836191e+000,3.0987849020e+000,3.3993565459e+000,2.8584091986e+000,9.2842124763e+000,2.6200207204e+000,3.3926244368e+000,2.2195684762e+000,5.8247835434e+000,1.3654086723e+000,3.3993265423e+000,3.1815851677e+000,3.6590252921e+000,
2.8125000000e+000,3.5447189596e+000,3.5486240754e+000,3.0851203358e+000,3.3665217340e+000,2.8792626111e+000,9.2668235548e+000,2.6371828824e+000,3.2143224053e+000,2.2053749895e+000,5.7556088323e+000,1.2683879573e+000,3.3460275559e+000,3.0282672504e+000,3.6240922101e+000,
2.9062500000e+000,3.4965394072e+000,3.5131215268e+000,3.0499374530e+000,3.3916734698e+000,2.8575916337e+000,9.2311221593e+000,2.5735414305e+000,3.1550108641e+000,2.1623860969e+000,5.7399958155e+000,1.2824761674e+000,3.3432644170e+000,2.9507345388e+000,3.5896343573e+000,
3.0000000000e+000,3.5233916846e+000,3.5639141809e+000,3.0872468713e+000,3.4456663896e+000,2.9176456174e+000,9.2334995751e+000,2.5796348027e+000,3.1118615818e+000,2.1159233076e+000,5.7372147260e+000,1.2815481450e+000,3.2164915984e+000,2.9117309095e+000,3.4583667664e+000,
3.0937500000e+000,3.2518877574e+000,3.5057352072e+000,2.7995392628e+000,3.3554171959e+000,2.5308700689e+000,9.2251777341e+000,2.2713226632e+000,3.0993597638e+000,1.9199134277e+000,5.6911162832e+000,1.2592363787e+000,3.2802007494e+000,2.8465702566e+000,3.4221764220e+000,
3.1875000000e+000,3.0674959854e+000,3.2771402911e+000,2.6405014707e+000,3.1829359095e+000,2.4408578144e+000,9.1937932604e+000,2.0770011471e+000,3.0505156626e+000,1.8492369228e+000,5.6536378548e+000,1.3313622459e+000,3.3487612270e+000,2.8306981108e+000,3.4116478062e+000,
3.2812500000e+000,2.9895763693e+000,3.2260544825e+000,2.6098828623e+000,3.1236906101e+000,2.5540513574e+000,9.1717767108e+000,2.0416982833e+000,2.9377194355e+000,1.8840611954e+000,5.6447141029e+000,1.3030515650e+000,3.2040463601e+000,2.7300198349e+000,3.2968147803e+000,
3.3750000000e+000,2.8800463209e+000,3.2257387762e+000,2.4734385054e+000,3.1193792996e+000,2.6033100548e+000,9.2953390281e+000,2.0353709596e+000,2.9157028420e+000,1.9248509547e+000,5.7772372757e+000,1.2913188981e+000,3.2280861738e+000,2.8646976436e+000,3.3642177840e+000,
3.4687500000e+000,2.9162413042e+000,3.2242748090e+000,2.4065327480e+000,3.1756230060e+000,2.5972565555e+000,9.4780181951e+000,1.9947749364e+000,2.9985335971e+000,1.9266924247e+000,5.9660869800e+000,1.3881604978e+000,3.2033458944e+000,2.9363835478e+000,3.4449604827e+000,
3.5625000000e+000,2.9107012010e+000,3.2897784378e+000,2.5388364442e+000,3.2839211157e+000,2.6343830720e+000,9.4044861996e+000,1.8903939597e+000,3.0539131134e+000,1.9600387223e+000,5.8925914636e+000,1.3979960255e+000,3.1503747977e+000,2.8263429366e+000,3.3502740804e+000,
3.6562500000e+000,2.8431185176e+000,3.2737310819e+000,2.5240470132e+000,3.2980644533e+000,2.5814993385e+000,9.2537281339e+000,1.8361680524e+000,3.0118791050e+000,1.9945277002e+000,5.7407702413e+000,1.3862159574e+000,3.1396443577e+000,2.7981079360e+000,3.2313742988e+000,
3.7500000000e+000,2.7639376522e+000,3.3621292382e+000,2.4824203948e+000,3.3569415762e+000,2.4029525057e+000,9.2569232067e+000,1.6921406424e+000,2.9955387579e+000,2.0264302306e+000,5.7600840236e+000,1.4274552615e+000,3.1686073132e+000,2.8209278092e+000,3.2862868824e+000,
3.8437500000e+000,2.7239204831e+000,3.4083972071e+000,2.4994619574e+000,3.3606657373e+000,2.4890818679e+000,9.1399311449e+000,1.8305547761e+000,3.0320489368e+000,2.0384685148e+000,5.6641515584e+000,1.4136770390e+000,3.1689696041e+000,2.9144264314e+000,3.2588580053e+000,
3.9375000000e+000,2.9012373936e+000,3.4257043172e+000,2.6369194337e+000,3.4032559194e+000,2.5261278184e+000,9.1316329018e+000,2.0309696294e+000,3.0144110356e+000,2.2010869783e+000,5.6575691285e+000,1.4551156546e+000,3.1714980807e+000,2.9013579088e+000,3.2726774103e+000,
4.0312500000e+000,2.8079956884e+000,3.3145779749e+000,2.5574251699e+000,3.3134069715e+000,2.5781776692e+000,9.1573649610e+000,1.9633695267e+000,2.9158096579e+000,2.2524539729e+000,5.6975444080e+000,1.4910166259e+000,3.1780502245e+000,2.9315266432e+000,3.3605550100e+000,
4.1250000000e+000,2.7832980240e+000,3.2773940874e+000,2.5595519660e+000,3.2789455922e+000,2.5867525591e+000,9.1157311641e+000,1.9870735687e+000,2.8286887780e+000,2.2819463267e+000,5.6614250813e+000,1.4968255764e+000,3.1401050613e+000,2.9359932589e+000,3.3681288866e+000,
4.2187500000e+000,2.8498351405e+000,3.2958627797e+000,2.5379623489e+000,3.2684368793e+000,2.5808173477e+000,9.0945819279e+000,2.1256210598e+000,2.8321151318e+000,2.2346281238e+000,5.6654979834e+000,1.4570537688e+000,3.0268686032e+000,2.8344239501e+000,3.3130304168e+000,
4.3125000000e+000,3.0783208402e+000,3.4768600082e+000,2.5963236963e+000,3.3413501891e+000,2.6194213253e+000,9.0668418572e+000,2.2121229995e+000,2.9515600573e+000,2.2719783330e+000,5.6740393185e+000,1.4560935175e+000,2.9470767142e+000,2.8339348363e+000,3.3331769172e+000,
4.4062500000e+000,3.1358593390e+000,3.4947624876e+000,2.6407251199e+000,3.2709378019e+000,2.6240275248e+000,8.9584367482e+000,2.3269316585e+000,2.9917191084e+000,2.3433578716e+000,5.5977163084e+000,1.4022523125e+000,3.0521224744e+000,2.7722686105e+000,3.3456334985e+000,
4.5000000000e+000,3.1888598351e+000,3.4795645807e+000,2.6770705246e+000,3.2545420763e+000,2.8472290761e+000,8.7859881772e+000,2.5983263816e+000,2.8503703251e+000,2.3760325180e+000,5.3655466917e+000,1.3101694734e+000,3.1337406741e+000,2.9003167033e+000,3.3837017377e+000,
4.5937500000e+000,3.2645692507e+000,3.4158176952e+000,2.5446276551e+000,3.1585003551e+000,2.8838609986e+000,8.9437145787e+000,2.6127461880e+000,2.7121582334e+000,2.3454118359e+000,5.4842643669e+000,1.1905708712e+000,3.0703389107e+000,2.8661672808e+000,3.2977371248e+000,
4.6875000000e+000,3.2377901113e+000,3.3746805753e+000,2.5383374284e+000,3.0905213556e+000,2.8635985747e+000,9.1103820735e+000,2.6173218102e+000,2.6246520850e+000,2.3937677057e+000,5.5817264506e+000,1.1653432150e+000,3.0717440599e+000,2.9458500935e+000,3.3323146230e+000,
4.7812500000e+000,3.3688734284e+000,3.3552864931e+000,2.6024348167e+000,3.1018860747e+000,2.9025549786e+000,9.1749945162e+000,2.5948282554e+000,2.5933796978e+000,2.3120241792e+000,5.6203337261e+000,1.1316718219e+000,3.1187956446e+000,2.9053924840e+000,3.3154785408e+000,
4.8750000000e+000,3.3561047860e+000,3.3254934115e+000,2.5416780586e+000,3.0910273101e+000,2.8042511554e+000,9.2676956672e+000,2.5180880002e+000,2.5424462664e+000,2.2514167201e+000,5.7037560084e+000,1.0357135717e+000,3.0914281882e+000,2.8425678436e+000,3.3603936854e+000,
4.9687500000e+000,3.2970088524e+000,3.3507651646e+000,2.4644747468e+000,3.0198249690e+000,2.8662466792e+000,9.2138606222e+000,2.6017376375e+000,2.5344256721e+000,2.1774373822e+000,5.6419831726e+000,8.7208976551e-001,3.0540703917e+000,2.8121830825e+000,3.2968474066e+000,
5.0625000000e+000,3.3198634472e+000,3.4124367319e+000,2.4997394460e+000,3.0805213752e+000,2.8646684338e+000,9.2482077223e+000,2.5698278691e+000,2.5707345602e+000,2.2338014628e+000,5.6805459621e+000,8.1312688667e-001,3.2248716555e+000,2.9332044982e+000,3.4687083216e+000,
5.1562500000e+000,3.2736601316e+000,3.3890979151e+000,2.4182734319e+000,3.0977410913e+000,2.8400931289e+000,9.2374705723e+000,2.4907555784e+000,2.5461057604e+000,2.1756322973e+000,5.6697396309e+000,7.6356294477e-001,3.2575817969e+000,2.9589042673e+000,3.4920218574e+000,
5.2500000000e+000,3.1722012608e+000,3.3267198736e+000,2.3666631202e+000,3.0590269576e+000,2.7866969079e+000,9.1873741715e+000,2.4661539134e+000,2.5383044362e+000,2.1738387711e+000,5.6231861843e+000,6.8823202251e-001,3.2979245636e+000,3.0390080199e+000,3.5626726892e+000,
5.3437500000e+000,3.1815177981e+000,3.2085306413e+000,2.4160768932e+000,2.9904472528e+000,2.7794360754e+000,9.1175105866e+000,2.4237234952e+000,2.5081552165e+000,2.0353446388e+000,5.5446979031e+000,6.8915641264e-001,3.2462250063e+000,2.9697635000e+000,3.4879085532e+000,
5.4375000000e+000,3.1214712500e+000,3.2228857545e+000,2.3249652059e+000,2.9606399312e+000,2.6470063962e+000,9.3166750145e+000,2.1558970380e+000,2.7746559029e+000,1.9354749856e+000,5.7154316295e+000,8.5292149261e-001,3.2421015349e+000,2.9888752566e+000,3.5034951540e+000,
5.5312500000e+000,2.9866081164e+000,3.1452675276e+000,2.4061339391e+000,2.9081443929e+000,2.5548971782e+000,9.2004675429e+000,1.8979136223e+000,2.7767884004e+000,1.9751779157e+000,5.6038106186e+000,1.0936802430e+000,3.2365356046e+000,2.9611343089e+000,3.5020995596e+000,
5.6250000000e+000,2.9374815730e+000,3.2592064114e+000,2.4528095480e+000,3.0663390904e+000,2.5064987856e+000,9.1154210918e+000,1.8152475764e+000,2.8752870368e+000,2.0267227628e+000,5.5616005936e+000,1.0172833361e+000,3.3532693728e+000,3.0123041177e+000,3.6351910479e+000,
5.7187500000e+000,3.0635123277e+000,3.4305433973e+000,2.5980881972e+000,3.2089211817e+000,2.5676927178e+000,8.9839040369e+000,1.8616115510e+000,2.9285934287e+000,2.1085839886e+000,5.4485237666e+000,1.1169852323e+000,3.2304337530e+000,3.0202019035e+000,3.5797260907e+000,
5.8125000000e+000,2.9172511435e+000,3.4782194863e+000,2.5585307821e+000,3.1861810788e+000,2.5848404542e+000,8.7819826399e+000,1.8941711965e+000,2.9351584759e+000,2.1635127626e+000,5.3270606014e+000,1.1283301009e+000,3.2390511752e+000,3.0967192088e+000,3.5786388011e+000,
5.9062500000e+000,2.9064551902e+000,3.4622581474e+000,2.5404417991e+000,3.1452457797e+000,2.5640404427e+000,8.7551484066e+000,1.7048833517e+000,2.9074968043e+000,2.1524225967e+000,5.3072602001e+000,1.2123777005e+000,3.2441189291e+000,3.0966198785e+000,3.5596968212e+000,
6.0000000000e+000,2.8276020617e+000,3.3746413960e+000,2.5024017970e+000,3.0790195845e+000,2.4472376081e+000,8.7756302010e+000,1.5406676516e+000,2.8931329463e+000,2.0666636038e+000,5.3186584129e+000,1.2520150752e+000,3.1939667326e+000,3.2225966398e+000,3.6215731419e+000,
6.0937500000e+000,2.8778949714e+000,3.3732435598e+000,2.5893467710e+000,3.0893667570e+000,2.6478809416e+000,8.7343029525e+000,1.6345442195e+000,2.8764352869e+000,2.1089718882e+000,5.2470552727e+000,1.3318143292e+000,3.1027178933e+000,3.1655491812e+000,3.4897273268e+000,
6.1875000000e+000,2.9449128095e+000,3.3408237501e+000,2.6284097832e+000,3.0783987378e+000,2.7783745792e+000,8.7181391364e+000,1.9267798419e+000,2.8140333780e+000,2.1421440327e+000,5.2024683902e+000,1.3735307288e+000,3.0242499644e+000,3.1973762492e+000,3.3651534879e+000,
6.2812500000e+000,3.0237604913e+000,3.3477090767e+000,2.6916993305e+000,3.1319017331e+000,2.8024741863e+000,8.7470280088e+000,1.9328270187e+000,2.8481954415e+000,2.1334103144e+000,5.1471659733e+000,1.4557039825e+000,2.9994647216e+000,3.3221316897e+000,3.4324888403e+000,
6.3750000000e+000,2.9660121523e+000,3.3940324909e+000,2.6705523487e+000,3.2071706979e+000,2.7469207685e+000,8.8011255906e+000,1.9521857904e+000,2.7769437876e+000,2.2224904863e+000,5.1685681122e+000,1.4471468710e+000,2.9173175883e+000,3.3277476317e+000,3.4269210276e+000,
6.4687500000e+000,3.0049605696e+000,3.4205812687e+000,2.6679232722e+000,3.3032105909e+000,2.7101354741e+000,8.5031944385e+000,1.9532377044e+000,2.6689242553e+000,2.2295509042e+000,4.8673706558e+000,1.3605565223e+000,3.0427654247e+000,3.3166896351e+000,3.4077370541e+000,
6.5625000000e+000,2.9978742926e+000,3.3806816004e+000,2.6448112822e+000,3.2244089122e+000,2.7175547860e+000,8.5358625547e+000,1.9822437313e+000,2.6069052545e+000,2.1951643537e+000,4.8084750434e+000,1.2343928602e+000,3.0382279396e+000,3.2372106706e+000,3.3378814651e+000,
6.6562500000e+000,3.0308010655e+000,3.4332774637e+000,2.5471450242e+000,3.2807874289e+000,2.6985400482e+000,8.5457189805e+000,1.9793328874e+000,2.7195994402e+000,2.1016142364e+000,4.9238039766e+000,1.2334560699e+000,3.1009969894e+000,3.2355110876e+000,3.3507252379e+000,
6.7500000000e+000,2.9808306787e+000,3.3088991119e+000,2.5371928297e+000,3.1606448725e+000,2.6958604247e+000,8.5379783643e+000,2.0943654519e+000,2.6943188267e+000,2.0349444477e+000,4.8825968682e+000,1.2335323800e+000,3.1536968338e+000,3.1736798942e+000,3.3367582139e+000,
6.8437500000e+000,3.1172440815e+000,3.3383266802e+000,2.6178233852e+000,3.2880043934e+000,2.7632671280e+000,8.5690228552e+000,2.1798170758e+000,2.7484185299e+000,1.9923306682e+000,4.8855109378e+000,1.2931512837e+000,3.1951394820e+000,3.2139401617e+000,3.3680273446e+000,
6.9375000000e+000,3.1900028376e+000,3.3636490251e+000,2.6357131134e+000,3.3432828764e+000,2.8622244272e+000,8.5084575387e+000,2.2592622566e+000,2.8267433985e+000,2.0575949495e+000,4.8158408040e+000,1.2954847017e+000,3.1601016258e+000,3.1812165497e+000,3.3123728477e+000,
7.0312500000e+000,3.2860652835e+000,3.4689541255e+000,2.7738202002e+000,3.4107192849e+000,2.8699930155e+000,8.6482326568e+000,2.2991107236e+000,2.8324653838e+000,2.0631319666e+000,4.9243290243e+000,1.3679471076e+000,3.1130806775e+000,3.0646404648e+000,3.3145022566e+000,
7.1250000000e+000,3.3217056251e+000,3.5223313438e+000,2.7449173780e+000,3.4607653915e+000,2.7473252924e+000,8.7183693683e+000,2.3514190808e+000,2.8418586149e+000,1.9985511171e+000,5.0279390804e+000,1.4098467469e+000,3.0546219818e+000,3.0956441656e+000,3.3109448777e+000,
7.2187500000e+000,3.2853302654e+000,3.5205434482e+000,2.7313377082e+000,3.4506111622e+000,2.6149497077e+000,8.7581206981e+000,2.1642074859e+000,2.8319643527e+000,2.0192400613e+000,5.0914582124e+000,1.5034652898e+000,3.0992904262e+000,3.0097239138e+000,3.3931039301e+000,
7.3125000000e+000,3.2407774282e+000,3.5024989005e+000,2.7446658784e+000,3.4251884214e+000,2.6221545112e+000,8.7214868733e+000,2.2123950073e+000,2.7923236938e+000,2.0084243598e+000,5.1105933897e+000,1.5249503010e+000,3.0771583885e+000,2.8333475867e+000,3.3212051817e+000,
7.4062500000e+000,3.2299423747e+000,3.4338384103e+000,2.7250667438e+000,3.3701011620e+000,2.6091718604e+000,8.9063246720e+000,2.2099381354e+000,2.8085951606e+000,1.9312951881e+000,5.3458682914e+000,1.5306543695e+000,3.0733042038e+000,2.8522305545e+000,3.3034438102e+000,
7.5000000000e+000,3.2638954250e+000,3.4617360708e+000,2.7154803591e+000,3.3844561505e+000,2.6234221051e+000,8.7547745954e+000,2.3005162908e+000,2.7179054400e+000,1.8907978722e+000,5.2318138218e+000,1.5412707548e+000,2.9737616433e+000,2.8453078886e+000,3.2390173560e+000,
7.5937500000e+000,3.2413946297e+000,3.4803989801e+000,2.7803341437e+000,3.3838656929e+000,2.6550423152e+000,8.8077582116e+000,2.2820155918e+000,2.7301337463e+000,1.8404162483e+000,5.2668507512e+000,1.6119470033e+000,2.9908437391e+000,2.8870870274e+000,3.2998647856e+000,
7.6875000000e+000,3.2640691241e+000,3.4726144730e+000,2.8551456128e+000,3.4264658299e+000,2.6688121938e+000,9.3701649212e+000,2.2008655281e+000,2.7227524963e+000,1.8774550748e+000,5.6823808465e+000,1.6282102845e+000,2.8320176849e+000,3.0388714215e+000,3.2248206785e+000,
7.7812500000e+000,3.1667564503e+000,3.3678921218e+000,2.7914165597e+000,3.3204226110e+000,2.5086196065e+000,9.4685172596e+000,2.1039120035e+000,2.6743747885e+000,1.9264396507e+000,5.8310549538e+000,1.6705083179e+000,2.8529163261e+000,3.0793716106e+000,3.3260597013e+000,
7.8750000000e+000,3.1642253894e+000,3.3071106741e+000,2.7524657565e+000,3.2575366513e+000,2.4856556888e+000,9.5679419497e+000,2.1363079701e+000,2.6679485134e+000,1.8676005355e+000,5.9133327409e+000,1.6227976329e+000,2.8180836658e+000,3.0568140944e+000,3.3594913013e+000,
7.9687500000e+000,3.0353441331e+000,3.2360167594e+000,2.7207729510e+000,3.2394328769e+000,2.4129259250e+000,9.6610349459e+000,1.9969121565e+000,2.6800128108e+000,1.8902512417e+000,6.0659548361e+000,1.5518844488e+000,2.8279894149e+000,3.1504243621e+000,3.4154054773e+000,
8.0625000000e+000,2.9299510300e+000,3.1745882230e+000,2.5911306641e+000,3.2173022323e+000,2.4669838626e+000,9.6209232402e+000,2.9634684093e+000,2.6478386112e+000,1.9361544003e+000,6.0329762888e+000,1.4575495451e+000,2.8506418682e+000,3.2444271509e+000,3.4628862536e+000,
8.1562500000e+000,2.8067646282e+000,3.1288483718e+000,3.4294353026e+000,3.1325057094e+000,2.3671316609e+000,9.6174286684e+000,3.0905358783e+000,2.6050815170e+000,1.9339121574e+000,6.0363361587e+000,1.3054889284e+000,2.8693645968e+000,3.1591291340e+000,3.4240678465e+000,
8.2500000000e+000,2.8167107337e+000,3.2157538675e+000,3.5289058443e+000,3.1833222508e+000,2.3565494886e+000,9.6423759588e+000,3.0982362297e+000,2.6340343441e+000,2.0452772799e+000,6.0364537056e+000,1.2110631642e+000,2.9709759257e+000,3.1584313390e+000,3.4036311532e+000,
8.3437500000e+000,2.8924034013e+000,3.3448624828e+000,3.5590622676e+000,3.2512523595e+000,2.4352753801e+000,9.7546799110e+000,3.0881172336e+000,2.6189968726e+000,2.0952049357e+000,6.0737154328e+000,1.1258864489e+000,2.8895314141e+000,3.1274645479e+000,3.3378322147e+000,
8.4375000000e+000,3.0075104556e+000,3.4261238856e+000,3.5918446071e+000,3.2821158552e+000,2.5515452270e+000,9.9352581315e+000,3.1458949149e+000,3.1194445145e+000,2.2408120276e+000,6.3032667873e+000,1.2276841993e+000,2.8613173791e+000,3.1926348966e+000,3.3878029525e+000,
