Time (s),AF3,AF4,F3,F4,F7,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,Sampling Rate
1.3125000000e+000,3.4866349531e+000,3.3700331945e+000,3.0890571840e+000,3.3437042829e+000,3.3371944067e+000,3.3725918697e+000,3.0629473709e+000,4.0510273180e+000,5.3068184372e+000,3.8003109096e+000,3.0956088355e+000,3.8674747942e+000,3.4760055518e+000,4.8901625572e+000,
1.4062500000e+000,3.5380070535e+000,3.3517558685e+000,3.2029585078e+000,3.2198284877e+000,3.6095127318e+000,3.5153040916e+000,3.0171830218e+000,3.9866058904e+000,5.2765988542e+000,3.7673695080e+000,3.1097062499e+000,3.8810488674e+000,3.5867535459e+000,4.8607758221e+000,
1.5000000000e+000,3.6196523530e+000,3.4508405531e+000,3.2794295547e+000,3.3131505668e+000,3.6456306591e+000,3.6681846633e+000,3.0976416737e+000,3.9514904037e+000,5.1792974105e+000,3.7070540316e+000,3.0542128293e+000,3.8710901173e+000,3.5255092536e+000,4.8339825221e+000,
1.5937500000e+000,3.6899073840e+000,3.5978023267e+000,3.3036340176e+000,3.3337944716e+000,3.6989287059e+000,3.7041446286e+000,3.1060986004e+000,3.9220398110e+000,5.0743314364e+000,3.6557143800e+000,3.0094830032e+000,3.8426668640e+000,3.4579467795e+000,4.7331516252e+000,
1.6875000000e+000,3.7261233129e+000,3.6428513898e+000,3.2454848458e+000,3.3528182561e+000,3.7235786842e+000,3.7388503876e+000,3.1407980157e+000,3.7899625285e+000,5.0393545507e+000,3.5829707889e+000,2.9330255007e+000,3.6862183542e+000,3.4851799030e+000,4.6575723095e+000,
1.7812500000e+000,3.7201832540e+000,3.7821833836e+000,3.1013757428e+000,3.5486459944e+000,3.7047314891e+000,3.7764313336e+000,3.0917346245e+000,3.9611161070e+000,5.0390046439e+000,3.7495594517e+000,2.9558910969e+000,3.9467361793e+000,3.5944400153e+000,4.6288680941e+000,
1.8750000000e+000,3.8409075900e+000,3.8557422236e+000,3.2143038617e+000,3.6393653232e+000,3.6955405532e+000,3.7755284847e+000,3.1254320314e+000,3.9500217185e+000,5.0266219899e+000,3.6706821747e+000,3.0519541993e+000,3.8691777437e+000,3.6451331230e+000,4.5742609071e+000,
1.9687500000e+000,3.8696046650e+000,3.9118279529e+000,3.2634951179e+000,3.6979976663e+000,3.7279845611e+000,3.7923187572e+000,3.1356444334e+000,3.9005738965e+000,4.9310422759e+000,3.6139881572e+000,3.0662350140e+000,3.8498811327e+000,3.5744939325e+000,4.5244459794e+000,
2.0625000000e+000,3.9853515305e+000,4.0035867173e+000,3.3626577308e+000,3.7704770995e+000,3.7714479931e+000,3.8322749299e+000,3.0692307305e+000,3.8858844068e+000,5.0903801557e+000,3.6345117070e+000,3.0428708206e+000,3.8416365427e+000,3.4796582296e+000,4.5201821778e+000,
2.1562500000e+000,4.0430133285e+000,4.0743867195e+000,3.4471403627e+000,3.8173794655e+000,3.7003188751e+000,3.8056079107e+000,3.0034917690e+000,3.9814180106e+000,5.1229366680e+000,3.6356554623e+000,2.9678012138e+000,3.8997848163e+000,3.4297062655e+000,4.5367419874e+000,
2.2500000000e+000,3.9611302548e+000,4.0063142259e+000,3.3699465969e+000,3.6828643170e+000,3.7212338748e+000,3.6974173019e+000,3.0097244688e+000,4.0123773118e+000,5.2530137698e+000,3.5758479317e+000,2.9373973164e+000,3.9176590658e+000,3.4754929749e+000,4.5559408821e+000,
2.3437500000e+000,3.9568569508e+000,4.0094911618e+000,3.4263455903e+000,3.6911799256e+000,3.7253609924e+000,3.6687864994e+000,2.9858356419e+000,4.0092108778e+000,5.2224845663e+000,3.5491243162e+000,2.8966554889e+000,3.9646742557e+000,3.3922509567e+000,4.5376463974e+000,
2.4375000000e+000,3.9434062072e+000,4.0338090837e+000,3.3996505098e+000,3.7798316526e+000,3.5164432004e+000,3.4747482086e+000,3.0768648466e+000,4.1202934490e+000,5.2587894595e+000,3.5842157263e+000,2.9959030695e+000,3.9916608838e+000,3.4218627476e+000,4.5292480289e+000,
2.5312500000e+000,3.8589652800e+000,3.9751013410e+000,3.3116571540e+000,3.7273301228e+000,3.4627051099e+000,3.4019709525e+000,2.9198327039e+000,4.1346841602e+000,5.3176168519e+000,3.6158213621e+000,3.1007197267e+000,4.0846695080e+000,3.4899884163e+000,4.5751819815e+000,
2.6250000000e+000,3.7305886468e+000,3.7807550143e+000,3.2635508135e+000,3.6802264078e+000,3.3456072339e+000,3.2702727487e+000,2.8676882165e+000,4.1508743701e+000,5.3088203407e+000,3.6916587111e+000,2.9930307978e+000,4.1456883199e+000,3.3936790304e+000,4.6584417946e+000,
2.7187500000e+000,3.7509874129e+000,3.8478795537e+000,3.2957171329e+000,3.6158324788e+000,3.2673014578e+000,3.3525272277e+000,2.9069561913e+000,4.1487634373e+000,5.2504571253e+000,3.6454993287e+000,2.9995482979e+000,4.0515411116e+000,3.3525126760e+000,4.6352402054e+000,
2.8125000000e+000,3.7222480629e+000,3.8007941634e+000,3.3458686618e+000,3.4852989344e+000,3.2053167945e+000,3.3445193969e+000,2.9367103534e+000,4.1213193028e+000,5.2962080512e+000,3.5360781333e+000,2.8747104495e+000,4.0305981572e+000,3.3091915085e+000,4.6151792692e+000,
2.9062500000e+000,3.7877544176e+000,3.8282901030e+000,3.3281311605e+000,3.4036288366e+000,3.2714161896e+000,3.4353393179e+000,2.8500953914e+000,4.1105366495e+000,5.3216542019e+000,3.4918926683e+000,3.0275159462e+000,4.1467825085e+000,3.4200929596e+000,4.6517510573e+000,
3.0000000000e+000,3.7067878023e+000,3.7912344120e+000,3.2717580282e+000,3.3129656604e+000,3.2346136006e+000,3.3970856173e+000,2.8666341042e+000,4.1379456392e+000,5.2093731030e+000,3.5140937166e+000,3.0828817556e+000,4.1927253909e+000,3.4239106681e+000,4.6709848623e+000,
3.0937500000e+000,3.5822994580e+000,3.7169209230e+000,3.1113081041e+000,3.2176911760e+000,3.1526527849e+000,3.2900453414e+000,2.9451759931e+000,4.0511680096e+000,4.9816113239e+000,3.3900676723e+000,3.0157440389e+000,4.1103028467e+000,3.4007799537e+000,4.5573750559e+000,
3.1875000000e+000,3.5421005387e+000,3.7056361988e+000,3.0966477013e+000,3.2155047743e+000,3.2017329093e+000,3.3622665968e+000,2.9797822540e+000,3.9200927220e+000,4.8835072641e+000,3.5670674141e+000,3.0024968174e+000,4.1267575038e+000,3.4092689472e+000,4.5619215653e+000,
3.2812500000e+000,3.5325958228e+000,3.6628699938e+000,3.1343204859e+000,3.3193828985e+000,3.0045711945e+000,3.3909110353e+000,2.8898672110e+000,4.1293561989e+000,4.8345758927e+000,3.8053959512e+000,2.9634766252e+000,4.1052100931e+000,3.4671982930e+000,4.6460138356e+000,
3.3750000000e+000,3.6529018078e+000,3.6820011381e+000,3.1389959527e+000,3.2861736598e+000,3.1392663483e+000,3.4273791317e+000,2.9084204044e+000,4.2626852817e+000,4.7982597441e+000,3.8568416390e+000,2.8695465861e+000,4.0771149045e+000,3.4465480933e+000,4.6394865379e+000,
3.4687500000e+000,3.6768546862e+000,3.6306477790e+000,3.1719312143e+000,3.1598007982e+000,3.2063746550e+000,3.4337484309e+000,2.9472670266e+000,4.1955378584e+000,4.7180350950e+000,3.8419663815e+000,2.7294003003e+000,3.9997921922e+000,3.3466066280e+000,4.6455485314e+000,
3.5625000000e+000,3.7602607040e+000,3.6278876656e+000,3.2124943793e+000,3.1422687713e+000,3.3510202034e+000,3.3952471653e+000,3.1293725509e+000,4.1485934098e+000,4.7830770200e+000,3.8336762288e+000,2.7272566877e+000,3.8507064789e+000,3.2016903597e+000,4.5755253069e+000,
3.6562500000e+000,3.7699275766e+000,3.5979787431e+000,3.1772803894e+000,3.1497982519e+000,3.3711263473e+000,3.3795277726e+000,3.1656616114e+000,4.0994478024e+000,4.7734618345e+000,3.7956413905e+000,2.8772308129e+000,3.9155921027e+000,3.2839809534e+000,4.6571246132e+000,
3.7500000000e+000,3.7149495225e+000,3.4668459506e+000,3.0986223468e+000,3.0507876266e+000,3.4240604691e+000,3.2673736713e+000,3.0533668988e+000,3.9850095766e+000,4.8328291721e+000,3.7726841001e+000,2.8983063233e+000,3.8343637948e+000,3.2213135608e+000,4.6416055208e+000,
3.8437500000e+000,3.6584045339e+000,3.4526424894e+000,3.0547221267e+000,3.1761346255e+000,3.4842516962e+000,3.3234128810e+000,3.1230540549e+000,4.0308745760e+000,4.8276714906e+000,3.9006467346e+000,2.9353969026e+000,3.7020559449e+000,3.1763379008e+000,4.6650431254e+000,
3.9375000000e+000,3.5435217741e+000,3.3963488342e+000,2.9586836351e+000,3.1816198656e+000,3.4843135162e+000,3.2407443672e+000,3.1577411689e+000,4.0339040525e+000,4.8530181434e+000,3.9323027740e+000,2.8212048920e+000,3.5269367926e+000,3.0443403035e+000,4.5764261715e+000,
4.0312500000e+000,3.5527606900e+000,3.2698336297e+000,2.9770268612e+000,3.2116628791e+000,3.4388577481e+000,3.2372252567e+000,3.0882100439e+000,4.1610327210e+000,4.9557268978e+000,3.9439546329e+000,2.9066222179e+000,3.5843315094e+000,3.0208257104e+000,4.6281930234e+000,
4.1250000000e+000,3.6701327754e+000,3.4346941989e+000,3.1866714943e+000,3.3437462836e+000,3.4693355060e+000,3.3738733958e+000,3.0855277672e+000,4.1847195522e+000,4.9954589509e+000,4.0332094493e+000,3.0002315982e+000,3.6197728339e+000,2.9904960877e+000,4.6834591694e+000,
4.2187500000e+000,3.7653408046e+000,3.5282223711e+000,3.1744709969e+000,3.1464210435e+000,3.5162182833e+000,3.3892236890e+000,3.1963544450e+000,4.1136688505e+000,5.0250537869e+000,3.8829683291e+000,3.0731687493e+000,3.5444856233e+000,2.9850288502e+000,4.6361715481e+000,
4.3125000000e+000,3.7076740462e+000,3.5435139347e+000,3.1582514446e+000,3.2410282682e+000,3.5267396519e+000,3.4396519878e+000,3.2567556199e+000,3.9048763123e+000,5.0727314745e+000,3.8271150387e+000,3.0657227798e+000,3.6919387995e+000,2.9035156346e+000,4.6660070163e+000,
4.4062500000e+000,3.7389131770e+000,3.5785555897e+000,3.2196979879e+000,3.2967330671e+000,3.5708502669e+000,3.6268169787e+000,3.2554408764e+000,4.0381120171e+000,5.1966149983e+000,3.8226110023e+000,3.2137272411e+000,3.8031419059e+000,3.0512436571e+000,4.6776603261e+000,
4.5000000000e+000,3.9068672966e+000,3.7757639977e+000,3.3862445183e+000,3.4672863534e+000,3.7736513782e+000,3.7099862407e+000,3.2099156838e+000,4.0989105448e+000,5.2281900828e+000,3.7512659859e+000,3.2765808159e+000,3.7737628000e+000,3.1551299760e+000,4.6915217506e+000,
4.5937500000e+000,3.9770983282e+000,3.7911713424e+000,3.4193272211e+000,3.4329011475e+000,3.8242969753e+000,3.7223974270e+000,3.0687622879e+000,4.2068617672e+000,5.1614970805e+000,3.7304928438e+000,3.3318827567e+000,3.9057100640e+000,3.3481295107e+000,4.7240023623e+000,
4.6875000000e+000,4.0358173314e+000,3.9247098408e+000,3.4921528429e+000,3.5520067767e+000,3.8047869277e+000,3.9003729286e+000,3.1050550998e+000,4.2992699647e+000,5.1621517867e+000,3.9650140340e+000,3.3597526671e+000,4.0555795852e+000,3.3689924233e+000,4.7712579376e+000,
4.7812500000e+000,4.1132973562e+000,4.0120757582e+000,3.5888527793e+000,3.6575399306e+000,3.8166181925e+000,3.9626446053e+000,3.2525329708e+000,4.7848035074e+000,5.1246923823e+000,4.1344612516e+000,3.3581164800e+000,4.1994655089e+000,3.5249117475e+000,4.7234218999e+000,
4.8750000000e+000,4.0856577532e+000,3.9821231638e+000,3.5727222178e+000,3.5977413087e+000,3.7384918760e+000,3.9161147228e+000,3.1673491152e+000,4.8060604595e+000,5.1543831894e+000,4.0879420054e+000,3.3705629705e+000,4.2169476516e+000,3.5632006517e+000,4.8067568508e+000,
4.9687500000e+000,4.1146065751e+000,4.0100799512e+000,3.6018959713e+000,3.5902890088e+000,3.7312562766e+000,3.9563980741e+000,3.2108700766e+000,4.8201962357e+000,5.2133275671e+000,4.1381562559e+000,3.2902395924e+000,4.1862592615e+000,3.5289978283e+000,4.8119089135e+000,
5.0625000000e+000,4.1391950096e+000,4.0721970503e+000,3.6069832675e+000,3.6499790873e+000,3.7610232558e+000,3.9816098240e+000,3.3003708250e+000,4.8182020536e+000,5.2908632761e+000,4.1592922095e+000,3.2837218168e+000,4.2129037981e+000,3.6680743579e+000,4.8210658018e+000,
5.1562500000e+000,3.9924920120e+000,3.9512325495e+000,3.3990301742e+000,3.6067472693e+000,3.7123328154e+000,3.9082921917e+000,3.2718792598e+000,4.8342722573e+000,5.3804659885e+000,4.0347653711e+000,3.4065847885e+000,4.2264347148e+000,3.6709046720e+000,4.8168383497e+000,
5.2500000000e+000,3.9985869583e+000,3.9179121611e+000,3.4074493464e+000,3.6395129834e+000,3.6637095812e+000,3.9059151108e+000,3.1542739955e+000,4.8616085215e+000,5.4262859316e+000,4.0772057732e+000,3.4099901694e+000,4.1931689411e+000,3.6553623512e+000,4.7907093008e+000,
5.3437500000e+000,4.0255481222e+000,3.9786981101e+000,3.4541885507e+000,3.5789218494e+000,3.6285176568e+000,3.8746434144e+000,3.2438770769e+000,4.8098588590e+000,5.3579279884e+000,4.1140716683e+000,3.3772208572e+000,4.0856590510e+000,3.6574492328e+000,4.7311151686e+000,
5.4375000000e+000,3.9242362573e+000,3.8931471111e+000,3.3085195766e+000,3.4288404391e+000,3.5322278990e+000,3.6957793600e+000,3.1244900698e+000,4.7564205390e+000,5.3154754117e+000,4.1226603438e+000,3.2142261573e+000,4.0808038234e+000,3.5612934171e+000,4.7184489184e+000,
5.5312500000e+000,3.7189543322e+000,3.7775211202e+000,3.1255051159e+000,3.3527385699e+000,3.1235532785e+000,3.6137226606e+000,3.2011203276e+000,4.7172377916e+000,5.3515548182e+000,4.1436726281e+000,3.1774829382e+000,4.0810758043e+000,3.4819313717e+000,4.7387995284e+000,
5.6250000000e+000,3.5867518214e+000,3.6903058512e+000,3.0669041983e+000,3.3166644039e+000,2.9769498390e+000,3.5785375489e+000,3.2144021394e+000,4.6512994597e+000,5.4201982961e+000,4.0535247063e+000,3.0641149975e+000,3.8638570244e+000,3.3618196228e+000,4.6229989852e+000,
5.7187500000e+000,3.4598840134e+000,3.5222563398e+000,2.9536961448e+000,3.2032442543e+000,3.3287096848e+000,3.3821681817e+000,3.2306391951e+000,4.3432249516e+000,5.4033359790e+000,3.9091743941e+000,3.0335348472e+000,3.6293417514e+000,3.3304446995e+000,4.5110007514e+000,
5.8125000000e+000,3.3402215538e+000,3.5161228174e+000,2.8074552354e+000,3.2046077976e+000,3.2480386817e+000,3.3773696582e+000,3.1733060942e+000,4.1817281222e+000,5.3615919160e+000,3.8599250731e+000,3.0526370291e+000,3.4858230584e+000,3.3684986073e+000,4.5284073038e+000,
5.9062500000e+000,3.3269622526e+000,3.4906110125e+000,2.7264540973e+000,3.1959447649e+000,3.2714054672e+000,3.3655743802e+000,3.1639521775e+000,4.1062869884e+000,5.3239209370e+000,3.8593492409e+000,3.0388619328e+000,3.5525719022e+000,3.3078724035e+000,4.4906451825e+000,
6.0000000000e+000,3.2556332650e+000,3.3965133326e+000,2.7377619749e+000,3.1705951434e+000,3.3016614466e+000,3.2797860079e+000,3.1441786827e+000,4.0474924018e+000,5.2413350340e+000,3.9189362495e+000,3.1426727874e+000,3.7667433439e+000,3.2658112997e+000,4.5691121525e+000,
6.0937500000e+000,3.1848088490e+000,3.3901199030e+000,2.7474376400e+000,3.1183122188e+000,3.3485517113e+000,3.3829220793e+000,3.0168656048e+000,3.9974940414e+000,5.1005661990e+000,3.9891441441e+000,3.0033281182e+000,3.7170944534e+000,3.1898841078e+000,4.4910544404e+000,
6.1875000000e+000,3.1865765376e+000,3.4413235741e+000,2.7515321569e+000,3.2402564805e+000,3.3941349279e+000,3.4041077774e+000,3.0619626936e+000,3.9090494203e+000,5.0819804645e+000,4.0311594623e+000,2.8605468175e+000,3.7041435433e+000,3.1631716875e+000,4.5006557568e+000,
6.2812500000e+000,3.1762322253e+000,3.4240990526e+000,2.6926288747e+000,3.2897799170e+000,3.3704455055e+000,3.4924600267e+000,3.0097960117e+000,3.8505770996e+000,5.0437864051e+000,3.9434238795e+000,2.9286140674e+000,3.8061082222e+000,3.2388492621e+000,4.6286382015e+000,
6.3750000000e+000,3.1429937579e+000,3.3437677836e+000,2.5199762345e+000,3.2999139753e+000,3.2998121532e+000,3.4525193807e+000,2.9936613377e+000,3.8648840830e+000,5.0665531343e+000,4.0200906697e+000,2.9542072106e+000,3.9643396318e+000,3.2235187926e+000,4.6769072392e+000,
6.4687500000e+000,3.0658474509e+000,3.3668887499e+000,2.4565941655e+000,3.2770175986e+000,3.3979138693e+000,3.5232842261e+000,3.0287452089e+000,3.8526949408e+000,4.9916825401e+000,4.0554692453e+000,3.0624117642e+000,3.9852148847e+000,3.2542892175e+000,4.6458829266e+000,
6.5625000000e+000,3.1369455439e+000,3.4048101961e+000,2.6381948616e+000,3.2773101145e+000,3.5723348797e+000,3.5598892433e+000,3.0118482226e+000,3.9732159349e+000,5.0388112008e+000,4.0856912985e+000,3.0761719531e+000,4.0122313273e+000,3.3030596175e+000,4.6463448372e+000,
6.6562500000e+000,3.1927581447e+000,3.4782244757e+000,2.8083537913e+000,3.3619588328e+000,3.4526426741e+000,3.6131333617e+000,2.9533108635e+000,3.9524811906e+000,4.9627365618e+000,4.0976466665e+000,3.0078828717e+000,4.0490611101e+000,3.2522215839e+000,4.6671559989e+000,
6.7500000000e+000,3.2414196240e+000,3.5035044524e+000,2.9407661977e+000,3.4341461126e+000,3.4117245087e+000,3.5967680493e+000,3.0118680992e+000,4.0235599702e+000,4.9189315875e+000,4.0480253989e+000,3.0772224697e+000,3.9622172119e+000,3.1805256660e+000,4.6196518296e+000,
6.8437500000e+000,3.3127263822e+000,3.4979227755e+000,2.8892296855e+000,3.3064370209e+000,3.4644025878e+000,3.5759365703e+000,3.0006828009e+000,4.0130067344e+000,4.8817255117e+000,4.0208352446e+000,3.0469373300e+000,4.0062064897e+000,3.0228654319e+000,4.6011181636e+000,
6.9375000000e+000,3.2656749318e+000,3.4627073387e+000,2.8864632512e+000,3.2874403226e+000,3.4748467104e+000,3.5761876510e+000,3.0147664370e+000,4.0873796418e+000,4.9061981168e+000,4.0025167554e+000,3.0966551952e+000,3.9913553627e+000,3.1115342926e+000,4.6082766104e+000,
7.0312500000e+000,3.2691767879e+000,3.4892259444e+000,2.8866679377e+000,3.2305011389e+000,3.3775682119e+000,3.4682841829e+000,3.0210912504e+000,4.1259850212e+000,4.8068610945e+000,3.8731572606e+000,2.9041913259e+000,3.8696025146e+000,3.1152593237e+000,4.5224532478e+000,
7.1250000000e+000,3.3978123593e+000,3.6109396318e+000,2.8677864863e+000,3.3193117467e+000,3.4595692292e+000,3.7256751342e+000,2.9826751016e+000,4.1700454479e+000,4.7723822195e+000,3.9768875179e+000,2.9188612390e+000,3.9821575400e+000,3.1832572763e+000,4.6794794696e+000,
7.2187500000e+000,3.3376258848e+000,3.6219325238e+000,2.9146542210e+000,3.2385950439e+000,3.4281166149e+000,3.7429159267e+000,2.9471391075e+000,4.2101296826e+000,4.8316576816e+000,3.9851734533e+000,2.9503632192e+000,4.1856760614e+000,3.1827427303e+000,4.8723466711e+000,
7.3125000000e+000,3.2782667126e+000,3.4950353074e+000,2.9447602219e+000,3.2593156887e+000,3.4313449618e+000,3.5957817357e+000,2.9635790476e+000,4.2020988337e+000,4.6900670247e+000,3.8952322828e+000,2.8830634741e+000,4.0807754085e+000,3.1450219550e+000,4.8460691826e+000,
7.4062500000e+000,3.4250573709e+000,3.6655191427e+000,3.0458427185e+000,3.3373754080e+000,3.4839031411e+000,3.7960459873e+000,3.1355242833e+000,4.2314110291e+000,4.7193960263e+000,3.9329405637e+000,2.8894600571e+000,4.1619020075e+000,3.0868935304e+000,4.8491395153e+000,
7.5000000000e+000,3.4398831125e+000,3.6789447558e+000,3.0611697214e+000,3.4164691360e+000,3.3930829787e+000,3.8002859671e+000,3.1453044041e+000,4.1999937428e+000,4.6966358635e+000,3.8004679262e+000,2.8617256033e+000,4.1908687210e+000,3.1703593566e+000,4.9151255818e+000,
7.5937500000e+000,3.4465159963e+000,3.7268393327e+000,2.9697858584e+000,3.3942361373e+000,3.2066738376e+000,3.8256180662e+000,3.1185142158e+000,4.1325346935e+000,4.6964366081e+000,3.7569187983e+000,2.9304829569e+000,4.2157209864e+000,3.1895125755e+000,4.9309009036e+000,
7.6875000000e+000,3.4649519389e+000,3.7729251693e+000,2.7979152386e+000,3.3580902404e+000,3.1082803172e+000,3.8754503256e+000,3.1035330514e+000,4.2768334347e+000,4.7988018619e+000,3.7132371912e+000,2.9258786612e+000,4.2258626666e+000,3.2538554464e+000,4.9602773087e+000,
7.7812500000e+000,3.5139411697e+000,3.8379576310e+000,2.8438411618e+000,3.3737914307e+000,3.1204666575e+000,3.9339095092e+000,3.0749029964e+000,4.1530057942e+000,4.8266938308e+000,3.6650943563e+000,2.8223421485e+000,4.2273854133e+000,3.2558039494e+000,4.9534499616e+000,
7.8750000000e+000,3.6140089404e+000,3.9259750321e+000,2.8881564623e+000,3.4368372657e+000,3.1534577914e+000,3.9611027845e+000,3.0804099403e+000,4.1442101550e+000,4.9652282615e+000,3.7634292254e+000,2.8916314360e+000,4.1404106922e+000,3.2845982130e+000,4.9462136706e+000,
7.9687500000e+000,3.6343977531e+000,3.9329687073e+000,2.8769338092e+000,3.4617355282e+000,3.1577993173e+000,3.9912248289e+000,3.0455775352e+000,4.1374754154e+000,4.9713686289e+000,3.7692630250e+000,2.9098728041e+000,4.1339592622e+000,3.2493997919e+000,4.9662943062e+000,
8.0625000000e+000,4.7605193912e+000,3.9623852992e+000,3.3052064384e+000,3.4683892377e+000,3.2228510642e+000,3.9812518249e+000,3.2151137070e+000,4.2715079668e+000,4.9338390202e+000,3.7643529585e+000,2.9302497083e+000,4.1246961380e+000,3.3769596528e+000,4.9856960502e+000,
8.1562500000e+000,5.9633899419e+000,4.0908729001e+000,3.3344291169e+000,3.4393281796e+000,3.4064737376e+000,4.0048681310e+000,3.2974042043e+000,4.3905281376e+000,4.9919778348e+000,3.5305580358e+000,3.1017737269e+000,3.8900160441e+000,3.4012458045e+000,4.7238733764e+000,
8.2500000000e+000,6.1228487777e+000,4.2831138754e+000,3.3060412729e+000,3.4823968756e+000,3.6515043637e+000,4.1104098050e+000,3.2778944796e+000,4.4375348329e+000,5.0885908372e+000,3.5467776118e+000,3.1176565167e+000,3.6894819884e+000,3.4050446262e+000,4.6097081233e+000,
8.3437500000e+000,6.1486445061e+000,4.3095394994e+000,3.3579458568e+000,3.5036050688e+000,3.7280600317e+000,4.1420657067e+000,3.3165212430e+000,4.4725533560e+000,5.0822310205e+000,3.6015028891e+000,3.1358807003e+000,3.7209601417e+000,3.4985835084e+000,4.6778895203e+000,
8.4375000000e+000,6.1407426874e+000,4.2214252488e+000,3.3242116284e+000,3.3779971860e+000,3.6912182201e+000,4.1043302723e+000,3.1749056097e+000,4.5087769570e+000,5.2262816246e+000,3.5477869127e+000,3.3881239413e+000,3.8639970745e+000,3.6116045495e+000,4.8070149231e+000,
