Time (s),AF3,AF4,F3,F4,F7,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,Sampling Rate
9.2812500000e+001,3.5031362977e+000,3.7307409300e+000,2.7975233715e+000,2.9326878981e+000,3.1039197832e+000,3.5107855404e+000,2.5195658776e+000,3.1109903258e+000,3.5184634611e+000,4.0421156822e+000,3.5917510016e+000,3.3243888395e+000,2.7588395088e+000,3.1652661811e+000,
9.2906250000e+001,3.4738871404e+000,3.6106951471e+000,2.7548022650e+000,3.0307347685e+000,3.1438910773e+000,3.5887266181e+000,2.6208183728e+000,3.2033164759e+000,3.5435523954e+000,4.0764128431e+000,3.6679802106e+000,3.4398370603e+000,2.8658726302e+000,3.0796263938e+000,
9.3000000000e+001,3.3458900470e+000,3.4204848839e+000,2.7262543507e+000,2.9466541594e+000,3.0412726823e+000,3.5338781729e+000,2.5204756029e+000,3.2099810611e+000,3.4838078789e+000,4.0909098834e+000,3.6039223176e+000,3.3995454882e+000,2.8687585322e+000,2.9527323409e+000,
9.3093750000e+001,3.4403474859e+000,3.5555504032e+000,2.7961310634e+000,3.1156064063e+000,3.1448523190e+000,3.6631707540e+000,2.8019335627e+000,3.4022946233e+000,3.5745655165e+000,4.1744158035e+000,3.5424004126e+000,3.3007964599e+000,2.9262666060e+000,2.7993884891e+000,
9.3187500000e+001,3.4303321299e+000,3.5286028069e+000,2.9058746331e+000,3.1744523767e+000,3.1260595372e+000,3.6281119106e+000,2.8966177766e+000,3.3803460543e+000,3.5953103211e+000,4.0354631676e+000,3.4929108481e+000,3.2647758654e+000,2.8871219801e+000,2.6039197194e+000,
9.3281250000e+001,3.2899497523e+000,3.5972370097e+000,2.8664960353e+000,3.2164257906e+000,2.9774573876e+000,3.5526561137e+000,3.0043719327e+000,3.3959206026e+000,3.5553486235e+000,4.1117135583e+000,3.4441902737e+000,3.2839326318e+000,2.8358162578e+000,2.5409276228e+000,
9.3375000000e+001,3.3018723188e+000,3.5413009595e+000,2.8367413366e+000,3.2443847437e+000,2.9681898339e+000,3.4591181717e+000,2.9819009007e+000,3.3648258018e+000,3.5699016856e+000,4.0062845167e+000,3.3782528462e+000,3.2179692498e+000,2.9239853613e+000,2.6985126645e+000,
9.3468750000e+001,3.3348728243e+000,3.6040495711e+000,2.8830378922e+000,3.2764325523e+000,2.9292147686e+000,3.5251810173e+000,2.9311857624e+000,3.5041340377e+000,3.5421947436e+000,4.0154788897e+000,3.2719606029e+000,3.4088340303e+000,2.7644300631e+000,2.6657022866e+000,
9.3562500000e+001,3.2347466004e+000,3.5673002112e+000,2.8919811095e+000,3.2843511029e+000,2.8196397596e+000,3.4860371987e+000,2.9255416244e+000,3.5497080468e+000,3.4189973373e+000,4.0826337256e+000,3.2195178913e+000,3.4545674523e+000,2.6367139395e+000,2.7232191725e+000,
9.3656250000e+001,3.2236025824e+000,3.4684802787e+000,2.8331272181e+000,3.2380589074e+000,2.8482658153e+000,3.4607262966e+000,2.9035767608e+000,3.5972368001e+000,3.3426878510e+000,4.0129768480e+000,3.2454611312e+000,3.4631219236e+000,2.5375582723e+000,2.7158573430e+000,
9.3750000000e+001,3.2617111304e+000,3.6439895228e+000,2.8793987333e+000,3.2936516052e+000,2.9249079099e+000,3.6103649899e+000,3.0547416199e+000,3.7774416126e+000,3.3165036842e+000,4.1411745255e+000,3.2752236331e+000,3.5813318183e+000,2.6168951882e+000,3.0015639752e+000,
9.3843750000e+001,3.3596177010e+000,3.6622035319e+000,2.9100012792e+000,3.2856818522e+000,2.9245181339e+000,3.5862842391e+000,3.0988408043e+000,3.7803088362e+000,3.2320460070e+000,4.1426554637e+000,3.1830783591e+000,3.5498817146e+000,2.5528363923e+000,2.9989375638e+000,
9.3937500000e+001,3.4132993615e+000,3.7947565169e+000,2.9334101714e+000,3.4087675808e+000,2.8354089772e+000,3.6348203299e+000,3.0812556155e+000,3.8963464067e+000,3.1834808399e+000,4.1539114512e+000,3.1689011132e+000,3.5683271551e+000,2.6004955306e+000,3.1062842721e+000,
9.4031250000e+001,3.4464243726e+000,3.7943688618e+000,2.9839542539e+000,3.3507928801e+000,2.7827544962e+000,3.5842761124e+000,3.0121306771e+000,3.9270683448e+000,3.1130476532e+000,4.1725375462e+000,3.1407321464e+000,3.5588940784e+000,2.6548698268e+000,3.1187196390e+000,
9.4125000000e+001,3.2870406879e+000,3.7253347288e+000,2.7850004163e+000,3.1663778782e+000,2.6993171464e+000,3.4527087818e+000,2.8949801378e+000,3.8186132899e+000,3.2169162037e+000,4.0827508627e+000,3.1588548180e+000,3.5531758948e+000,2.7787323641e+000,3.1301917404e+000,
9.4218750000e+001,3.2943374310e+000,3.6571782521e+000,2.7047333583e+000,3.0819854816e+000,2.8010795606e+000,3.4336267582e+000,2.7275193729e+000,3.7948053810e+000,3.0583654002e+000,4.1283265080e+000,3.1835239996e+000,3.5734729365e+000,2.7645163152e+000,3.1906400807e+000,
9.4312500000e+001,3.3897893112e+000,3.5952829593e+000,2.7730889090e+000,3.0774854664e+000,2.8415184394e+000,3.5584856922e+000,2.8655650939e+000,3.8081602405e+000,3.0113876210e+000,4.0979547381e+000,3.2063793003e+000,3.6187152946e+000,2.8088133553e+000,3.1686090253e+000,
9.4406250000e+001,3.4220668330e+000,3.5253175997e+000,2.8027569154e+000,3.0349568124e+000,2.8797528160e+000,3.6030859203e+000,2.8231466539e+000,3.7163167068e+000,2.9678450940e+000,4.1460285978e+000,3.1532685939e+000,3.5884729000e+000,2.8489076919e+000,3.1740191561e+000,
9.4500000000e+001,3.3429965988e+000,3.5246894830e+000,2.7620200649e+000,3.0492760592e+000,2.7813036667e+000,3.5193616864e+000,2.8103998108e+000,3.6844950503e+000,2.9197571170e+000,4.1344312118e+000,3.1614803901e+000,3.4795120933e+000,2.9575560638e+000,3.1837574160e+000,
9.4593750000e+001,3.3564087827e+000,3.5540082882e+000,2.7082723210e+000,3.1347863824e+000,2.8160777654e+000,3.4969198114e+000,2.7936041852e+000,3.6364460603e+000,3.0596432203e+000,4.0638839087e+000,3.1663930880e+000,3.4944301254e+000,2.9584027934e+000,3.2094461770e+000,
9.4687500000e+001,3.4578743033e+000,3.5497325021e+000,2.6896742332e+000,3.1882979815e+000,2.7972079447e+000,3.4348905278e+000,2.7714236560e+000,3.5434754100e+000,3.1570604784e+000,4.0495313882e+000,3.2206583989e+000,3.3858742144e+000,2.9200757511e+000,3.1580321883e+000,
9.4781250000e+001,3.4524315241e+000,3.3835506823e+000,2.5560100821e+000,3.1502336649e+000,2.8017413062e+000,3.3134896720e+000,2.6009295874e+000,3.4480721315e+000,3.2882379416e+000,4.0552989798e+000,3.2742845281e+000,3.4727856681e+000,2.8849080785e+000,2.9802886294e+000,
9.4875000000e+001,3.4359417583e+000,3.2984907503e+000,2.6984472666e+000,3.0783810955e+000,2.9690191194e+000,3.3088163754e+000,2.5730772687e+000,3.3714392754e+000,3.3528184535e+000,4.0862586898e+000,3.2395552539e+000,3.4362630333e+000,2.8926808228e+000,2.8270819817e+000,
9.4968750000e+001,3.4573888911e+000,3.2504081682e+000,2.7600102944e+000,3.1542914496e+000,3.0472972305e+000,3.3464632122e+000,2.6649447367e+000,3.2542491594e+000,3.4274543651e+000,4.1548075506e+000,3.1930174633e+000,3.4630082760e+000,2.8729187703e+000,2.7732780091e+000,
9.5062500000e+001,3.5179033005e+000,3.3510817743e+000,2.9512685300e+000,3.4055860072e+000,3.2357343930e+000,3.6912204191e+000,2.9406879205e+000,3.4708183843e+000,3.3694643110e+000,4.1875100188e+000,3.1903207658e+000,3.5742288246e+000,2.6215435405e+000,2.6433158892e+000,
9.5156250000e+001,3.4830384828e+000,3.5123382350e+000,2.9743532550e+000,3.5419139250e+000,3.1696189267e+000,3.7739815668e+000,2.9699265253e+000,3.5620564561e+000,3.3927145238e+000,4.1574655942e+000,3.2818773419e+000,3.5930767502e+000,2.6629995103e+000,2.7917484703e+000,
9.5250000000e+001,3.4786618623e+000,3.5377620466e+000,3.0436114302e+000,3.5095092308e+000,3.1266205534e+000,3.7365257434e+000,2.9756084321e+000,3.4992548249e+000,3.3950510106e+000,4.0518194179e+000,3.2223606963e+000,3.5221894602e+000,2.6951053083e+000,2.9124783216e+000,
9.5343750000e+001,3.4278491332e+000,3.6099343880e+000,3.0283318286e+000,3.5706654596e+000,3.1191345044e+000,3.7165808663e+000,2.8999849241e+000,3.4781435330e+000,3.5000889523e+000,4.0324570536e+000,3.2235226882e+000,3.4715693631e+000,2.6010709777e+000,2.8228636569e+000,
9.5437500000e+001,3.6086958370e+000,3.6024934966e+000,3.0894676068e+000,3.5995195714e+000,3.2866037733e+000,3.7171484512e+000,2.9715463986e+000,3.5095327908e+000,3.6420336635e+000,3.9332114427e+000,3.2839634725e+000,3.4383815851e+000,2.5140306348e+000,3.0488828109e+000,
9.5531250000e+001,3.6301859110e+000,3.5511892668e+000,3.1241024259e+000,3.5301632699e+000,3.3411437827e+000,3.7529595259e+000,3.0997161916e+000,3.5094161867e+000,3.7320935678e+000,3.9212331138e+000,3.4246625701e+000,3.4425530162e+000,2.7499349407e+000,3.0727799220e+000,
9.5625000000e+001,3.5937328351e+000,3.5262963184e+000,3.1507762706e+000,3.5130422703e+000,3.3736003871e+000,3.9140773104e+000,3.1646209812e+000,3.7210977326e+000,3.6695323369e+000,3.9687300706e+000,3.4911227176e+000,3.5153748312e+000,2.8749110203e+000,3.1309790672e+000,
9.5718750000e+001,3.6341581596e+000,3.5394488518e+000,3.1683724919e+000,3.4988553810e+000,3.3917425319e+000,3.8919119251e+000,3.1520970392e+000,3.7188308326e+000,3.6487966132e+000,3.8540556543e+000,3.5252090667e+000,3.4783643923e+000,2.9652923041e+000,3.2025935549e+000,
9.5812500000e+001,3.5777068013e+000,3.5767638973e+000,3.1893426537e+000,3.4445038814e+000,3.3587984093e+000,3.8697508743e+000,3.1617699981e+000,3.6917296393e+000,3.5948845050e+000,3.7469492628e+000,3.4864040364e+000,3.3388980250e+000,2.9469112072e+000,3.2013715267e+000,
9.5906250000e+001,3.6778522392e+000,3.6065233439e+000,3.1073085298e+000,3.5259188741e+000,3.3136945138e+000,3.9076937057e+000,3.2139247661e+000,3.7247198907e+000,3.6199549471e+000,3.6798649759e+000,3.5122547597e+000,3.3548161780e+000,2.9542536735e+000,3.2821075102e+000,
9.6000000000e+001,3.5705792494e+000,3.4936113289e+000,2.9814395674e+000,3.2954186640e+000,3.2579238368e+000,3.7269996136e+000,3.0955435383e+000,3.6015044254e+000,3.5331883951e+000,3.6979000034e+000,3.5232874175e+000,3.3553593131e+000,2.9937223434e+000,3.3411052217e+000,
9.6093750000e+001,3.5866774268e+000,3.5291154657e+000,2.8666705213e+000,3.1594415452e+000,3.2060319400e+000,3.6231562885e+000,2.9616656191e+000,3.5677461114e+000,3.5259796102e+000,3.7718177310e+000,3.4402310040e+000,3.3213465971e+000,3.0302449268e+000,3.4099786603e+000,
9.6187500000e+001,3.5641170381e+000,3.3804754850e+000,2.8387101444e+000,3.0582348839e+000,3.1761981178e+000,3.5895288763e+000,2.9423417816e+000,3.6025620521e+000,3.4406206803e+000,3.8763057860e+000,3.4880978861e+000,3.3689019860e+000,3.0233699637e+000,3.2718193698e+000,
9.6281250000e+001,3.5546277879e+000,3.4093758668e+000,2.8368332438e+000,3.1075223080e+000,3.2195697698e+000,3.7081020832e+000,2.8576150321e+000,3.6800971680e+000,3.4765739263e+000,3.9573994304e+000,3.4771149244e+000,3.4519843012e+000,3.0606609055e+000,3.2940888928e+000,
9.6375000000e+001,3.4569496663e+000,3.4149912866e+000,2.7720297534e+000,2.9154943306e+000,3.1475573790e+000,3.6628713992e+000,2.8515724626e+000,3.6926153228e+000,3.3904463149e+000,3.9791294469e+000,3.4025726273e+000,3.4553454427e+000,2.9864619651e+000,3.3854761518e+000,
9.6468750000e+001,3.4072591617e+000,3.4218273588e+000,2.7037642409e+000,2.9114839379e+000,3.1198998075e+000,3.6815666670e+000,2.7703395700e+000,3.7508197178e+000,3.4419410470e+000,3.9468050574e+000,3.3989957031e+000,3.3552523127e+000,2.9714253511e+000,3.3731043501e+000,
9.6562500000e+001,3.3980832780e+000,3.5016902060e+000,2.6926918922e+000,2.9806475176e+000,3.1230507167e+000,3.6202861736e+000,2.5826870876e+000,3.6522980935e+000,3.3604063732e+000,3.9633220779e+000,3.2041309033e+000,3.3179555980e+000,2.8039874877e+000,3.3558666227e+000,
9.6656250000e+001,3.3809300510e+000,3.5143348858e+000,2.7165303871e+000,2.9728716728e+000,3.1190568197e+000,3.5595873071e+000,2.7124419058e+000,3.5729948267e+000,3.4111223751e+000,4.0121054804e+000,3.2396636884e+000,3.2902550425e+000,2.8494735894e+000,3.3339795202e+000,
9.6750000000e+001,3.3813462419e+000,3.5007236030e+000,2.7443160958e+000,2.9940190137e+000,3.1370030778e+000,3.5737459250e+000,2.8723410889e+000,3.6194710805e+000,3.3169777511e+000,4.0565040608e+000,3.1815520683e+000,3.2967992845e+000,2.8334073976e+000,3.2516156232e+000,
9.6843750000e+001,3.3776544531e+000,3.5563585895e+000,2.7860617651e+000,3.2203623976e+000,3.2029359071e+000,3.7108236222e+000,2.8084251591e+000,3.6964211004e+000,3.3797330704e+000,4.0866365313e+000,3.2192021471e+000,3.3184406568e+000,2.8469606855e+000,3.3828740155e+000,
9.6937500000e+001,3.3813067975e+000,3.5817208255e+000,2.8520735133e+000,3.0817667715e+000,3.1809725623e+000,3.6551237793e+000,2.6554932714e+000,3.5948778874e+000,3.4008382428e+000,4.0379783934e+000,3.1354603372e+000,3.2364347147e+000,2.8152095416e+000,3.3190898613e+000,
9.7031250000e+001,3.3084774930e+000,3.6196087802e+000,2.8498399986e+000,3.0755000349e+000,3.1534681808e+000,3.6503043716e+000,2.5895975495e+000,3.5502088905e+000,3.5508473510e+000,3.9155617461e+000,3.2013912939e+000,3.1505268997e+000,2.8440286596e+000,3.2648222830e+000,
9.7125000000e+001,3.2813416406e+000,3.6463361151e+000,2.9197826702e+000,3.0051175120e+000,3.1540274834e+000,3.5915848750e+000,2.6235277037e+000,3.5110731819e+000,3.5655960983e+000,3.8188999947e+000,3.2061297288e+000,3.1113491365e+000,2.8180598051e+000,3.2236764169e+000,
9.7218750000e+001,3.3258992116e+000,3.6292511674e+000,2.8275632430e+000,3.1069372362e+000,3.1398153047e+000,3.6068747222e+000,2.5777564285e+000,3.4094949734e+000,3.6321666927e+000,3.8708724578e+000,3.1899361049e+000,3.2172900946e+000,2.7626308363e+000,3.2920481772e+000,
9.7312500000e+001,3.3676183665e+000,3.5570597854e+000,2.8073893001e+000,3.2311862118e+000,3.2432143638e+000,3.5235517132e+000,2.6781058037e+000,3.3728375590e+000,3.6645982922e+000,3.9181966534e+000,3.1917894982e+000,3.1014666372e+000,2.7326063971e+000,3.2598700286e+000,
9.7406250000e+001,3.3598133268e+000,3.5392447221e+000,2.8881869552e+000,3.2496622099e+000,3.2320133258e+000,3.4745472439e+000,2.7265259006e+000,3.2917710644e+000,3.6220871036e+000,3.9589991396e+000,3.2624851741e+000,3.2311179601e+000,2.6966916981e+000,3.2089191301e+000,
9.7500000000e+001,3.5835244910e+000,3.7730396020e+000,3.0484371828e+000,3.4249711883e+000,3.2947455012e+000,3.8025494728e+000,2.7626163881e+000,3.5513951683e+000,3.5552438720e+000,4.0548366801e+000,3.3050999485e+000,3.3776841519e+000,2.7172300129e+000,3.3130164849e+000,
9.7593750000e+001,3.5751869648e+000,3.7699631794e+000,3.0749345821e+000,3.4639303928e+000,3.2789275677e+000,3.8054941191e+000,2.8271908086e+000,3.6192954149e+000,3.5478852285e+000,4.0512345768e+000,3.3267121882e+000,3.4630364420e+000,2.6414650525e+000,3.3354229786e+000,
9.7687500000e+001,3.5576818290e+000,3.7352146737e+000,3.0687358650e+000,3.5216066228e+000,3.2421902873e+000,3.8203643609e+000,2.5367089993e+000,3.6079686791e+000,3.4958478402e+000,3.9487971026e+000,3.2438726672e+000,3.5483223897e+000,2.5637353219e+000,3.4619619350e+000,
9.7781250000e+001,3.5246061894e+000,3.7157791385e+000,3.0522680453e+000,3.5221224276e+000,3.3138120007e+000,3.7757717613e+000,2.5277676645e+000,3.5636885514e+000,3.5401301767e+000,4.0034426936e+000,3.2925016045e+000,3.6677620685e+000,2.6458545329e+000,3.5755976129e+000,
9.7875000000e+001,3.4711449984e+000,3.7162095645e+000,3.0027162512e+000,3.3911496548e+000,3.1895098701e+000,3.7245334005e+000,2.5663075723e+000,3.5369470287e+000,3.6113906699e+000,4.0510847063e+000,3.3992299971e+000,3.6422925832e+000,2.6568536963e+000,3.5222807952e+000,
9.7968750000e+001,3.4920716449e+000,3.6362550656e+000,3.0102273405e+000,3.4277263001e+000,3.1369846345e+000,3.7191318640e+000,2.6243908433e+000,3.5833051876e+000,3.4397619286e+000,4.0720900540e+000,3.4506025507e+000,3.5899602077e+000,2.5648197964e+000,3.5538202650e+000,
9.8062500000e+001,3.5486584839e+000,3.6449197041e+000,3.0426794243e+000,3.5569728886e+000,3.1681497426e+000,3.7626471281e+000,2.6359596646e+000,3.6748622135e+000,3.4366046244e+000,4.0073407561e+000,3.5199432399e+000,3.5966808850e+000,2.6223689434e+000,3.6293808848e+000,
9.8156250000e+001,3.6294994299e+000,3.6496148609e+000,3.1290036792e+000,3.6204889168e+000,3.2250836514e+000,3.8428178317e+000,2.7043907590e+000,3.7627145525e+000,3.3305134138e+000,4.0645425561e+000,3.5229873713e+000,3.6451381161e+000,2.6687111965e+000,3.6910239904e+000,
9.8250000000e+001,3.6210859041e+000,3.5999003621e+000,3.1260924947e+000,3.5039452496e+000,3.2159466760e+000,3.7719848269e+000,2.7225742155e+000,3.7517772597e+000,3.2955613798e+000,4.0760336452e+000,3.5743134605e+000,3.5469170758e+000,2.6871411612e+000,3.6552069648e+000,
9.8343750000e+001,3.6553456010e+000,3.6484301890e+000,3.1771750124e+000,3.5021900776e+000,3.1099465258e+000,3.7896111294e+000,2.6379381480e+000,3.7753255451e+000,3.2808116619e+000,4.0009786997e+000,3.6115377409e+000,3.5221462657e+000,2.7348158516e+000,3.6359140610e+000,
9.8437500000e+001,3.5892778690e+000,3.5125552122e+000,3.0553755937e+000,3.4266370855e+000,3.0704860188e+000,3.9518102761e+000,2.5936921171e+000,3.7197937530e+000,3.1638042829e+000,4.0653883306e+000,3.5901776489e+000,3.4511452613e+000,2.7762016524e+000,3.5443817675e+000,
9.8531250000e+001,3.4009063767e+000,3.2063376419e+000,2.8818950290e+000,3.2188324252e+000,2.8200550002e+000,3.6827200326e+000,2.4017332809e+000,3.4296212435e+000,3.1845299794e+000,3.9682700947e+000,3.5606073657e+000,3.3374551228e+000,2.7916011735e+000,3.4468306712e+000,
9.8625000000e+001,3.4361210286e+000,3.1981867457e+000,3.0310957743e+000,3.1272599707e+000,2.8229653192e+000,3.6850551023e+000,2.5386696654e+000,3.4884976721e+000,3.1867958848e+000,3.9926625168e+000,3.5674845080e+000,3.1962839205e+000,2.8609349556e+000,3.3692452393e+000,
9.8718750000e+001,3.4529162221e+000,3.2097453721e+000,3.0630390024e+000,3.1830165277e+000,2.7841316357e+000,3.6541492822e+000,2.5474200790e+000,3.4646467304e+000,3.1382508883e+000,4.0140687210e+000,3.5394307802e+000,3.2696107224e+000,2.8301063961e+000,3.2997150524e+000,
9.8812500000e+001,3.4427568635e+000,3.2693326608e+000,3.0810948079e+000,3.2629992073e+000,2.7501184934e+000,3.8494055009e+000,2.7672422309e+000,3.4928988798e+000,2.9471133799e+000,4.1345221856e+000,3.4499231221e+000,3.4503333513e+000,2.8298296937e+000,3.1201887528e+000,
9.8906250000e+001,3.8336638875e+000,3.6389567234e+000,3.3767951265e+000,3.7160073574e+000,3.1047531309e+000,4.3315376107e+000,2.9570578817e+000,3.9886176825e+000,3.0425932728e+000,4.5532866084e+000,3.3909937311e+000,3.8064835978e+000,2.8216623514e+000,3.3473657221e+000,
9.9000000000e+001,3.8652867019e+000,3.6948436250e+000,3.5261920235e+000,3.9389650385e+000,3.1954015659e+000,4.4378739156e+000,2.9463051096e+000,4.1418571074e+000,3.0827017445e+000,4.6497569134e+000,3.3456332926e+000,4.0078249800e+000,2.8996313136e+000,3.5011453617e+000,
9.9093750000e+001,4.0045147555e+000,3.8225084032e+000,3.5888002873e+000,3.9862512501e+000,3.3096103783e+000,4.4931639057e+000,2.9489934087e+000,4.2151601657e+000,3.0129290854e+000,4.6999226756e+000,3.3209113654e+000,4.1198716554e+000,2.8761572552e+000,3.5627073690e+000,
9.9187500000e+001,3.9752230387e+000,3.8688605257e+000,3.5356961463e+000,3.9332766194e+000,3.3665588982e+000,4.5042997584e+000,2.9703743280e+000,4.1748488912e+000,3.1353657663e+000,4.6633178170e+000,3.3232159584e+000,4.0881026247e+000,2.8593977497e+000,3.4982008866e+000,
9.9281250000e+001,3.9313744466e+000,3.9263934682e+000,3.5224315783e+000,3.9521215785e+000,3.3649642698e+000,4.5287218634e+000,3.0684134940e+000,4.1613849032e+000,3.1290456687e+000,4.7032629647e+000,3.2808465256e+000,4.1399666462e+000,2.8795478900e+000,3.5099308690e+000,
9.9375000000e+001,3.9610849523e+000,3.9652509297e+000,3.5304066675e+000,3.9943588818e+000,3.4179750867e+000,4.5245929258e+000,3.1177430486e+000,4.1883396629e+000,3.1864761843e+000,4.6818436722e+000,3.3240551878e+000,4.1315240391e+000,2.9713454779e+000,3.5568654648e+000,
9.9468750000e+001,4.1431302952e+000,4.1642982204e+000,3.7066309644e+000,4.2055450981e+000,3.4981397094e+000,4.6283017657e+000,3.2826879258e+000,4.4697271977e+000,3.1552516224e+000,4.6685727285e+000,3.3406960865e+000,4.2422091388e+000,2.9356714479e+000,3.5813778415e+000,
9.9562500000e+001,4.1971905754e+000,4.2117336408e+000,3.8055292931e+000,4.2970706867e+000,3.5348781798e+000,4.6930190770e+000,3.2883602951e+000,4.4928367060e+000,3.1892260303e+000,4.7732159598e+000,3.2623281803e+000,4.3209402296e+000,2.9237590255e+000,3.6177288500e+000,
9.9656250000e+001,4.2706099107e+000,4.2506679236e+000,3.8397460611e+000,4.3494536451e+000,3.6383033014e+000,4.7174596543e+000,3.3753557882e+000,4.5027943463e+000,3.3217241777e+000,4.7885247022e+000,3.2868071455e+000,4.3038188906e+000,2.8855196149e+000,3.5588765839e+000,
9.9750000000e+001,4.2666451160e+000,4.2504016743e+000,3.8213291946e+000,4.3527722377e+000,3.6506600797e+000,4.7309662166e+000,3.4165504532e+000,4.5002171593e+000,3.3926765119e+000,4.8224062723e+000,3.2794604610e+000,4.2860725959e+000,2.7912247196e+000,3.5269033831e+000,
9.9843750000e+001,4.1500411159e+000,4.1597062850e+000,3.7530144455e+000,4.2405395536e+000,3.5718733566e+000,4.5313222267e+000,3.2421345302e+000,4.3926107530e+000,3.3634784396e+000,4.6328697913e+000,3.2899047078e+000,4.0810455676e+000,2.8095372458e+000,3.4700800713e+000,
9.9937500000e+001,3.9715521213e+000,3.9938973720e+000,3.6064238885e+000,4.0284669398e+000,3.4191245524e+000,4.2993862476e+000,3.1440441108e+000,4.1656184708e+000,3.2736120972e+000,4.4433728145e+000,3.2404499417e+000,3.9742122297e+000,2.7499143948e+000,3.3695782866e+000,
1.0003125000e+002,3.8264214348e+000,3.9319277735e+000,3.3933135697e+000,3.8581929838e+000,3.3994270035e+000,4.1300943729e+000,3.0816792854e+000,4.0581393469e+000,3.2258206039e+000,4.2842977526e+000,3.2341376313e+000,3.6985815990e+000,2.6980589326e+000,3.0444690453e+000,
1.0012500000e+002,3.8020701762e+000,3.9448963595e+000,3.4356929409e+000,3.9254516065e+000,3.4008236833e+000,4.2200807590e+000,3.0409894298e+000,4.1538418392e+000,3.2273410592e+000,4.3328553228e+000,3.0782450450e+000,3.7286679013e+000,2.6881080377e+000,3.0998544822e+000,
1.0021875000e+002,3.8618919096e+000,4.0641657485e+000,3.4823420806e+000,4.0128995704e+000,3.5206291024e+000,4.2695741009e+000,3.0371134334e+000,4.1852743403e+000,3.2209631089e+000,4.4737464949e+000,2.9984895846e+000,3.8523574117e+000,2.6930636055e+000,3.2220719411e+000,
1.0031250000e+002,3.8167425869e+000,4.1544298630e+000,3.4759996590e+000,4.0040114417e+000,3.5450922013e+000,4.2830243165e+000,2.9825771281e+000,4.2308942304e+000,3.1891054060e+000,4.4320333176e+000,2.9926207194e+000,3.8878151371e+000,2.6506805109e+000,3.2544085648e+000,
1.0040625000e+002,3.7549608105e+000,4.0855086738e+000,3.4963136214e+000,4.0081327911e+000,3.5519577210e+000,4.2813731168e+000,2.8586027143e+000,4.1800366282e+000,3.5000626443e+000,4.4577387292e+000,3.1218249985e+000,3.8970419223e+000,2.7240322714e+000,3.4126407524e+000,
1.0050000000e+002,3.5992467762e+000,3.9655410145e+000,3.3535965785e+000,3.7981074302e+000,3.5035078217e+000,4.0172254819e+000,2.7363778294e+000,3.9249898116e+000,3.4774931028e+000,4.4272216262e+000,3.0608972352e+000,3.7640831894e+000,2.6808406901e+000,3.3955042741e+000,
1.0059375000e+002,3.3662438928e+000,3.9485872400e+000,3.0374355763e+000,3.6292671696e+000,3.4685215072e+000,3.9155841355e+000,2.6852221764e+000,3.8432798104e+000,3.4268413738e+000,4.3173143142e+000,3.0507704535e+000,3.6765683804e+000,2.7080302172e+000,3.3767229218e+000,
1.0068750000e+002,3.1653472512e+000,3.8708210802e+000,2.9413224821e+000,3.5849633639e+000,3.3609814597e+000,3.8553244796e+000,2.5649418373e+000,3.8117563484e+000,3.3664992484e+000,4.2946702666e+000,3.1077233113e+000,3.6078153013e+000,2.6950054047e+000,3.4128310016e+000,
1.0078125000e+002,3.2271742509e+000,3.9160071129e+000,2.9576828088e+000,3.6205302338e+000,3.3565038728e+000,3.8801752643e+000,2.5209425394e+000,3.8444933322e+000,3.3793452313e+000,4.3044353949e+000,3.3191853547e+000,3.6266957607e+000,2.8078786581e+000,3.4388865007e+000,
1.0087500000e+002,3.3256631532e+000,3.9481973402e+000,2.9240762378e+000,3.6182469663e+000,3.4075084132e+000,3.9897018657e+000,2.5815049547e+000,3.8785747748e+000,3.4277886894e+000,4.3673277690e+000,3.3548357249e+000,3.6160839011e+000,2.8070556342e+000,3.5002478454e+000,
1.0096875000e+002,3.2003882435e+000,3.8473039063e+000,2.8689489798e+000,3.5257942825e+000,3.3062319512e+000,3.9528885239e+000,2.7149368330e+000,3.8159470232e+000,3.4570885614e+000,4.3268159383e+000,3.3685979852e+000,3.5297450454e+000,2.8993035633e+000,3.4521821572e+000,
1.0106250000e+002,3.2845903571e+000,3.8144941363e+000,2.9181224730e+000,3.5333591602e+000,3.3518965713e+000,4.0140672712e+000,2.7764848491e+000,3.7578310085e+000,3.5037300156e+000,4.3562011295e+000,3.4402993003e+000,3.5616883800e+000,2.8704495904e+000,3.5371962917e+000,
1.0115625000e+002,3.3529709983e+000,3.7422694307e+000,2.9292727111e+000,3.4577923300e+000,3.1674113030e+000,3.8440074914e+000,2.8047733620e+000,3.6180335844e+000,3.4515518786e+000,4.2663602725e+000,3.4331544366e+000,3.5483231393e+000,2.9228446690e+000,3.5565207310e+000,
1.0125000000e+002,3.4050864466e+000,3.5852521519e+000,2.8623990954e+000,3.3625334227e+000,3.0651724586e+000,3.7314970525e+000,2.7363732395e+000,3.5905697481e+000,3.4573243768e+000,4.0907360823e+000,3.4541625497e+000,3.3904984230e+000,2.9218659624e+000,3.4755679863e+000,
1.0134375000e+002,3.4751655731e+000,3.6682974789e+000,2.7321733169e+000,3.2089561174e+000,3.1002425436e+000,3.6729461095e+000,2.9199578174e+000,3.4470185290e+000,3.2910433907e+000,4.0621706232e+000,3.4302420051e+000,3.2979913642e+000,2.7960122120e+000,3.4082805677e+000,
