Time (s),AF3,AF4,F3,F4,F7,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,Sampling Rate
1.0284375000e+002,3.2838008880e+000,3.1681236561e+000,2.5274214115e+000,3.5134433881e+000,3.3134036797e+000,4.1484989122e+000,1.9152526659e+000,2.9513797748e+000,2.8967067243e+000,4.0960454982e+000,3.1770812501e+000,2.1309706219e+000,3.4218718086e+000,3.5492710204e+000,
1.0293750000e+002,3.2024956032e+000,3.1205051126e+000,2.5726849441e+000,3.4413878316e+000,3.3251178395e+000,4.1722609408e+000,1.7283732005e+000,2.9997532787e+000,3.0055788919e+000,4.3051857219e+000,3.1044989095e+000,2.1105245687e+000,3.4523118881e+000,3.5426662952e+000,
1.0303125000e+002,3.1532295704e+000,3.1327724149e+000,2.5929761022e+000,3.4179914273e+000,3.3126685026e+000,4.1699617930e+000,1.8816109678e+000,3.0466997416e+000,3.0181664793e+000,4.3249308592e+000,3.1493590099e+000,2.0948039537e+000,3.5148118811e+000,3.6204831950e+000,
1.0312500000e+002,3.2340078447e+000,3.1899024135e+000,2.6082250823e+000,3.4444060598e+000,3.5032962958e+000,4.2540884591e+000,2.1014884787e+000,3.1137228557e+000,3.0959152335e+000,4.2963734845e+000,3.1629675597e+000,2.2496926563e+000,3.6097538517e+000,3.6973376787e+000,
1.0321875000e+002,3.3378238313e+000,3.2366741006e+000,2.6625707054e+000,3.4718685048e+000,3.6292947561e+000,4.2349763228e+000,2.0039566077e+000,3.1188019220e+000,3.2555907941e+000,4.4720655871e+000,3.2044475243e+000,2.2685784145e+000,3.6546164782e+000,3.7564714753e+000,
1.0331250000e+002,3.7468336657e+000,3.3735266224e+000,2.6676638018e+000,3.4811467895e+000,3.8955733811e+000,4.2965837984e+000,2.0100864374e+000,3.1655040981e+000,3.4080836405e+000,4.6928282758e+000,3.2691807751e+000,2.2755259043e+000,3.6548222340e+000,3.8215847262e+000,
1.0340625000e+002,3.9567510015e+000,3.3545579904e+000,2.6538323151e+000,3.4337912975e+000,3.9451237626e+000,4.3059881418e+000,2.0429485959e+000,3.1150327177e+000,3.3200950302e+000,4.6673574405e+000,3.1128427403e+000,2.5352101923e+000,3.6637570579e+000,3.8834493077e+000,
1.0350000000e+002,4.3013224610e+000,3.3818989881e+000,2.5051566298e+000,3.2569355624e+000,4.0497932621e+000,4.2804727925e+000,2.1884125692e+000,3.0627426603e+000,3.2718014604e+000,4.6534271896e+000,3.0483578754e+000,2.5817601723e+000,3.8103623431e+000,3.9827501775e+000,
1.0359375000e+002,4.2822423501e+000,3.3459638857e+000,2.3840574699e+000,3.1661811674e+000,4.0576529700e+000,4.1916400917e+000,2.2899890733e+000,3.0024807547e+000,3.3603437021e+000,4.5869421766e+000,2.9451800316e+000,2.7105309633e+000,3.8305405972e+000,3.9198571766e+000,
1.0368750000e+002,4.2943390170e+000,3.7025811483e+000,2.3580183801e+000,3.3045747468e+000,3.9885545745e+000,4.8161823508e+000,2.3898232350e+000,3.3844500854e+000,3.3122068842e+000,4.6198239496e+000,2.8855187065e+000,2.7932910366e+000,3.8633334935e+000,3.9198306021e+000,
1.0378125000e+002,4.2843443307e+000,3.8923022204e+000,2.5203383852e+000,3.4420342416e+000,3.9490516956e+000,5.0055362506e+000,2.5750917922e+000,3.5199532465e+000,3.3606199076e+000,4.6692331433e+000,3.2427595951e+000,2.8648237714e+000,3.9556400410e+000,3.9784512103e+000,
1.0387500000e+002,4.2990500110e+000,3.8549678217e+000,2.4187932994e+000,3.3618497560e+000,3.9553156451e+000,4.9066890328e+000,2.7056964118e+000,3.4105908854e+000,3.4462619489e+000,4.6416265841e+000,3.3335894327e+000,2.8350874538e+000,3.9505935621e+000,3.9885984065e+000,
1.0396875000e+002,4.3963268319e+000,3.8948848721e+000,2.4534369811e+000,3.4087086302e+000,4.1322646667e+000,4.9433393874e+000,2.7986833713e+000,3.4011185711e+000,3.4043343031e+000,4.5519570732e+000,3.3227000928e+000,2.8559030808e+000,3.8432775344e+000,4.0439987564e+000,
1.0406250000e+002,4.4017978677e+000,3.8993909326e+000,2.4424418034e+000,3.4070939856e+000,4.0742366305e+000,4.9585500925e+000,2.6968278448e+000,3.3547926305e+000,3.3870816695e+000,4.5484165438e+000,3.2094439756e+000,2.8651818676e+000,3.6754508981e+000,3.9909597988e+000,
1.0415625000e+002,4.4166226569e+000,3.8714467086e+000,2.4844952150e+000,3.4154062913e+000,4.0685886051e+000,4.9382577029e+000,2.6782162962e+000,3.3291502750e+000,3.2941954132e+000,4.5567150899e+000,3.2120995292e+000,2.8019084473e+000,3.6972061679e+000,3.9925062369e+000,
1.0425000000e+002,4.3317621629e+000,3.8375304190e+000,2.4550552309e+000,3.3874603045e+000,3.8907916179e+000,4.9133127153e+000,2.6148886462e+000,3.3536834071e+000,3.1351055885e+000,4.3574055918e+000,3.1472135505e+000,2.7560635424e+000,3.6966176347e+000,3.9172215761e+000,
1.0434375000e+002,4.2118967477e+000,3.8475716699e+000,2.4334537877e+000,3.4085594377e+000,3.9174988166e+000,4.9046849026e+000,2.7043536232e+000,3.3702953479e+000,3.0324808192e+000,4.1089641467e+000,3.2557039695e+000,2.6852666593e+000,3.6917466379e+000,3.8540988851e+000,
1.0443750000e+002,3.9399955955e+000,3.8558965813e+000,2.5729530756e+000,3.4251199857e+000,3.8880527785e+000,4.9134019564e+000,2.6504503436e+000,3.3864308186e+000,3.1196992423e+000,4.2038107252e+000,3.4171649657e+000,2.5240724618e+000,3.6492988843e+000,3.7587796347e+000,
1.0453125000e+002,3.5663762090e+000,3.8493340479e+000,2.5704363705e+000,3.3800652663e+000,3.7731829021e+000,4.9074758163e+000,2.6734406924e+000,3.3645341647e+000,3.0521659380e+000,4.3116802531e+000,3.4031911035e+000,2.3087567249e+000,3.5614928624e+000,3.7250159095e+000,
1.0462500000e+002,3.5698649332e+000,3.8192048083e+000,2.5732132404e+000,3.3690076972e+000,3.7649326361e+000,4.8217774671e+000,2.5691336410e+000,3.2690996790e+000,2.9212923458e+000,4.3046154458e+000,3.3950647005e+000,2.0508023141e+000,3.4601398490e+000,3.7561045341e+000,
1.0471875000e+002,3.5652868455e+000,3.5101397841e+000,2.5157390892e+000,3.2110752890e+000,3.7589890255e+000,4.1607113188e+000,2.5367022608e+000,2.8108907045e+000,2.9612798111e+000,4.2535369972e+000,3.2901280746e+000,2.0016408530e+000,3.4556436264e+000,3.7939215588e+000,
1.0481250000e+002,3.4493832795e+000,3.3681740256e+000,2.4131922374e+000,3.0004035076e+000,3.6948919274e+000,3.9808642152e+000,2.2127428096e+000,2.6920530824e+000,2.8650527534e+000,4.0906005127e+000,3.0777002668e+000,1.9651188460e+000,3.3349738417e+000,3.7069069595e+000,
1.0490625000e+002,3.3803415962e+000,3.3374775061e+000,2.4793771502e+000,3.0182137131e+000,3.5243625208e+000,3.9775679548e+000,2.0965763116e+000,2.7362980682e+000,2.7333219031e+000,4.0810226241e+000,3.0283477735e+000,2.0102757734e+000,3.2871742147e+000,3.6011579388e+000,
1.0500000000e+002,3.4266253603e+000,3.4680699350e+000,2.5002668574e+000,3.1550182145e+000,3.5827594087e+000,3.8715606834e+000,2.3335847557e+000,2.7298604539e+000,2.8439354854e+000,4.0625078428e+000,3.1363511896e+000,2.2010363483e+000,3.4019759550e+000,3.6257623769e+000,
1.0509375000e+002,3.3684764346e+000,3.4478903422e+000,2.4919092093e+000,3.1977663858e+000,3.6105045808e+000,3.8129363041e+000,2.4087019543e+000,2.7518989365e+000,2.8105312722e+000,4.1241749557e+000,3.0996727263e+000,2.2507437120e+000,3.4074119437e+000,3.5847793655e+000,
1.0518750000e+002,3.3808530025e+000,3.5469630743e+000,2.4998393713e+000,3.3189123061e+000,3.6382107744e+000,3.8181685408e+000,2.5952770613e+000,2.7611696439e+000,2.8378884922e+000,4.1733518699e+000,3.1135442932e+000,2.2305820253e+000,3.3821956553e+000,3.4991606221e+000,
1.0528125000e+002,3.3746357275e+000,3.5240758488e+000,2.5536620306e+000,3.2896124018e+000,3.6103334881e+000,3.8581781669e+000,2.6934138208e+000,2.8391033484e+000,2.8193138161e+000,4.1560713424e+000,3.0922543800e+000,2.2893586684e+000,3.4280652603e+000,3.5018830804e+000,
1.0537500000e+002,3.2049554205e+000,3.4946681434e+000,2.5371442935e+000,3.3026629440e+000,3.2078374975e+000,3.7939486169e+000,2.6442050709e+000,2.7626419431e+000,2.8834030694e+000,4.0730588000e+000,2.9721887820e+000,2.3013784434e+000,3.3720107208e+000,3.5076832087e+000,
1.0546875000e+002,3.1675478922e+000,3.4608255896e+000,2.4173055106e+000,3.2881639927e+000,3.0907863128e+000,3.7477150293e+000,2.6459352814e+000,2.7726909237e+000,2.8111021925e+000,3.8765828005e+000,2.8483866785e+000,2.2849542858e+000,3.4062642773e+000,3.4503483222e+000,
1.0556250000e+002,3.2172286040e+000,3.4868122333e+000,2.4600624602e+000,3.3605511738e+000,3.1090234917e+000,3.8725005691e+000,2.5948992138e+000,2.8536740970e+000,2.8409372185e+000,3.7867925058e+000,2.9386092703e+000,2.3607909499e+000,3.4134291643e+000,3.4813754575e+000,
1.0565625000e+002,3.2404295331e+000,3.4172330928e+000,2.4421847038e+000,3.3304597687e+000,3.1314596707e+000,3.8549027133e+000,2.6923705506e+000,2.8928160189e+000,2.8587760772e+000,4.0905263792e+000,2.9262440190e+000,2.4836615985e+000,3.3981255214e+000,3.5407892440e+000,
1.0575000000e+002,3.3363268689e+000,3.4127155634e+000,2.4427006308e+000,3.3699095271e+000,3.1409236216e+000,3.8235503441e+000,2.7038019924e+000,2.9205718145e+000,2.7159040070e+000,4.3136698331e+000,3.0169467904e+000,2.4458986719e+000,3.5302796750e+000,3.6180667222e+000,
1.0584375000e+002,3.3677749694e+000,3.4721513334e+000,2.4194451509e+000,3.4638796510e+000,3.1920923286e+000,3.8757875350e+000,2.7202070352e+000,3.0076282028e+000,2.7163539658e+000,4.3836010907e+000,3.0835171522e+000,2.5074094591e+000,3.5207409087e+000,3.6388834205e+000,
1.0593750000e+002,3.3852500474e+000,3.4373069820e+000,2.4420169888e+000,3.4633741354e+000,3.3037994142e+000,3.8096033874e+000,2.8068523875e+000,3.0406046155e+000,2.6067237636e+000,4.4256691495e+000,3.1913653495e+000,2.4848143869e+000,3.6267275361e+000,3.6712895885e+000,
1.0603125000e+002,3.3366672824e+000,3.3561202506e+000,2.4939663254e+000,3.3865630287e+000,3.1486648745e+000,3.7903298060e+000,2.7196814649e+000,3.0239388740e+000,2.6859228476e+000,4.3702369204e+000,3.0968534112e+000,2.3462241054e+000,3.5616646995e+000,3.6917542276e+000,
1.0612500000e+002,3.4097310208e+000,3.2606800933e+000,2.5083516359e+000,3.3940635809e+000,3.0530793827e+000,3.7995934548e+000,2.5678272707e+000,3.0101459548e+000,2.6606647275e+000,4.3571975455e+000,3.1787921281e+000,2.3990592115e+000,3.5518359937e+000,3.6714716910e+000,
1.0621875000e+002,3.4435563620e+000,3.3550948535e+000,2.4483261438e+000,3.4021421957e+000,2.9707121272e+000,4.0100380609e+000,2.5117583637e+000,3.1000753932e+000,2.7415609024e+000,4.2851561554e+000,3.1182992035e+000,2.5228414762e+000,3.6045589674e+000,3.7059527679e+000,
1.0631250000e+002,3.5273090122e+000,3.3608923810e+000,2.4209474643e+000,3.4073267077e+000,2.9778467743e+000,4.0915564024e+000,2.4363363542e+000,3.0925523567e+000,2.7036420049e+000,4.5375079549e+000,3.1520062545e+000,2.6366790890e+000,3.5988610762e+000,3.7864575313e+000,
1.0640625000e+002,3.5556488194e+000,3.4103565300e+000,2.3969227924e+000,3.4602940550e+000,3.0428870722e+000,4.1136470927e+000,2.3864097524e+000,3.1476401183e+000,2.7662532106e+000,4.6962144710e+000,3.1733195310e+000,2.7094581552e+000,3.6427022278e+000,3.7962855864e+000,
1.0650000000e+002,3.4966936230e+000,3.3512502529e+000,2.3878119403e+000,3.3732519709e+000,3.0631035626e+000,4.0262284626e+000,2.3352252379e+000,3.1300314330e+000,2.7887042814e+000,4.7265632309e+000,3.1658105525e+000,2.8329125437e+000,3.6954707188e+000,3.8873372593e+000,
1.0659375000e+002,3.5338158385e+000,3.2584414454e+000,2.5389975955e+000,3.3230208155e+000,3.0838116330e+000,4.0023001014e+000,2.2849795543e+000,3.1780289233e+000,2.8678799146e+000,4.7480408919e+000,3.2519122144e+000,2.7956689843e+000,3.7031785679e+000,3.8684628952e+000,
1.0668750000e+002,3.4562292931e+000,3.2473920935e+000,2.6387981666e+000,3.2787063560e+000,3.0691920491e+000,4.0386350914e+000,2.1595866059e+000,3.1457969021e+000,2.8529865567e+000,4.5226536981e+000,3.3354727961e+000,2.8784587508e+000,3.7325589750e+000,3.8469269167e+000,
1.0678125000e+002,3.4645309437e+000,3.1623780393e+000,2.6655351690e+000,3.2103745537e+000,3.2417124253e+000,3.9921721302e+000,2.3215123684e+000,3.1879630022e+000,2.8604215396e+000,4.4174234514e+000,3.2367462866e+000,2.8774882876e+000,3.7161811779e+000,3.7420608987e+000,
1.0687500000e+002,3.4838348275e+000,3.1676562125e+000,2.6604910069e+000,3.0913105265e+000,3.2214558624e+000,3.9963519967e+000,2.2895243445e+000,3.0814171835e+000,2.8438438846e+000,4.4462310031e+000,3.1224285214e+000,2.8858213914e+000,3.6217415542e+000,3.7239057000e+000,
1.0696875000e+002,3.4467253031e+000,3.3301066253e+000,2.5564665633e+000,3.1065637768e+000,3.0598982526e+000,4.3484448364e+000,1.9896246272e+000,3.1741998477e+000,2.8850254496e+000,4.6879486487e+000,3.1167013830e+000,2.8697957320e+000,3.6031352860e+000,3.7540281012e+000,
1.0706250000e+002,3.5004856297e+000,3.3022394487e+000,2.4756605619e+000,2.8931627372e+000,3.1405220211e+000,4.3762068575e+000,1.9322706840e+000,3.2165295715e+000,3.0153758631e+000,5.1080897267e+000,3.1061701302e+000,2.9547545663e+000,3.6775681771e+000,3.7358614193e+000,
1.0715625000e+002,3.4425361053e+000,3.2768869172e+000,2.4787234189e+000,2.9358462690e+000,3.1617747366e+000,4.3069246534e+000,1.8775450617e+000,3.1412890240e+000,3.0419520958e+000,5.1461502558e+000,3.0413803126e+000,2.9664765808e+000,3.6879677660e+000,3.8706992818e+000,
1.0725000000e+002,3.4085573691e+000,3.2554425024e+000,2.5304613572e+000,3.0367788715e+000,3.2238890381e+000,4.1905512240e+000,1.9653684440e+000,3.1382317640e+000,3.0570598026e+000,5.1348041311e+000,3.0312459311e+000,2.8202844440e+000,3.6261850231e+000,3.8380742340e+000,
1.0734375000e+002,3.4599618146e+000,3.3094063669e+000,2.5828503927e+000,3.2389377051e+000,3.3417819967e+000,4.1671701914e+000,2.0794539911e+000,3.1190132182e+000,3.0497516233e+000,4.9611832010e+000,3.1719075701e+000,2.8800575137e+000,3.7229894639e+000,3.8288000034e+000,
1.0743750000e+002,3.5533122478e+000,3.1782645704e+000,2.5905860469e+000,3.1815880249e+000,3.3764805335e+000,4.1157310965e+000,2.1809081508e+000,3.0724022037e+000,2.9761385459e+000,4.9872514703e+000,3.1314772616e+000,2.8320136237e+000,3.6972660012e+000,3.8737958561e+000,
1.0753125000e+002,4.2652092194e+000,3.4892456714e+000,2.5233290253e+000,3.2174269895e+000,3.5431424374e+000,4.2674030083e+000,2.2660196410e+000,3.0559190692e+000,3.0050436174e+000,4.9926249013e+000,3.1424722616e+000,2.7697561754e+000,3.6930739382e+000,3.8497840137e+000,
1.0762500000e+002,4.3411161998e+000,3.5714862459e+000,2.4068355402e+000,3.2656584427e+000,3.5751677400e+000,4.3125009372e+000,2.3021009497e+000,3.0118978287e+000,2.9643061043e+000,5.0545137630e+000,3.1074602220e+000,2.7253615903e+000,3.7014030411e+000,3.8112252365e+000,
1.0771875000e+002,4.3755264403e+000,3.6313168832e+000,2.4529725938e+000,3.3855015353e+000,3.6033033705e+000,4.2663606999e+000,2.3975516718e+000,2.9421942988e+000,3.0061305451e+000,5.0494268218e+000,2.9345017720e+000,2.4887642607e+000,3.6148140445e+000,3.7365688150e+000,
1.0781250000e+002,4.3325530885e+000,3.6060241873e+000,2.3782013051e+000,3.3923656319e+000,3.4253628397e+000,4.3113194552e+000,2.2562580620e+000,2.9915913657e+000,3.0823704504e+000,5.0458935220e+000,2.9428098047e+000,2.4163693014e+000,3.6151290277e+000,3.8270113196e+000,
1.0790625000e+002,4.2999720158e+000,3.5063007894e+000,2.3322111335e+000,3.3677787490e+000,3.4706679176e+000,4.2433343882e+000,2.2980389195e+000,2.9837301891e+000,3.0678494107e+000,4.9386031494e+000,2.8525189183e+000,2.4700315722e+000,3.5992872115e+000,3.8467897048e+000,
1.0800000000e+002,4.2839811551e+000,3.4511164096e+000,2.3396973220e+000,3.3562174615e+000,3.7734418657e+000,3.7991569715e+000,2.4218427761e+000,2.7799436319e+000,3.1825151587e+000,4.5024323294e+000,2.8859636463e+000,2.5191391901e+000,3.5627403654e+000,3.7662504972e+000,
1.0809375000e+002,4.2678972119e+000,3.4512301551e+000,2.2890880081e+000,3.3024565567e+000,3.8277503674e+000,3.8782804355e+000,2.4068750449e+000,2.7946487946e+000,2.9894230836e+000,4.3323713729e+000,2.8804145125e+000,2.3178793229e+000,3.5102158092e+000,3.6579755008e+000,
1.0818750000e+002,4.3494623559e+000,3.6485817039e+000,2.3123027636e+000,3.3307360165e+000,3.9180959830e+000,4.2011528078e+000,2.3815211501e+000,2.9533424539e+000,2.9817210462e+000,4.3975054493e+000,2.9140037737e+000,2.2935891117e+000,3.6129767791e+000,3.6635274449e+000,
1.0828125000e+002,4.3337387040e+000,3.6204283854e+000,2.2575638544e+000,3.2063769247e+000,3.8779790403e+000,4.2743042582e+000,2.3140226758e+000,2.8930385205e+000,2.9906531035e+000,4.4576219308e+000,2.7808904195e+000,2.2444992801e+000,3.6105520183e+000,3.6525062390e+000,
1.0837500000e+002,4.2944118956e+000,3.6184084287e+000,2.2552988161e+000,3.0881089340e+000,3.7979183324e+000,4.3259636203e+000,2.2927888823e+000,3.0306765615e+000,3.0308511393e+000,4.5145373022e+000,2.7043721884e+000,2.2855153689e+000,3.5751293374e+000,3.6918014508e+000,
1.0846875000e+002,4.0403370094e+000,3.6209823473e+000,2.2442257146e+000,3.1735174157e+000,3.7084363261e+000,4.3419497260e+000,2.2021113330e+000,3.0685777266e+000,3.0366696045e+000,4.4055026356e+000,2.6116418175e+000,2.2300337650e+000,3.4903556729e+000,3.6303610115e+000,
1.0856250000e+002,3.4792979280e+000,3.3789046018e+000,2.1990695009e+000,3.0886226865e+000,3.6176354555e+000,4.1926759908e+000,2.2573961137e+000,3.0381364035e+000,3.0203500402e+000,4.4012072300e+000,2.8195065762e+000,2.2904610502e+000,3.5772218040e+000,3.5751881756e+000,
1.0865625000e+002,3.3115170090e+000,3.3286035855e+000,2.1743454627e+000,3.0479197522e+000,3.5410928195e+000,4.1609794661e+000,2.2986101927e+000,3.0525906119e+000,3.0249112106e+000,4.2593966092e+000,2.7841821026e+000,2.4090220245e+000,3.5352745690e+000,3.6101723470e+000,
1.0875000000e+002,3.3162260769e+000,3.2850877370e+000,2.1476306553e+000,2.9803874022e+000,3.5033742697e+000,4.1558305015e+000,2.2869515113e+000,3.0708856788e+000,2.9704299042e+000,4.3779336860e+000,2.8612132303e+000,2.4322647127e+000,3.5023126859e+000,3.6197667508e+000,
1.0884375000e+002,3.3420924813e+000,3.3242970997e+000,2.2217573453e+000,3.0485498980e+000,3.4807669440e+000,4.1230398003e+000,2.2873554642e+000,2.9878143031e+000,2.9667892019e+000,4.6198204832e+000,2.8992181765e+000,2.5106141112e+000,3.5678501416e+000,3.6524910062e+000,
1.0893750000e+002,3.3555593290e+000,3.4273705281e+000,2.3422828569e+000,3.1994249374e+000,3.4491034225e+000,4.1681680616e+000,2.2308284908e+000,3.0499949212e+000,2.9823523048e+000,4.6580754090e+000,2.8353476725e+000,2.4167527610e+000,3.5758306060e+000,3.6610783666e+000,
1.0903125000e+002,3.3368739832e+000,3.4061497175e+000,2.3546792527e+000,3.2406215025e+000,2.7800567638e+000,4.2730837976e+000,2.1330389139e+000,3.1665601684e+000,2.8581970418e+000,4.6348544340e+000,2.8242963210e+000,2.3078028345e+000,3.6005296905e+000,3.6447493645e+000,
1.0912500000e+002,3.3399904829e+000,3.4113315018e+000,2.4033915466e+000,3.2887853714e+000,2.7133208306e+000,4.2303639569e+000,2.2948363972e+000,3.1020946288e+000,2.9219977544e+000,4.6072028965e+000,2.8727740437e+000,2.3884778931e+000,3.5972040446e+000,3.7093560658e+000,
1.0921875000e+002,3.2001611111e+000,3.1755401876e+000,2.4170570998e+000,3.2633211151e+000,2.5436759470e+000,4.0218585878e+000,2.3434184351e+000,3.0123380353e+000,2.8563182106e+000,4.5063785081e+000,2.8097913368e+000,2.3995586651e+000,3.5204785855e+000,3.6724785672e+000,
1.0931250000e+002,3.2612443936e+000,3.3006997607e+000,2.4194563947e+000,3.3797323532e+000,2.7374985714e+000,4.0756559551e+000,2.3064003243e+000,3.0787764449e+000,2.8523682671e+000,4.4758302545e+000,2.8275019832e+000,2.4955778228e+000,3.4614333786e+000,3.6576825599e+000,
1.0940625000e+002,3.2283102213e+000,3.2876274937e+000,2.3277029881e+000,3.3242819740e+000,2.7903660518e+000,4.0048567801e+000,2.1930695095e+000,2.9762124471e+000,2.7519218901e+000,4.4969083056e+000,2.9272337639e+000,2.3836218124e+000,3.5807415147e+000,3.7014796359e+000,
1.0950000000e+002,3.2003442972e+000,3.2360399007e+000,2.3498451379e+000,3.3420736804e+000,2.7938514289e+000,4.0023103993e+000,2.2432709679e+000,2.9658509862e+000,2.7567787744e+000,4.5033456473e+000,2.7801865573e+000,2.3803206164e+000,3.5955120596e+000,3.7838832193e+000,
1.0959375000e+002,4.1957485357e+000,3.5094331205e+000,2.3899259504e+000,3.3383707909e+000,3.4406513723e+000,4.1207107292e+000,2.2596785331e+000,3.0144481455e+000,2.9538833548e+000,4.4711812904e+000,2.7290905913e+000,2.3586765737e+000,3.5468818010e+000,3.8066072929e+000,
1.0968750000e+002,4.3733574027e+000,3.5762592848e+000,2.3177113633e+000,3.2939754433e+000,3.6674678648e+000,4.2163384442e+000,2.2639971091e+000,2.9946705814e+000,2.9630190886e+000,4.4961480367e+000,2.8319651950e+000,2.2617762387e+000,3.5783150280e+000,3.8029635921e+000,
1.0978125000e+002,4.4541618689e+000,3.6345352952e+000,2.5402382394e+000,3.3798290861e+000,3.7647059762e+000,4.2540279462e+000,2.3135927155e+000,3.2014835978e+000,2.9490798839e+000,4.3747824980e+000,2.8625901984e+000,2.2747297725e+000,3.6445220636e+000,3.8280473209e+000,
1.0987500000e+002,4.4569135038e+000,3.6576276707e+000,2.4911414621e+000,3.3660257402e+000,3.8620554982e+000,4.3354537907e+000,2.3757752082e+000,3.1878855663e+000,3.0945674979e+000,4.1429190405e+000,2.9088509872e+000,2.1397561113e+000,3.7164095393e+000,3.7317384362e+000,
1.0996875000e+002,4.6058493165e+000,3.6407808755e+000,2.5610534579e+000,3.2958175723e+000,4.3229349242e+000,4.3099562550e+000,2.6784778468e+000,3.1761368894e+000,3.0179620329e+000,4.5043276032e+000,2.9801430124e+000,2.1420203898e+000,3.7560654052e+000,3.7956666541e+000,
1.1006250000e+002,4.6241688565e+000,3.7243381776e+000,2.5938418965e+000,3.2574377535e+000,4.4018803892e+000,4.2153571313e+000,2.6225261128e+000,3.1343977521e+000,3.1221936944e+000,4.5357862743e+000,3.1431856445e+000,2.2231996981e+000,3.8299909674e+000,3.8502493627e+000,
1.1015625000e+002,4.6127104640e+000,3.8702135413e+000,2.5661062830e+000,3.3529522546e+000,4.4191431541e+000,4.5167835299e+000,2.5912688688e+000,3.3606681976e+000,3.1706056196e+000,4.6160437348e+000,3.1002648601e+000,2.2292388162e+000,3.8494177118e+000,3.8803967395e+000,
1.1025000000e+002,4.6258230731e+000,3.9398022027e+000,2.6432582770e+000,3.3867418828e+000,4.4899832490e+000,4.5530762393e+000,2.6941746731e+000,3.4101426058e+000,3.2182151917e+000,4.6128245632e+000,3.1819692708e+000,2.2580710995e+000,3.8444163823e+000,3.9843171791e+000,
1.1034375000e+002,4.6068521653e+000,3.9344753241e+000,2.6303812311e+000,3.3367020950e+000,4.4488765466e+000,4.4786327394e+000,2.6829138943e+000,3.4130335985e+000,3.2738939373e+000,4.5850998428e+000,3.1400493225e+000,2.2065318059e+000,3.8157866842e+000,3.9730935785e+000,
1.1043750000e+002,4.6041591958e+000,3.9447030766e+000,2.6965782552e+000,3.2753093519e+000,4.4416160994e+000,4.4832043147e+000,2.7143621758e+000,3.3968062155e+000,3.2586659466e+000,4.6032958395e+000,3.1080841050e+000,2.3140009445e+000,3.7668930777e+000,3.9781723813e+000,
1.1053125000e+002,4.5486563402e+000,3.9757646911e+000,2.7551328489e+000,3.3644489683e+000,4.4223907208e+000,4.4902386998e+000,2.6707003577e+000,3.4382442324e+000,3.1842018683e+000,4.8697834940e+000,3.2071098125e+000,2.4474179993e+000,3.7708053787e+000,3.9746642075e+000,
1.1062500000e+002,3.9426278163e+000,3.7846636070e+000,2.7363129384e+000,3.4716903751e+000,4.1642470192e+000,4.4160762297e+000,2.6831736505e+000,3.4333183872e+000,3.1276412060e+000,5.5401518064e+000,3.2215883159e+000,2.5685654927e+000,3.8769373069e+000,4.0586030914e+000,
1.1071875000e+002,3.8822016511e+000,3.8101739939e+000,2.7117404021e+000,3.5219887796e+000,4.1547175539e+000,4.3739134870e+000,2.6682338294e+000,3.3382610354e+000,3.1285647674e+000,5.7087338169e+000,3.1245296186e+000,2.6211477008e+000,3.8152310422e+000,4.0624318653e+000,
1.1081250000e+002,3.8105973266e+000,3.7312401009e+000,2.5503710325e+000,3.3436350031e+000,4.1463542182e+000,4.2937701376e+000,2.6964784589e+000,3.2739342803e+000,3.2173287086e+000,5.7734550150e+000,3.0815825419e+000,2.7001310106e+000,3.7955959093e+000,4.0906555707e+000,
1.1090625000e+002,3.7348630659e+000,3.7160671077e+000,2.5324002377e+000,3.3447965769e+000,4.0467298097e+000,4.3518217674e+000,2.7143833756e+000,3.3269588285e+000,3.0819104189e+000,5.7540490975e+000,3.1568265093e+000,2.7537397087e+000,3.7895663403e+000,4.0679767581e+000,
1.1100000000e+002,3.3111207983e+000,3.5914091029e+000,2.4375651008e+000,3.3009149282e+000,3.4505280465e+000,4.2904049694e+000,2.5333967326e+000,3.2731493500e+000,3.0319580498e+000,5.6825645229e+000,3.0528513724e+000,2.7849181719e+000,3.6940245873e+000,4.0010759353e+000,
1.1109375000e+002,3.2820961889e+000,3.4654058522e+000,2.3855784483e+000,3.2662761362e+000,3.4404288516e+000,4.2327140267e+000,2.5199052650e+000,3.3053000206e+000,2.9937656124e+000,5.6676351643e+000,2.9561304492e+000,2.8710591690e+000,3.6407805067e+000,3.9199191120e+000,
1.1118750000e+002,3.3459828636e+000,3.2895055882e+000,2.4549534854e+000,3.2117685621e+000,3.3304139463e+000,3.9851734751e+000,2.5498186058e+000,3.1793432546e+000,2.8087896455e+000,5.7448645423e+000,3.1306203320e+000,2.8482932022e+000,3.5545725752e+000,3.8285675539e+000,
1.1128125000e+002,3.2580266701e+000,3.2410156227e+000,2.4323758954e+000,3.1702453135e+000,3.1079446309e+000,3.8258728958e+000,2.4408483974e+000,3.0578525843e+000,2.8825251330e+000,5.7579326589e+000,3.1625531396e+000,2.8079239869e+000,3.5130524769e+000,3.7724657473e+000,
1.1137500000e+002,3.3349702966e+000,3.1883607740e+000,2.4063531870e+000,3.1407798655e+000,3.1467962022e+000,3.8058776769e+000,2.5074463984e+000,2.9980268041e+000,2.8945017819e+000,5.7637935719e+000,3.1791958489e+000,2.7686968779e+000,3.4657049195e+000,3.7064698103e+000,
