Time (s),AF3,AF4,F3,F4,F7,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,Sampling Rate
8.7000000000e+001,3.2866881273e+000,3.7351821466e+000,3.3890498465e+000,3.0278109879e+000,1.9115862537e+000,2.2510861921e+000,1.2560557595e+000,1.1945638421e+000,7.8781711227e+000,3.4511077697e+000,2.4084709982e+000,2.8207606121e+000,2.2187268028e+000,1.6855804076e+000,
8.7093750000e+001,3.3012868267e+000,3.7286390912e+000,3.3989330597e+000,3.0560830937e+000,1.8810141294e+000,2.2031796828e+000,1.2446581853e+000,1.1698170005e+000,7.9958236532e+000,3.3953707290e+000,2.4853734601e+000,2.8420054543e+000,2.1587550158e+000,1.7277626051e+000,
8.7187500000e+001,3.2867947455e+000,3.7141464165e+000,3.3716358505e+000,2.9964627190e+000,1.9855931327e+000,2.1341891860e+000,1.2663093167e+000,1.1364500225e+000,8.0742554763e+000,3.3459377118e+000,2.5016621992e+000,2.8044351255e+000,2.0968229644e+000,1.7124594402e+000,
8.7281250000e+001,3.2322322266e+000,3.6855806047e+000,3.3538314181e+000,2.9535316314e+000,1.9681865962e+000,2.2800197617e+000,1.3149250055e+000,1.1303344802e+000,8.1410254186e+000,3.3345605795e+000,2.5510620084e+000,2.8735168050e+000,2.1185741820e+000,1.7714408623e+000,
8.7375000000e+001,2.9876790262e+000,3.4854202662e+000,3.1646065343e+000,2.8885456685e+000,1.9788557713e+000,2.2796871574e+000,1.2751602590e+000,1.0702409761e+000,8.2720322317e+000,3.2612169251e+000,2.5927036951e+000,2.7801732601e+000,2.0842416155e+000,1.7775044574e+000,
8.7468750000e+001,2.9135436759e+000,3.4572150657e+000,3.1276866495e+000,2.9194573916e+000,2.0467729828e+000,2.3822179767e+000,1.2800600033e+000,1.0718773675e+000,8.3547755948e+000,3.2168334487e+000,2.6090354607e+000,2.7992925566e+000,2.0934573719e+000,1.8050892011e+000,
8.7562500000e+001,2.7665475085e+000,3.2983709231e+000,2.9109819016e+000,2.7783739399e+000,2.0771922519e+000,2.3863437613e+000,1.3547094706e+000,1.1677446823e+000,8.3882090789e+000,3.2245403799e+000,2.5260858268e+000,2.7639638481e+000,2.0670340870e+000,1.8012379629e+000,
8.7656250000e+001,2.8672955584e+000,3.3430960184e+000,2.9183399671e+000,2.7799363573e+000,2.0928249790e+000,2.4135503200e+000,1.3056114445e+000,1.0883920342e+000,8.4756365406e+000,3.2034675803e+000,2.5028685439e+000,2.7862864015e+000,2.0331158769e+000,1.8110142322e+000,
8.7750000000e+001,2.8209056458e+000,3.2842548764e+000,2.8747696594e+000,2.7217411596e+000,1.9938591243e+000,2.4705346261e+000,1.2788768827e+000,1.0927647281e+000,8.5024193075e+000,3.1717937339e+000,2.4442891965e+000,2.8286252871e+000,1.9251031518e+000,1.6642625957e+000,
8.7843750000e+001,2.8430942397e+000,3.3222407224e+000,2.9020993966e+000,2.7822484857e+000,2.0333617491e+000,2.4558235463e+000,1.2437777643e+000,1.1237371858e+000,8.3779328046e+000,3.2102119818e+000,2.4466827426e+000,2.9020893050e+000,1.9303556531e+000,1.6180677650e+000,
8.7937500000e+001,2.8337912539e+000,3.3230104502e+000,2.8945764083e+000,2.8077622160e+000,2.0236373416e+000,2.3983218284e+000,1.1058928084e+000,1.1391045169e+000,8.2379837984e+000,3.0653459822e+000,2.4501068785e+000,2.9414399937e+000,1.7979036594e+000,1.4429918171e+000,
8.8031250000e+001,2.8805311028e+000,3.3074509564e+000,2.8887436643e+000,2.8139511685e+000,2.0506615034e+000,2.4337525404e+000,1.0754462008e+000,1.1034562855e+000,8.3092556620e+000,3.0671230436e+000,2.3955855838e+000,2.9394431801e+000,1.7601812725e+000,1.4846260145e+000,
8.8125000000e+001,2.7158523083e+000,3.1669160844e+000,2.6738052202e+000,2.7170658603e+000,2.0520360011e+000,2.4127113203e+000,1.0905736567e+000,1.1217380763e+000,8.1850309554e+000,2.9650480395e+000,2.3514624656e+000,2.8805823007e+000,1.7632854917e+000,1.3904324471e+000,
8.8218750000e+001,2.7266997083e+000,3.1158817601e+000,2.7404117631e+000,2.7167801455e+000,2.0680378357e+000,2.4145923831e+000,1.0227488441e+000,1.1785087360e+000,8.1049165388e+000,3.1294956798e+000,2.3788695045e+000,3.0507903873e+000,1.8785531134e+000,1.4561994390e+000,
8.8312500000e+001,2.7861570868e+000,3.1336273166e+000,2.8857794661e+000,2.7117446741e+000,2.1136185237e+000,2.3777600456e+000,1.0881057860e+000,1.1630228331e+000,8.2282011934e+000,3.1094392987e+000,2.3698424247e+000,3.0329620067e+000,1.8287622764e+000,1.4202739543e+000,
8.8406250000e+001,2.8132279348e+000,3.0900853170e+000,2.8872738542e+000,2.5950145897e+000,2.1222160776e+000,2.2345846434e+000,1.1115128833e+000,1.0640963113e+000,8.1324637153e+000,3.0705101245e+000,2.3033435655e+000,3.0658791349e+000,1.7894255598e+000,1.4329184136e+000,
8.8500000000e+001,2.8870128056e+000,3.0598061710e+000,2.8853648765e+000,2.5604202181e+000,2.1097838540e+000,2.0237608290e+000,1.0617154468e+000,1.0393209730e+000,8.1992770878e+000,3.0802101325e+000,2.1880272153e+000,2.9991813424e+000,1.8566050179e+000,1.5391352681e+000,
8.8593750000e+001,2.9177640596e+000,2.8746373918e+000,2.9578065639e+000,2.5686375183e+000,2.0930251867e+000,2.0055084534e+000,1.0251053249e+000,9.0575996312e-001,8.1523074293e+000,3.1456411696e+000,2.2213377169e+000,3.0421554572e+000,1.8994078151e+000,1.6064585767e+000,
8.8687500000e+001,2.8880884318e+000,2.8978597658e+000,2.9775972903e+000,2.6150761259e+000,2.0022094360e+000,1.9302900043e+000,1.0738176526e+000,9.2436460062e-001,8.1406217174e+000,3.1414929687e+000,2.1496625392e+000,2.9941187153e+000,1.9211574554e+000,1.5927650132e+000,
8.8781250000e+001,2.9395588278e+000,2.9717333454e+000,3.0207070470e+000,2.6430744416e+000,2.0119632764e+000,1.8108439428e+000,1.2748112298e+000,1.0075264826e+000,8.1850898901e+000,3.1663565343e+000,2.1720730581e+000,2.9856142341e+000,1.9207039597e+000,1.6796613751e+000,
8.8875000000e+001,3.2130620119e+000,3.1153944676e+000,3.1879003279e+000,2.6479554132e+000,2.0894599997e+000,1.9338694019e+000,1.3363680230e+000,1.0419790269e+000,8.3256866563e+000,3.1656491582e+000,2.2288155044e+000,3.0061191605e+000,1.9354581917e+000,1.6775440354e+000,
8.8968750000e+001,3.2741214919e+000,3.1731402591e+000,3.1930064555e+000,2.5589123388e+000,2.0755235417e+000,1.9207700792e+000,1.4117565153e+000,1.0957142696e+000,8.3903043420e+000,3.1276294201e+000,2.1519314366e+000,3.0334035526e+000,1.9543641585e+000,1.6358046513e+000,
8.9062500000e+001,3.2576546789e+000,3.2013678550e+000,3.1569004766e+000,2.5162347709e+000,2.0131053241e+000,1.8179067356e+000,1.4505112366e+000,1.1089301831e+000,8.3433415872e+000,3.1435168212e+000,2.1060215702e+000,3.0375859358e+000,1.9374183956e+000,1.5612438218e+000,
8.9156250000e+001,3.2729291524e+000,3.2012221578e+000,3.1727282498e+000,2.5688998150e+000,2.0583931329e+000,1.7207183795e+000,1.4824431808e+000,1.1127280194e+000,8.3476433878e+000,3.1035290317e+000,2.0901915053e+000,2.8995288535e+000,1.8322732697e+000,1.4803813360e+000,
8.9250000000e+001,3.2879366054e+000,3.2985859832e+000,3.1375464525e+000,2.6561905510e+000,1.9594520571e+000,1.5058475635e+000,1.5422295030e+000,1.2067733567e+000,8.3099713377e+000,2.9988792262e+000,2.0061641522e+000,2.7600816738e+000,1.7546884163e+000,1.3983079787e+000,
8.9343750000e+001,3.2683918137e+000,3.3126323979e+000,3.0988355724e+000,2.6480632276e+000,1.9057749050e+000,1.4208860789e+000,1.4702368313e+000,1.2297290799e+000,8.2976703844e+000,2.9724838169e+000,1.8880894427e+000,2.7051905724e+000,1.7137038512e+000,1.3800449910e+000,
8.9437500000e+001,3.2946732740e+000,3.3132916842e+000,3.1021428961e+000,2.6316146870e+000,1.8806572533e+000,1.5358996273e+000,1.5152492486e+000,1.2731553134e+000,8.6512917880e+000,3.0342627703e+000,1.9821111875e+000,2.7316459714e+000,1.8466730246e+000,1.3399857661e+000,
8.9531250000e+001,3.2884008995e+000,3.3418718778e+000,3.1051445816e+000,2.7325064033e+000,1.9001595580e+000,1.5740699040e+000,1.4845937710e+000,1.2870865692e+000,8.9530773591e+000,2.9323259908e+000,1.8966627305e+000,2.6328514008e+000,1.8347577854e+000,1.2415330604e+000,
8.9625000000e+001,3.2757925241e+000,3.4701869815e+000,3.1039120194e+000,2.8351010821e+000,1.9360205410e+000,1.7638754365e+000,1.5287687865e+000,1.2684876092e+000,8.9536214723e+000,3.1131257858e+000,1.9474683638e+000,2.6735238522e+000,1.7743465248e+000,1.2311110064e+000,
8.9718750000e+001,3.2892783892e+000,3.4930462900e+000,3.1090281325e+000,2.8700559003e+000,1.9128656126e+000,2.0624774117e+000,1.4895592450e+000,1.2304665047e+000,8.9689596583e+000,3.0765772993e+000,1.9944715831e+000,2.7310981615e+000,1.7762739960e+000,1.2234464561e+000,
8.9812500000e+001,3.2946261250e+000,3.4465250454e+000,3.0824486705e+000,2.8531571179e+000,1.9018156672e+000,2.0737344830e+000,1.4427916349e+000,1.2099907610e+000,8.9559605461e+000,3.0635768519e+000,1.9000127025e+000,2.7678919119e+000,1.7039583398e+000,1.3560013788e+000,
8.9906250000e+001,3.1911891802e+000,3.4334406666e+000,3.0932469567e+000,2.8779030790e+000,2.5710134277e+000,2.0628805844e+000,1.5419855555e+000,1.1339497056e+000,9.3731749238e+000,3.1472348825e+000,1.9819504901e+000,2.7189559698e+000,1.7433019141e+000,1.5164658664e+000,
9.0000000000e+001,3.1800890576e+000,3.4894306424e+000,3.1063597735e+000,2.9733928960e+000,2.7938101307e+000,2.1925064992e+000,1.5107068694e+000,1.0703283122e+000,9.4744098919e+000,3.1470349526e+000,1.9539612498e+000,2.6414459171e+000,1.7361271969e+000,1.5587170695e+000,
9.0093750000e+001,3.2548424989e+000,3.5370480935e+000,3.1961128989e+000,3.0279476860e+000,3.2840984035e+000,2.3793082694e+000,1.5418711831e+000,1.0359581315e+000,9.7448551754e+000,3.3618197539e+000,2.0316448382e+000,2.6528900336e+000,1.7992822799e+000,1.5809468663e+000,
9.0187500000e+001,3.2626937462e+000,3.5277095650e+000,3.1760489046e+000,2.9695448556e+000,3.3702198716e+000,2.4172609361e+000,1.4579749343e+000,9.6420005817e-001,9.8014986437e+000,3.3522070294e+000,2.0008269131e+000,2.7936877569e+000,1.8985331969e+000,1.6654949814e+000,
9.0281250000e+001,3.2696138551e+000,3.5208525289e+000,3.1308709679e+000,2.9474557190e+000,3.4056243200e+000,2.4165136561e+000,1.4381219219e+000,8.8404955475e-001,9.8269444108e+000,3.3475473028e+000,1.9888657686e+000,2.8150636206e+000,1.8810944122e+000,1.6948319373e+000,
9.0375000000e+001,3.2144246384e+000,3.5025898315e+000,3.1503370346e+000,2.9517303584e+000,3.6964152664e+000,2.4041023414e+000,1.4183724649e+000,8.2458331197e-001,1.0007926372e+001,3.3410396100e+000,2.0597777351e+000,2.8693901795e+000,1.8421695945e+000,1.7354890971e+000,
9.0468750000e+001,3.1967761740e+000,3.4679447008e+000,3.1641118191e+000,2.9422681795e+000,3.7198205175e+000,2.3266982529e+000,1.3926540094e+000,8.8676363846e-001,9.9176049144e+000,3.3007079836e+000,2.0298745925e+000,2.8871528065e+000,1.7064484075e+000,1.6726271265e+000,
9.0562500000e+001,3.1007644459e+000,3.3512233694e+000,3.0982043160e+000,2.7641052239e+000,3.7275151030e+000,2.3385234787e+000,1.4178337690e+000,9.4033117192e-001,9.9182571808e+000,3.2057520398e+000,2.0041656955e+000,2.8614660700e+000,1.6893243032e+000,1.6891704480e+000,
9.0656250000e+001,3.1258657968e+000,3.2610706573e+000,3.1027417830e+000,2.6884527947e+000,3.7446201106e+000,2.1690046959e+000,1.4749019060e+000,9.5491375149e-001,9.9911750554e+000,3.0213542829e+000,2.1462338129e+000,2.8380988708e+000,1.7373291068e+000,1.6929519258e+000,
9.0750000000e+001,3.1195708748e+000,3.3237725637e+000,3.1383247133e+000,2.6876758051e+000,3.8011522779e+000,2.1361990255e+000,1.4501882458e+000,1.0017427589e+000,1.0116888567e+001,3.0303174276e+000,2.2603943353e+000,2.8114999862e+000,1.9172600660e+000,1.6989166964e+000,
9.0843750000e+001,3.0782860941e+000,3.3480115450e+000,3.1295310579e+000,2.8112532669e+000,3.8127833253e+000,2.1351494320e+000,1.4891508213e+000,1.0984694060e+000,1.0254361665e+001,3.1226178029e+000,2.3619036679e+000,2.7595217742e+000,1.9168109872e+000,1.6258562306e+000,
9.0937500000e+001,3.0389681122e+000,3.2679242370e+000,3.0499601226e+000,2.7549151553e+000,4.1670976282e+000,2.0532588565e+000,1.3894502330e+000,1.0960725556e+000,1.0907612584e+001,3.0766909049e+000,2.2983877300e+000,2.6964316241e+000,1.8316674741e+000,1.5284949101e+000,
9.1031250000e+001,3.0192066015e+000,3.1077206359e+000,3.0169844133e+000,2.7050480330e+000,4.1997273101e+000,1.7393962089e+000,1.3687221427e+000,1.1953080921e+000,1.0999081536e+001,3.1184019036e+000,2.3099929348e+000,2.7906413775e+000,1.8125653870e+000,1.5894420386e+000,
9.1125000000e+001,3.1251118085e+000,3.2094201289e+000,3.0894537804e+000,2.7881449442e+000,4.3142095138e+000,1.5507052044e+000,1.3524624896e+000,1.2636808616e+000,1.1383843174e+001,2.8488302775e+000,2.4139163096e+000,2.7772889272e+000,1.9644076411e+000,1.6141483060e+000,
9.1218750000e+001,3.0947777284e+000,3.1971316466e+000,3.0916266385e+000,2.7943044473e+000,4.3333751542e+000,1.5674793086e+000,1.4956046494e+000,1.2996496496e+000,1.1473073712e+001,2.8930702977e+000,2.4837576363e+000,2.7139896433e+000,1.9515542088e+000,1.5570318027e+000,
9.1312500000e+001,3.1779518615e+000,3.2234051089e+000,3.1557454475e+000,2.8240126781e+000,4.2940165370e+000,1.5516987531e+000,1.5800087884e+000,1.3489964288e+000,1.1454371006e+001,2.9985637597e+000,2.6557879129e+000,2.7166822491e+000,2.0025670672e+000,1.5575479964e+000,
9.1406250000e+001,3.1603832487e+000,3.2674814855e+000,3.1429668285e+000,2.8022552100e+000,4.2044129349e+000,1.7389695399e+000,1.5779889273e+000,1.3819884087e+000,1.1422260455e+001,2.9987542640e+000,2.5971551150e+000,2.6732749164e+000,1.9921583944e+000,1.5348070547e+000,
9.1500000000e+001,3.2047809729e+000,3.2645108441e+000,3.1255403972e+000,2.8171352765e+000,4.2074997701e+000,1.8326500427e+000,1.5553666702e+000,1.3893994538e+000,1.1421526198e+001,2.9423227732e+000,2.6248793202e+000,2.7722398260e+000,1.9871629390e+000,1.4573669771e+000,
9.1593750000e+001,3.3583434929e+000,3.3032261236e+000,3.2312762434e+000,2.8578407241e+000,4.1996685028e+000,1.7704534579e+000,1.7158600474e+000,1.3366486707e+000,1.1419531662e+001,3.0066228929e+000,2.6239832173e+000,2.8116425125e+000,1.9723199924e+000,1.4733224651e+000,
9.1687500000e+001,3.5462417584e+000,3.3513095882e+000,3.4339304863e+000,2.9241519396e+000,4.1727388663e+000,1.7580614126e+000,1.8186894277e+000,1.3795831876e+000,1.1410080344e+001,3.2125295438e+000,2.5166329047e+000,2.9504105022e+000,1.8930300369e+000,1.5210774266e+000,
9.1781250000e+001,3.6526222313e+000,3.3257011298e+000,3.5038803170e+000,2.8555826506e+000,4.1311499714e+000,1.8382365269e+000,1.8261371371e+000,1.4352662780e+000,1.1377523054e+001,3.2983219797e+000,2.5044389372e+000,2.9827891249e+000,1.8461573179e+000,1.5183885999e+000,
9.1875000000e+001,3.8028242357e+000,3.4048557689e+000,3.6634410742e+000,2.8881111157e+000,4.0477545847e+000,1.9915691188e+000,1.7721197236e+000,1.3629069621e+000,1.1176086737e+001,3.3442954617e+000,2.5208376952e+000,3.0685382721e+000,1.9467274641e+000,1.5271121171e+000,
9.1968750000e+001,3.9052369937e+000,3.4812511766e+000,3.7357354855e+000,2.9555507568e+000,3.5770864994e+000,2.0868240788e+000,1.7732781967e+000,1.3623650100e+000,1.0865833623e+001,3.3600916922e+000,2.5867636982e+000,3.3028100984e+000,1.9091860681e+000,1.6336987978e+000,
9.2062500000e+001,3.9281408446e+000,3.4606644865e+000,3.7732937310e+000,2.9099791571e+000,3.2462411434e+000,2.2090824314e+000,1.7840354149e+000,1.3172876931e+000,1.0528146310e+001,3.4152393725e+000,2.5969150488e+000,3.4003127333e+000,1.9509548647e+000,1.6020357199e+000,
9.2156250000e+001,4.4283016596e+000,3.6900216820e+000,4.1395493124e+000,3.0689862798e+000,2.6256411676e+000,2.6596347405e+000,2.1790900085e+000,1.2942791983e+000,9.5110932022e+000,3.6475853190e+000,2.5308754615e+000,3.6869535301e+000,2.1949621160e+000,1.7714975778e+000,
9.2250000000e+001,4.7184486951e+000,3.8950819825e+000,4.3312815261e+000,3.3362447600e+000,2.4625619760e+000,2.7953828051e+000,2.3479939240e+000,1.3058585622e+000,8.8156430999e+000,3.7255221736e+000,2.4474468086e+000,3.8088145165e+000,2.2054793932e+000,1.8014706692e+000,
9.2343750000e+001,4.8781957795e+000,4.1084304827e+000,4.4732230199e+000,3.5218438573e+000,2.4719938850e+000,2.8017084810e+000,2.3963854042e+000,1.2548280880e+000,8.8832869067e+000,3.8285070688e+000,2.4249749345e+000,3.9008857511e+000,2.1901391983e+000,1.8385224277e+000,
9.2437500000e+001,4.9604216592e+000,4.2779074435e+000,4.5955883512e+000,3.7636707327e+000,4.1915004650e+000,2.8462159393e+000,2.4232459231e+000,1.1832880177e+000,1.1523898557e+001,4.0219967476e+000,2.6417130358e+000,4.1215328578e+000,2.3331577058e+000,2.0145692105e+000,
9.2531250000e+001,4.9907689112e+000,4.3279336298e+000,4.6405544045e+000,3.8036175876e+000,4.9125243717e+000,2.9325689000e+000,2.5023739833e+000,1.1461477698e+000,1.2151336036e+001,4.1191781939e+000,2.8181424448e+000,4.3545040010e+000,2.5065614039e+000,2.1384972665e+000,
9.2625000000e+001,5.2073308953e+000,4.3998892576e+000,4.8335704323e+000,3.9049391579e+000,5.2869716323e+000,3.0028912829e+000,2.4341743264e+000,1.1496881836e+000,1.2550312501e+001,4.1729684900e+000,2.9042343036e+000,4.4835597692e+000,2.5994660751e+000,2.2202295971e+000,
9.2718750000e+001,5.2420718913e+000,4.4615134767e+000,4.8813439799e+000,3.9850960245e+000,5.5410772336e+000,3.0593887656e+000,2.3949896922e+000,1.0414988052e+000,1.2694063791e+001,4.2943680454e+000,2.9073084951e+000,4.5366413718e+000,2.6692377016e+000,2.2748649252e+000,
9.2812500000e+001,5.2444366023e+000,4.4959293227e+000,4.9263776588e+000,4.0372847033e+000,5.7600253323e+000,3.0287951222e+000,2.4116411345e+000,1.0488443554e+000,1.2838327269e+001,4.3522366456e+000,2.9756019304e+000,4.6363687606e+000,2.7314954599e+000,2.3146450990e+000,
9.2906250000e+001,5.2458954881e+000,4.5367079959e+000,4.9329219782e+000,4.0580287843e+000,5.8125418872e+000,3.0632543531e+000,2.4332920627e+000,1.1065257501e+000,1.2868323683e+001,4.3644293324e+000,3.0860238875e+000,4.6963801526e+000,2.7523414084e+000,2.3528648131e+000,
9.3000000000e+001,5.2419069082e+000,4.5787583296e+000,4.9533147704e+000,4.1029819367e+000,5.8836998680e+000,3.0669290081e+000,2.4435342578e+000,1.1604550536e+000,1.2917355487e+001,4.4002671984e+000,3.0813711773e+000,4.7143592840e+000,2.7521461628e+000,2.3278721821e+000,
9.3093750000e+001,5.1630701268e+000,4.5958928188e+000,4.8799006089e+000,4.1250907342e+000,5.8952371394e+000,2.9352262004e+000,2.3918141669e+000,1.1281398341e+000,1.2927991285e+001,4.3545101624e+000,3.0647885093e+000,4.7171711927e+000,2.7330637384e+000,2.2971609369e+000,
9.3187500000e+001,4.9505979819e+000,4.5291831442e+000,4.7510795469e+000,4.0805570084e+000,5.9007739956e+000,2.6847990268e+000,1.9015171080e+000,1.0288991299e+000,1.2933053175e+001,4.2215300798e+000,3.1910664899e+000,4.6133594977e+000,2.5212692738e+000,2.2417947883e+000,
9.3281250000e+001,4.7556853961e+000,4.3420568961e+000,4.6319915636e+000,3.9131329975e+000,5.9181988803e+000,2.6368430886e+000,1.7760322063e+000,1.0362809781e+000,1.2940085740e+001,4.1850490167e+000,3.1724582190e+000,4.5870825611e+000,2.5351954115e+000,2.2063305944e+000,
9.3375000000e+001,4.7117201034e+000,4.3293831069e+000,4.6160132717e+000,3.8876671288e+000,5.8990038189e+000,2.5995516176e+000,1.6915779572e+000,1.0491908034e+000,1.2881869203e+001,4.1336213930e+000,3.1542265963e+000,4.5659823141e+000,2.5935337173e+000,2.1754481533e+000,
9.3468750000e+001,4.6197628916e+000,4.1650986636e+000,4.5057741803e+000,3.7414878191e+000,5.5920165282e+000,2.4618435168e+000,1.5087726631e+000,1.0698567316e+000,1.2476313772e+001,4.0028031930e+000,3.0375025542e+000,4.4619380461e+000,2.4615655644e+000,2.0489609981e+000,
9.3562500000e+001,4.3685419364e+000,4.1106205222e+000,4.3248673249e+000,3.6824974456e+000,5.5191738951e+000,2.3120338722e+000,1.3764743669e+000,1.0855590087e+000,1.2336726202e+001,3.9251169177e+000,2.9880909504e+000,4.1948777567e+000,2.3262375998e+000,1.9007002647e+000,
9.3656250000e+001,3.9790087282e+000,4.1027129841e+000,4.1228523689e+000,3.6069855388e+000,5.1445291544e+000,2.2039754480e+000,1.4701038368e+000,1.0839163080e+000,1.1736741056e+001,3.8644486075e+000,2.9393240879e+000,4.0592663809e+000,2.2626401247e+000,1.7946967870e+000,
9.3750000000e+001,3.8921850714e+000,3.9618607574e+000,3.9766142032e+000,3.4778322531e+000,4.4558117461e+000,1.9812375860e+000,1.5040532884e+000,1.0911493133e+000,1.0830061267e+001,3.5475072581e+000,2.9743662820e+000,3.8752478371e+000,2.0796467643e+000,1.6819465215e+000,
9.3843750000e+001,3.8192388472e+000,3.9511925250e+000,3.8709054117e+000,3.4477772085e+000,4.1957590654e+000,2.1479531745e+000,1.5612280269e+000,1.0634263512e+000,1.0687473458e+001,3.5293188983e+000,2.7918082299e+000,3.7001356709e+000,2.0448595778e+000,1.6852406343e+000,
9.3937500000e+001,3.6396943952e+000,3.8522653268e+000,3.7171883665e+000,3.3313370916e+000,3.8236049314e+000,2.0031654738e+000,1.6245751563e+000,1.0166882387e+000,1.0293663316e+001,3.4521965834e+000,2.7453125245e+000,3.6130732912e+000,1.9877844416e+000,1.5871144796e+000,
9.4031250000e+001,3.6096221563e+000,3.7928220081e+000,3.6366796634e+000,3.2671914601e+000,3.1908469844e+000,2.0035606617e+000,1.6312127461e+000,9.8758862919e-001,9.4151511580e+000,3.4084574457e+000,2.6553895105e+000,3.2977215776e+000,2.0487023278e+000,1.6147329530e+000,
9.4125000000e+001,3.6340669642e+000,3.8363789008e+000,3.6932839140e+000,3.2906204899e+000,3.0679086273e+000,2.2123087741e+000,1.6688136060e+000,1.0409332626e+000,9.1752999929e+000,3.5372725424e+000,2.3880580822e+000,3.4106497933e+000,2.0790409505e+000,1.6199617286e+000,
9.4218750000e+001,3.5755169161e+000,3.7660288858e+000,3.6314038807e+000,3.1897724279e+000,2.4699642956e+000,2.2234617211e+000,1.6315641156e+000,1.1012192417e+000,8.2763566984e+000,3.5604017195e+000,2.4307998821e+000,3.4323775309e+000,2.0580298215e+000,1.6632957778e+000,
9.4312500000e+001,3.4761164327e+000,3.6444653680e+000,3.5480947183e+000,3.1363437824e+000,1.9245859464e+000,2.1957211672e+000,1.6937489539e+000,1.1228973838e+000,7.7388401977e+000,3.4993031913e+000,2.3701648090e+000,3.4214985652e+000,2.0196203652e+000,1.6602894323e+000,
9.4406250000e+001,3.3497050813e+000,3.6391005189e+000,3.4288956855e+000,3.0491802783e+000,1.7986184566e+000,2.1847584435e+000,1.7499622176e+000,1.0986852466e+000,7.5797651565e+000,3.4607694505e+000,2.3562684879e+000,3.2506515311e+000,1.9592724507e+000,1.6428495375e+000,
9.4500000000e+001,3.3610835082e+000,3.6564557986e+000,3.4699995870e+000,3.0528044715e+000,1.8013487231e+000,2.1557664609e+000,1.8314709342e+000,1.1429455248e+000,7.4370909321e+000,3.4264598326e+000,2.2043329154e+000,3.1921338466e+000,1.9442073076e+000,1.5631246415e+000,
9.4593750000e+001,3.4133924698e+000,3.6559016260e+000,3.4781805325e+000,3.0644972848e+000,1.8630267086e+000,2.2936753439e+000,1.8142112571e+000,1.1570787421e+000,7.2554756524e+000,3.4884542819e+000,2.2795860384e+000,3.2194546863e+000,1.9580625909e+000,1.5787983482e+000,
9.4687500000e+001,3.2470517686e+000,3.5493546191e+000,3.2828849662e+000,3.0325011975e+000,1.7804234020e+000,2.2705687502e+000,1.8381517602e+000,1.1624651163e+000,6.9358404926e+000,3.3894445842e+000,2.2338880109e+000,3.1982025941e+000,2.0397241705e+000,1.4870755131e+000,
9.4781250000e+001,3.1440566763e+000,3.5293155428e+000,3.1917948652e+000,2.9319701480e+000,1.7862605866e+000,2.2414500727e+000,1.7413239818e+000,1.1386940223e+000,6.8906891683e+000,3.3304606411e+000,2.3059755838e+000,3.2180480042e+000,1.9831986147e+000,1.4602542529e+000,
9.4875000000e+001,3.0653302130e+000,3.4045573478e+000,3.0666567562e+000,2.8501873878e+000,1.8056108901e+000,2.1916202580e+000,1.6589989867e+000,1.1222905768e+000,7.3727578374e+000,3.2866159246e+000,2.4024008926e+000,3.2101890801e+000,1.9400810075e+000,1.4312325457e+000,
9.4968750000e+001,3.1490653851e+000,3.5681716439e+000,3.1603748355e+000,2.9908708321e+000,1.7268439908e+000,2.3241805928e+000,1.6283242395e+000,1.0565000045e+000,7.3957742682e+000,3.4635090324e+000,2.4536000832e+000,3.3941314640e+000,2.0080571506e+000,1.4491800107e+000,
9.5062500000e+001,2.9872233027e+000,3.3818702725e+000,3.0133061984e+000,2.9610620569e+000,1.8066363141e+000,2.1515041783e+000,1.5899941648e+000,1.1101554300e+000,7.3051756215e+000,3.2760352992e+000,2.4372689057e+000,3.2557954648e+000,1.9654383220e+000,1.3425368255e+000,
9.5156250000e+001,2.9565002180e+000,3.3872725514e+000,3.0123994394e+000,2.9355683085e+000,1.7316919493e+000,2.1365241111e+000,1.6030561076e+000,1.1047610311e+000,7.3219385070e+000,3.2936240172e+000,2.4313003748e+000,3.3572441482e+000,2.0065484888e+000,1.2673696892e+000,
9.5250000000e+001,3.0022412906e+000,3.5321771840e+000,3.0412158560e+000,2.9979836637e+000,1.6978095087e+000,2.2812920103e+000,1.7101993247e+000,1.0894082175e+000,7.4139433052e+000,3.3069135273e+000,2.4450321309e+000,3.3447805987e+000,2.0022727942e+000,1.2504607406e+000,
9.5343750000e+001,3.0631716172e+000,3.5676381557e+000,3.0768238057e+000,3.0676301849e+000,1.7545654323e+000,2.3764134285e+000,1.6675029495e+000,1.0228509245e+000,7.4124177862e+000,3.3100006590e+000,2.4989121981e+000,3.3247064841e+000,1.9593237787e+000,1.2807570234e+000,
9.5437500000e+001,3.1838906309e+000,3.5844753120e+000,3.1457433304e+000,3.1019066755e+000,1.7698656841e+000,2.5119970212e+000,1.6675789704e+000,1.0067364412e+000,7.4707633052e+000,3.3681700622e+000,2.5045008235e+000,3.3219112747e+000,1.9566770376e+000,1.2929414262e+000,
9.5531250000e+001,3.1401361957e+000,3.5949247957e+000,3.0324197396e+000,3.0601834954e+000,1.6844661089e+000,2.3915926713e+000,1.5906920653e+000,9.6098788017e-001,7.5903993189e+000,3.3286033555e+000,2.4426084715e+000,3.2344851271e+000,1.9128534043e+000,1.4498870545e+000,
