Time (s),AF3,AF4,F3,F4,F7,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,Sampling Rate
1.3125000000e+000,4.6249860204e+000,4.6900462112e+000,4.1081051115e+000,3.7771280307e+000,4.1481745138e+000,4.4707345740e+000,4.1271538658e+000,4.3422325334e+000,3.5861544737e+000,4.0351195570e+000,3.6441012700e+000,4.9393125535e+000,4.7312032895e+000,4.9684588954e+000,
1.4062500000e+000,4.6414509102e+000,4.7756759545e+000,4.1821691553e+000,3.8356890300e+000,4.2278917690e+000,4.5415419328e+000,4.1769436793e+000,4.3974304255e+000,3.6353060064e+000,4.0903689105e+000,3.7516227475e+000,5.0474816533e+000,4.8207157689e+000,5.0611964074e+000,
1.5000000000e+000,4.6575578606e+000,4.7799282247e+000,4.1722889289e+000,3.7577660080e+000,4.1560417922e+000,4.5148136389e+000,4.1363445834e+000,4.4648341494e+000,3.6436708989e+000,3.9912673948e+000,3.6612244002e+000,5.0890817599e+000,4.7991920276e+000,5.0663270196e+000,
1.5937500000e+000,4.5243354427e+000,4.5981337727e+000,4.0472503870e+000,3.4667633048e+000,4.0860274029e+000,4.2808383885e+000,3.8995380169e+000,4.3251011400e+000,3.5817725880e+000,3.7787494139e+000,3.3230960217e+000,5.1133601319e+000,4.4911110621e+000,4.9799521453e+000,
1.6875000000e+000,4.4302103468e+000,4.7015714949e+000,4.0375106471e+000,3.5110540840e+000,3.9928885700e+000,4.2521707056e+000,3.9208192101e+000,4.3079510708e+000,3.5902226094e+000,3.8412087682e+000,3.2634498757e+000,5.1032333771e+000,4.2185415085e+000,4.8794054432e+000,
1.7812500000e+000,4.4160621675e+000,4.7859357945e+000,4.0658564768e+000,3.7032540747e+000,4.0407920742e+000,4.3163665706e+000,3.9964763255e+000,4.4284086614e+000,3.6167237752e+000,3.9912579787e+000,3.2816081793e+000,5.0673973550e+000,4.2781843190e+000,4.8326824081e+000,
1.8750000000e+000,4.3120322235e+000,4.6756695598e+000,3.9652804220e+000,3.6520057505e+000,4.0504241453e+000,4.2419888602e+000,4.0482130462e+000,4.3296396992e+000,3.6888299743e+000,3.8850209620e+000,3.3492255349e+000,5.0308068785e+000,4.2460434396e+000,4.8127257811e+000,
1.9687500000e+000,4.3513456400e+000,4.6709424399e+000,3.9639590823e+000,3.7431445622e+000,4.0780482559e+000,4.2216831445e+000,4.0387786370e+000,4.3254430991e+000,3.6069454396e+000,3.9265218342e+000,3.4603693470e+000,5.0075576391e+000,4.3371489897e+000,4.8237195672e+000,
2.0625000000e+000,4.4271655643e+000,4.6940798289e+000,3.9520234302e+000,3.7055437768e+000,4.0677535215e+000,4.2863627965e+000,4.0183518816e+000,4.2994636020e+000,3.5633125544e+000,4.0448093438e+000,3.5093077850e+000,4.9922961738e+000,4.3970704760e+000,4.8559413805e+000,
2.1562500000e+000,4.4538164688e+000,4.7040819802e+000,3.9320822891e+000,3.6687678434e+000,4.1098325955e+000,4.2395711273e+000,4.0311490007e+000,4.2753396770e+000,3.5980026604e+000,4.0932268003e+000,3.5661246728e+000,4.9840053633e+000,4.5237683516e+000,4.8911249861e+000,
2.2500000000e+000,4.1712547881e+000,4.6989995526e+000,3.9003960654e+000,3.6706528523e+000,4.0777343106e+000,4.2562977113e+000,4.0175468309e+000,4.1612395794e+000,3.5977587376e+000,4.1034797881e+000,3.5780107568e+000,4.8464063531e+000,4.5469260439e+000,4.8416353057e+000,
2.3437500000e+000,4.0546907039e+000,4.5865369046e+000,3.5767282098e+000,3.6022168738e+000,3.7304779873e+000,4.0484403210e+000,3.7951017489e+000,4.0672578421e+000,3.4698510073e+000,4.0900736853e+000,3.3730028479e+000,4.6665098407e+000,4.3040177084e+000,4.5901578576e+000,
2.4375000000e+000,4.0971666548e+000,4.5406843032e+000,3.6644160953e+000,3.5663976117e+000,3.7964720129e+000,4.0885341568e+000,3.8720884942e+000,4.1149454055e+000,3.5001172764e+000,4.0783696262e+000,3.3135586770e+000,4.4638454484e+000,4.3833774959e+000,4.5247266225e+000,
2.5312500000e+000,4.1088998407e+000,4.4908246837e+000,3.6528538541e+000,3.6220033432e+000,3.9272043138e+000,4.0191304941e+000,4.2881604631e+000,4.0061611675e+000,3.4566681267e+000,4.1095715820e+000,3.2782073267e+000,4.3924681320e+000,4.3561601673e+000,4.4115440603e+000,
2.6250000000e+000,4.2470645692e+000,4.3952803018e+000,3.8810091356e+000,3.5517814793e+000,4.1018183859e+000,3.9234036928e+000,4.2922300529e+000,3.9524979134e+000,3.4795281317e+000,4.0929006562e+000,3.4619435447e+000,4.3647876438e+000,4.5488435791e+000,4.4137366269e+000,
2.7187500000e+000,4.2450329650e+000,4.2135494677e+000,3.9995990055e+000,3.4607497601e+000,4.0869963445e+000,3.7904531534e+000,4.3239983918e+000,3.8230379027e+000,3.4358180309e+000,3.9230768877e+000,3.4288832429e+000,4.3324893636e+000,4.4999421337e+000,4.4819877587e+000,
2.8125000000e+000,4.2148360921e+000,4.1382748051e+000,4.0084576818e+000,3.2735301124e+000,4.0458228618e+000,3.6864155332e+000,4.2227280680e+000,3.6123272785e+000,3.4479906563e+000,3.8301805261e+000,3.4312393207e+000,4.1522602590e+000,4.5190858132e+000,4.4394371153e+000,
2.9062500000e+000,4.3258728045e+000,4.1288841159e+000,4.1784747936e+000,3.2757127202e+000,4.0962799271e+000,3.7470855769e+000,4.2734095301e+000,3.6304333643e+000,3.3807165770e+000,3.9869362454e+000,3.2930965078e+000,4.3765102714e+000,4.4691437718e+000,4.4739360224e+000,
3.0000000000e+000,4.3007084574e+000,4.0801515906e+000,4.1642780583e+000,3.2345097665e+000,4.4818683826e+000,3.7965910025e+000,4.4228457281e+000,3.7241851419e+000,3.3628272161e+000,3.9665361107e+000,3.2464222116e+000,4.4293337889e+000,4.4523801271e+000,4.4582197279e+000,
3.0937500000e+000,4.3035703308e+000,4.0510358971e+000,4.2027027665e+000,3.3422253923e+000,4.5508912251e+000,3.9648647364e+000,4.4545647288e+000,3.8247850655e+000,3.3634682659e+000,3.9588005965e+000,3.1439702502e+000,4.5435504219e+000,4.3725788328e+000,4.4612991243e+000,
3.1875000000e+000,4.2397035272e+000,4.1245776378e+000,4.2174881674e+000,3.3742505218e+000,4.5398994429e+000,4.0140975835e+000,4.4867920942e+000,3.8500033499e+000,3.2641963661e+000,3.8939318094e+000,3.0932480293e+000,4.6044729329e+000,4.2430195676e+000,4.4897612908e+000,
3.2812500000e+000,4.3578956480e+000,4.0505560327e+000,4.2455549863e+000,3.3240253292e+000,4.5004414041e+000,3.9403302218e+000,4.4585651279e+000,3.7831380768e+000,3.2569409903e+000,3.7981871756e+000,3.0445424836e+000,4.6312127419e+000,4.2286500042e+000,4.4994346530e+000,
3.3750000000e+000,4.4011082111e+000,4.0345424162e+000,4.2360426919e+000,3.3136930750e+000,4.4991316028e+000,4.0391684956e+000,4.4457362947e+000,3.7590910902e+000,3.2340510863e+000,3.7774912231e+000,3.0300046677e+000,4.6373589589e+000,4.1910393532e+000,4.5010077187e+000,
3.4687500000e+000,4.4727830245e+000,4.4712329302e+000,4.5661048793e+000,3.4391850948e+000,4.5289961970e+000,4.0427793760e+000,4.4282653965e+000,3.7044209976e+000,3.2777894779e+000,3.8948776115e+000,3.0092186900e+000,4.6703190105e+000,4.0058118836e+000,4.4448337035e+000,
3.5625000000e+000,5.2603305464e+000,4.7747483396e+000,4.6510372116e+000,3.4589130189e+000,4.4747327604e+000,4.1232980651e+000,4.1091601089e+000,3.7037329052e+000,3.2923947791e+000,3.8902386106e+000,3.2337545727e+000,4.6326686885e+000,3.8499303837e+000,4.4191075899e+000,
3.6562500000e+000,5.2963350042e+000,4.7883539597e+000,4.5889278613e+000,3.4541520370e+000,4.3711179062e+000,4.1715454330e+000,4.0280012084e+000,3.7021119499e+000,3.2409530150e+000,3.8946069499e+000,3.3350125534e+000,4.5940454569e+000,3.6169591596e+000,4.3825555548e+000,
3.7500000000e+000,5.2954742461e+000,4.8108122414e+000,4.4952570686e+000,3.4471780498e+000,4.3376171668e+000,4.1636079838e+000,3.9228687325e+000,3.6760053328e+000,3.1682662714e+000,3.9148290819e+000,3.3507884668e+000,4.5505710968e+000,3.5090739591e+000,4.3239544776e+000,
3.8437500000e+000,5.2796913310e+000,4.8118469762e+000,4.4454053505e+000,3.4230424637e+000,4.3572304794e+000,4.1786998552e+000,3.9250615122e+000,3.6750305105e+000,3.2206183057e+000,3.8562622416e+000,3.3572563363e+000,4.4367409750e+000,3.5430549481e+000,4.2730115724e+000,
3.9375000000e+000,5.2347712961e+000,4.8487843641e+000,4.3627460205e+000,3.4166595564e+000,4.0813463753e+000,4.2212198565e+000,3.7171032104e+000,3.6051524315e+000,3.2038851004e+000,3.8023916655e+000,3.4013770574e+000,4.3267198446e+000,3.6613795430e+000,4.3603784771e+000,
4.0312500000e+000,5.2385211219e+000,4.8500371304e+000,4.3562037427e+000,3.2845053186e+000,3.7502343155e+000,4.1851169131e+000,3.5962970512e+000,3.6004961493e+000,3.3019188619e+000,3.7601523489e+000,3.4278118933e+000,4.2614156717e+000,3.7411939229e+000,4.3455685285e+000,
4.1250000000e+000,5.2227134241e+000,4.9404150072e+000,4.3734029980e+000,3.2797008087e+000,3.6071660674e+000,4.0955500094e+000,3.4240433991e+000,3.4952121568e+000,3.2824178068e+000,3.6725845811e+000,3.4770840347e+000,4.0639602594e+000,3.7201106055e+000,4.1862713998e+000,
4.2187500000e+000,5.2384913898e+000,4.9240802603e+000,4.3841762509e+000,3.2281530985e+000,3.6240672927e+000,4.0342288478e+000,3.4186344741e+000,3.5223436610e+000,3.3963609593e+000,3.7004944910e+000,3.4750665769e+000,4.1737823368e+000,3.7721696682e+000,4.2222319573e+000,
4.3125000000e+000,5.1474108613e+000,4.9266103470e+000,4.3808772292e+000,3.2265321704e+000,3.5937724681e+000,4.0514039578e+000,3.3625093542e+000,3.5273359608e+000,3.3898540692e+000,3.7111396155e+000,3.4642123263e+000,4.2911774478e+000,3.8041134550e+000,4.2853090699e+000,
4.4062500000e+000,5.1999539614e+000,4.9572372119e+000,4.4378877423e+000,3.2869874506e+000,3.7391854714e+000,4.1247767916e+000,3.4786181124e+000,3.5689620814e+000,3.5031587604e+000,3.8223151350e+000,3.4792985400e+000,4.3440954697e+000,3.8520078037e+000,4.2847026943e+000,
4.5000000000e+000,4.6932086324e+000,4.6361309887e+000,3.8828835397e+000,3.1510598226e+000,3.7604175306e+000,4.0275598389e+000,3.4049073543e+000,3.5839593007e+000,3.3415464220e+000,3.5994860895e+000,3.5228768086e+000,4.4551778468e+000,3.9998676760e+000,4.3741419641e+000,
4.5937500000e+000,4.1417861624e+000,4.3657283908e+000,3.5800109184e+000,3.0867640860e+000,3.7070817767e+000,4.0163801602e+000,3.4236370090e+000,3.6358627479e+000,3.4011878577e+000,3.7033166616e+000,3.3143684348e+000,4.4609946411e+000,4.1537737293e+000,4.3745795679e+000,
4.6875000000e+000,4.0978332463e+000,4.3380860950e+000,3.5956488743e+000,3.1163103249e+000,3.8015520765e+000,4.2148516376e+000,3.5130334063e+000,3.8244475319e+000,3.5995697258e+000,3.8601280692e+000,3.1481301515e+000,4.5159743530e+000,4.2246982584e+000,4.4144702926e+000,
4.7812500000e+000,4.1461284377e+000,4.3704784945e+000,3.6981054298e+000,3.1722257004e+000,4.0083182037e+000,4.2870721675e+000,3.6950420806e+000,3.8620879259e+000,3.6425004307e+000,3.8490445910e+000,3.3141558650e+000,4.6216811000e+000,4.3165832486e+000,4.5364356773e+000,
4.8750000000e+000,4.1853891237e+000,4.3944135041e+000,3.7456410795e+000,3.2477280989e+000,4.0505944310e+000,4.2403016516e+000,3.7134456499e+000,3.9016968828e+000,3.6786608284e+000,3.9008954187e+000,3.5629302930e+000,4.7555872900e+000,4.3026755329e+000,4.5924008870e+000,
4.9687500000e+000,4.3104083023e+000,4.4923769338e+000,3.8906525655e+000,3.4084939860e+000,4.1781382431e+000,4.3899140924e+000,3.8332437060e+000,4.0385461538e+000,3.7117361966e+000,3.9509574136e+000,3.6506165261e+000,4.9224265029e+000,4.3061309162e+000,4.6656937096e+000,
5.0625000000e+000,4.4280075274e+000,4.8421251387e+000,4.1321361059e+000,3.9047957107e+000,4.2177475721e+000,4.9256962401e+000,3.8890180158e+000,4.3461493651e+000,3.6994206582e+000,4.3195056091e+000,3.7020141331e+000,4.9583312080e+000,4.2913005003e+000,4.6626659873e+000,
5.1562500000e+000,4.4294475149e+000,4.8597275284e+000,4.0643180471e+000,3.9666997825e+000,4.2740517329e+000,4.9979889408e+000,3.9217988937e+000,4.3706477932e+000,3.6918711057e+000,4.3360648161e+000,3.6757156488e+000,4.9671799312e+000,4.2328036227e+000,4.6589546553e+000,
5.2500000000e+000,4.4984921216e+000,4.8602143755e+000,4.0833435449e+000,4.0234251191e+000,4.4024019423e+000,5.0562096977e+000,4.0068387658e+000,4.4021610915e+000,3.7045410649e+000,4.4384308420e+000,3.7231200395e+000,4.8261531996e+000,4.2641308304e+000,4.5733161807e+000,
5.3437500000e+000,4.4735951859e+000,4.8824747812e+000,4.0863190454e+000,4.0203622909e+000,4.4592068805e+000,5.0689626695e+000,4.0035143659e+000,4.3927161085e+000,3.7473495694e+000,4.4836837964e+000,3.7516698639e+000,4.7828793588e+000,4.2967037366e+000,4.5270430668e+000,
5.4375000000e+000,4.4087247231e+000,4.8108693584e+000,4.0297480040e+000,4.0232288528e+000,4.3927611888e+000,5.0260405271e+000,3.9792799684e+000,4.3730152155e+000,3.7449756319e+000,4.4531035726e+000,3.7602775090e+000,4.6904690271e+000,4.2912446139e+000,4.4120807586e+000,
5.5312500000e+000,4.3547764472e+000,4.8450091339e+000,4.0703525070e+000,4.0475147077e+000,4.4089949648e+000,5.0373454107e+000,3.9771126599e+000,4.3876786325e+000,3.8195276257e+000,4.5218072952e+000,3.7151821903e+000,4.6839957439e+000,4.2602268725e+000,4.3386179909e+000,
5.6250000000e+000,4.3043276342e+000,4.8930503132e+000,4.0910544683e+000,4.0315601721e+000,4.3871067522e+000,5.0282121881e+000,3.9419288173e+000,4.4088308916e+000,3.7780274861e+000,4.5147639562e+000,3.7038178618e+000,4.7147750992e+000,4.1146637806e+000,4.3604911932e+000,
5.7187500000e+000,4.2214632931e+000,4.8942013152e+000,4.1414831677e+000,4.1216450595e+000,4.3339867286e+000,5.0002415355e+000,3.9931775592e+000,4.3866814098e+000,3.7227235676e+000,4.5255656790e+000,3.6887754052e+000,4.7269088001e+000,4.0558353960e+000,4.3101591777e+000,
5.8125000000e+000,4.1500779158e+000,4.8856401534e+000,4.0478492041e+000,4.1108443734e+000,4.1959092476e+000,4.9963740488e+000,3.9123548496e+000,4.3754462518e+000,3.7451705288e+000,4.5055537984e+000,3.4082923903e+000,4.5055376987e+000,4.0144257234e+000,4.1150346252e+000,
5.9062500000e+000,4.1555318350e+000,4.9871122838e+000,4.1922984252e+000,4.2832052076e+000,4.2958037965e+000,5.1221748654e+000,4.0836720011e+000,4.5750600282e+000,4.1733740810e+000,4.6718735082e+000,3.6143973998e+000,4.6188802169e+000,4.2008611315e+000,4.1140470949e+000,
6.0000000000e+000,4.0865442035e+000,4.8665252662e+000,4.0796459028e+000,4.1842317084e+000,4.2453110215e+000,4.9544048305e+000,4.0070729170e+000,4.4366392139e+000,4.2523013410e+000,4.6353256171e+000,3.6758184178e+000,4.5627303624e+000,4.3008175965e+000,4.1053232285e+000,
6.0937500000e+000,4.7748431264e+000,5.3066260649e+000,4.6276319459e+000,4.1259470957e+000,4.4509036820e+000,4.7485693725e+000,4.1681252850e+000,4.5216596306e+000,4.2725304107e+000,4.4499788001e+000,3.7057332031e+000,4.5217754066e+000,4.4503030898e+000,4.3297895726e+000,
6.1875000000e+000,4.8052457758e+000,5.3615415183e+000,4.6328412815e+000,4.1311369011e+000,4.4407448140e+000,4.7642907394e+000,4.1494194899e+000,4.5364235150e+000,4.2685655495e+000,4.3637278532e+000,3.6685180115e+000,4.6884511300e+000,4.4530165549e+000,4.4557731802e+000,
6.2812500000e+000,4.7462521976e+000,5.3603649842e+000,4.6180632707e+000,4.1613411687e+000,4.2747939924e+000,4.7387541202e+000,4.1012884181e+000,4.5509096916e+000,4.2705951748e+000,4.3761799123e+000,3.6448212821e+000,4.7916846606e+000,4.3816368957e+000,4.4870625998e+000,
6.3750000000e+000,4.7869290920e+000,5.3890427593e+000,4.6784443472e+000,4.1984619956e+000,4.4001235889e+000,4.7553631264e+000,4.2005266625e+000,4.6005792063e+000,4.2707910173e+000,4.3434487308e+000,3.6618725209e+000,4.8100414829e+000,4.3896006102e+000,4.5074374110e+000,
6.4687500000e+000,4.9445331728e+000,5.4711315546e+000,4.7416699648e+000,4.2005614139e+000,4.5804533981e+000,4.8571177266e+000,4.3736478881e+000,4.6875810484e+000,4.2910458856e+000,4.3584715996e+000,3.6167291738e+000,4.7928029194e+000,4.6707329390e+000,4.6342653172e+000,
6.5625000000e+000,4.9583903407e+000,5.4727705198e+000,4.7282114050e+000,4.1860332903e+000,4.5725189638e+000,4.8560886731e+000,4.3905178767e+000,4.6547447654e+000,4.2517788026e+000,4.3161188754e+000,3.6502263688e+000,4.7218569088e+000,4.8792489151e+000,4.6639180050e+000,
6.6562500000e+000,4.9589814970e+000,5.4519734223e+000,4.7116487073e+000,4.1215845535e+000,4.5470368742e+000,4.8139442691e+000,4.3713463630e+000,4.6275794483e+000,4.1992093082e+000,4.3404531911e+000,3.5833544777e+000,4.8026899388e+000,4.8574893365e+000,4.6410497587e+000,
6.7500000000e+000,4.9592585626e+000,5.4588922496e+000,4.7027051993e+000,4.0960480061e+000,4.5348301329e+000,4.7780683586e+000,4.3234766420e+000,4.6399314120e+000,4.1924158288e+000,4.3038473764e+000,3.5786966314e+000,4.7905035615e+000,4.8408539227e+000,4.6446876560e+000,
6.8437500000e+000,4.9910081285e+000,5.4903347252e+000,4.7505924656e+000,4.1488204754e+000,4.5732008771e+000,4.7988367052e+000,4.3532257859e+000,4.6611264111e+000,4.1815819107e+000,4.3368670824e+000,3.6172772078e+000,4.7517002411e+000,4.8314301524e+000,4.6175695475e+000,
6.9375000000e+000,4.9278669920e+000,5.3758243281e+000,4.6198334981e+000,3.8882789333e+000,4.4253920389e+000,4.5173715492e+000,4.1724480349e+000,4.4176351927e+000,3.4810554681e+000,3.9869870973e+000,2.9515489058e+000,4.5480990310e+000,4.6154671774e+000,4.4877538210e+000,
7.0312500000e+000,4.6641007157e+000,5.0868406328e+000,4.2746137420e+000,3.7236264116e+000,4.2120761703e+000,4.4028829858e+000,4.0743989235e+000,4.1905753086e+000,3.3630690530e+000,3.9549429684e+000,2.7278113050e+000,4.5499700421e+000,4.5360331628e+000,4.3973432947e+000,
7.1250000000e+000,4.3043722197e+000,4.6209939634e+000,3.8806881995e+000,3.4584527971e+000,4.1537008745e+000,4.1800095885e+000,3.9897568097e+000,3.9670176339e+000,3.3824909546e+000,3.8895945788e+000,2.8599649017e+000,4.5326037007e+000,4.5594953779e+000,4.3988741144e+000,
7.2187500000e+000,4.2033655850e+000,4.4675601032e+000,3.8382109357e+000,3.2962232475e+000,4.1191505859e+000,4.0673950655e+000,3.8791435657e+000,3.8946623722e+000,3.2909157836e+000,3.8862999922e+000,2.8607115039e+000,4.3077806541e+000,4.5493144543e+000,4.2497031597e+000,
7.3125000000e+000,4.2500110906e+000,4.4777892760e+000,3.8330145062e+000,3.2882017268e+000,4.1481123155e+000,4.0547947870e+000,3.8526505884e+000,3.8629916750e+000,3.2880429889e+000,3.8660651838e+000,2.8468433228e+000,4.2522771877e+000,4.5632779434e+000,4.2490220037e+000,
7.4062500000e+000,4.1765242664e+000,4.4789933307e+000,3.7216784217e+000,3.2020567852e+000,3.9230148406e+000,3.9376223339e+000,3.6298342452e+000,3.7107218465e+000,3.3121485250e+000,3.9111656212e+000,2.8915058589e+000,4.2424208685e+000,4.5612963829e+000,4.2627850639e+000,
7.5000000000e+000,3.9607921929e+000,4.2563717272e+000,3.6009127030e+000,3.0748896721e+000,3.7662938575e+000,3.7200336217e+000,3.4610192801e+000,3.3938984673e+000,3.1554140080e+000,3.7817661577e+000,2.8167984374e+000,4.1918967023e+000,3.9646173575e+000,3.9474193557e+000,
7.5937500000e+000,4.0488599078e+000,4.2368775826e+000,3.6487602682e+000,3.1400735608e+000,3.8942761005e+000,3.6989299810e+000,3.5666830007e+000,3.4488032533e+000,3.1386756480e+000,3.6877866104e+000,2.8988034110e+000,4.1852504300e+000,3.8588957725e+000,3.9638697181e+000,
7.6875000000e+000,4.0275085807e+000,4.2106029424e+000,3.6335225680e+000,3.1769402724e+000,3.8790611841e+000,3.6671342247e+000,3.5175678963e+000,3.3998787622e+000,3.0559252816e+000,3.6011295897e+000,2.9010815331e+000,4.1599717095e+000,3.8133317444e+000,3.9416087106e+000,
7.7812500000e+000,3.9994759479e+000,4.1295053335e+000,3.5431808584e+000,3.0871878135e+000,3.8623987753e+000,3.6795965891e+000,3.5066619633e+000,3.3091401863e+000,3.0286649569e+000,3.5944929378e+000,2.8207221282e+000,4.1509924755e+000,3.7739592611e+000,3.9387580086e+000,
7.8750000000e+000,3.9748770453e+000,4.2197207885e+000,3.4243021042e+000,3.0029377650e+000,3.8442938607e+000,3.6721505151e+000,3.5208547004e+000,3.2522278985e+000,3.1379365641e+000,3.7204760093e+000,2.9831778787e+000,4.8408814170e+000,4.1068499094e+000,4.5184300719e+000,
7.9687500000e+000,3.9642716570e+000,4.2717989427e+000,3.4700856587e+000,3.0488733284e+000,3.8995718183e+000,3.7832992774e+000,3.6502829579e+000,3.4220388898e+000,3.3162457616e+000,3.8609151124e+000,3.0751520638e+000,4.8745784724e+000,4.0898593158e+000,4.5294832794e+000,
8.0625000000e+000,3.9626003062e+000,4.2872535022e+000,3.4718442327e+000,3.0818516373e+000,3.9230065418e+000,3.7539219351e+000,3.6878333645e+000,3.5050040864e+000,3.3887861805e+000,3.8492734889e+000,2.9885666714e+000,4.8781764579e+000,3.9954616082e+000,4.5169165739e+000,
8.1562500000e+000,3.9929113337e+000,4.2475317542e+000,3.5237764641e+000,3.1183322211e+000,3.9926156762e+000,3.8268229819e+000,3.8115747446e+000,3.6325831983e+000,3.4991218763e+000,3.8542730182e+000,2.9514101485e+000,4.8149733048e+000,4.0509370655e+000,4.4900414196e+000,
8.2500000000e+000,4.1594390091e+000,4.2365622136e+000,3.6450809868e+000,3.2635894925e+000,4.0423586913e+000,3.8612503639e+000,3.8776954543e+000,3.6212656679e+000,3.5416865675e+000,3.8230395126e+000,3.0206173619e+000,4.7849034022e+000,4.0608257843e+000,4.4657719983e+000,
8.3437500000e+000,4.0327497666e+000,4.1092923229e+000,3.4866095398e+000,3.1737668749e+000,3.8695765751e+000,3.8524144875e+000,3.7783990839e+000,3.6417047946e+000,3.4674320353e+000,3.8278047828e+000,2.9744852896e+000,4.9100139446e+000,3.9866898503e+000,4.5657399646e+000,
8.4375000000e+000,3.9815041589e+000,4.1994612943e+000,3.5151303022e+000,3.3164198452e+000,3.9192761434e+000,3.9647570623e+000,3.8140942737e+000,3.6895519818e+000,3.5474237814e+000,3.8394357718e+000,3.0866223418e+000,4.9724620975e+000,4.1077129353e+000,4.6608678715e+000,
