Time (s),AF3,AF4,F3,F4,F7,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,Sampling Rate
3.0937500000e+000,3.7692719019e+000,3.2251652663e+000,3.7115452192e+000,3.6630933667e+000,3.8166689671e+000,3.7514411665e+000,3.6534100123e+000,4.0035128139e+000,3.4776552521e+000,4.4194131209e+000,3.0278275948e+000,3.8161117771e+000,3.5579025952e+000,3.4045927552e+000,
3.1875000000e+000,3.9036656022e+000,3.3633186353e+000,3.8512167581e+000,3.7488307955e+000,3.9216267244e+000,3.8306796846e+000,3.7184521024e+000,4.1200577249e+000,3.5975953449e+000,4.5033927622e+000,3.2143111862e+000,3.8878660357e+000,3.7556764225e+000,3.5921562935e+000,
3.2812500000e+000,3.9463737023e+000,3.3755399726e+000,3.8400686093e+000,3.7079114236e+000,3.9492405889e+000,3.8098166690e+000,3.6721251926e+000,4.0937327629e+000,3.5727747373e+000,4.5941475549e+000,3.3229895375e+000,3.7981695207e+000,3.8814255314e+000,3.6265131209e+000,
3.3750000000e+000,3.9321816000e+000,3.3306192209e+000,3.8270113403e+000,3.6712964668e+000,3.9354946480e+000,3.7439311199e+000,3.6745911971e+000,4.1488190022e+000,3.5475197004e+000,4.5755799007e+000,3.3157137555e+000,3.7941973695e+000,3.8168323219e+000,3.6510610023e+000,
3.4687500000e+000,3.8781571706e+000,3.3162863902e+000,3.8071120978e+000,3.6706183171e+000,3.8757713630e+000,3.7231029557e+000,3.6068379666e+000,4.0857044200e+000,3.5337081264e+000,4.5532158574e+000,3.2130559053e+000,3.7575774481e+000,3.7493078683e+000,3.6250830856e+000,
3.5625000000e+000,3.8519497077e+000,3.2841541945e+000,3.7655924156e+000,3.6653588364e+000,3.8994100865e+000,3.7167499886e+000,3.6044624183e+000,4.0679569596e+000,3.5079586524e+000,4.6010022290e+000,3.2166821020e+000,3.7103959883e+000,3.7066974339e+000,3.6538584348e+000,
3.6562500000e+000,3.7760429237e+000,3.2433460948e+000,3.6957049416e+000,3.6705513558e+000,3.8934846486e+000,3.7341388910e+000,3.5941736566e+000,4.0694251344e+000,3.5613445958e+000,4.6000098106e+000,3.3851735667e+000,3.6525611039e+000,3.6973952975e+000,3.7775789611e+000,
3.7500000000e+000,3.8136067035e+000,3.2320974487e+000,3.8095765057e+000,3.7668277920e+000,3.8998009051e+000,3.8139149680e+000,3.6284984065e+000,4.1590313808e+000,3.5847907518e+000,4.7559840406e+000,3.4969646170e+000,3.7353973218e+000,3.7577203901e+000,3.8350996139e+000,
3.8437500000e+000,3.7993165820e+000,3.1698109420e+000,3.7561141501e+000,3.7760209696e+000,3.8961560771e+000,3.7927383504e+000,3.5306659934e+000,4.1533993165e+000,3.5466751837e+000,4.6969373737e+000,3.4381119586e+000,3.7168100995e+000,3.7228195750e+000,3.7636258013e+000,
3.9375000000e+000,3.7880134783e+000,3.1132779750e+000,3.7854815604e+000,3.7510021166e+000,3.9098139428e+000,3.7450022100e+000,3.4633718775e+000,4.0879411917e+000,3.5408277932e+000,4.7016359156e+000,3.3871771065e+000,3.6763457891e+000,3.5195853413e+000,3.7041727394e+000,
4.0312500000e+000,3.6718992792e+000,3.0453534156e+000,3.6998164821e+000,3.7175580915e+000,3.7661866700e+000,3.7339741093e+000,3.3116404600e+000,4.0881487962e+000,3.4300506632e+000,4.5990405797e+000,3.3543818266e+000,3.6723165191e+000,3.4659133690e+000,3.6619150402e+000,
4.1250000000e+000,3.6330822876e+000,3.0071160170e+000,3.6129389588e+000,3.7069099020e+000,3.7200667476e+000,3.6885314520e+000,3.2153587297e+000,4.0316231637e+000,3.3284047453e+000,4.5877185257e+000,3.3461521288e+000,3.7021240828e+000,3.4584835446e+000,3.7407620135e+000,
4.2187500000e+000,3.6489609054e+000,3.0087978886e+000,3.6604930976e+000,3.7833084812e+000,3.7766923886e+000,3.8067108666e+000,3.2702273738e+000,4.0259191603e+000,3.3986804808e+000,4.6376157166e+000,3.2117319357e+000,3.8971508781e+000,3.3229967082e+000,3.8541057625e+000,
4.3125000000e+000,3.7041742148e+000,3.0583973634e+000,3.7245136150e+000,3.8153791328e+000,3.7497018097e+000,3.8589579357e+000,3.3411865069e+000,3.9662870029e+000,3.4556684417e+000,4.7420151190e+000,3.1800105886e+000,3.9437970742e+000,3.3122810662e+000,3.8787047735e+000,
4.4062500000e+000,3.7824145184e+000,3.1703879787e+000,3.7708592331e+000,3.8700401954e+000,3.7335782620e+000,3.9303278122e+000,3.3761553932e+000,4.0257638923e+000,3.4330203894e+000,4.9674872714e+000,3.2159980213e+000,3.9247443268e+000,3.3847307791e+000,3.9157863111e+000,
4.5000000000e+000,3.7998317276e+000,3.2735062365e+000,3.7534620886e+000,3.8178383885e+000,3.7090414075e+000,3.9685682000e+000,3.3596156280e+000,4.1097224366e+000,3.4036037945e+000,5.0053750272e+000,3.2228822020e+000,3.9427269063e+000,3.3599761256e+000,3.9227461043e+000,
4.5937500000e+000,3.8241058402e+000,3.2872748870e+000,3.8303478188e+000,3.8199828500e+000,3.6644942467e+000,4.0225412804e+000,3.4332547815e+000,4.1201953554e+000,3.4155688396e+000,5.0468436466e+000,3.1885901720e+000,3.9398384780e+000,3.4680053302e+000,3.8952458443e+000,
4.6875000000e+000,3.8620356869e+000,3.2633707792e+000,3.8653997506e+000,3.8186230179e+000,3.7195591324e+000,3.9949295051e+000,3.4481801450e+000,4.1228295873e+000,3.4432463699e+000,4.9697475632e+000,2.9880599537e+000,3.9310810904e+000,3.4676139881e+000,3.7824424103e+000,
4.7812500000e+000,3.8803175130e+000,3.3763888701e+000,3.9240146061e+000,3.8516428074e+000,3.8097008207e+000,4.0085465708e+000,3.6036505781e+000,4.0892852078e+000,3.5496380372e+000,4.9682203621e+000,2.9799502289e+000,3.8570670396e+000,3.5344971294e+000,3.7528951073e+000,
4.8750000000e+000,3.9556454273e+000,3.4319797222e+000,3.9970797242e+000,3.8602778261e+000,3.7694948966e+000,4.0019960667e+000,3.6170065016e+000,4.2074327582e+000,3.5551328885e+000,4.9302029484e+000,2.9528974241e+000,3.8788008033e+000,3.5342319503e+000,3.7161627533e+000,
4.9687500000e+000,3.9754081375e+000,3.4758249397e+000,3.9844833483e+000,3.8696030282e+000,3.8145469060e+000,4.0256669354e+000,3.6253882528e+000,4.2265308608e+000,3.6157034794e+000,4.9606397893e+000,2.8472503169e+000,3.9194105617e+000,3.4996273760e+000,3.6173300025e+000,
5.0625000000e+000,4.0111466278e+000,3.5393930019e+000,4.0337339418e+000,3.8757901339e+000,3.8023908095e+000,4.0246111363e+000,3.6789335771e+000,4.2353323389e+000,3.6444216589e+000,5.0238849829e+000,2.8360508442e+000,3.9808894351e+000,3.4671173697e+000,3.6505832201e+000,
5.1562500000e+000,3.9395851785e+000,3.5339072425e+000,4.0019858570e+000,3.8415759428e+000,3.7632828502e+000,3.9873384872e+000,3.6229744901e+000,4.2277822862e+000,3.6241827342e+000,4.9541280928e+000,2.7289989455e+000,3.8317557061e+000,3.4289496986e+000,3.4535382188e+000,
5.2500000000e+000,3.8675980416e+000,3.4350060710e+000,3.9456415432e+000,3.7476376627e+000,3.7530850187e+000,3.8561776462e+000,3.6487939877e+000,4.1705411552e+000,3.6488090640e+000,4.8739643840e+000,2.8874591042e+000,3.7828675533e+000,3.4889337129e+000,3.2717663934e+000,
5.3437500000e+000,3.8320714147e+000,3.3849879618e+000,3.8999147512e+000,3.7180764281e+000,3.7050009818e+000,3.7635193881e+000,3.5942004935e+000,4.1753080964e+000,3.5789320724e+000,4.7281498492e+000,2.8533778220e+000,3.6996322869e+000,3.4336859196e+000,3.2660445633e+000,
5.4375000000e+000,3.7403181314e+000,3.2825195209e+000,3.8497677466e+000,3.6308604884e+000,3.6286322701e+000,3.6931915768e+000,3.4876386970e+000,4.0755217163e+000,3.5561318260e+000,4.6187065775e+000,2.7806781877e+000,3.6714867890e+000,3.4323466185e+000,3.0827889219e+000,
5.5312500000e+000,3.8305311853e+000,3.1589972918e+000,3.8936396471e+000,3.7532143561e+000,3.6825454485e+000,3.6536049130e+000,3.4791574510e+000,4.0650719695e+000,3.5813886526e+000,4.5398106395e+000,2.8485747057e+000,3.7069939635e+000,3.4334229654e+000,3.1253354256e+000,
5.6250000000e+000,3.7910515689e+000,3.0260206304e+000,3.8129925902e+000,3.6843991982e+000,3.6349828151e+000,3.5421390463e+000,3.4219444901e+000,4.0248161196e+000,3.5382544858e+000,4.4943830269e+000,2.8867286941e+000,3.6824681505e+000,3.4586398171e+000,3.0983532867e+000,
5.7187500000e+000,3.6995565474e+000,2.9752215786e+000,3.7886177886e+000,3.5962052986e+000,3.5731753606e+000,3.4958459937e+000,3.3659769021e+000,3.9891896978e+000,3.4884627355e+000,4.5551229034e+000,2.9348206334e+000,3.7397934090e+000,3.3672059058e+000,3.0651681620e+000,
5.8125000000e+000,3.6038561425e+000,2.9666027275e+000,3.6598792107e+000,3.5056238013e+000,3.4932072001e+000,3.4940009421e+000,3.1970830737e+000,3.9765030610e+000,3.4318166016e+000,4.5998347035e+000,3.0375232958e+000,3.6835028381e+000,3.3308816220e+000,3.0732176300e+000,
5.9062500000e+000,3.5513212264e+000,2.9531970193e+000,3.6322537133e+000,3.5507556647e+000,3.4588799252e+000,3.4602595337e+000,3.3271175307e+000,3.9082318639e+000,3.4421471728e+000,4.6767921980e+000,3.0414905557e+000,3.6782562856e+000,3.3875516694e+000,3.1653821027e+000,
6.0000000000e+000,3.5999047826e+000,2.8538139601e+000,3.6283499101e+000,3.5726119103e+000,3.4407322215e+000,3.4489257218e+000,3.2882946866e+000,3.9384143585e+000,3.3742334324e+000,4.7087065730e+000,3.0472219203e+000,3.7016079639e+000,3.4612276167e+000,3.3555692477e+000,
6.0937500000e+000,3.5443376434e+000,2.7628323166e+000,3.5496592187e+000,3.5438886603e+000,3.3574954973e+000,3.4446084442e+000,3.2125198800e+000,3.9524138252e+000,3.3333861322e+000,4.6272847013e+000,3.0703941771e+000,3.6684634563e+000,3.5896900487e+000,3.3729373823e+000,
6.1875000000e+000,3.5140123319e+000,2.7606286724e+000,3.4912866365e+000,3.4988664533e+000,3.2402301945e+000,3.4386561957e+000,3.1888263511e+000,3.9489716152e+000,3.1827788548e+000,4.6181292855e+000,3.0049281422e+000,3.7608982834e+000,3.5988808851e+000,3.4498411642e+000,
6.2812500000e+000,3.5253700029e+000,2.8605538572e+000,3.4659736571e+000,3.4379766249e+000,3.3430448660e+000,3.4548452111e+000,3.0136518811e+000,3.8831936124e+000,3.0403955811e+000,4.5617236188e+000,2.9156345812e+000,3.6425336597e+000,3.4784211466e+000,3.3758265865e+000,
6.3750000000e+000,3.6493910797e+000,2.8736770194e+000,3.5204814751e+000,3.5093098968e+000,3.4064313085e+000,3.4882265404e+000,3.0350880926e+000,3.9321058260e+000,3.0673178152e+000,4.5681652060e+000,2.9300539334e+000,3.7243493811e+000,3.6663349991e+000,3.5904919220e+000,
6.4687500000e+000,3.5679412900e+000,2.8649034260e+000,3.4257422925e+000,3.4419665018e+000,3.3865386869e+000,3.4693815404e+000,2.9867465742e+000,3.8626595197e+000,2.9420835453e+000,4.6333394440e+000,2.9071361758e+000,3.7372738519e+000,3.6760432290e+000,3.6184490081e+000,
6.5625000000e+000,3.4672525304e+000,2.8780574247e+000,3.3395183619e+000,3.3277920118e+000,3.4117994707e+000,3.3885007534e+000,2.9353985861e+000,3.7731358702e+000,2.9560363056e+000,4.7078251224e+000,2.9419647551e+000,3.7565013993e+000,3.6911167117e+000,3.6875765225e+000,
6.6562500000e+000,3.4774124287e+000,2.8380884376e+000,3.2878928681e+000,3.3562423086e+000,3.4951183877e+000,3.3795898152e+000,2.8496983211e+000,3.7118812728e+000,2.8884311507e+000,4.6644743396e+000,2.8666204961e+000,3.6827278151e+000,3.6811101865e+000,3.6857871932e+000,
6.7500000000e+000,3.4905369131e+000,2.7310760787e+000,3.2517113199e+000,3.4085239556e+000,3.4851816734e+000,3.3439067002e+000,2.9549861464e+000,3.6581529022e+000,2.8979543028e+000,4.6276819135e+000,2.7344025632e+000,3.7197995049e+000,3.6899182313e+000,3.7080289189e+000,
6.8437500000e+000,3.4427251572e+000,2.6698290027e+000,3.1588027076e+000,3.3816243191e+000,3.4311121632e+000,3.3230911073e+000,2.8751112515e+000,3.5591350479e+000,2.8209058166e+000,4.5912407103e+000,2.6837117676e+000,3.7715274350e+000,3.7072813711e+000,3.6930972593e+000,
6.9375000000e+000,3.4817869729e+000,2.7316521432e+000,3.1338630645e+000,3.2589080429e+000,3.5395872673e+000,3.3980767159e+000,2.7676938070e+000,3.5327554018e+000,2.8376666033e+000,4.5420944882e+000,2.7127830612e+000,3.7137043834e+000,3.6902456789e+000,3.6238346567e+000,
7.0312500000e+000,3.4975946588e+000,2.8239917593e+000,3.1850981633e+000,3.2811025296e+000,3.5938175496e+000,3.5110640190e+000,2.8684155336e+000,3.5031414797e+000,2.8030811531e+000,4.5942881124e+000,2.6804544160e+000,3.6469461619e+000,3.6312705470e+000,3.5707564790e+000,
7.1250000000e+000,3.4532093763e+000,2.8126948229e+000,3.1200894122e+000,3.2663442259e+000,3.5925287505e+000,3.4824185010e+000,2.8590880164e+000,3.5234909325e+000,2.8055485409e+000,4.6660816098e+000,2.6636455310e+000,3.5863831970e+000,3.5015914342e+000,3.4941424278e+000,
7.2187500000e+000,3.5052873791e+000,2.7445968863e+000,3.1646778340e+000,3.2255841746e+000,3.6305899069e+000,3.4597237201e+000,2.8338647628e+000,3.5562424582e+000,2.8132252496e+000,4.6860299316e+000,2.5904051955e+000,3.5013991866e+000,3.4540091153e+000,3.4188570692e+000,
7.3125000000e+000,3.3763269191e+000,2.7259861919e+000,3.1286172260e+000,3.1903493557e+000,3.5014858704e+000,3.4687715736e+000,2.7987693288e+000,3.6112625799e+000,2.8110815300e+000,4.6832336852e+000,2.4941077111e+000,3.4953119575e+000,3.3144874447e+000,3.3695616820e+000,
7.4062500000e+000,3.3923254115e+000,2.7616820203e+000,3.1942804501e+000,3.2104904638e+000,3.5718405660e+000,3.4610202200e+000,2.8817367401e+000,3.6547840748e+000,2.8282005594e+000,4.7077260938e+000,2.5525238796e+000,3.4648828416e+000,3.0931711728e+000,3.1689619975e+000,
7.5000000000e+000,3.5226922592e+000,2.9113827046e+000,3.3666046910e+000,3.3276364287e+000,3.6581767681e+000,3.5386212777e+000,2.9325522267e+000,3.8618498664e+000,2.8550915496e+000,4.5431744596e+000,2.5726837618e+000,3.5416426381e+000,3.0643661943e+000,3.2893941824e+000,
7.5937500000e+000,3.5334723581e+000,2.9556493096e+000,3.3972462326e+000,3.3540797837e+000,3.5977879743e+000,3.5477816192e+000,3.0245449278e+000,3.9316307107e+000,2.8517844606e+000,4.5174241149e+000,2.4696145602e+000,3.5678204636e+000,3.0372312990e+000,3.2686108629e+000,
7.6875000000e+000,3.6191660332e+000,3.0716131371e+000,3.4630823055e+000,3.3690893137e+000,3.6184280077e+000,3.6081839448e+000,3.0762389188e+000,4.0439126796e+000,2.8676935409e+000,4.5230282453e+000,2.5396627696e+000,3.6411357082e+000,2.9923704777e+000,3.3144747610e+000,
7.7812500000e+000,3.7373067691e+000,3.1309237944e+000,3.4448421583e+000,3.3271154629e+000,3.6595171870e+000,3.6556759525e+000,3.0235395990e+000,4.1136704575e+000,2.8143751915e+000,4.5471111428e+000,2.5516736462e+000,3.7312452321e+000,3.0541735651e+000,3.5199016654e+000,
7.8750000000e+000,3.7545264765e+000,3.1194744426e+000,3.5018856442e+000,3.3306099628e+000,3.5972112246e+000,3.5831683700e+000,3.0675753329e+000,4.1749090286e+000,2.8491024853e+000,4.4775917382e+000,2.5340280564e+000,3.7332681692e+000,2.9996600310e+000,3.5210694028e+000,
7.9687500000e+000,3.6982992872e+000,3.0794571293e+000,3.4464079968e+000,3.3738122979e+000,3.6554365810e+000,3.5973977920e+000,2.9891121975e+000,4.1921999214e+000,2.9384535662e+000,4.4666071780e+000,2.5176535358e+000,3.7255697494e+000,2.9768276721e+000,3.5160026097e+000,
8.0625000000e+000,3.6736443094e+000,3.3043755867e+000,3.4475063209e+000,9.2726927157e+000,3.6275112366e+000,3.6099822781e+000,3.0364259042e+000,4.1674574883e+000,2.9391704216e+000,4.5823416363e+000,2.5719199521e+000,3.6976268061e+000,2.9731366080e+000,3.4952985363e+000,
8.1562500000e+000,3.6644786160e+000,4.9238112879e+000,3.4702555478e+000,1.1739613188e+001,3.6792215191e+000,3.6426236461e+000,3.0464187152e+000,5.2718375128e+000,2.9956356054e+000,6.1462293605e+000,2.5360971805e+000,3.7936834215e+000,2.9756823406e+000,3.5407199472e+000,
8.2500000000e+000,3.8171809621e+000,4.9815105774e+000,3.5996136749e+000,1.1827271873e+001,3.8214111713e+000,3.8098360308e+000,3.3139599998e+000,5.2857786018e+000,3.2132601430e+000,6.2132218198e+000,2.7247621304e+000,3.8828913256e+000,3.0916482988e+000,3.5803351687e+000,
8.3437500000e+000,3.8201505312e+000,4.9809469812e+000,3.5104440779e+000,1.1836668498e+001,3.8123370239e+000,3.7533880193e+000,3.2287125039e+000,5.2789924434e+000,3.2524520151e+000,6.2183355953e+000,2.7422886880e+000,3.8913715615e+000,3.1664115957e+000,3.6470351070e+000,
8.4375000000e+000,3.8076150664e+000,4.9784939934e+000,3.4893222892e+000,1.1836913537e+001,3.7011856542e+000,3.7354606640e+000,3.2354103003e+000,5.2793967844e+000,3.3083840100e+000,6.2143349441e+000,2.7064325917e+000,3.8894051659e+000,3.1742818320e+000,3.6201258509e+000,
