Time (s),AF3,AF4,F3,F4,F7,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,Sampling Rate
4.4062500000e+000,3.5484398214e+000,3.3724735939e+000,3.2962625790e+000,3.3081421831e+000,3.4680788873e+000,2.8488421923e+000,2.7494091181e+000,2.9942982835e+000,2.4830220580e+000,3.7560658462e+000,2.9233037707e+000,3.6129543766e+000,3.8787095811e+000,4.1316042039e+000,
4.5000000000e+000,3.5510981503e+000,3.3538572534e+000,3.3077789213e+000,3.3228127995e+000,3.4291386786e+000,2.8816103660e+000,2.7216212242e+000,3.0119510541e+000,2.5333423948e+000,3.8451098215e+000,2.8991248571e+000,3.7304672987e+000,3.9237289948e+000,4.1880004753e+000,
4.5937500000e+000,3.5419704959e+000,3.2912773139e+000,3.3500553845e+000,3.2915458886e+000,3.4171676443e+000,2.8061040910e+000,2.6409935916e+000,2.9550563991e+000,2.3560677690e+000,3.8123815773e+000,2.9251939337e+000,3.7109755538e+000,3.8442716151e+000,4.1651172103e+000,
4.6875000000e+000,3.5452009446e+000,3.2361781059e+000,3.3435570402e+000,3.1875160887e+000,3.5309870603e+000,2.7110389593e+000,2.7024132200e+000,2.8854901793e+000,2.3786674462e+000,3.7425093608e+000,2.9980042376e+000,3.7777436354e+000,3.8862576727e+000,4.2409717645e+000,
4.7812500000e+000,3.6958259844e+000,3.3909171751e+000,3.3540884006e+000,3.2814896329e+000,3.6646853558e+000,2.7657196503e+000,2.6693397981e+000,2.9335102259e+000,2.4445811810e+000,3.8022869082e+000,3.0240936203e+000,3.8634620004e+000,3.9687648295e+000,4.2798350596e+000,
4.8750000000e+000,3.9013070309e+000,3.5204595736e+000,3.3808542343e+000,3.2807554339e+000,3.8621372910e+000,2.8256881360e+000,2.7113944565e+000,3.0058043075e+000,2.3703214302e+000,3.8353817176e+000,2.9463281074e+000,3.8334349737e+000,3.9254549372e+000,4.2587078412e+000,
4.9687500000e+000,4.0561394836e+000,3.6592212066e+000,3.4512703255e+000,3.3842037090e+000,3.9398096514e+000,2.9740056998e+000,2.7105760724e+000,3.1264208017e+000,2.3807569463e+000,3.8870710258e+000,2.9534254087e+000,3.8619066205e+000,3.8862664011e+000,4.2480124000e+000,
5.0625000000e+000,4.0355127958e+000,3.6488615535e+000,3.4472086747e+000,3.3679656043e+000,3.9361321831e+000,2.9668644433e+000,2.7556355763e+000,3.0898080139e+000,2.2720740146e+000,3.9017815920e+000,2.8932301258e+000,3.8337112935e+000,3.7686850447e+000,4.2257118740e+000,
5.1562500000e+000,4.0585867219e+000,3.6871313049e+000,3.4791620338e+000,3.3516201787e+000,3.9931649862e+000,3.0204554125e+000,2.8392036745e+000,3.0812087583e+000,2.2278393385e+000,3.8845317265e+000,2.8105159725e+000,3.8283081972e+000,3.7620937850e+000,4.2945362554e+000,
5.2500000000e+000,4.0650944447e+000,3.7155358511e+000,3.3975446254e+000,3.3498723177e+000,3.9477543485e+000,3.0539478322e+000,2.7450469260e+000,3.0357031717e+000,2.2040184912e+000,3.8169409376e+000,2.7863953616e+000,3.7970081805e+000,3.7638257240e+000,4.2695910598e+000,
5.3437500000e+000,3.9716827373e+000,3.6654278608e+000,3.3009717836e+000,3.2522312325e+000,3.8397330962e+000,2.9279729355e+000,2.6910852064e+000,2.8680817772e+000,2.3103313574e+000,3.6399388897e+000,2.7714866663e+000,3.6144977564e+000,3.4460530574e+000,4.0868154262e+000,
5.4375000000e+000,3.9172559558e+000,3.6282283177e+000,3.1412760077e+000,3.1728820296e+000,3.8530158655e+000,2.8581568994e+000,2.7077110967e+000,2.7646750832e+000,2.3443300224e+000,3.4689800655e+000,2.6836779736e+000,3.3734036439e+000,3.1999612267e+000,3.8545906448e+000,
5.5312500000e+000,3.9034516539e+000,3.6597313792e+000,3.1644115455e+000,3.2092493198e+000,3.8388744186e+000,2.9124013274e+000,2.6837078660e+000,2.7799590513e+000,2.5087302449e+000,3.3836770794e+000,2.8365582261e+000,3.3016389382e+000,3.1626852052e+000,3.8319871210e+000,
5.6250000000e+000,3.9106030850e+000,3.7119467179e+000,3.1744365480e+000,3.2365305418e+000,3.8068169117e+000,2.9157659799e+000,2.7783939574e+000,2.8123152307e+000,2.4491935704e+000,3.3586980863e+000,2.7313157826e+000,3.2155614942e+000,3.1694351720e+000,3.7726203298e+000,
5.7187500000e+000,3.8409930350e+000,3.6448132710e+000,3.1690401795e+000,3.2021142871e+000,3.6289770637e+000,2.8772269474e+000,2.7337683812e+000,2.7538902998e+000,2.3091620438e+000,3.2641390296e+000,2.6790848460e+000,3.0720695389e+000,2.9247350055e+000,3.6784308151e+000,
5.8125000000e+000,3.7504750122e+000,3.6125968167e+000,3.1774908617e+000,3.2130956811e+000,3.5057934612e+000,2.8390048705e+000,2.7307585963e+000,2.6830720376e+000,2.3399957149e+000,3.3242835543e+000,2.7088621239e+000,3.0694828663e+000,2.9078356769e+000,3.8061505141e+000,
5.9062500000e+000,3.3910788912e+000,3.4043617973e+000,3.0910544272e+000,3.1493510602e+000,3.1418684616e+000,2.6909586907e+000,2.5985218593e+000,2.6594694381e+000,2.5140719179e+000,3.2600805623e+000,2.7073411759e+000,3.1987679806e+000,3.0285542512e+000,3.8659419601e+000,
6.0000000000e+000,3.2743071384e+000,3.3684290605e+000,2.9883468139e+000,3.0492793975e+000,3.1224852282e+000,2.6012116061e+000,2.4728542976e+000,2.5013822199e+000,2.5060754491e+000,3.1139328300e+000,2.7073376056e+000,3.1478764144e+000,2.9623587228e+000,3.8960025392e+000,
6.0937500000e+000,3.2651158708e+000,3.3424300232e+000,2.9298230213e+000,3.0180805784e+000,3.0855729933e+000,2.6229278711e+000,2.3985648591e+000,2.5271641586e+000,2.6786880706e+000,2.9632894455e+000,2.8067562755e+000,3.1959999689e+000,3.0532524007e+000,3.9255200472e+000,
6.1875000000e+000,3.1782400457e+000,3.3605303846e+000,2.9186778176e+000,3.0200306207e+000,3.0586956506e+000,2.6880162110e+000,2.4321281384e+000,2.5014495549e+000,2.7635490545e+000,3.1176562835e+000,2.7702616731e+000,3.3363366920e+000,3.0963107411e+000,3.9273692131e+000,
6.2812500000e+000,3.0861465133e+000,3.2785219552e+000,2.9081205398e+000,2.9790268127e+000,3.0175050048e+000,2.6613587971e+000,2.5116060547e+000,2.5230007253e+000,2.7148363537e+000,3.1447005439e+000,2.6412698666e+000,3.3402163394e+000,3.0827466966e+000,3.9125382737e+000,
6.3750000000e+000,3.1660105606e+000,3.2433240750e+000,2.8318726919e+000,2.9904829071e+000,3.0418324444e+000,2.7292955189e+000,2.4711963084e+000,2.5665626006e+000,2.7322364380e+000,3.2076575049e+000,2.5095392547e+000,3.3523129082e+000,3.0082320877e+000,4.0199030113e+000,
6.4687500000e+000,3.2928826379e+000,3.4118712267e+000,2.8076437717e+000,3.0214835208e+000,3.0503563127e+000,2.7718607327e+000,2.4358406938e+000,2.5648016225e+000,2.6386610298e+000,3.3004331918e+000,2.4262172932e+000,3.3948630523e+000,3.0301532939e+000,4.0393707752e+000,
6.5625000000e+000,3.3760640843e+000,3.4651307530e+000,2.7876242009e+000,2.9644331480e+000,3.0833808354e+000,2.7576501000e+000,2.4058381323e+000,2.5368670051e+000,2.5559504808e+000,3.3511286004e+000,2.3088434790e+000,3.4342537130e+000,3.0109803576e+000,4.1438979370e+000,
6.6562500000e+000,3.4344098887e+000,3.5003196664e+000,2.8120575669e+000,3.0592601142e+000,3.1189555391e+000,2.8317781588e+000,2.4177967861e+000,2.5673535792e+000,2.5998453072e+000,3.3545277210e+000,2.3991499555e+000,3.4627059948e+000,3.0637120100e+000,4.1525427227e+000,
6.7500000000e+000,3.4476725080e+000,3.4603695139e+000,2.7684540854e+000,2.9979856510e+000,3.1510225309e+000,2.8829186767e+000,2.4642168900e+000,2.6224807793e+000,2.6241396736e+000,3.3563286711e+000,2.5039792276e+000,3.4319471839e+000,3.1329961581e+000,4.1144495073e+000,
6.8437500000e+000,3.4684883177e+000,3.4805265687e+000,2.7695469551e+000,2.9235538125e+000,3.1546954762e+000,2.8915963947e+000,2.5058159479e+000,2.5393553909e+000,2.6192984134e+000,3.1918512773e+000,2.3638457239e+000,3.4129361465e+000,3.0939718812e+000,4.1673405015e+000,
6.9375000000e+000,3.5043284376e+000,3.4590968894e+000,2.7989334273e+000,2.9161915024e+000,3.1468622276e+000,2.8242162086e+000,2.4767089117e+000,2.4515658153e+000,2.5413577874e+000,3.1226157856e+000,2.4111827516e+000,3.3445558200e+000,2.9668868656e+000,4.1966876931e+000,
7.0312500000e+000,3.4717252534e+000,3.4341674698e+000,2.8321337239e+000,2.9011954969e+000,3.0912602564e+000,2.7805676333e+000,2.4553164994e+000,2.4643332921e+000,2.5357515563e+000,3.1286879347e+000,2.3247316957e+000,3.3302390510e+000,2.9865744963e+000,4.1955579904e+000,
7.1250000000e+000,3.4469466739e+000,3.4323172734e+000,2.8539801770e+000,3.0007862602e+000,2.9806621752e+000,2.7148675417e+000,2.3638108222e+000,2.3956159478e+000,2.4158401805e+000,3.1469289706e+000,2.3522259104e+000,3.1695635873e+000,2.9114534011e+000,4.1191439554e+000,
7.2187500000e+000,3.5406719724e+000,3.4453556136e+000,2.8771862769e+000,3.0440487330e+000,3.2529930882e+000,2.7793855236e+000,2.5248081239e+000,2.6026279609e+000,2.3685933591e+000,3.1321462874e+000,2.3471409251e+000,3.1203235906e+000,2.8817849766e+000,4.0800436432e+000,
7.3125000000e+000,3.5341254251e+000,3.4290216855e+000,2.8774568991e+000,3.0146125144e+000,3.2537435816e+000,2.7402784362e+000,2.4370263331e+000,2.5848776923e+000,2.3436897300e+000,3.1294850409e+000,2.3643405467e+000,3.1207120278e+000,2.8790205526e+000,4.0590639765e+000,
7.4062500000e+000,3.4769076640e+000,3.4083381679e+000,2.9896341211e+000,2.9977989993e+000,3.2424537941e+000,2.6763260116e+000,2.4396075328e+000,2.5895999872e+000,2.3002308903e+000,3.1120946662e+000,2.3859135211e+000,3.0807375819e+000,2.9890391907e+000,4.0810400885e+000,
7.5000000000e+000,3.3747275587e+000,3.2075623533e+000,2.9586873640e+000,3.0709629875e+000,3.1834510852e+000,2.6590502608e+000,2.4137655616e+000,2.6352465765e+000,2.3120940718e+000,3.0698162924e+000,2.3343678669e+000,3.0469628061e+000,3.0617265650e+000,4.0834351552e+000,
7.5937500000e+000,3.2893640759e+000,3.1451774416e+000,2.8735389844e+000,3.0813712311e+000,3.1665629329e+000,2.6188204566e+000,2.4223987911e+000,2.6612539554e+000,2.3452879327e+000,3.1247352240e+000,2.3065057883e+000,3.1883142445e+000,3.1023371762e+000,4.0263998796e+000,
7.6875000000e+000,3.2462882746e+000,3.1159198549e+000,2.8384278915e+000,3.0670442037e+000,3.1824055697e+000,2.5383710211e+000,2.4008972047e+000,2.6183564193e+000,2.3888915238e+000,3.1835831415e+000,2.2411800719e+000,3.3080813129e+000,3.1493738889e+000,4.1614051905e+000,
7.7812500000e+000,3.2333813166e+000,3.0503209494e+000,2.7880638724e+000,3.0156193538e+000,3.2100942658e+000,2.5466323289e+000,2.3855358796e+000,2.6191512664e+000,2.3653050815e+000,3.2088267174e+000,2.1253377364e+000,3.2840529118e+000,3.1162459300e+000,4.1726419065e+000,
7.8750000000e+000,3.1587875727e+000,2.9939272651e+000,2.6236536011e+000,2.9554961958e+000,3.1871839064e+000,2.5328397588e+000,2.2939338967e+000,2.6338324382e+000,2.2428528728e+000,3.2262880692e+000,2.1249547868e+000,3.2577816911e+000,3.1156141068e+000,4.1759583723e+000,
7.9687500000e+000,3.1648923430e+000,3.0138468430e+000,2.6168009883e+000,3.0325476088e+000,3.2210497489e+000,2.6918780228e+000,2.3408085409e+000,2.6072857220e+000,2.2206169916e+000,3.3204805781e+000,2.1472104073e+000,3.2919498106e+000,3.1780171111e+000,4.0938905971e+000,
8.0625000000e+000,3.1596907100e+000,3.0153630277e+000,2.5474025997e+000,3.0504825017e+000,3.2227717720e+000,2.7126896474e+000,2.3406036108e+000,2.5639838344e+000,2.1929248025e+000,3.3560020159e+000,2.1387912542e+000,3.4087068709e+000,3.1568289094e+000,4.1205209607e+000,
8.1562500000e+000,3.1836112102e+000,2.9613368222e+000,2.6637691504e+000,2.9126430137e+000,3.2106433029e+000,2.6935390670e+000,2.2771557543e+000,2.5774390710e+000,2.2296863719e+000,3.2490749828e+000,2.1840630225e+000,3.3563795587e+000,3.1217618457e+000,4.0900139474e+000,
8.2500000000e+000,3.1153062879e+000,2.8772727999e+000,2.5986282997e+000,2.8515841293e+000,3.0569406374e+000,2.5370401159e+000,2.1251913379e+000,2.3468219123e+000,2.2673701592e+000,3.1977980175e+000,2.2074412281e+000,3.3392800249e+000,3.1236321574e+000,4.1894921828e+000,
8.3437500000e+000,3.4696673388e+000,3.1142804959e+000,2.9626638605e+000,3.0302883905e+000,3.3357232957e+000,2.5903717369e+000,2.3302523889e+000,2.4223641966e+000,2.2857642583e+000,3.2046292808e+000,2.2575020453e+000,3.3607765790e+000,3.1929624198e+000,4.2050911851e+000,
8.4375000000e+000,3.4764661771e+000,3.1523265346e+000,2.9254956204e+000,3.0057054476e+000,3.3237658648e+000,2.5230086112e+000,2.4143106950e+000,2.4674088822e+000,2.3134815102e+000,3.1682455721e+000,2.2720011773e+000,3.3783597204e+000,3.2501995387e+000,4.1446999821e+000,
