Time (s),AF3,AF4,F3,F4,F7,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,Sampling Rate
1.4062500000e+000,2.9823629860e+000,3.4317678364e+000,2.9228592057e+000,2.9904899698e+000,3.2956764598e+000,3.7047114868e+000,2.5603619135e+000,2.7687757654e+000,3.2616200393e+000,5.0000060058e+000,2.9279789155e+000,3.1564769426e+000,2.6562578101e+000,3.0187731823e+000,
1.5000000000e+000,3.1336554607e+000,3.5205302475e+000,3.0771208760e+000,3.0179663779e+000,3.2491456215e+000,3.7605482418e+000,2.6429033683e+000,2.8374965874e+000,3.2511185473e+000,5.0445804066e+000,3.1568715848e+000,3.2013650072e+000,2.5698002611e+000,3.0611917112e+000,
1.5937500000e+000,3.1729273445e+000,3.5359139604e+000,3.1283592164e+000,3.0033009727e+000,3.2762455644e+000,3.7676945124e+000,2.6556109663e+000,2.8744422138e+000,3.2054275265e+000,4.9714178019e+000,3.0629587655e+000,3.2164469614e+000,2.4036007485e+000,2.9783048572e+000,
1.6875000000e+000,3.2958585362e+000,3.6200865573e+000,3.3216678209e+000,3.1432286911e+000,3.4454580439e+000,3.8455401874e+000,2.7966663180e+000,3.0866364995e+000,3.2748850436e+000,4.8301818138e+000,3.0218775022e+000,3.3131879293e+000,2.2683878729e+000,3.0429657790e+000,
1.7812500000e+000,3.3006414516e+000,3.6143463772e+000,3.2818016718e+000,3.1826720874e+000,3.4001680155e+000,3.8420337081e+000,2.8650824289e+000,3.1302561906e+000,3.2746500900e+000,5.0099316178e+000,3.0883345847e+000,3.4002013699e+000,1.9892531868e+000,2.9892251795e+000,
1.8750000000e+000,3.3580235803e+000,3.7214756299e+000,3.3665176710e+000,3.2915856333e+000,3.4158673066e+000,3.9038124240e+000,2.8645386378e+000,3.1228413973e+000,3.3188252778e+000,5.0797637592e+000,3.0562409656e+000,3.4337083430e+000,1.9607781188e+000,3.0524089179e+000,
1.9687500000e+000,3.3744811842e+000,3.6990286256e+000,3.3786471222e+000,3.2870022183e+000,3.4414870692e+000,3.8196494830e+000,2.8418568778e+000,3.0955904981e+000,3.2448254745e+000,5.0256319640e+000,3.0137786224e+000,3.4032474954e+000,1.5957832719e+000,2.9650858265e+000,
2.0625000000e+000,3.3131926508e+000,3.6472023928e+000,3.3513656114e+000,3.2431486466e+000,3.3789747540e+000,3.8110635540e+000,2.7512535803e+000,3.0643143155e+000,3.2471009786e+000,4.9127730136e+000,3.1623125877e+000,3.3456950046e+000,2.1370383503e+000,2.9215101688e+000,
2.1562500000e+000,3.2247879343e+000,3.6140458240e+000,3.3129559699e+000,3.2099982729e+000,3.3006964385e+000,3.7577857962e+000,2.8307705675e+000,3.0375804855e+000,3.1800232384e+000,4.9341641923e+000,3.0703224406e+000,3.3824367134e+000,2.1489091013e+000,2.9030434452e+000,
2.2500000000e+000,3.2160813281e+000,3.6016457292e+000,3.3177617945e+000,3.1595081057e+000,3.2860355408e+000,3.7526323509e+000,2.8460424955e+000,3.0261278610e+000,3.0413967659e+000,4.8802625266e+000,3.0620984884e+000,3.3320665675e+000,2.2743340417e+000,2.8963065368e+000,
2.3437500000e+000,3.1847314188e+000,3.5371641471e+000,3.3708323116e+000,3.0525448627e+000,3.2551230591e+000,3.6544636650e+000,2.7141763261e+000,2.9827642384e+000,3.1184615498e+000,4.9027811195e+000,3.0787392670e+000,3.3129970986e+000,2.3498348323e+000,2.8390840065e+000,
2.4375000000e+000,3.0693158456e+000,3.3064683021e+000,3.1635602649e+000,2.9201554430e+000,3.1348232634e+000,3.3730603689e+000,2.6507593195e+000,2.8595709898e+000,3.2079524576e+000,4.8814465500e+000,3.0817278161e+000,3.2652419245e+000,2.5627796647e+000,2.6700081650e+000,
2.5312500000e+000,2.9339620665e+000,3.3418955514e+000,3.0227664071e+000,2.8564640618e+000,3.0608555619e+000,3.3987032875e+000,2.6460354750e+000,2.8464411233e+000,3.2136273701e+000,4.8890384232e+000,2.8820476414e+000,3.2261124121e+000,2.6183572192e+000,2.7214397433e+000,
2.6250000000e+000,2.9562809831e+000,3.2936174530e+000,2.9635053366e+000,2.7632951443e+000,3.0284707890e+000,3.2950208197e+000,2.6610806389e+000,2.8042961636e+000,3.1565167820e+000,4.9347876724e+000,2.8886463520e+000,3.1045329199e+000,2.7242881645e+000,2.7847319853e+000,
2.7187500000e+000,2.7762041885e+000,3.1652370126e+000,2.6895189925e+000,2.6229508187e+000,2.9402637197e+000,3.1782452677e+000,2.3421791838e+000,2.5087411013e+000,3.1759175432e+000,4.8072669281e+000,2.9240318791e+000,2.8764765083e+000,2.7972481639e+000,2.7458204040e+000,
2.8125000000e+000,2.7980732500e+000,3.0060568021e+000,2.5574226373e+000,2.3139607239e+000,2.8233112559e+000,3.2303036216e+000,2.2462428265e+000,2.5172759353e+000,3.1861354295e+000,4.6762891926e+000,2.9390187621e+000,2.8424004057e+000,2.8111108413e+000,2.6699498170e+000,
2.9062500000e+000,2.8004694490e+000,3.0385106994e+000,2.6052148324e+000,2.4062218125e+000,2.9144631024e+000,3.2167418994e+000,2.3588039253e+000,2.5301215704e+000,3.2093584882e+000,4.7093934159e+000,2.9681072545e+000,2.8597900136e+000,2.8069663085e+000,2.6995703096e+000,
3.0000000000e+000,2.8739237930e+000,3.1118327074e+000,2.6045783683e+000,2.3130661057e+000,2.9752925513e+000,3.2633176907e+000,2.4624880202e+000,2.6877852514e+000,3.2475823810e+000,4.7117883161e+000,2.9504449724e+000,2.8189732580e+000,2.7553967083e+000,2.6564707463e+000,
3.0937500000e+000,2.8921653093e+000,3.1087685296e+000,2.5318541522e+000,2.2737529972e+000,3.0490358231e+000,3.3317290978e+000,2.4492087689e+000,2.6355851971e+000,3.2512816693e+000,4.7914271578e+000,2.8648546919e+000,2.8881630840e+000,2.7139168758e+000,2.8489247938e+000,
3.1875000000e+000,2.9094600346e+000,3.0794385741e+000,2.6523156001e+000,2.3132955875e+000,3.1288970467e+000,3.3142638668e+000,2.5440205549e+000,2.6484456582e+000,3.2790306223e+000,4.7973051081e+000,2.9358619003e+000,2.8694147119e+000,2.6488361552e+000,2.8826091931e+000,
3.2812500000e+000,2.9142078923e+000,3.0595240079e+000,2.6415374847e+000,2.3548732156e+000,3.1854947940e+000,3.2747402780e+000,2.5680955281e+000,2.7366072419e+000,3.3437237219e+000,4.6260921653e+000,3.0249971240e+000,2.8201171492e+000,2.7678902696e+000,2.7941405520e+000,
3.3750000000e+000,2.9371260579e+000,3.1629653307e+000,2.7075075539e+000,2.5593480756e+000,3.2226935666e+000,3.3824950501e+000,2.6461037609e+000,2.7709837663e+000,3.3173458216e+000,4.6590884669e+000,3.0266786420e+000,2.8733802318e+000,2.7358370866e+000,2.8810110307e+000,
3.4687500000e+000,2.9587047442e+000,3.1915304495e+000,2.7474487596e+000,2.5527435756e+000,3.2128198515e+000,3.3648902221e+000,2.7287004138e+000,2.8083112175e+000,3.2740296482e+000,4.7100856913e+000,2.9929582460e+000,2.9206201754e+000,2.6548687268e+000,3.0205585352e+000,
3.5625000000e+000,2.9485359489e+000,3.1161527358e+000,2.7025253067e+000,2.5471588807e+000,3.2501523684e+000,3.3339561259e+000,2.6867538404e+000,2.8223420598e+000,3.2887826765e+000,4.6361550489e+000,2.9539999047e+000,2.9815522174e+000,2.5749195346e+000,2.9607827438e+000,
3.6562500000e+000,2.9671783802e+000,3.1160814825e+000,2.6624000829e+000,2.5271630919e+000,3.1839602260e+000,3.3971617555e+000,2.7081595660e+000,2.8252900868e+000,3.3679941691e+000,4.7018504017e+000,2.9801284602e+000,3.1022775562e+000,2.5555347903e+000,2.9638209853e+000,
3.7500000000e+000,3.0043745623e+000,3.2366405874e+000,2.7773361959e+000,2.6654691319e+000,3.2329729251e+000,3.4500515822e+000,2.7947228333e+000,2.9063531828e+000,3.3002338079e+000,4.8055380047e+000,2.8191380549e+000,3.2719528992e+000,2.4713905848e+000,2.9753670555e+000,
3.8437500000e+000,2.9656540415e+000,3.3186361245e+000,2.9257400593e+000,2.7935602673e+000,3.3064524520e+000,3.4116055356e+000,2.7909450734e+000,2.8908007364e+000,3.2827907426e+000,4.8734426785e+000,2.8520760223e+000,3.3188507933e+000,2.5255061216e+000,3.0809195561e+000,
3.9375000000e+000,2.9564846463e+000,3.2615747793e+000,2.8856074662e+000,2.7825860736e+000,3.3150026653e+000,3.3764361730e+000,2.7143186816e+000,2.7985902070e+000,3.2633714037e+000,4.9397184719e+000,2.8399519983e+000,3.3968722247e+000,2.6077858750e+000,3.2393174802e+000,
4.0312500000e+000,2.8596366671e+000,3.2059294626e+000,2.9192513670e+000,2.8273943312e+000,3.2471127046e+000,3.2528486622e+000,2.6121193250e+000,2.7242071206e+000,3.2897871600e+000,4.9269123838e+000,2.9005947074e+000,3.3592761061e+000,2.7085367867e+000,3.3442474567e+000,
4.1250000000e+000,2.8345372345e+000,3.1607762724e+000,2.9166189331e+000,2.7629480196e+000,3.1248642501e+000,3.2469708120e+000,2.4678298311e+000,2.8244542511e+000,3.2095637042e+000,5.0250517873e+000,2.8831578319e+000,3.4028482355e+000,2.6558337545e+000,3.3183171709e+000,
4.2187500000e+000,2.8333307001e+000,3.1419134299e+000,2.9133938756e+000,2.7072436988e+000,3.2334894173e+000,3.2656685716e+000,2.4744918030e+000,2.7591451279e+000,3.1962140896e+000,5.0143967549e+000,2.7565896256e+000,3.4426470156e+000,2.7039165327e+000,3.4116026553e+000,
4.3125000000e+000,2.8867370731e+000,3.2506389318e+000,3.0674706670e+000,2.8483186653e+000,3.2526698626e+000,3.4341161187e+000,2.5738598436e+000,2.7509224406e+000,3.2687844799e+000,4.9959812858e+000,2.6728705640e+000,3.4296836794e+000,2.5727732708e+000,3.4113352142e+000,
4.4062500000e+000,2.8410541352e+000,3.1889324723e+000,2.9263240205e+000,2.7148239511e+000,3.1728846646e+000,3.3387767649e+000,2.3889557374e+000,2.7330133947e+000,3.1397402947e+000,5.0164055003e+000,2.7080492890e+000,3.4270902937e+000,2.6721059830e+000,3.3171806493e+000,
4.5000000000e+000,2.8570778834e+000,3.2790336522e+000,2.9558335720e+000,2.7097278236e+000,3.3536992327e+000,3.5093787132e+000,2.3740211122e+000,2.8594021190e+000,3.2079895689e+000,4.9538392886e+000,2.8545056085e+000,3.5021866095e+000,2.6928221900e+000,3.3143704242e+000,
4.5937500000e+000,2.8259936887e+000,3.2673121956e+000,2.9853553799e+000,2.7953693045e+000,3.3342995519e+000,3.4446447020e+000,2.3912044873e+000,2.7737155658e+000,3.1379315425e+000,4.9586605190e+000,2.8414689734e+000,3.5432521285e+000,2.7243955964e+000,3.3251783109e+000,
4.6875000000e+000,2.9112405581e+000,3.3563781430e+000,3.1506878803e+000,2.8612074800e+000,3.3088374115e+000,3.4783197227e+000,2.4162234653e+000,2.7905425305e+000,3.0464642250e+000,4.9170916265e+000,2.8468857032e+000,3.4939511842e+000,2.7526103123e+000,3.2940333150e+000,
4.7812500000e+000,3.0645981107e+000,3.3839199557e+000,3.1536538773e+000,2.8694347289e+000,3.2820850409e+000,3.4935617369e+000,2.4153167263e+000,2.8211683793e+000,3.0435310117e+000,4.9717624680e+000,2.8564987054e+000,3.3717193067e+000,2.8339975039e+000,3.2562172217e+000,
4.8750000000e+000,2.9940331386e+000,3.3352216670e+000,3.1259577670e+000,2.8514436616e+000,3.2339341902e+000,3.5045140087e+000,2.5046319346e+000,2.7964819199e+000,3.0665415861e+000,4.9392019059e+000,2.9091505296e+000,3.3148948422e+000,2.8328524851e+000,3.1996456447e+000,
4.9687500000e+000,2.9853416960e+000,3.3770237939e+000,3.2108158615e+000,2.8675745357e+000,3.1736575782e+000,3.4908338133e+000,2.5514753728e+000,2.8310711001e+000,3.0009964990e+000,4.9300939739e+000,2.8895159472e+000,3.3145747424e+000,2.8927047719e+000,3.1268953681e+000,
5.0625000000e+000,3.0309083143e+000,3.3877347723e+000,3.2161148353e+000,2.8648772596e+000,3.2429855190e+000,3.4901284233e+000,2.6409683174e+000,2.7948740832e+000,2.9748784236e+000,4.8385019669e+000,2.8183039044e+000,3.3060223557e+000,2.6858949812e+000,2.8942607143e+000,
5.1562500000e+000,3.0039238105e+000,3.4983486554e+000,3.2075596172e+000,2.8879332992e+000,3.2512912795e+000,3.5501235146e+000,2.7064816634e+000,2.7326590076e+000,2.9678622139e+000,4.8131856289e+000,2.7876585305e+000,3.2850562713e+000,2.6614030395e+000,2.8241259255e+000,
5.2500000000e+000,3.0762678663e+000,3.5820899703e+000,3.1838124354e+000,2.9306802237e+000,3.1619430686e+000,3.6232497345e+000,2.8164518488e+000,2.8628403273e+000,2.9853970795e+000,4.8395207624e+000,2.8331031664e+000,3.3330112020e+000,2.5895985619e+000,2.7773674324e+000,
5.3437500000e+000,3.0758338367e+000,3.6000550036e+000,3.0355571406e+000,2.9337101892e+000,3.1677339035e+000,3.7726859660e+000,2.8756968477e+000,3.0344704646e+000,2.8652016611e+000,4.8879866303e+000,2.7524015846e+000,3.3308618876e+000,2.5067752207e+000,2.8559188171e+000,
5.4375000000e+000,3.1424010483e+000,3.7043498830e+000,2.9911196856e+000,2.9784723777e+000,3.1560495207e+000,4.1341070195e+000,2.8779005175e+000,3.2007493570e+000,2.9771611290e+000,4.9594439417e+000,2.6840167440e+000,3.2889421067e+000,2.3854282422e+000,2.8075592771e+000,
5.5312500000e+000,3.2318092435e+000,3.7973241783e+000,2.9619120570e+000,2.9476952800e+000,3.0756115851e+000,4.2304577112e+000,2.8813101231e+000,3.2018018972e+000,2.7774875491e+000,5.0201936744e+000,2.5856693965e+000,3.2975001584e+000,2.4322193844e+000,2.7160246513e+000,
5.6250000000e+000,3.3120046763e+000,3.7816274677e+000,2.8931464499e+000,2.9023767405e+000,2.9965145887e+000,4.2691695905e+000,2.8611583041e+000,3.2398358410e+000,2.7536577747e+000,5.0005328777e+000,2.5395981911e+000,3.2600835745e+000,2.3121889011e+000,2.7634261352e+000,
5.7187500000e+000,3.2724497062e+000,3.8221741229e+000,2.8530306915e+000,2.9120368352e+000,3.1040804046e+000,4.3027369441e+000,2.8642708936e+000,3.2379065057e+000,2.7823078518e+000,4.9596623243e+000,2.4817778568e+000,3.2667673204e+000,2.2316056994e+000,2.7598876350e+000,
5.8125000000e+000,3.4627552465e+000,4.1741993928e+000,2.8587366199e+000,2.8755235810e+000,3.2806342450e+000,4.5027349351e+000,2.9358388249e+000,3.2675218470e+000,2.7507419011e+000,4.8570379775e+000,2.4708397423e+000,3.3984159171e+000,2.1762474075e+000,2.8628890123e+000,
5.9062500000e+000,3.5186088310e+000,4.2612208789e+000,2.8173411057e+000,2.8847171575e+000,3.2269873731e+000,4.5876711632e+000,2.8659594227e+000,3.3019665783e+000,2.6298925339e+000,4.7977194430e+000,2.2536266071e+000,3.2840504020e+000,1.7628454821e+000,2.6516005388e+000,
6.0000000000e+000,3.4922671340e+000,4.2398962695e+000,2.6304373128e+000,2.7744428608e+000,3.1657573817e+000,4.5980039887e+000,2.7889521775e+000,3.2374780641e+000,2.5665947105e+000,4.7403079345e+000,2.1759693592e+000,3.2499563205e+000,1.7090581474e+000,2.6208720698e+000,
6.0937500000e+000,3.5483715821e+000,4.2606169975e+000,2.6307577963e+000,2.8361304978e+000,3.2974496490e+000,4.6167206726e+000,2.8063729869e+000,3.2085702673e+000,2.5747350503e+000,4.8208519829e+000,2.1474606282e+000,3.3947184513e+000,1.7396306165e+000,2.8395930936e+000,
6.1875000000e+000,3.5162798721e+000,4.2008113310e+000,2.5968164148e+000,2.8596400958e+000,3.2812434362e+000,4.5766861809e+000,2.6542749179e+000,3.1744572591e+000,2.4906616407e+000,4.7490449782e+000,2.1859556997e+000,3.4347570695e+000,2.0369490204e+000,2.9216203930e+000,
6.2812500000e+000,3.5211213621e+000,4.2145695951e+000,2.7896779304e+000,2.8608169768e+000,3.3788256247e+000,4.5834195862e+000,2.6300304325e+000,3.2216093342e+000,2.5332044821e+000,4.8485273284e+000,2.2808258804e+000,3.5604736771e+000,2.3185378350e+000,3.0620474108e+000,
6.3750000000e+000,3.4799600742e+000,4.1640857811e+000,2.7816950975e+000,2.7911369249e+000,3.3391482561e+000,4.4433156424e+000,2.5041741036e+000,3.1369884171e+000,2.5113535376e+000,4.8360966020e+000,2.2531966372e+000,3.5675396647e+000,2.3215793203e+000,3.0495781664e+000,
6.4687500000e+000,3.3989773608e+000,4.0211659678e+000,2.7644295559e+000,2.7390562030e+000,3.4135171719e+000,4.0987686574e+000,2.5019618396e+000,2.8144465375e+000,2.5229143508e+000,4.6652302095e+000,2.2841286012e+000,3.5082549153e+000,2.4116043981e+000,3.0817057235e+000,
6.5625000000e+000,3.3671290561e+000,3.9376847244e+000,2.8541969279e+000,2.8019587818e+000,3.4663989707e+000,4.0253721897e+000,2.4800564600e+000,2.7352564638e+000,2.7883314216e+000,4.5916111031e+000,2.3711275562e+000,3.4860258497e+000,2.5244082577e+000,3.1138259279e+000,
6.6562500000e+000,3.3999906505e+000,3.9978873842e+000,2.8654023674e+000,2.8834591381e+000,3.5563356379e+000,4.0356774528e+000,2.4707393192e+000,2.8006178752e+000,2.8217749206e+000,4.7099292325e+000,2.5690479330e+000,3.5545184964e+000,2.6300417959e+000,3.1494684741e+000,
6.7500000000e+000,3.3413737362e+000,3.7720109134e+000,2.6926461194e+000,2.7848086889e+000,3.4080496640e+000,3.8420684525e+000,2.2624542694e+000,2.7783045391e+000,2.8199349806e+000,4.6987799345e+000,2.6325051433e+000,3.4920374548e+000,2.5875051216e+000,3.1164903596e+000,
6.8437500000e+000,3.1575788130e+000,3.2623088585e+000,2.6871153554e+000,2.7918692365e+000,3.4501770163e+000,3.3656096657e+000,2.1974463825e+000,2.6494579299e+000,2.8492466553e+000,4.7515371390e+000,2.8285069109e+000,3.4682301351e+000,2.7237952100e+000,3.1290680383e+000,
6.9375000000e+000,3.1452720825e+000,3.0949931531e+000,2.7277773218e+000,2.7940651055e+000,3.5086748629e+000,3.2293346670e+000,2.3030589376e+000,2.6533671457e+000,2.8958916142e+000,4.7932553586e+000,2.8911508195e+000,3.5790637021e+000,2.8196057051e+000,3.2040303630e+000,
7.0312500000e+000,3.1658687764e+000,3.0597575898e+000,2.7579283075e+000,2.8598725972e+000,3.5907708004e+000,3.2851677900e+000,2.2646045893e+000,2.8444323007e+000,2.9081066847e+000,4.9522687051e+000,2.8845097556e+000,3.6863536913e+000,2.8654673120e+000,3.2220561436e+000,
7.1250000000e+000,3.2278985830e+000,3.0661035439e+000,2.8648433151e+000,2.8344879099e+000,3.6532983145e+000,3.2054130886e+000,2.5328837968e+000,2.8816539080e+000,3.0319431159e+000,4.9260646615e+000,2.9269279264e+000,3.5895541489e+000,2.8925952269e+000,3.0845638976e+000,
7.2187500000e+000,3.2255439549e+000,2.9803214687e+000,2.9380214401e+000,2.9114314590e+000,3.7170550988e+000,3.1717927952e+000,2.6761323108e+000,2.8060872546e+000,3.0943113546e+000,4.8862748119e+000,2.8806080569e+000,3.5019841617e+000,2.7267227700e+000,3.0542904567e+000,
7.3125000000e+000,3.1875005790e+000,2.9816214251e+000,2.8808795651e+000,2.9244610932e+000,3.7148463941e+000,3.1135112285e+000,2.7096003331e+000,2.6171922862e+000,3.0653554292e+000,4.8047239450e+000,2.8528963541e+000,3.5000305773e+000,2.7643246677e+000,3.1058240358e+000,
7.4062500000e+000,3.2669475907e+000,3.0708403051e+000,2.8914824242e+000,2.9425345345e+000,3.6736268843e+000,3.1691924845e+000,2.7767364446e+000,2.5961729893e+000,3.0253923645e+000,4.8103748213e+000,2.8997601375e+000,3.5344341838e+000,2.8159334276e+000,3.1024647505e+000,
7.5000000000e+000,3.2340870633e+000,3.1100589657e+000,3.0317742461e+000,2.9797960039e+000,3.6384352674e+000,3.1576697711e+000,2.8472623923e+000,2.6163990995e+000,3.0491309895e+000,4.7904593711e+000,2.9296442436e+000,3.5167230815e+000,2.7833506448e+000,3.1087735563e+000,
7.5937500000e+000,3.1553592656e+000,3.1405033821e+000,2.9540937783e+000,2.9043825943e+000,3.6249881658e+000,3.0964944502e+000,2.9117407852e+000,2.5920994473e+000,2.9487904496e+000,4.7788684750e+000,2.8955732814e+000,3.4394432575e+000,2.6964290447e+000,3.0939401599e+000,
7.6875000000e+000,3.1355330113e+000,3.1270234054e+000,3.0068073303e+000,2.8053838748e+000,3.6975310822e+000,3.1155368495e+000,2.9899177142e+000,2.5505240189e+000,2.9641426399e+000,4.8619548424e+000,2.8604211288e+000,3.5187631295e+000,2.8168940659e+000,3.1881163406e+000,
7.7812500000e+000,3.1175905318e+000,3.1723464322e+000,3.0500978629e+000,2.8111797226e+000,3.7498490082e+000,3.0505236349e+000,2.9847144409e+000,2.4939443231e+000,3.0177938710e+000,4.8232346939e+000,2.7876869095e+000,3.5260428948e+000,2.8476540169e+000,3.2070728427e+000,
7.8750000000e+000,3.0282419584e+000,3.2947527287e+000,2.9847051400e+000,2.7187891582e+000,3.8182164285e+000,3.1190165488e+000,2.9758236617e+000,2.4865514006e+000,3.0493653787e+000,4.7676876157e+000,2.6302927686e+000,3.4422131088e+000,2.7522901429e+000,3.0905354017e+000,
7.9687500000e+000,2.9961268619e+000,3.3508837532e+000,2.9797090401e+000,2.7480636820e+000,3.8376701409e+000,3.1732256011e+000,2.9452350420e+000,2.3761384621e+000,2.9820854359e+000,4.6774937356e+000,2.6890996613e+000,3.3270391555e+000,2.7315669410e+000,3.0790888080e+000,
8.0625000000e+000,2.9007971570e+000,3.3223693975e+000,2.9588469407e+000,2.6920892269e+000,3.7625109242e+000,3.0037223869e+000,2.8368320316e+000,2.3100073606e+000,2.9255459213e+000,4.5828721160e+000,2.6337209003e+000,3.2271254633e+000,2.6541567372e+000,3.0404915864e+000,
8.1562500000e+000,2.9736988983e+000,3.4287780328e+000,2.8716392532e+000,2.7398826588e+000,3.7623313247e+000,3.2001378431e+000,2.7710136840e+000,2.5435250040e+000,2.9319023918e+000,4.6329837996e+000,2.6175149598e+000,3.3076091961e+000,2.6333445446e+000,3.0583817906e+000,
8.2500000000e+000,2.9976973553e+000,3.4020114515e+000,2.7988630111e+000,2.5824254678e+000,3.6922033837e+000,3.1690430617e+000,2.7026451744e+000,2.5210011376e+000,2.9026287944e+000,4.6431783341e+000,2.5459389469e+000,3.2810184000e+000,2.5906261858e+000,2.9715412124e+000,
8.3437500000e+000,2.8952971549e+000,3.3807265967e+000,2.6978230112e+000,2.5199831926e+000,3.6932015671e+000,3.1091210902e+000,2.4958970505e+000,2.5292416375e+000,2.9177836241e+000,4.7464010508e+000,2.5308422980e+000,3.1319660498e+000,2.4766841086e+000,2.8038795985e+000,
8.4375000000e+000,2.9324587379e+000,3.4599402993e+000,2.6372711907e+000,2.6001426907e+000,3.7654392306e+000,3.3077335088e+000,2.4666020571e+000,2.7327938622e+000,2.8881303888e+000,4.7734065512e+000,2.4592594844e+000,3.1121257509e+000,2.5490148997e+000,2.7967689597e+000,
