Time (s),AF3,AF4,F3,F4,F7,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,Sampling Rate
1.1250000000e+000,3.8623126048e+000,4.2717613791e+000,3.6168040654e+000,4.5927796253e+000,3.4937166780e+000,4.1739125430e+000,5.3392096695e+000,5.1290480329e+000,2.9385766582e+000,4.1508438754e+000,2.3404474547e+000,3.6569643157e+000,3.2962117451e+000,3.4946893933e+000,
1.2187500000e+000,3.7861771333e+000,4.0662632843e+000,3.5048555799e+000,4.6835829505e+000,3.3584498354e+000,4.0310338924e+000,5.3359530822e+000,5.0339509356e+000,2.9606922169e+000,4.0551089232e+000,2.3599873745e+000,3.5841370401e+000,3.2133913898e+000,3.3390742327e+000,
1.3125000000e+000,3.8129126635e+000,4.1048951472e+000,3.5535136611e+000,4.7126496002e+000,3.3876463055e+000,4.0348549563e+000,5.3290646896e+000,5.1141170435e+000,2.8751985370e+000,3.9526665185e+000,2.3472459123e+000,3.4125313744e+000,3.1479470020e+000,3.3102757188e+000,
1.4062500000e+000,3.6788554929e+000,4.1131515071e+000,3.4452797513e+000,4.7180930721e+000,3.3450890477e+000,4.0758589870e+000,5.1437762548e+000,5.0747783473e+000,2.7905828658e+000,3.9223634674e+000,2.3405488276e+000,3.3966966942e+000,3.1109307497e+000,3.2035272026e+000,
1.5000000000e+000,3.6676681138e+000,4.1361077240e+000,3.4466863788e+000,4.6529985277e+000,3.3473212718e+000,4.1310801916e+000,5.3383149306e+000,4.9851434500e+000,2.7457316020e+000,3.9633531683e+000,2.2557063667e+000,3.4204360339e+000,3.0912274350e+000,3.2173796019e+000,
1.5937500000e+000,3.4696895180e+000,4.2821788232e+000,3.3489083880e+000,4.6135707796e+000,3.3575478872e+000,4.1747285178e+000,5.3080770956e+000,4.9380666613e+000,2.7299702161e+000,4.0169516630e+000,2.2362140691e+000,3.4884403396e+000,2.8408036171e+000,3.1859292736e+000,
1.6875000000e+000,3.6949002046e+000,4.2426254388e+000,3.4463801661e+000,4.6335020760e+000,3.3448848965e+000,4.1167719819e+000,5.3711758715e+000,4.8888091399e+000,2.6659075486e+000,3.8338197422e+000,2.2424470840e+000,3.3307124285e+000,2.8945695139e+000,3.0993116838e+000,
1.7812500000e+000,3.6284181229e+000,4.1400533191e+000,3.3475814444e+000,4.5891671686e+000,3.2628795036e+000,3.9125505524e+000,5.3495438659e+000,5.0526565990e+000,2.6234036489e+000,3.6297571513e+000,2.2354298994e+000,3.4083921198e+000,2.7626082087e+000,2.9668969251e+000,
1.8750000000e+000,3.7747081069e+000,4.3416236705e+000,3.5010587191e+000,4.6849654172e+000,3.5967940740e+000,3.9903759011e+000,5.2709239479e+000,5.3173221441e+000,2.8182079564e+000,3.7265107176e+000,2.2275114842e+000,3.3635345242e+000,2.9360219987e+000,2.9782147725e+000,
1.9687500000e+000,3.9059766025e+000,4.4235965599e+000,3.5795529517e+000,4.5441159565e+000,3.7969270698e+000,3.9528685734e+000,5.1434144835e+000,5.3419967823e+000,2.8163034335e+000,3.7544465943e+000,2.2702020175e+000,3.3873199902e+000,2.7621203190e+000,2.9168893265e+000,
2.0625000000e+000,3.8983413367e+000,4.4503607176e+000,3.5816190755e+000,4.5237390094e+000,3.8090252254e+000,3.9467744243e+000,5.1426379428e+000,5.3637593243e+000,2.9596475709e+000,3.7237505854e+000,2.3589384873e+000,3.4483681300e+000,2.8796044404e+000,3.0807108204e+000,
2.1562500000e+000,3.9373165914e+000,4.4786829648e+000,3.6270868724e+000,4.4589288885e+000,3.9193877677e+000,4.0216544668e+000,5.1878594411e+000,5.3584840080e+000,3.0291546333e+000,3.7108267538e+000,2.4583128478e+000,3.6212187275e+000,2.8969323548e+000,3.3074065222e+000,
2.2500000000e+000,3.9515745364e+000,4.5029237565e+000,3.6780827981e+000,4.4006812516e+000,3.9442496539e+000,4.0201982700e+000,5.2789588752e+000,5.2286688753e+000,3.0475913701e+000,3.7786395621e+000,2.5066070487e+000,3.6833341284e+000,2.8324486230e+000,3.3750605266e+000,
2.3437500000e+000,3.9579336230e+000,4.5750698762e+000,3.6768023611e+000,4.3920318668e+000,3.9782849398e+000,4.0127679583e+000,5.5815255719e+000,5.2909057131e+000,3.2684663547e+000,3.8260110407e+000,2.4879711398e+000,3.7164652132e+000,2.8482039095e+000,3.3863986781e+000,
2.4375000000e+000,3.9595074552e+000,4.5514521285e+000,3.6572446327e+000,4.3541085868e+000,3.9819472222e+000,3.9918864311e+000,5.6198084617e+000,5.2933037643e+000,3.3094252893e+000,3.8720846388e+000,2.5075638190e+000,3.7486562871e+000,2.8255477091e+000,3.4382698759e+000,
2.5312500000e+000,3.9975962769e+000,4.5577054667e+000,3.6881797366e+000,4.4135841596e+000,4.0241042787e+000,4.0960551274e+000,5.4372786973e+000,5.2744568193e+000,3.3758106763e+000,3.9055485059e+000,2.5119558060e+000,3.7409501172e+000,2.8069271235e+000,3.3179393266e+000,
2.6250000000e+000,4.0094653434e+000,4.4561051840e+000,3.7538224025e+000,4.4293516511e+000,4.0727777120e+000,4.0177204261e+000,5.4770390615e+000,5.3410196352e+000,3.3935992041e+000,3.9118452615e+000,2.5049094227e+000,3.7821196724e+000,2.8537592680e+000,3.4124197178e+000,
2.7187500000e+000,3.7678104284e+000,4.4398946756e+000,3.6107882395e+000,4.3488851788e+000,4.0054153311e+000,3.9886657865e+000,5.4627766000e+000,5.4218315671e+000,3.4220465358e+000,3.9378929248e+000,2.4055548647e+000,3.7823037712e+000,2.8893701985e+000,3.4030598234e+000,
2.8125000000e+000,3.7935073362e+000,4.4143382200e+000,3.6294001686e+000,4.2988269858e+000,4.0296635546e+000,4.0482867510e+000,5.4685542741e+000,5.2440524215e+000,3.4125468708e+000,3.9243402940e+000,2.3809390554e+000,3.7006643873e+000,2.8828554371e+000,3.4132915658e+000,
2.9062500000e+000,3.6294549288e+000,4.2256297078e+000,3.5264827718e+000,4.1951010894e+000,3.8894664527e+000,3.9549748983e+000,5.5168925838e+000,5.2132840152e+000,3.3413723118e+000,3.7954599917e+000,2.3100654617e+000,3.5968929996e+000,2.8166361546e+000,3.4671265689e+000,
3.0000000000e+000,3.4892165124e+000,4.0686454213e+000,3.4571891063e+000,4.1992036781e+000,3.7220470409e+000,3.9799372609e+000,5.5467174960e+000,5.2431338176e+000,3.2552119362e+000,3.8291114096e+000,2.3077825360e+000,3.5973499629e+000,3.0203506468e+000,3.5497584381e+000,
3.0937500000e+000,3.4627712323e+000,4.0464208672e+000,3.4465312676e+000,4.0699440895e+000,3.7601893752e+000,3.9863855992e+000,5.5073743260e+000,5.2055349809e+000,3.1545896422e+000,3.8382123318e+000,2.2632184511e+000,3.5530599188e+000,2.9041294032e+000,3.4552945640e+000,
3.1875000000e+000,3.4903556917e+000,3.9712998519e+000,3.4246561609e+000,4.0380550478e+000,3.6678858907e+000,3.9065254306e+000,5.5055301861e+000,5.1970457655e+000,3.1546006668e+000,3.7796777362e+000,2.1381075714e+000,3.4871472988e+000,2.9743776765e+000,3.3224781664e+000,
3.2812500000e+000,3.4244950911e+000,3.9097354974e+000,3.3314955405e+000,4.4992816217e+000,3.5938620391e+000,3.8347051873e+000,5.1898675667e+000,5.0998090166e+000,3.0483068935e+000,3.6947299559e+000,2.0798158509e+000,3.4552821980e+000,3.0163703415e+000,3.2524248628e+000,
3.3750000000e+000,3.3840915111e+000,3.7170527040e+000,3.3042134730e+000,5.1776642956e+000,3.5916599576e+000,3.8349489857e+000,4.9988305008e+000,5.0499807615e+000,2.9780069142e+000,3.6651976606e+000,2.1231273542e+000,3.4305920503e+000,2.9878705978e+000,3.1943960284e+000,
3.4687500000e+000,3.4340019839e+000,3.6088957525e+000,3.3126852029e+000,7.0483821833e+000,3.5687682816e+000,3.6324110111e+000,4.9409539075e+000,5.0707584091e+000,2.8944051438e+000,3.4731004613e+000,2.0957399805e+000,3.3775899913e+000,3.0150660405e+000,3.2901590094e+000,
3.5625000000e+000,3.3641748708e+000,3.6973902853e+000,3.2820879290e+000,8.1000631843e+000,3.5009389668e+000,3.4275059411e+000,4.8190276894e+000,5.1351533851e+000,2.7676946331e+000,3.3831792090e+000,1.9850283246e+000,3.3067580777e+000,3.1201260722e+000,3.2745866026e+000,
3.6562500000e+000,3.4404814915e+000,4.3748514972e+000,3.3194712632e+000,9.9178627106e+000,3.4562025807e+000,3.4423955814e+000,4.7359057369e+000,5.2945558620e+000,2.8325081998e+000,3.2902345182e+000,2.0764037864e+000,3.2480304697e+000,3.1168883721e+000,3.3088240320e+000,
3.7500000000e+000,3.4398091249e+000,4.5748208522e+000,3.3310822121e+000,1.0117698156e+001,3.4776576334e+000,3.4802426818e+000,5.0256117726e+000,5.2481388067e+000,2.7749980861e+000,3.4136311157e+000,2.1485412798e+000,3.3979092953e+000,3.1103314585e+000,3.3674237959e+000,
3.8437500000e+000,3.4546218174e+000,4.7039291344e+000,3.3695751068e+000,1.0129106260e+001,3.4111205908e+000,3.6281117105e+000,5.0438665032e+000,5.1180463990e+000,2.6931083222e+000,3.5288087566e+000,2.1177315590e+000,3.4330560390e+000,3.1615396765e+000,3.4626432481e+000,
3.9375000000e+000,3.5439991976e+000,4.7658946201e+000,3.4094011821e+000,1.0155512616e+001,3.3627924287e+000,3.6002426240e+000,5.0588259727e+000,5.0567013124e+000,2.8830972938e+000,3.6354055975e+000,2.1005688952e+000,3.5559379102e+000,3.0205982098e+000,3.4177681711e+000,
4.0312500000e+000,3.4524272605e+000,4.7746716403e+000,3.2639028183e+000,1.0173667756e+001,3.3485653876e+000,3.6258574716e+000,4.8735917572e+000,5.1362605787e+000,2.9005708224e+000,3.6661759588e+000,2.0362036166e+000,3.6166939407e+000,2.9187104991e+000,3.3813356133e+000,
4.1250000000e+000,1.0678238885e+001,1.0568621964e+001,1.0888160841e+001,1.0614354829e+001,1.0911896739e+001,1.0713491636e+001,1.0700302776e+001,1.0724185154e+001,1.0598338299e+001,1.0683242835e+001,1.0800249366e+001,1.0501873416e+001,1.0755266297e+001,1.0513090502e+001,
4.2187500000e+000,1.0805892537e+001,1.0687267468e+001,1.1002217866e+001,1.1025724560e+001,1.1031923136e+001,1.0818444657e+001,1.0792334999e+001,1.0838071076e+001,1.0713533730e+001,1.0797897409e+001,1.0923989441e+001,1.0585371371e+001,1.0860626047e+001,1.0604635307e+001,
4.3125000000e+000,1.0809018059e+001,1.0691970637e+001,1.1005578560e+001,1.2009971777e+001,1.1034977073e+001,1.0822273002e+001,1.0796134666e+001,1.0841325160e+001,1.0716692649e+001,1.0802275261e+001,1.0926990299e+001,1.0588522222e+001,1.0863422489e+001,1.0607809256e+001,
4.4062500000e+000,1.0809214091e+001,1.0692747826e+001,1.1005753060e+001,1.2044323311e+001,1.1035137456e+001,1.0822422051e+001,1.0796261402e+001,1.0841801071e+001,1.0716770735e+001,1.0802396633e+001,1.0927118423e+001,1.0588624896e+001,1.0863630526e+001,1.0607945279e+001,
4.5000000000e+000,1.0809229526e+001,1.0692942408e+001,1.1005765701e+001,1.2037935407e+001,1.1035127825e+001,1.0822462402e+001,1.0796682570e+001,1.0841468766e+001,1.0716788037e+001,1.0802416331e+001,1.0927109672e+001,1.0588618245e+001,1.0863598264e+001,1.0607884756e+001,
4.5937500000e+000,1.0809192067e+001,1.0692352185e+001,1.1005713478e+001,1.1970620325e+001,1.1035106804e+001,1.0822499544e+001,1.0797658614e+001,1.0841101153e+001,1.0716825114e+001,1.0802420962e+001,1.0927130070e+001,1.0588576183e+001,1.0863577588e+001,1.0607843358e+001,
4.6875000000e+000,1.0809145895e+001,1.0691935696e+001,1.1005698068e+001,1.1915573107e+001,1.1035097819e+001,1.0822551427e+001,1.0797365667e+001,1.0840555307e+001,1.0716781059e+001,1.0802464510e+001,1.0927114377e+001,1.0588590655e+001,1.0863577155e+001,1.0607822231e+001,
4.7812500000e+000,1.0809157996e+001,1.0691510755e+001,1.1005674215e+001,1.1889232443e+001,1.1035089773e+001,1.0822436045e+001,1.0796916200e+001,1.0840640099e+001,1.0716810174e+001,1.0802386785e+001,1.0927113086e+001,1.0588525488e+001,1.0863579182e+001,1.0607768323e+001,
4.8750000000e+000,1.0809106066e+001,1.0691227945e+001,1.1005619893e+001,1.1886527709e+001,1.1035059151e+001,1.0822366336e+001,1.0796891630e+001,1.0840549550e+001,1.0716756526e+001,1.0802381187e+001,1.0927119488e+001,1.0588541023e+001,1.0863588188e+001,1.0607759639e+001,
4.9687500000e+000,1.0809056871e+001,1.0691233185e+001,1.1005631291e+001,1.1883205658e+001,1.1035042855e+001,1.0822375655e+001,1.0796777396e+001,1.0840323980e+001,1.0716754164e+001,1.0802296770e+001,1.0927106346e+001,1.0588475621e+001,1.0863587509e+001,1.0607729881e+001,
5.0625000000e+000,1.0806146957e+001,1.0687836662e+001,1.1001816927e+001,1.1872192720e+001,1.1030916631e+001,1.0818745788e+001,1.0793097594e+001,1.0836958804e+001,1.0712579437e+001,1.0798646759e+001,1.0922947796e+001,1.0584563038e+001,1.0859389741e+001,1.0604093752e+001,
5.1562500000e+000,7.3254890680e+000,7.1947876030e+000,7.4728730384e+000,1.1731352707e+001,7.4392862729e+000,7.3622127970e+000,7.1824390503e+000,7.3161769144e+000,7.1345687943e+000,7.3096164952e+000,7.3627704082e+000,6.9629541443e+000,7.1981928475e+000,7.0165309987e+000,
5.2500000000e+000,5.5136861839e+000,5.5044343301e+000,5.0902635933e+000,1.0625524085e+001,4.8910177232e+000,4.7668980863e+000,5.3853443065e+000,5.6992185086e+000,4.4594210922e+000,4.7752271740e+000,4.5571664798e+000,4.2675205212e+000,4.4631083739e+000,4.2243977965e+000,
5.3437500000e+000,5.1564296330e+000,4.3194430729e+000,4.3518125991e+000,8.0768103462e+000,3.5700898151e+000,3.8444645409e+000,5.2564862209e+000,4.8870269938e+000,3.0486389594e+000,3.6951486113e+000,2.2984063215e+000,3.4044387687e+000,2.8890021867e+000,3.0937231351e+000,
5.4375000000e+000,5.1170723426e+000,4.0346509709e+000,4.2622346052e+000,4.8237734424e+000,3.3557939252e+000,3.6933314554e+000,5.2288620282e+000,4.8202683947e+000,2.9070097841e+000,3.6258020068e+000,2.1310258101e+000,3.2922937081e+000,2.6728486326e+000,3.0272491656e+000,
5.5312500000e+000,5.1129445237e+000,3.8189554534e+000,4.2856532207e+000,4.6530897046e+000,3.3877464190e+000,3.7521647241e+000,4.9166588163e+000,4.9060209504e+000,2.8761655380e+000,3.5984613763e+000,2.0111056961e+000,3.3384724236e+000,2.6761070190e+000,3.1312008864e+000,
5.6250000000e+000,5.1550714483e+000,4.0398761675e+000,4.3371427081e+000,4.7834672851e+000,3.6075276189e+000,3.9173232632e+000,4.9140734970e+000,4.8919316363e+000,3.0367459123e+000,3.6607915186e+000,2.0547655206e+000,3.3816211901e+000,2.7544645619e+000,3.2194077950e+000,
5.7187500000e+000,5.1629330384e+000,4.0976893176e+000,4.3262195587e+000,4.9281511757e+000,3.6198830248e+000,3.8475688800e+000,4.9002534193e+000,4.9146770459e+000,3.1577882023e+000,3.6158971782e+000,2.1593055264e+000,3.3873472431e+000,2.8415365534e+000,3.2709120141e+000,
5.8125000000e+000,5.1719928339e+000,4.0640802687e+000,4.3484268208e+000,4.9318760774e+000,3.6389172303e+000,3.8667430376e+000,4.8310797143e+000,4.8593788868e+000,3.1693403422e+000,3.6841296620e+000,2.1055026789e+000,3.4059595444e+000,2.9915399225e+000,3.3913015501e+000,
5.9062500000e+000,5.1686964075e+000,4.0669634875e+000,4.3502376941e+000,4.9683474029e+000,3.6553908634e+000,3.9237935406e+000,4.9718306266e+000,4.9201251550e+000,3.1843721744e+000,3.8422858403e+000,2.1006762689e+000,3.5173168362e+000,3.0608713590e+000,3.5332059424e+000,
6.0000000000e+000,5.1621174389e+000,4.1620384524e+000,4.3304590041e+000,5.0800640234e+000,3.6255682433e+000,3.8960711114e+000,5.5289286672e+000,4.9054099086e+000,3.1283613401e+000,3.9592813838e+000,2.0647503866e+000,3.6631349233e+000,3.2012524108e+000,3.5296409554e+000,
6.0937500000e+000,4.2482937305e+000,4.1749404538e+000,3.7759854867e+000,5.1108561648e+000,3.5749211670e+000,3.8164659042e+000,5.5037509232e+000,4.8503900326e+000,2.9201913922e+000,4.0892968277e+000,1.9884711079e+000,3.7193612712e+000,3.1434846957e+000,3.5123651967e+000,
6.1875000000e+000,3.6560125924e+000,4.1533555717e+000,3.4212713809e+000,5.1336043082e+000,3.5650384264e+000,3.8278062537e+000,5.4787518432e+000,4.8465911418e+000,2.9645232117e+000,4.1290391419e+000,2.0195786376e+000,3.6551082181e+000,3.1739875223e+000,3.5130146845e+000,
6.2812500000e+000,3.4975103904e+000,4.1902404266e+000,3.3258648547e+000,5.1203654655e+000,3.5598227084e+000,3.8486304409e+000,5.3322407864e+000,4.9734407116e+000,2.9857482937e+000,4.1573187937e+000,2.0001614433e+000,3.6456336474e+000,3.1695493398e+000,3.4803046753e+000,
6.3750000000e+000,3.4675040662e+000,4.1568510682e+000,3.2799857128e+000,5.0106339311e+000,3.5308086156e+000,3.8300884082e+000,5.2895727493e+000,5.0399652173e+000,2.9463748755e+000,4.1649050094e+000,1.9354511904e+000,3.6456825088e+000,3.2040408565e+000,3.5139751211e+000,
6.4687500000e+000,3.4872916338e+000,4.1784289267e+000,3.3016844771e+000,4.9581204516e+000,3.6027311145e+000,3.8408652363e+000,5.2830334426e+000,5.0090422797e+000,3.0141098375e+000,4.1579176594e+000,2.0145211887e+000,3.5872854289e+000,3.2578580151e+000,3.4444565289e+000,
6.5625000000e+000,3.5308801298e+000,4.1905745104e+000,3.2479115385e+000,4.7835750336e+000,3.6065064408e+000,3.7969827347e+000,5.3248533084e+000,5.0229829049e+000,2.8967868189e+000,4.2197036776e+000,2.0533206564e+000,3.5943997847e+000,3.3421256508e+000,3.4731973676e+000,
6.6562500000e+000,3.3354014744e+000,4.1544782867e+000,3.2174210829e+000,4.5896700233e+000,3.5289919616e+000,3.7712585862e+000,5.2676719516e+000,4.9702082640e+000,2.7831421779e+000,4.1873045730e+000,1.9918188174e+000,3.5584419493e+000,3.2945983932e+000,3.3754430446e+000,
6.7500000000e+000,3.3012866905e+000,4.1790782182e+000,3.2085686893e+000,4.5519979657e+000,3.4562688981e+000,3.8713794108e+000,5.4266019064e+000,5.0279352622e+000,2.6266279088e+000,4.2080466410e+000,1.9394684386e+000,3.5752750365e+000,3.1907312514e+000,3.4076066884e+000,
6.8437500000e+000,3.1817299069e+000,4.1899128394e+000,3.1348438875e+000,4.5058729845e+000,3.3623330079e+000,3.7697222974e+000,5.5456847446e+000,4.9995539140e+000,2.5817648041e+000,4.1279241056e+000,2.0107671972e+000,3.5475441162e+000,3.0690606459e+000,3.3158844777e+000,
6.9375000000e+000,3.2030223380e+000,4.2160274179e+000,3.1435058213e+000,4.3555939081e+000,3.3954736133e+000,3.7429612915e+000,5.3766006467e+000,4.9396072448e+000,2.6189228948e+000,4.0433923979e+000,1.9980920118e+000,3.3643427862e+000,2.8962998939e+000,3.2440637338e+000,
7.0312500000e+000,3.1948218039e+000,4.0595456443e+000,3.1669895763e+000,4.1703686623e+000,3.4933122100e+000,3.7639705888e+000,4.9341988379e+000,4.8790236317e+000,2.6543236729e+000,3.9638782086e+000,1.9878675831e+000,3.3273632972e+000,2.8484108462e+000,3.2531094973e+000,
7.1250000000e+000,3.0701447573e+000,4.1254860312e+000,2.9754012794e+000,3.8616291809e+000,3.4670548663e+000,3.7453543880e+000,5.0310114085e+000,4.7842411392e+000,2.6379559013e+000,3.6627991093e+000,2.0437676153e+000,3.2256032309e+000,2.8876765335e+000,3.2614266589e+000,
7.2187500000e+000,3.0773068049e+000,4.2135652416e+000,3.0122813430e+000,3.8984257462e+000,3.4888192514e+000,3.7972308886e+000,5.1834706198e+000,4.6732215648e+000,2.7130788618e+000,3.6957179655e+000,1.9886915259e+000,3.2524552849e+000,2.9592980266e+000,3.3335812212e+000,
7.3125000000e+000,5.4715965897e+000,5.8380250620e+000,5.4603867929e+000,1.0641094266e+001,4.5720402823e+000,4.6619687716e+000,6.2839507293e+000,5.5975276391e+000,4.4283468806e+000,4.5444745750e+000,4.5149353850e+000,4.2347453947e+000,4.5265304755e+000,4.4133706194e+000,
7.4062500000e+000,5.6193469562e+000,6.0990181333e+000,5.6060192097e+000,1.1079454878e+001,4.6779728987e+000,4.7662265289e+000,7.1472747157e+000,5.7988348250e+000,4.4965006365e+000,4.5907568897e+000,4.5798033969e+000,4.3107387171e+000,4.5741870196e+000,4.4871546632e+000,
7.5000000000e+000,5.6229916386e+000,6.1688655386e+000,5.6088366049e+000,1.1136962519e+001,4.7054346083e+000,4.8878073532e+000,7.9890330726e+000,5.8395072958e+000,4.5024210835e+000,4.6286746806e+000,4.5734009404e+000,4.3299253447e+000,4.5929567091e+000,4.4865606618e+000,
7.5937500000e+000,5.6204808058e+000,6.1724398891e+000,5.6065655482e+000,1.1145145168e+001,4.6998229870e+000,4.9410263505e+000,8.0227943102e+000,5.8226282694e+000,4.5169561926e+000,4.6196389660e+000,4.5736019151e+000,4.3316958311e+000,4.5728737834e+000,4.4698501433e+000,
7.6875000000e+000,5.6233672360e+000,6.1547603275e+000,5.6046502076e+000,1.1145487844e+001,4.6687337108e+000,4.8536098918e+000,8.0376857914e+000,5.7869544918e+000,4.5120917892e+000,4.6036540943e+000,4.5681724872e+000,4.3319957570e+000,4.5860700721e+000,4.5213767654e+000,
7.7812500000e+000,5.6224906372e+000,6.1466160479e+000,5.6076192459e+000,1.1145482672e+001,4.6793278225e+000,4.8667613724e+000,8.0276646946e+000,5.8199038015e+000,4.5267395068e+000,4.6006308217e+000,4.5640069602e+000,4.3576563476e+000,4.6029414645e+000,4.5614062872e+000,
7.8750000000e+000,5.6346201726e+000,6.1513795763e+000,5.6105249629e+000,1.1145576861e+001,4.7058825937e+000,4.8944833476e+000,8.0201046731e+000,5.8424391125e+000,4.5470397698e+000,4.6343626458e+000,4.5642706798e+000,4.4201402228e+000,4.6104455338e+000,4.5846835169e+000,
7.9687500000e+000,5.6497157951e+000,6.1802917910e+000,5.6213930251e+000,1.1145644062e+001,4.7226027031e+000,4.9830725371e+000,8.0192491361e+000,5.8687385711e+000,4.5522806836e+000,4.7169192329e+000,4.5621071872e+000,4.4789758956e+000,4.6038838880e+000,4.5911167722e+000,
8.0625000000e+000,5.6789240036e+000,6.1915900970e+000,5.6430718026e+000,1.1145707592e+001,4.7328811607e+000,5.0138695804e+000,8.0580905771e+000,5.8945089655e+000,4.5660423261e+000,4.7760688775e+000,4.5615896746e+000,4.4885033471e+000,4.6023646653e+000,4.6044768484e+000,
8.1562500000e+000,5.6785530166e+000,6.1874033887e+000,5.6446802526e+000,1.1145712079e+001,4.7305167379e+000,5.0148411235e+000,8.0779752189e+000,5.9117155336e+000,4.5727224987e+000,4.7780277911e+000,4.5616778227e+000,4.4881431122e+000,4.5987928465e+000,4.5951396714e+000,
8.2500000000e+000,5.6754978402e+000,6.1733891486e+000,5.6421572884e+000,1.1145233825e+001,4.7052131737e+000,4.9781137768e+000,8.0703974297e+000,5.8928325012e+000,4.5326844358e+000,4.7556296165e+000,4.5545790314e+000,4.4802836504e+000,4.5837945208e+000,4.5787414447e+000,
8.3437500000e+000,3.9700790322e+000,4.9936221612e+000,3.7135049068e+000,9.7614288481e+000,3.8345188871e+000,4.3565411561e+000,7.8315698982e+000,5.2153741936e+000,3.2570222761e+000,4.1229593922e+000,2.2279046830e+000,3.8263587184e+000,3.1519022679e+000,3.7105191221e+000,
8.4375000000e+000,3.8148612996e+000,4.6139153029e+000,3.5756970377e+000,7.9031437545e+000,3.6426535131e+000,4.2669457337e+000,7.3044424873e+000,4.9631740427e+000,3.0393007682e+000,4.0055935686e+000,1.6871340484e+000,3.7169635705e+000,3.0130402315e+000,3.6165641458e+000,
