Time (s),AF3,AF4,F3,F4,F7,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,Sampling Rate
3.0937500000e+000,4.1477500805e+000,4.9483000654e+000,3.7482267754e+000,3.9543227080e+000,4.5841568464e+000,4.8623069522e+000,4.1743465788e+000,3.5590712812e+000,3.3421704108e+000,5.1319272611e+000,3.3313117361e+000,4.8726942841e+000,3.1112246063e+000,4.1116377756e+000,
3.1875000000e+000,4.0056949322e+000,4.8630904647e+000,3.7402022684e+000,3.8391026608e+000,4.1967047774e+000,4.5975651134e+000,4.0323308826e+000,3.5182003100e+000,3.4449639053e+000,4.9320416451e+000,3.3602449868e+000,4.7215933482e+000,3.1059639823e+000,4.1003071187e+000,
3.2812500000e+000,3.9574087681e+000,4.9043615409e+000,3.6630252740e+000,3.8741145228e+000,4.2959178608e+000,4.6085840465e+000,4.2246734706e+000,3.5914934565e+000,3.4165849168e+000,4.8633081273e+000,3.4367354558e+000,4.6438511049e+000,3.1141749378e+000,4.0991590871e+000,
3.3750000000e+000,3.9677101120e+000,4.9074492279e+000,3.6072045974e+000,3.8805576536e+000,4.3451703162e+000,4.6492621199e+000,4.2459298640e+000,3.7253594118e+000,3.4923315354e+000,4.9202374103e+000,3.4204984689e+000,4.6701539754e+000,3.1554291013e+000,4.1172706822e+000,
3.4687500000e+000,3.9810878572e+000,4.9323350748e+000,3.5777556975e+000,3.7765854930e+000,4.3207762321e+000,4.5501579567e+000,4.2458701001e+000,3.6722274922e+000,3.4909381803e+000,4.8384045501e+000,3.3333199397e+000,4.5895853510e+000,3.0822374590e+000,4.1030745367e+000,
3.5625000000e+000,3.9706402269e+000,4.9422187634e+000,3.6485852970e+000,3.7266445546e+000,4.3411822390e+000,4.5902932705e+000,4.2356568554e+000,3.6832745381e+000,3.4971425508e+000,4.8428635346e+000,3.3697116110e+000,4.5856107125e+000,3.1631567426e+000,4.1036592611e+000,
3.6562500000e+000,3.5768531410e+000,4.8427307799e+000,3.6081272297e+000,3.6885522100e+000,4.2492794614e+000,4.4939036746e+000,4.1709370588e+000,3.8215954566e+000,3.4699312527e+000,4.9294600425e+000,3.2743239421e+000,4.6334889136e+000,3.1735230746e+000,4.0463482100e+000,
3.7500000000e+000,3.4914689314e+000,4.8222263158e+000,3.5733896449e+000,3.6834570044e+000,4.2486726285e+000,4.4953850570e+000,4.1018484793e+000,3.9068848514e+000,3.4506259131e+000,4.9447337643e+000,3.2681975294e+000,4.4436518233e+000,3.2271341763e+000,3.9321109676e+000,
3.8437500000e+000,3.5102769810e+000,4.7610457789e+000,3.4433440822e+000,3.5615420351e+000,4.2278039596e+000,4.4229246470e+000,4.1273335916e+000,3.8849709565e+000,3.3891636889e+000,4.8006777475e+000,3.3430439606e+000,4.2642667564e+000,3.1747958881e+000,3.8751448830e+000,
3.9375000000e+000,3.4701150580e+000,4.8901552999e+000,3.4101161030e+000,8.3258708797e+000,4.2146395780e+000,4.4195359896e+000,4.0471602190e+000,4.0472645629e+000,3.4234618603e+000,4.8458345429e+000,3.2240066469e+000,4.4113813863e+000,3.1540053080e+000,3.9356927523e+000,
4.0312500000e+000,3.6457782412e+000,5.3115116479e+000,3.3752312377e+000,9.9280267391e+000,4.3029693336e+000,4.3967418751e+000,3.9281148545e+000,4.4374106955e+000,3.5211539757e+000,4.8189973109e+000,3.3791069778e+000,4.4459769435e+000,3.0257004592e+000,3.9370539285e+000,
4.1250000000e+000,3.5789247790e+000,5.2732534146e+000,3.3557814938e+000,1.0048652865e+001,4.3097755177e+000,4.3503142066e+000,3.9462855407e+000,4.5018284101e+000,3.5437106562e+000,4.7435943011e+000,3.4150317691e+000,4.4104962959e+000,2.9767490713e+000,3.9050549079e+000,
4.2187500000e+000,3.5743600509e+000,5.2898691756e+000,3.2588276320e+000,1.0114064992e+001,4.3626727390e+000,4.3469281584e+000,3.7051587636e+000,4.5313818314e+000,3.5346903570e+000,4.8017448062e+000,3.3827894519e+000,4.5415180020e+000,2.9438421884e+000,3.8440448242e+000,
4.3125000000e+000,3.5989639512e+000,5.2573787167e+000,3.3932487977e+000,1.0136990213e+001,4.2183753999e+000,4.3003543368e+000,3.7889878194e+000,4.5084115884e+000,3.3841700098e+000,4.7857411407e+000,3.4106061110e+000,4.5390433226e+000,2.9533048619e+000,3.8013863258e+000,
4.4062500000e+000,3.6559234431e+000,5.6091303296e+000,3.5762445912e+000,1.0970222592e+001,4.2486971900e+000,4.3345120047e+000,3.8780321266e+000,5.0194144796e+000,3.4988282207e+000,4.7656911104e+000,3.4385483451e+000,4.5774518025e+000,3.1523915222e+000,3.9920736698e+000,
4.5000000000e+000,3.6510085058e+000,7.2706696641e+000,3.5701953770e+000,1.3131715005e+001,4.3079894213e+000,4.4024819960e+000,4.5053995901e+000,7.0618773798e+000,3.6162964427e+000,4.8295818225e+000,3.5613637866e+000,4.6015487592e+000,3.3619736098e+000,3.9658135803e+000,
4.5937500000e+000,3.7204749277e+000,8.1148269370e+000,3.5584288379e+000,1.4011291177e+001,4.3873804126e+000,4.3074629256e+000,5.2859994086e+000,7.9240831840e+000,3.7265349454e+000,4.8370014483e+000,3.5563416567e+000,4.6489737062e+000,3.4065391220e+000,3.9845339558e+000,
4.6875000000e+000,3.8069113578e+000,8.1175467010e+000,3.5350248226e+000,1.4015613747e+001,4.4510327992e+000,4.2654563198e+000,5.4690488009e+000,7.9259930724e+000,3.8183507157e+000,4.7533412648e+000,3.6283690974e+000,4.5761000959e+000,3.3146076594e+000,3.9373339428e+000,
4.7812500000e+000,3.7953809176e+000,8.1160561146e+000,3.4948045261e+000,1.4015699696e+001,4.4613819465e+000,4.1282448785e+000,5.4663438322e+000,7.9252735974e+000,3.8043450688e+000,4.6904032408e+000,3.6185948890e+000,4.5619525840e+000,3.3321796703e+000,3.8320384240e+000,
4.8750000000e+000,3.8049320664e+000,8.1178728528e+000,3.5851483236e+000,1.4016116332e+001,4.4905971230e+000,4.1108370099e+000,5.4776952424e+000,7.9263346166e+000,3.8434795914e+000,4.6965208831e+000,3.5742626300e+000,4.5907136243e+000,3.3701547943e+000,3.7941207707e+000,
4.9687500000e+000,3.7039231733e+000,8.0942893054e+000,3.6025307818e+000,1.4004491371e+001,4.4071961238e+000,4.0057744237e+000,5.4858579892e+000,7.9179434506e+000,3.7959192322e+000,4.6825145761e+000,3.5967282707e+000,4.4973180942e+000,3.3181769733e+000,3.7110897459e+000,
5.0625000000e+000,3.6480734007e+000,8.0885961258e+000,3.6119560607e+000,1.3998677949e+001,4.3867060559e+000,4.0355524735e+000,5.4945419051e+000,7.9135808375e+000,3.8140831054e+000,4.9621471779e+000,3.5187011240e+000,4.6505301310e+000,3.3595984877e+000,3.6986947948e+000,
5.1562500000e+000,3.6867957493e+000,8.0907143842e+000,3.7631574890e+000,1.3996922611e+001,4.4408535395e+000,4.0932769381e+000,5.5150253088e+000,7.9129298940e+000,3.8006341826e+000,5.0060371686e+000,3.5085210765e+000,4.6449740790e+000,3.4571809423e+000,3.7879908300e+000,
5.2500000000e+000,3.6779288078e+000,8.0919600585e+000,3.7841451953e+000,1.3996091298e+001,4.3849775056e+000,4.0804267048e+000,5.5285673120e+000,7.9128460991e+000,3.7512950784e+000,4.9563417528e+000,3.5101376945e+000,4.5925621018e+000,3.4679856173e+000,3.8280143884e+000,
5.3437500000e+000,3.6462517217e+000,8.0916719629e+000,3.7076304948e+000,1.3996026981e+001,4.3594559508e+000,4.0689551716e+000,5.4982933353e+000,7.9133795710e+000,3.6865830935e+000,4.9685329238e+000,3.4458416253e+000,4.6129367276e+000,3.5208322956e+000,3.7824822429e+000,
5.4375000000e+000,3.5563114248e+000,8.0237753328e+000,3.5819287725e+000,1.3920917099e+001,4.3405647838e+000,4.1387497376e+000,5.4891604445e+000,7.8655394992e+000,3.6327447682e+000,5.0164911089e+000,3.4071685392e+000,4.5731760492e+000,3.3155137846e+000,3.5858181847e+000,
5.5312500000e+000,3.5936213325e+000,6.9901346750e+000,3.5857767261e+000,1.2682584096e+001,4.1791589389e+000,4.0892227804e+000,5.2616426434e+000,6.7282045288e+000,3.5749478316e+000,4.9282563775e+000,3.4000970481e+000,4.4460030393e+000,3.2529754547e+000,3.5007642446e+000,
5.6250000000e+000,3.4227894707e+000,4.4595189742e+000,3.4287935951e+000,7.6670376409e+000,4.0354153475e+000,4.1749926181e+000,4.3289551839e+000,3.8489185161e+000,3.5101086074e+000,4.9227977967e+000,3.3759915230e+000,4.4263599419e+000,3.1866282570e+000,3.5017550562e+000,
5.7187500000e+000,3.4121975635e+000,5.7200889927e+000,3.5270657964e+000,1.1344379138e+001,4.1289737839e+000,4.2553390119e+000,4.5301027484e+000,5.2558486658e+000,3.4728531111e+000,4.9562118232e+000,3.3973330732e+000,4.4919042165e+000,3.1677359864e+000,3.5551070477e+000,
5.8125000000e+000,3.5766312684e+000,5.8875969687e+000,3.8040147928e+000,1.1608989586e+001,4.0998083783e+000,4.4833086954e+000,5.4682149489e+000,5.4529635204e+000,3.5058242682e+000,5.1313724670e+000,3.5850750744e+000,4.7093088449e+000,3.1564561407e+000,3.8327259477e+000,
5.9062500000e+000,3.7238621174e+000,6.5602991994e+000,3.8764445756e+000,1.2382511313e+001,4.2636846657e+000,4.6396947516e+000,5.8348119700e+000,6.2033058001e+000,3.4606671504e+000,5.2413129529e+000,3.5429119317e+000,4.7767971861e+000,3.1679867791e+000,4.0052192621e+000,
6.0000000000e+000,3.7306515078e+000,6.5642791141e+000,3.8953747643e+000,1.2401990355e+001,4.2597557758e+000,4.6441863419e+000,5.8699439334e+000,6.2084305131e+000,3.3986753949e+000,5.2071733854e+000,3.4355195259e+000,4.7581354863e+000,3.2434556688e+000,4.0193124358e+000,
6.0937500000e+000,3.7782839593e+000,6.5677148636e+000,3.8898832140e+000,1.2402051553e+001,4.3240749947e+000,4.6772627356e+000,5.8820052532e+000,6.2020954888e+000,3.4090501631e+000,5.1481292710e+000,3.5030286314e+000,4.6715527479e+000,3.2440373162e+000,4.0271287490e+000,
6.1875000000e+000,3.6716816874e+000,6.5351951725e+000,3.8087783284e+000,1.2400650064e+001,4.2141482941e+000,4.5880637110e+000,5.8755446554e+000,6.1986079759e+000,3.3686211461e+000,5.1211364964e+000,3.5562199164e+000,4.6563053798e+000,3.2767392314e+000,4.0605993970e+000,
6.2812500000e+000,3.7034385237e+000,6.5277145413e+000,3.7634240136e+000,1.2399863606e+001,4.2198936554e+000,4.5817312868e+000,5.8726304600e+000,6.1932853506e+000,3.4178838681e+000,5.1610145094e+000,3.4840407634e+000,4.6769487512e+000,3.3488812788e+000,4.0541426983e+000,
6.3750000000e+000,3.7481954971e+000,6.5396623006e+000,3.7928090074e+000,1.2399735427e+001,4.2340699444e+000,4.6100531581e+000,5.8779975005e+000,6.1960917827e+000,3.5058695259e+000,5.2033902123e+000,3.5156125841e+000,4.6906887661e+000,3.3185135494e+000,4.0818261959e+000,
6.4687500000e+000,3.7834462830e+000,6.5344727919e+000,3.7496907259e+000,1.2399473786e+001,4.2532681544e+000,4.4586010223e+000,5.8806978464e+000,6.1915765177e+000,3.4570773880e+000,5.1478108184e+000,3.4160667659e+000,4.6762766485e+000,3.3323364669e+000,4.0807029908e+000,
6.5625000000e+000,3.8818022835e+000,6.5559244972e+000,3.9048733345e+000,1.2399275655e+001,4.3707942333e+000,4.5261898318e+000,5.8812426285e+000,6.1979491571e+000,3.5271000130e+000,5.1130539479e+000,3.4748632522e+000,4.6271576952e+000,3.3411191034e+000,4.1395366411e+000,
6.6562500000e+000,4.0180690464e+000,6.5888629107e+000,3.9478152385e+000,1.2398282431e+001,4.4571827221e+000,4.6038383295e+000,5.8807694636e+000,6.2094457474e+000,3.5786386323e+000,5.0750623532e+000,3.4859714506e+000,4.5937115311e+000,3.4495880168e+000,4.1842346143e+000,
6.7500000000e+000,4.0463165585e+000,6.1767068013e+000,3.9149984809e+000,1.1931553864e+001,4.4381099093e+000,4.6089490598e+000,5.4783713586e+000,5.8045580689e+000,3.5418503901e+000,5.0810467039e+000,3.4450170650e+000,4.5871939184e+000,3.5379696240e+000,4.2563826514e+000,
6.8437500000e+000,3.9690673425e+000,5.3543764341e+000,3.6338697024e+000,1.0562964275e+001,4.3935165193e+000,4.3669718732e+000,4.9645496381e+000,4.7489587352e+000,3.4630555378e+000,4.8774378715e+000,3.2925378578e+000,4.3429215364e+000,3.4750083385e+000,4.0839474069e+000,
6.9375000000e+000,4.0677466992e+000,4.9718521979e+000,3.8196384256e+000,7.0426048921e+000,4.5032978512e+000,4.4146145366e+000,4.1552922780e+000,4.0319712513e+000,3.5682285850e+000,4.8054270257e+000,3.4578033005e+000,4.2831102303e+000,3.4884918819e+000,4.1157878564e+000,
7.0312500000e+000,4.2204817762e+000,5.0215287417e+000,4.0069858632e+000,4.7334634263e+000,4.5347753847e+000,4.4801572560e+000,4.2239526508e+000,4.0434439735e+000,3.6152905191e+000,4.7759792828e+000,3.5359782576e+000,4.3595424939e+000,3.4858640169e+000,4.1427773212e+000,
7.1250000000e+000,4.2058781296e+000,5.0106167262e+000,3.9719530659e+000,4.3501269588e+000,4.5008567418e+000,4.5154947271e+000,4.1518912110e+000,4.0080185411e+000,3.5869652466e+000,4.7493718746e+000,3.4423722740e+000,4.2925615720e+000,3.4931818534e+000,4.1186291651e+000,
7.2187500000e+000,4.2696676479e+000,5.0325955112e+000,3.9951813152e+000,4.2756374000e+000,4.5627573932e+000,4.6171835519e+000,4.1875346027e+000,3.9833191439e+000,3.6245740750e+000,4.7913047151e+000,3.4237601488e+000,4.2864933770e+000,3.4202270959e+000,4.0918097281e+000,
7.3125000000e+000,4.2531193911e+000,5.0232064852e+000,4.0036088015e+000,4.3174285697e+000,4.5877967557e+000,4.6252094299e+000,4.1243063692e+000,3.9533075622e+000,3.5764414913e+000,4.7926460018e+000,3.4236392574e+000,4.2923867868e+000,3.3717445360e+000,4.1016098065e+000,
7.4062500000e+000,4.1913108767e+000,4.9593740013e+000,3.9724691928e+000,4.2222417162e+000,4.5546371159e+000,4.6111597553e+000,4.1323648022e+000,3.9906987571e+000,3.5960093419e+000,4.8066186426e+000,3.4303502032e+000,4.3020677105e+000,3.3779367835e+000,4.0668815124e+000,
7.5000000000e+000,4.2763904430e+000,4.9889067206e+000,4.0634573636e+000,4.3059682020e+000,4.6823224583e+000,4.8401887116e+000,4.4292462998e+000,3.9996724418e+000,3.6562566895e+000,4.7910828170e+000,3.4272511061e+000,4.3187893834e+000,3.4296171305e+000,4.1405486289e+000,
7.5937500000e+000,4.2627460785e+000,4.8457908564e+000,3.9502134460e+000,4.2000472208e+000,4.6528799800e+000,4.7185201695e+000,4.4033130362e+000,3.9277326021e+000,3.5869748160e+000,4.7898976915e+000,3.4604678012e+000,4.3126754328e+000,3.2706676362e+000,4.0020977189e+000,
7.6875000000e+000,4.2067087898e+000,4.7686080312e+000,3.9125091904e+000,4.1551368651e+000,4.6058809687e+000,4.6918051409e+000,4.3158271581e+000,3.9067960679e+000,3.5671432622e+000,4.8065934493e+000,3.3767801645e+000,4.3280289454e+000,3.2016331066e+000,3.9473889416e+000,
7.7812500000e+000,4.3736953791e+000,4.9226248030e+000,3.9995035160e+000,4.1953489649e+000,4.7856681195e+000,4.6887475263e+000,4.2854542013e+000,3.8399907676e+000,3.6867131374e+000,4.7810417946e+000,3.4568284327e+000,4.3400416771e+000,3.1772769869e+000,3.8938271876e+000,
7.8750000000e+000,4.3000925988e+000,4.8971661599e+000,4.0346914897e+000,4.2319261425e+000,4.6900339959e+000,4.6599541443e+000,4.2795169116e+000,3.9305959227e+000,3.7578939704e+000,4.7894457119e+000,3.4779706176e+000,4.3832661798e+000,3.4282808692e+000,3.9548616279e+000,
7.9687500000e+000,4.2507588049e+000,4.7367023444e+000,3.8200510499e+000,4.1371033720e+000,4.7334154203e+000,4.5414493676e+000,4.2929478987e+000,3.7517375874e+000,3.7458723182e+000,4.6357578712e+000,3.4221920748e+000,4.3707889075e+000,3.3668357829e+000,3.8877386817e+000,
8.0625000000e+000,4.2340865262e+000,4.7612100528e+000,3.8005307362e+000,4.1128471760e+000,4.7231611055e+000,4.5012165385e+000,4.2617139348e+000,3.7472690300e+000,3.7479123824e+000,4.5640808865e+000,3.5101510771e+000,4.3140946676e+000,3.3502459342e+000,3.8078097375e+000,
8.1562500000e+000,4.2154181414e+000,4.8412763446e+000,3.8486637295e+000,4.0922754968e+000,4.7392237017e+000,4.4393343215e+000,4.3032095335e+000,3.7772971523e+000,3.7259002203e+000,4.6525055694e+000,3.5096059466e+000,4.3632630768e+000,3.2778100337e+000,3.7499428629e+000,
8.2500000000e+000,4.2240068769e+000,4.8857580226e+000,3.8988033690e+000,4.1459204877e+000,4.7304299133e+000,4.5224647883e+000,4.2559816022e+000,3.7901456194e+000,3.6990378997e+000,4.6013060041e+000,3.4872680252e+000,4.4178521686e+000,3.3475634468e+000,3.8476913352e+000,
8.3437500000e+000,4.3129286793e+000,4.9503918695e+000,3.9396279210e+000,4.1327458422e+000,4.7673599588e+000,4.5095799037e+000,4.2915963126e+000,3.8012983898e+000,3.7114952852e+000,4.6220661526e+000,3.4773600816e+000,4.4451955335e+000,3.3623174931e+000,3.9114500632e+000,
8.4375000000e+000,4.3150602908e+000,4.9622504615e+000,4.0364591375e+000,4.2776927034e+000,4.8702437705e+000,4.3700560492e+000,3.9815066176e+000,3.8171099560e+000,3.6628521598e+000,4.7614423198e+000,3.4999504702e+000,4.5750330059e+000,3.3732506937e+000,3.9741680412e+000,
