Time (s),AF3,AF4,F3,F4,F7,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,Sampling Rate
1.4062500000e+000,4.1794510905e+000,4.0226613834e+000,3.3162248252e+000,3.4934391559e+000,4.1370255364e+000,4.7597335729e+000,3.6344869569e+000,2.9600220659e+000,4.0477326648e+000,4.6861734206e+000,3.3996420395e+000,4.4060128390e+000,3.5052357113e+000,4.6208495955e+000,
1.5000000000e+000,4.2911696525e+000,4.1674358141e+000,3.3668240881e+000,3.5360662047e+000,4.2583522686e+000,4.7905630063e+000,3.7682439098e+000,2.9998711517e+000,4.0802163627e+000,4.8133598999e+000,3.3945255729e+000,4.4009814967e+000,3.5297870943e+000,4.5922715573e+000,
1.5937500000e+000,4.3346437500e+000,4.1649143481e+000,3.4019261749e+000,3.5772873877e+000,4.2671498761e+000,4.8604087489e+000,3.8028509780e+000,2.9064891468e+000,4.0878853271e+000,4.8233217985e+000,3.3497469393e+000,4.3879818218e+000,3.3906981792e+000,4.5051258761e+000,
1.6875000000e+000,4.3095005726e+000,4.1358830736e+000,3.3495673911e+000,3.5500490237e+000,4.3307560428e+000,4.8231535068e+000,3.8470463609e+000,2.8229007073e+000,4.1002988104e+000,4.8109045691e+000,3.2557089563e+000,4.2860246810e+000,3.3264816714e+000,4.4432130169e+000,
1.7812500000e+000,4.3508032667e+000,4.1676640080e+000,3.3413665119e+000,3.5322698951e+000,4.3850281824e+000,4.9654121322e+000,3.9522724284e+000,2.8696024675e+000,4.0841928002e+000,4.7294367079e+000,3.3533338238e+000,4.2628736844e+000,3.4367123911e+000,4.4498758481e+000,
1.8750000000e+000,4.4285920719e+000,4.1794023471e+000,3.4418685465e+000,3.6342227489e+000,4.3831401453e+000,4.9685453752e+000,3.9970016158e+000,2.8484339195e+000,4.0634870503e+000,4.6790406594e+000,3.0797310923e+000,4.2746948491e+000,3.4180448233e+000,4.4313032954e+000,
1.9687500000e+000,4.4347951328e+000,4.2076722639e+000,3.4455909439e+000,3.6409546456e+000,4.3152273619e+000,4.9964347489e+000,3.9827420199e+000,2.7499834929e+000,4.1549312391e+000,4.5326693085e+000,3.0504565735e+000,4.3269774489e+000,3.4116268564e+000,4.3994586149e+000,
2.0625000000e+000,4.4901631426e+000,4.3130103523e+000,3.4714786174e+000,3.7538037885e+000,4.5373023034e+000,5.0070025858e+000,4.1301337132e+000,2.8413151625e+000,4.1335389197e+000,4.4953858327e+000,3.1370753287e+000,4.3082640538e+000,3.4164628406e+000,4.4075598806e+000,
2.1562500000e+000,4.5209218356e+000,4.3752490242e+000,3.4415796631e+000,3.7110232742e+000,4.7956517953e+000,5.0442439824e+000,4.6375882549e+000,4.9695009936e+000,4.1679996021e+000,4.6919320459e+000,3.1612037108e+000,4.3254690520e+000,3.3357552738e+000,4.4359867293e+000,
2.2500000000e+000,4.5144516631e+000,4.4266525931e+000,3.4622259797e+000,3.7195385443e+000,4.8487438094e+000,5.1369278153e+000,4.8113312957e+000,5.7632255270e+000,4.1600059327e+000,4.7308856855e+000,3.2755468490e+000,4.2368307775e+000,3.4503529275e+000,4.4383904676e+000,
2.3437500000e+000,4.4586389791e+000,4.4588214419e+000,3.4580719060e+000,3.8406843525e+000,4.9516028462e+000,5.4657676846e+000,4.9300413787e+000,6.0061631991e+000,4.1525666732e+000,4.6438363997e+000,3.3283112697e+000,4.2895658864e+000,3.3716485648e+000,4.4720182918e+000,
2.4375000000e+000,4.4698384703e+000,4.5060351718e+000,3.4820606646e+000,3.9892319117e+000,5.1418130697e+000,5.7941300744e+000,5.1169707723e+000,6.1010036330e+000,4.3850402464e+000,4.8475480994e+000,3.5326532461e+000,4.3834766584e+000,3.5010907749e+000,4.5704094693e+000,
2.5312500000e+000,4.3713948481e+000,4.6382160651e+000,3.5012563270e+000,4.2457642229e+000,5.5515412844e+000,6.0083993396e+000,5.2568404789e+000,6.1599276275e+000,4.5532883370e+000,4.8127673498e+000,3.6980725012e+000,4.5260769793e+000,3.6171887103e+000,4.6767376364e+000,
2.6250000000e+000,4.4732012247e+000,4.8516358817e+000,3.6335892666e+000,4.6141009415e+000,5.8078042913e+000,6.2756984840e+000,5.3998892723e+000,6.1952192197e+000,4.9208687545e+000,4.8176398289e+000,3.7188674256e+000,4.6538922560e+000,3.7017279140e+000,4.7831474162e+000,
2.7187500000e+000,4.5439977842e+000,4.9559028661e+000,3.7118233984e+000,4.7097560525e+000,5.8572587797e+000,6.6370838171e+000,5.4619377445e+000,6.2464900163e+000,5.1123752395e+000,4.8769859193e+000,3.7476922445e+000,4.6766239604e+000,3.6951461522e+000,4.7845037343e+000,
2.8125000000e+000,4.4780657825e+000,5.0394374997e+000,3.6325529977e+000,4.7327872585e+000,5.9000177701e+000,6.7237578674e+000,5.5248699670e+000,6.2775521895e+000,5.2008557977e+000,4.8993779808e+000,3.8092084485e+000,4.7041151665e+000,3.7514237698e+000,4.8530659800e+000,
2.9062500000e+000,4.7274184022e+000,5.3555952350e+000,3.8686862937e+000,4.9531512806e+000,6.0601196843e+000,6.7327408366e+000,5.6711525137e+000,6.2931241783e+000,5.4019945217e+000,4.9493195246e+000,3.9361527090e+000,4.7573465633e+000,3.7643181833e+000,4.9672853983e+000,
3.0000000000e+000,4.7353211027e+000,5.3718984259e+000,3.8977187954e+000,4.9657194573e+000,6.1135771150e+000,6.8540905180e+000,5.6887722850e+000,6.3222000459e+000,5.3827602832e+000,5.0170749224e+000,3.9262823340e+000,4.7100496765e+000,3.6815790736e+000,4.9816629471e+000,
3.0937500000e+000,4.7080069566e+000,5.3968807375e+000,3.8938813894e+000,4.9653087868e+000,6.1221980435e+000,6.9165253431e+000,5.6835665933e+000,6.3434385343e+000,5.4600117627e+000,5.0417734945e+000,4.0306102832e+000,4.6798131445e+000,3.8239884477e+000,4.9493939622e+000,
3.1875000000e+000,4.6907118177e+000,5.4596459999e+000,3.9131320274e+000,4.9811871780e+000,6.1003519782e+000,7.0357070498e+000,5.6236905521e+000,6.2099619142e+000,5.4690923182e+000,5.0590840272e+000,4.0763426266e+000,4.7115938015e+000,3.8443299736e+000,5.0209533786e+000,
3.2812500000e+000,4.7137634899e+000,5.5004636129e+000,3.9323671872e+000,5.0094804231e+000,6.1062555244e+000,7.0267177312e+000,5.6601870823e+000,6.4523696304e+000,5.4729839507e+000,5.1441130535e+000,4.0963082092e+000,4.8070347580e+000,3.8723196481e+000,5.0534937776e+000,
3.3750000000e+000,4.7123637908e+000,5.5032708893e+000,3.9433063129e+000,4.9996822273e+000,6.1013776461e+000,6.9977207784e+000,5.6310930008e+000,6.3453029628e+000,5.4646042815e+000,5.2342350843e+000,4.0666619122e+000,4.6689393551e+000,3.9064638500e+000,4.9608521947e+000,
3.4687500000e+000,4.6533449500e+000,5.5849614969e+000,3.9683247419e+000,5.0484032836e+000,5.9759511132e+000,7.1346279044e+000,5.6250736187e+000,6.4314268499e+000,5.4280955242e+000,5.0782845805e+000,4.0005944567e+000,4.6736072712e+000,3.8633683552e+000,4.9527011291e+000,
3.5625000000e+000,4.6667543891e+000,5.5650770265e+000,3.9726800085e+000,4.9457217132e+000,5.7441884841e+000,7.0574092785e+000,5.5786567813e+000,6.4828959231e+000,5.2732624731e+000,5.0247574672e+000,3.8798750526e+000,4.4623273368e+000,3.7550060834e+000,4.7861582792e+000,
3.6562500000e+000,4.5908073445e+000,5.4853709859e+000,3.9360796725e+000,4.7894056248e+000,5.4962923306e+000,7.0049469590e+000,5.4681543072e+000,6.5306405361e+000,5.1670224257e+000,5.0504382845e+000,3.8225037637e+000,4.5643242033e+000,3.7464880728e+000,4.8825341524e+000,
3.7500000000e+000,4.5320886473e+000,5.3961326231e+000,3.8776239200e+000,4.6937045041e+000,5.4105860517e+000,6.7499849629e+000,5.3727176723e+000,6.5188576030e+000,5.0016725364e+000,4.9897780635e+000,3.8253644249e+000,4.6439722446e+000,3.7849899780e+000,4.9473038874e+000,
3.8437500000e+000,4.3919118415e+000,5.2728428133e+000,3.7883251212e+000,4.5612317922e+000,5.1686612439e+000,6.6805922755e+000,5.1822184637e+000,6.8191543616e+000,4.7080903683e+000,4.9611578537e+000,3.7574946559e+000,4.6781976152e+000,3.7072022403e+000,4.9474172325e+000,
3.9375000000e+000,4.1775706080e+000,5.0363826570e+000,3.6581188873e+000,4.2997177922e+000,4.9537703686e+000,6.6392855370e+000,5.0567169537e+000,6.9562418467e+000,4.5696347684e+000,4.9021010585e+000,3.7076178335e+000,4.6389163299e+000,3.6985977258e+000,4.8290562336e+000,
4.0312500000e+000,4.1643785733e+000,5.0545936659e+000,3.6164995464e+000,4.2819563422e+000,4.6099423701e+000,6.4925159370e+000,4.9983764788e+000,6.9663600488e+000,4.5034058721e+000,4.7810955994e+000,3.6794373857e+000,4.6526855329e+000,3.6758288930e+000,4.8248815923e+000,
4.1250000000e+000,4.2353828444e+000,4.9731855788e+000,3.6396904340e+000,4.2559581752e+000,4.5651313914e+000,6.3982064395e+000,4.9436974840e+000,6.9130862045e+000,4.3139277988e+000,4.7187113905e+000,3.5440444553e+000,4.6788450803e+000,3.6614883237e+000,4.8539023481e+000,
4.2187500000e+000,4.2431817641e+000,4.8601357913e+000,3.6569739424e+000,4.2331413571e+000,4.5579823888e+000,6.1851025587e+000,4.8500213458e+000,6.6144694976e+000,4.3607133313e+000,4.6756837295e+000,3.7111198989e+000,4.7033159919e+000,3.6487901663e+000,4.8836549712e+000,
4.3125000000e+000,4.1332009776e+000,4.7645744690e+000,3.5582471655e+000,4.1435144388e+000,4.4434907994e+000,6.1095803823e+000,4.4919496502e+000,6.5028843388e+000,4.3726883941e+000,4.4744186002e+000,3.7360046124e+000,4.6395874756e+000,3.5441535885e+000,4.7690071043e+000,
4.4062500000e+000,4.0348420726e+000,4.5704354392e+000,3.4756159477e+000,3.8648849098e+000,4.1297070570e+000,5.7902868598e+000,4.3351867088e+000,6.4751544237e+000,4.3516755944e+000,4.3605401260e+000,3.7489082675e+000,4.8081319727e+000,3.5402337503e+000,4.8394984931e+000,
4.5000000000e+000,3.9353258695e+000,4.1742114419e+000,3.3179729889e+000,3.5719908205e+000,4.0968557202e+000,4.7515858715e+000,3.8900470741e+000,6.3342237303e+000,4.2845888412e+000,4.3579280394e+000,3.7676415670e+000,4.9938215041e+000,3.6898564930e+000,5.0239524008e+000,
4.5937500000e+000,4.0101018622e+000,4.1679631094e+000,3.3043865503e+000,3.4519989187e+000,4.0435760032e+000,4.8050694421e+000,3.7730564139e+000,6.2237137802e+000,4.3581803344e+000,4.2162801220e+000,3.8681528361e+000,5.0221424157e+000,3.7915803738e+000,5.0823195759e+000,
4.6875000000e+000,4.6892442885e+000,4.6148655214e+000,3.7661425541e+000,3.7465976104e+000,4.4735187003e+000,4.9626092005e+000,4.1674643253e+000,6.1320169169e+000,4.3463100576e+000,4.2462283632e+000,3.9388188705e+000,5.0438927125e+000,3.8473401830e+000,5.0848176054e+000,
4.7812500000e+000,4.8795456972e+000,4.7290980864e+000,3.8620679466e+000,3.8238217379e+000,4.6578143322e+000,5.0405991564e+000,4.2493031312e+000,6.0248813208e+000,4.4451422577e+000,4.2096761193e+000,3.9810158254e+000,5.0270633232e+000,3.8838270141e+000,5.0628247235e+000,
4.8750000000e+000,4.9426669930e+000,4.7577697829e+000,3.9132319524e+000,3.8480456148e+000,4.7924292841e+000,5.0659102341e+000,4.3117527888e+000,4.4920156145e+000,4.4720394744e+000,4.2931466291e+000,3.9496249493e+000,5.0490195475e+000,3.9350927244e+000,5.1143072026e+000,
4.9687500000e+000,4.9319022527e+000,4.7241356360e+000,3.8651433224e+000,3.8429830439e+000,4.8547774706e+000,5.0186377832e+000,4.3115656900e+000,3.6852204831e+000,4.4188361714e+000,4.2678471673e+000,4.0208067000e+000,5.0997965864e+000,4.0204433313e+000,5.1470788253e+000,
5.0625000000e+000,4.8738198407e+000,4.6363631702e+000,3.8014993426e+000,3.8120051298e+000,4.7871476198e+000,4.9729182956e+000,4.2027777095e+000,3.3734813272e+000,4.4598407570e+000,4.3282810931e+000,4.0586102983e+000,5.0911383594e+000,3.9631932045e+000,5.1449239045e+000,
5.1562500000e+000,4.8538843208e+000,4.5784032821e+000,3.7779455865e+000,3.7439928018e+000,4.8121889968e+000,4.9000464733e+000,4.1702739156e+000,3.3681064407e+000,4.3767427359e+000,4.2464488027e+000,3.9563068618e+000,5.0735083157e+000,3.9332651673e+000,5.0928515932e+000,
5.2500000000e+000,4.8619660004e+000,4.5756101026e+000,3.7568589671e+000,3.7459199057e+000,4.9084544355e+000,4.9047612904e+000,4.2135586851e+000,3.3919422788e+000,4.4105200794e+000,4.2955287828e+000,3.9214671335e+000,5.1107741961e+000,3.9636903910e+000,5.1802122810e+000,
5.3437500000e+000,4.8562951932e+000,4.5797119047e+000,3.7851439339e+000,3.8072935932e+000,4.9148013316e+000,4.8900324784e+000,4.2098645050e+000,3.3672510398e+000,4.4058054287e+000,4.3360521883e+000,3.8812340169e+000,5.0732747872e+000,3.9661786949e+000,5.1697486236e+000,
5.4375000000e+000,4.9035607778e+000,4.6111141142e+000,3.8447373907e+000,3.8225914981e+000,4.9376612683e+000,4.9158279470e+000,4.2795903656e+000,3.3144561807e+000,4.4806483079e+000,4.4396985543e+000,3.9316254352e+000,5.0247697387e+000,3.9564680567e+000,5.1328751663e+000,
5.5312500000e+000,4.8944810069e+000,4.5547378772e+000,3.8593614016e+000,3.7541803243e+000,4.9443145125e+000,4.9216331289e+000,4.2996971250e+000,3.3343576172e+000,4.4350296863e+000,4.4190915325e+000,3.8489889571e+000,4.7981182755e+000,3.8588319202e+000,4.9378653880e+000,
5.6250000000e+000,4.8458023403e+000,4.5040986873e+000,3.8120344621e+000,3.6747503605e+000,4.9238685705e+000,4.8474984918e+000,4.2715949874e+000,3.2818399899e+000,4.4023301467e+000,4.3783594525e+000,3.8285434041e+000,4.6966422689e+000,3.7675974751e+000,4.8178390024e+000,
5.7187500000e+000,4.0159615387e+000,3.7962706572e+000,3.3274640712e+000,3.3351897639e+000,4.4940262284e+000,4.3929744903e+000,3.8725924906e+000,3.1442569229e+000,4.2900557923e+000,4.3673643439e+000,3.8046538479e+000,4.4935834351e+000,3.6693944936e+000,4.6511399059e+000,
5.8125000000e+000,4.0134872866e+000,3.8107948306e+000,3.3403190637e+000,3.3542884500e+000,4.5158411102e+000,4.3475583226e+000,3.9804251719e+000,2.9770587003e+000,4.2498390296e+000,4.3593880660e+000,3.8239976491e+000,4.4222885294e+000,3.6048208995e+000,4.5579063347e+000,
5.9062500000e+000,3.8959401682e+000,3.8028276083e+000,3.3332602337e+000,3.4044329211e+000,4.4594596017e+000,4.4700823176e+000,3.9050536779e+000,2.9927836252e+000,4.2324564990e+000,4.5262274963e+000,3.6977789682e+000,4.3625080425e+000,3.5390926772e+000,4.5477023598e+000,
6.0000000000e+000,3.9201217397e+000,3.9254922697e+000,3.4032953513e+000,3.4772165980e+000,4.3685770635e+000,4.5233888203e+000,3.9377661057e+000,2.9276443450e+000,4.2662640673e+000,4.7345203093e+000,3.6380136383e+000,4.3960319768e+000,3.4525011461e+000,4.5830093543e+000,
6.0937500000e+000,3.9940466118e+000,3.9986374951e+000,3.4895725865e+000,3.5008205920e+000,4.3435084564e+000,4.6066521730e+000,3.9898177899e+000,3.0731150507e+000,4.2855146418e+000,4.7604306165e+000,3.7007403564e+000,4.5103843558e+000,3.5124208347e+000,4.6370902869e+000,
6.1875000000e+000,4.0206809240e+000,4.0494892761e+000,3.4853481883e+000,3.5790726304e+000,4.3048275649e+000,4.6212993620e+000,4.0541476448e+000,3.0953303960e+000,4.2938310355e+000,4.7568198393e+000,3.7812616455e+000,4.5369262551e+000,3.5190552389e+000,4.6422607970e+000,
6.2812500000e+000,4.0836375874e+000,4.1452170242e+000,3.5166453902e+000,3.5718080603e+000,4.1264848921e+000,4.8183005299e+000,3.9590728781e+000,3.1314493424e+000,4.1822255339e+000,4.7644737545e+000,3.7030795908e+000,4.4864630301e+000,3.3870576874e+000,4.5211760393e+000,
6.3750000000e+000,4.0652993478e+000,4.1170512066e+000,3.4236665184e+000,3.5602974362e+000,4.1246915602e+000,4.8820683010e+000,3.9434376601e+000,3.2299018146e+000,4.1538634118e+000,4.7917725370e+000,3.7544056427e+000,4.4695365608e+000,3.3568224084e+000,4.4898199362e+000,
6.4687500000e+000,4.0547228651e+000,4.0831944561e+000,3.3662734135e+000,3.5434893367e+000,4.2894093001e+000,4.9523049162e+000,3.9426724707e+000,3.2174102176e+000,4.0982198418e+000,4.7656975406e+000,3.7197747681e+000,4.4674492938e+000,3.2615288878e+000,4.5436363275e+000,
6.5625000000e+000,3.9376482023e+000,3.9938627646e+000,3.2972291252e+000,3.4333761021e+000,4.3039916392e+000,4.9497641641e+000,3.8764328963e+000,3.0934380496e+000,3.9654234631e+000,4.7737542865e+000,3.5883475984e+000,4.4586369694e+000,3.1636185530e+000,4.4903449940e+000,
6.6562500000e+000,4.0315780496e+000,4.0349525919e+000,3.4620989083e+000,3.5175233701e+000,4.4037229503e+000,4.9748714518e+000,4.0395585593e+000,2.9929797375e+000,4.0582118036e+000,4.7718349629e+000,3.6010746518e+000,4.5801630043e+000,3.0325696905e+000,4.5929416163e+000,
6.7500000000e+000,4.0343204909e+000,4.0635449492e+000,3.4562792896e+000,3.5938887539e+000,4.3762328639e+000,5.0732932147e+000,3.9993773615e+000,3.0860991529e+000,4.1078988395e+000,4.8119502190e+000,3.6299785147e+000,4.7798311683e+000,3.1922206341e+000,4.7869301559e+000,
6.8437500000e+000,3.9829533283e+000,3.9863474853e+000,3.3726519746e+000,3.5957482402e+000,4.2546140893e+000,5.0331085489e+000,3.8646551916e+000,3.1520599014e+000,4.0588927230e+000,4.8120949092e+000,3.5563122246e+000,4.7858151491e+000,3.1635071244e+000,4.7466873769e+000,
6.9375000000e+000,4.0027073034e+000,3.8965793706e+000,3.3295671241e+000,3.5474116429e+000,4.2671965831e+000,5.0052268916e+000,3.9061554516e+000,3.1993682210e+000,4.0534049282e+000,4.6910223489e+000,3.6363088431e+000,4.7752895856e+000,3.2689447574e+000,4.7555549271e+000,
7.0312500000e+000,4.0087209088e+000,3.8395183218e+000,3.3644731900e+000,3.5342452819e+000,4.2704444506e+000,5.0213343786e+000,3.9329258249e+000,3.1642463658e+000,3.9830919750e+000,4.4643750289e+000,3.6687963684e+000,4.7338172958e+000,3.3774459222e+000,4.7703033444e+000,
7.1250000000e+000,4.0952174140e+000,4.7515526904e+000,3.3507117989e+000,1.0417348872e+001,4.2891216257e+000,5.0623564060e+000,3.9086829674e+000,4.4756279430e+000,3.9129225778e+000,4.4612405588e+000,3.6781176808e+000,4.6234417113e+000,3.4403611060e+000,4.7976960692e+000,
7.2187500000e+000,4.0910026604e+000,4.8805671466e+000,3.3677876400e+000,1.0789088922e+001,4.2649535432e+000,5.0532441556e+000,3.8643054586e+000,4.8614830798e+000,3.8217776357e+000,4.5512313052e+000,3.7423214847e+000,4.5572310045e+000,3.5131232109e+000,4.8188596620e+000,
7.3125000000e+000,4.0326613170e+000,4.9793199489e+000,3.4213446689e+000,1.1141741510e+001,4.2795489367e+000,4.9480600847e+000,3.9166785677e+000,4.8865205351e+000,3.9562660983e+000,4.5718572121e+000,3.7161399761e+000,4.6578949343e+000,3.5949805091e+000,4.9052653595e+000,
7.4062500000e+000,4.1167472658e+000,5.0345180968e+000,3.5580249656e+000,1.1165202896e+001,4.2829175769e+000,4.9901896938e+000,3.8765184088e+000,4.8960041605e+000,3.9804983074e+000,4.5347909625e+000,3.7089598167e+000,4.7984458771e+000,3.7075117960e+000,5.0062176025e+000,
7.5000000000e+000,4.0810046450e+000,5.0422428770e+000,3.5489975141e+000,1.1166846277e+001,4.1380909344e+000,4.9249135481e+000,3.8036294164e+000,4.9088167408e+000,3.9848396328e+000,4.5809741651e+000,3.7129675024e+000,4.8108061958e+000,3.7816499980e+000,5.0405027113e+000,
7.5937500000e+000,4.0952635624e+000,5.0455591359e+000,3.4921847711e+000,1.1167098023e+001,4.1335991061e+000,4.9471588489e+000,3.8240204694e+000,4.9153012931e+000,4.0501745472e+000,4.6209603824e+000,3.7502936300e+000,4.8032879987e+000,3.8259305423e+000,5.0536045933e+000,
7.6875000000e+000,3.9988154657e+000,5.0015172592e+000,3.3182715988e+000,1.1167046661e+001,4.0623468269e+000,4.8561073367e+000,3.6501451562e+000,4.9077130719e+000,3.9900649905e+000,4.5728096864e+000,3.7356833011e+000,4.5929209977e+000,3.8307381576e+000,4.9284373272e+000,
7.7812500000e+000,4.0970609668e+000,5.0290592662e+000,3.4005293044e+000,1.1167009697e+001,4.1981556179e+000,4.8954281298e+000,3.7341957916e+000,4.9080783781e+000,4.0493826302e+000,4.6702555205e+000,3.7352117786e+000,4.4932762093e+000,3.8579197079e+000,4.8640311265e+000,
7.8750000000e+000,4.1409437962e+000,5.0294206851e+000,3.4648824163e+000,1.1166991916e+001,4.1799927706e+000,4.9020456870e+000,3.8172191590e+000,4.8933469278e+000,4.1409714720e+000,4.6069679489e+000,3.8911138113e+000,4.4928167160e+000,3.9041054609e+000,4.8667549822e+000,
7.9687500000e+000,4.1824940003e+000,5.0721802503e+000,3.4225886511e+000,1.1167062209e+001,4.2248895351e+000,4.9552689857e+000,3.8211921017e+000,4.8934134713e+000,4.0879928133e+000,4.5986531773e+000,3.7820589879e+000,4.4880321717e+000,3.8254184013e+000,4.8103433440e+000,
8.0625000000e+000,4.2301730155e+000,5.1187463878e+000,3.5217336883e+000,1.1166884165e+001,4.2654281821e+000,4.9169343310e+000,3.8913303862e+000,4.9113685576e+000,4.0923990448e+000,4.5824656630e+000,3.7226160644e+000,4.4951467783e+000,3.9212678638e+000,4.8115414106e+000,
8.1562500000e+000,4.0719997654e+000,4.4509669382e+000,3.4680555912e+000,1.0337878513e+001,4.1842696465e+000,4.8974600261e+000,3.8182957083e+000,3.9146968867e+000,4.1019666709e+000,4.6270691948e+000,3.6363113443e+000,4.4715593236e+000,3.8699054260e+000,4.7446510182e+000,
8.2500000000e+000,4.2460587614e+000,4.3178194891e+000,3.6506724753e+000,9.3747507965e+000,4.3513145129e+000,4.8327419754e+000,3.9743491263e+000,3.3254607929e+000,4.0620316305e+000,4.6254767852e+000,3.5433182914e+000,4.4632167614e+000,3.7929017453e+000,4.7244180483e+000,
8.3437500000e+000,4.0938192304e+000,4.1858589181e+000,3.4558979242e+000,7.1954626783e+000,4.3186893368e+000,4.8353072062e+000,3.8660794076e+000,3.1521061568e+000,4.0156809905e+000,4.6273561797e+000,3.5718253566e+000,4.2764433517e+000,3.8082028918e+000,4.6241079967e+000,
8.4375000000e+000,4.0700336662e+000,4.0581435580e+000,3.3976178184e+000,4.5464038951e+000,4.3081677661e+000,4.8291641487e+000,3.8575922549e+000,3.1065229524e+000,4.0436696432e+000,4.6392047999e+000,3.5207148440e+000,4.1648673069e+000,3.7426669430e+000,4.4901570540e+000,
