Time (s),AF3,AF4,F3,F4,F7,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,Sampling Rate
1.0312500000e+000,3.0490800903e+000,3.4664219340e+000,2.8220774172e+000,3.0039278942e+000,3.1703589359e+000,3.6039535297e+000,3.0013758420e+000,3.5384930419e+000,4.0977293976e+000,3.5596681967e+000,3.1537186659e+000,3.5159507060e+000,9.8148632075e+000,3.8032193664e+000,
1.1250000000e+000,3.1641759956e+000,3.4972556630e+000,2.9650429842e+000,3.0767095273e+000,3.3780129744e+000,3.6235104909e+000,3.0807289338e+000,3.5816901049e+000,4.0878118760e+000,3.5905498627e+000,3.0014729150e+000,3.5341901664e+000,9.7883550717e+000,3.8770623241e+000,
1.2187500000e+000,3.2162888108e+000,3.4851380060e+000,3.0774682090e+000,3.0586232121e+000,3.5139422412e+000,3.6341968473e+000,3.1242256763e+000,3.6363468616e+000,4.0376944947e+000,3.6328756007e+000,2.8503876582e+000,3.7165990276e+000,9.8118103650e+000,4.0271513370e+000,
1.3125000000e+000,3.1603615288e+000,3.4928724046e+000,3.0963245528e+000,3.0639663278e+000,3.5025705891e+000,3.5918847248e+000,3.1579939661e+000,3.6500999091e+000,4.0490993247e+000,3.6513449218e+000,2.7026627229e+000,3.7997142674e+000,9.8554514019e+000,4.0444127000e+000,
1.4062500000e+000,3.1351415361e+000,3.3760242446e+000,3.0922525420e+000,3.0951062150e+000,3.5026075555e+000,3.4594949404e+000,3.1655963595e+000,3.5979476610e+000,3.9753952302e+000,3.5962162782e+000,2.8012290511e+000,3.8209323779e+000,9.9351392161e+000,4.0903048781e+000,
1.5000000000e+000,3.1220778974e+000,3.4347554317e+000,3.1315978285e+000,3.1599054071e+000,3.4406900911e+000,3.6289527961e+000,3.0099715457e+000,3.6598782933e+000,3.9995878944e+000,3.7808567251e+000,2.8681730946e+000,3.9605985827e+000,9.9574967104e+000,4.1659169740e+000,
1.5937500000e+000,3.0962439401e+000,3.4488415694e+000,3.0406477720e+000,3.0519422465e+000,3.3799108667e+000,3.5807581077e+000,2.8904639738e+000,3.6030728256e+000,3.8462631227e+000,3.7653359781e+000,2.9422526391e+000,3.9638925382e+000,9.9729440916e+000,4.1975389606e+000,
1.6875000000e+000,2.9952366446e+000,3.2769174673e+000,2.9040363019e+000,2.8752902780e+000,3.3249085901e+000,3.5181515179e+000,2.8203675424e+000,3.3485323387e+000,3.7245393918e+000,3.6604956183e+000,2.9946753177e+000,3.8306858240e+000,9.8776083131e+000,4.1272996078e+000,
1.7812500000e+000,3.0113768935e+000,3.2125666017e+000,2.7301963026e+000,2.7803410773e+000,3.2895521943e+000,3.5290911228e+000,2.8376135938e+000,3.2936102209e+000,3.7480502255e+000,3.6184716887e+000,2.9686375475e+000,3.7940797127e+000,9.8693727116e+000,4.0359261975e+000,
1.8750000000e+000,2.9717246138e+000,3.1930285158e+000,2.6879908494e+000,2.7261974473e+000,3.2422369716e+000,3.4655285020e+000,2.8524414625e+000,3.2979512926e+000,3.7101147964e+000,3.4340448988e+000,2.8814330352e+000,3.7072726969e+000,9.8732257101e+000,3.9656741183e+000,
1.9687500000e+000,3.0553752094e+000,3.3652592006e+000,2.7055593622e+000,2.7422744926e+000,3.2969524929e+000,3.5845753449e+000,2.9838229598e+000,3.3415035850e+000,3.6279236231e+000,3.4884431069e+000,2.8936058554e+000,3.6600450387e+000,1.0117581201e+001,3.9533158811e+000,
2.0625000000e+000,2.8507591948e+000,3.4432962947e+000,2.5875038937e+000,2.5695935271e+000,3.2854203839e+000,3.4509566471e+000,2.9961791576e+000,3.3007957280e+000,3.6381528764e+000,3.4140678272e+000,2.8864762894e+000,3.5470635979e+000,1.0040961153e+001,3.8684685578e+000,
2.1562500000e+000,2.6935301365e+000,3.4034096308e+000,2.4772220353e+000,2.5080931181e+000,2.9094100574e+000,3.4066454456e+000,2.9170054035e+000,3.1820866485e+000,3.6219642414e+000,3.4037508723e+000,2.8802564812e+000,3.5381390799e+000,1.0026176030e+001,3.8303935189e+000,
2.2500000000e+000,2.7287980219e+000,3.3614201517e+000,2.4673543370e+000,2.5154505644e+000,2.9276055814e+000,3.5003891395e+000,2.8915433132e+000,3.2211193143e+000,3.4860050942e+000,3.4599687839e+000,2.8895187556e+000,3.4497417042e+000,1.0072555499e+001,3.7123245462e+000,
2.3437500000e+000,2.9149778091e+000,3.4098850106e+000,2.5126970004e+000,2.6810996161e+000,2.9347594771e+000,3.5749864093e+000,2.8772977241e+000,3.2540606083e+000,3.3402434043e+000,3.5196666721e+000,2.9127982348e+000,3.4639692419e+000,9.9765967403e+000,3.7519260470e+000,
2.4375000000e+000,2.9054558139e+000,3.2553265862e+000,2.4080631391e+000,2.5208253187e+000,2.9642107423e+000,3.4472825286e+000,2.8380827038e+000,3.1958063541e+000,3.2627110579e+000,3.2904423556e+000,2.9202989563e+000,3.2718152425e+000,9.9744282176e+000,3.6114681789e+000,
2.5312500000e+000,2.8805515497e+000,3.2207249345e+000,2.3798946847e+000,2.4436325366e+000,2.9282865193e+000,3.4243483410e+000,2.8872038368e+000,3.1069639191e+000,3.2629318784e+000,3.3899024427e+000,3.0710328492e+000,3.4450105305e+000,1.0017247368e+001,3.6552263299e+000,
2.6250000000e+000,2.8755055920e+000,3.2414383000e+000,2.3669892921e+000,2.5176259339e+000,2.8985673048e+000,3.3553886159e+000,2.8582666040e+000,3.1262815555e+000,3.3531732138e+000,3.4109569182e+000,3.1989926994e+000,3.3696353071e+000,1.0135091942e+001,3.5172643627e+000,
2.7187500000e+000,2.7507695280e+000,3.2430244629e+000,2.3702105870e+000,2.7003897262e+000,2.9176345315e+000,3.4537687375e+000,2.8402989797e+000,3.1960469950e+000,3.4268024172e+000,3.6173886145e+000,3.0997995184e+000,3.3868141938e+000,1.0331879689e+001,3.5313228206e+000,
2.8125000000e+000,2.6616515218e+000,3.2581386063e+000,2.3679373280e+000,2.6715581517e+000,2.9076012606e+000,3.4613100074e+000,2.7370417059e+000,3.2239126810e+000,3.4673624199e+000,3.6481989871e+000,3.1237203347e+000,3.3947248789e+000,1.0346867341e+001,3.4473561649e+000,
2.9062500000e+000,2.7427733117e+000,3.2837834132e+000,2.4132367852e+000,2.7691288989e+000,3.2306861402e+000,3.5137703878e+000,2.8077679366e+000,3.2407086535e+000,3.5671822643e+000,3.7244610606e+000,3.1493305323e+000,3.4103817426e+000,1.0249681956e+001,3.5356227517e+000,
3.0000000000e+000,2.6053439052e+000,2.9829975781e+000,2.4436273843e+000,2.7512489989e+000,3.1670433122e+000,3.3613227828e+000,2.7295629563e+000,3.1385937121e+000,3.5362890295e+000,3.5765867982e+000,3.1416164789e+000,3.4271492065e+000,9.8857399914e+000,3.4964257838e+000,
3.0937500000e+000,2.7547918516e+000,3.0151142311e+000,2.5559702733e+000,2.8804131880e+000,3.1575132521e+000,3.6341479743e+000,2.8090544465e+000,3.3686930022e+000,3.5423273552e+000,3.8128783287e+000,3.1863147668e+000,3.6894811663e+000,9.8906518515e+000,3.6675010786e+000,
3.1875000000e+000,2.8769718025e+000,3.0658672245e+000,2.4507455294e+000,2.8245277768e+000,3.3337607748e+000,3.6868174331e+000,2.7936734822e+000,3.4462404367e+000,3.6063716060e+000,3.8405488949e+000,3.2437848985e+000,3.7413215495e+000,9.9022857395e+000,3.7057974805e+000,
3.2812500000e+000,2.9299152098e+000,3.0112894408e+000,2.4515741375e+000,2.7467926086e+000,3.3693321542e+000,3.6762966008e+000,2.8408076189e+000,3.5401882178e+000,3.6348036859e+000,3.7655915296e+000,3.2349698045e+000,3.6062264372e+000,9.9974691320e+000,3.6955478214e+000,
3.3750000000e+000,2.8196775206e+000,3.0064383464e+000,2.4373176212e+000,2.6072818075e+000,3.3236536897e+000,3.5900587291e+000,2.8261317033e+000,3.4618680014e+000,3.5768940510e+000,3.7362802932e+000,3.1190446245e+000,3.6390793976e+000,9.9934872384e+000,3.7941860032e+000,
3.4687500000e+000,2.9486837860e+000,3.1790641291e+000,2.4577238513e+000,2.7399542451e+000,3.3460178810e+000,3.7137041433e+000,2.8947608284e+000,3.5211547467e+000,3.6678302670e+000,3.7921309763e+000,3.1897566646e+000,3.6386276183e+000,1.0033196592e+001,3.7552160949e+000,
3.5625000000e+000,2.9480141340e+000,3.1346140717e+000,2.4911892946e+000,2.7087989910e+000,3.4310259827e+000,3.7639949060e+000,2.8328781120e+000,3.4929101816e+000,3.6504366954e+000,3.7991005355e+000,3.1965078114e+000,3.4788616148e+000,1.0138517818e+001,3.7074825376e+000,
3.6562500000e+000,3.1294819705e+000,3.2131937459e+000,2.7200126296e+000,2.6750969749e+000,3.4703168791e+000,3.9315119975e+000,2.9380772836e+000,3.5570088248e+000,3.6912179637e+000,3.8846569048e+000,3.3330882828e+000,3.5007730296e+000,1.0206834380e+001,3.7154166046e+000,
3.7500000000e+000,3.2243002375e+000,3.2595379777e+000,2.7262624683e+000,2.5691887955e+000,3.4864755014e+000,3.8506451070e+000,2.9455303007e+000,3.5262101387e+000,3.6911630417e+000,3.8172911405e+000,3.3789658368e+000,3.5292209934e+000,1.0012421242e+001,3.8321643208e+000,
3.8437500000e+000,3.2108478830e+000,3.2251942793e+000,2.7163579465e+000,2.6592775651e+000,3.2529396962e+000,3.8806125936e+000,2.8566230723e+000,3.5659352810e+000,3.6647872461e+000,3.8560089746e+000,3.3955297304e+000,3.5835470704e+000,1.0008915449e+001,3.8548371448e+000,
3.9375000000e+000,3.2658074862e+000,3.2344273102e+000,2.7351277994e+000,2.7350052220e+000,3.2157369087e+000,3.9998186590e+000,2.7135041807e+000,3.6482848295e+000,3.6516271737e+000,4.0152170298e+000,3.3821242285e+000,3.7778296232e+000,1.0046096810e+001,3.9236326160e+000,
4.0312500000e+000,3.3150407898e+000,3.2980445100e+000,2.7732953401e+000,2.7901797024e+000,3.2299202408e+000,4.0358913332e+000,2.6269779040e+000,3.7242194137e+000,3.6591900091e+000,4.0814132460e+000,3.4411569171e+000,3.8100392927e+000,1.0091070167e+001,3.9321700754e+000,
4.1250000000e+000,3.3383473191e+000,3.3627798385e+000,2.7489216117e+000,2.7921097447e+000,3.3353635637e+000,3.9350442849e+000,2.7604320395e+000,3.5907766605e+000,3.6236154037e+000,3.9465107582e+000,3.3979405096e+000,3.4697111649e+000,1.0204543144e+001,3.7451446594e+000,
4.2187500000e+000,3.3100975468e+000,3.3262762753e+000,2.7410595735e+000,2.8104452024e+000,3.2428219840e+000,3.9394259948e+000,2.6285881736e+000,3.5525160314e+000,3.6360165309e+000,3.8949230004e+000,3.4310623600e+000,3.4386083418e+000,1.0062873044e+001,3.7417248822e+000,
4.3125000000e+000,3.2117086144e+000,3.3219436312e+000,2.6819386503e+000,2.8622895164e+000,3.2137267883e+000,3.9240822386e+000,2.5285737206e+000,3.4830228167e+000,3.6812059537e+000,3.8987370920e+000,3.4318947654e+000,3.4930628105e+000,1.0017829510e+001,3.7748706105e+000,
4.4062500000e+000,3.2280883291e+000,3.2553795606e+000,2.6432963465e+000,2.9036524675e+000,3.2052690916e+000,3.9484600683e+000,2.5717139399e+000,3.4761898816e+000,3.7056499862e+000,3.8984136384e+000,3.4686609882e+000,3.4219591175e+000,9.9830460642e+000,3.6475198000e+000,
4.5000000000e+000,3.1921441918e+000,3.5328656072e+000,2.6657183937e+000,2.8393058577e+000,3.0964568527e+000,3.9702668343e+000,2.4769146940e+000,3.5231297449e+000,3.6338961508e+000,3.9465351343e+000,3.2333624056e+000,3.4466213509e+000,9.9287587112e+000,3.7281390926e+000,
4.5937500000e+000,3.2120988136e+000,3.5379193405e+000,2.6508241867e+000,2.7917225272e+000,3.0701328968e+000,3.8936715639e+000,2.5065704697e+000,3.5627587397e+000,3.5924845995e+000,3.8443472932e+000,3.1150743716e+000,3.4598085566e+000,9.7128997998e+000,3.6537478426e+000,
4.6875000000e+000,3.0559834633e+000,3.5330775238e+000,2.4640783338e+000,2.7776205122e+000,3.1015404620e+000,3.8404778846e+000,2.4474062894e+000,3.6337462801e+000,3.5307800367e+000,3.8154641609e+000,3.1003719491e+000,3.6022940189e+000,9.6395754889e+000,3.6614515323e+000,
4.7812500000e+000,3.0985270059e+000,3.6379033135e+000,2.4795315683e+000,3.0429095235e+000,3.1173001330e+000,3.9198310975e+000,2.5242563057e+000,3.7404248704e+000,3.5309060869e+000,3.8769458852e+000,3.1930971642e+000,3.6563361083e+000,9.9125729984e+000,3.6526981445e+000,
4.8750000000e+000,3.1681343447e+000,3.6970311580e+000,2.5237744106e+000,3.0228960198e+000,3.1730191592e+000,3.9513417482e+000,2.5600442217e+000,3.6558558928e+000,3.3878030436e+000,3.8413611717e+000,3.1068615375e+000,3.6512962102e+000,9.9697534803e+000,3.6526467045e+000,
4.9687500000e+000,3.0529705597e+000,3.6736802052e+000,2.4014945918e+000,2.9019572630e+000,3.1109791930e+000,3.8859995486e+000,2.5334261169e+000,3.5653918112e+000,3.3877632571e+000,3.7573789975e+000,3.1543669921e+000,3.6108216091e+000,9.9405850533e+000,3.6610334784e+000,
5.0625000000e+000,3.0578401824e+000,3.5727044469e+000,2.3612602098e+000,2.9254480288e+000,3.1357632690e+000,3.8246797964e+000,2.5713022296e+000,3.4846395576e+000,3.5367757624e+000,3.6857566850e+000,3.1603330691e+000,3.6248814304e+000,9.8582326250e+000,3.6990455846e+000,
5.1562500000e+000,2.9978052046e+000,3.6318151435e+000,2.4111472675e+000,2.9172411450e+000,3.0649491748e+000,3.7889114864e+000,2.5606191362e+000,3.4924244371e+000,3.4883464095e+000,3.6982475800e+000,3.1692126527e+000,3.7599489982e+000,9.7977043495e+000,3.7876598053e+000,
5.2500000000e+000,2.9419256303e+000,3.6529639100e+000,2.3873973453e+000,2.8748627995e+000,2.9599575352e+000,3.7492332494e+000,2.5122468180e+000,3.4677981360e+000,3.3783085370e+000,3.7082897768e+000,3.0956268712e+000,3.7708744062e+000,9.7859818060e+000,3.7085409885e+000,
5.3437500000e+000,2.9305914707e+000,3.6460956278e+000,2.5765111047e+000,2.8672479366e+000,3.0401665853e+000,3.7318131078e+000,2.5493802066e+000,3.4688127815e+000,3.4125142822e+000,3.7439845630e+000,3.1028274045e+000,3.7510018180e+000,9.9012169026e+000,3.7299363414e+000,
5.4375000000e+000,2.9180027931e+000,3.7303997682e+000,2.6058088130e+000,2.8806698444e+000,3.0346316075e+000,3.7135861084e+000,2.5411723087e+000,3.5426827874e+000,3.4034630718e+000,3.6961947870e+000,3.0339461743e+000,3.7605336284e+000,9.9019813922e+000,3.7277029797e+000,
5.5312500000e+000,2.8886452782e+000,3.6203344972e+000,2.5643398420e+000,2.9074840113e+000,3.0361536659e+000,3.5395416107e+000,2.6124242249e+000,3.4343665031e+000,3.3564116606e+000,3.5095136930e+000,2.9682717220e+000,3.7235367604e+000,9.8041722873e+000,3.7482063056e+000,
5.6250000000e+000,2.8970509569e+000,3.6060456059e+000,2.5528258181e+000,2.9228959825e+000,3.0167048223e+000,3.5778055794e+000,2.6580680717e+000,3.4169710226e+000,3.3547098447e+000,3.5397149998e+000,3.4893308027e+000,3.6828321298e+000,1.0554275701e+001,3.8298676293e+000,
5.7187500000e+000,2.9184109993e+000,3.6453880352e+000,2.6295340671e+000,3.0233767349e+000,2.9510696649e+000,3.7764199591e+000,2.6926748405e+000,3.4297665720e+000,3.3390754331e+000,3.7245924748e+000,3.6287778460e+000,3.7284513907e+000,1.0574603447e+001,3.8298478698e+000,
5.8125000000e+000,2.7983871858e+000,3.4830994633e+000,2.6289619522e+000,2.8160955881e+000,2.7670680949e+000,3.8689541704e+000,2.6292304967e+000,3.4105142671e+000,3.3055062478e+000,3.8300666005e+000,3.7427010880e+000,3.6504093109e+000,1.0467185102e+001,3.7958792857e+000,
5.9062500000e+000,2.7363972620e+000,3.4347217166e+000,2.6187170872e+000,2.7397338911e+000,2.8426948192e+000,3.7916886590e+000,2.7146781589e+000,3.3925968229e+000,3.3102637631e+000,3.7832491572e+000,3.7560724745e+000,3.5551848311e+000,1.0371449345e+001,3.7599782070e+000,
6.0000000000e+000,2.7508977958e+000,3.4210998816e+000,2.6379644246e+000,2.7459425276e+000,2.8951477923e+000,3.8147673479e+000,2.7745284283e+000,3.4186261393e+000,3.1215315634e+000,3.8320331310e+000,3.7779587444e+000,3.5401410478e+000,1.0349470548e+001,3.8058914069e+000,
6.0937500000e+000,2.6225370472e+000,3.3428841100e+000,2.6347343490e+000,2.6666093055e+000,2.9134216447e+000,3.8519341580e+000,2.8072473375e+000,3.4659538799e+000,3.0538397710e+000,3.8503068672e+000,3.7468955211e+000,3.5172217190e+000,1.0332553116e+001,3.7917242167e+000,
6.1875000000e+000,2.5669935606e+000,3.3891486467e+000,2.5894827228e+000,2.6026493922e+000,2.8309071385e+000,3.8397102625e+000,2.7036860411e+000,3.4161611671e+000,3.0109382649e+000,3.8101934044e+000,3.7862076882e+000,3.4287221374e+000,1.0314466078e+001,3.7382715496e+000,
6.2812500000e+000,2.8224905564e+000,3.3973455470e+000,2.6539154459e+000,2.7781427482e+000,2.9562911232e+000,3.8928449718e+000,2.7303454365e+000,3.5070861472e+000,3.0997540001e+000,3.8589940520e+000,3.7958993566e+000,3.4972308765e+000,1.0285639779e+001,3.8052800381e+000,
6.3750000000e+000,2.8347148090e+000,3.2787905230e+000,2.5398805304e+000,2.7762190212e+000,2.8778063034e+000,3.8821223243e+000,2.7456601147e+000,3.3921845179e+000,3.0930055897e+000,3.8570757285e+000,3.8268703196e+000,3.5067939355e+000,1.0163806488e+001,3.7302752759e+000,
6.4687500000e+000,2.8945862488e+000,3.2183382359e+000,2.6089089740e+000,2.8609719248e+000,2.9556496885e+000,3.9001717396e+000,2.7397548012e+000,3.3862973598e+000,3.1187579480e+000,3.8764378976e+000,3.8147339424e+000,3.4992050441e+000,1.0107404778e+001,3.6860571760e+000,
6.5625000000e+000,2.8939131989e+000,3.1152575804e+000,2.6296467948e+000,2.8647307392e+000,2.9449243104e+000,3.8903294891e+000,2.6284270891e+000,3.4178714948e+000,3.1112544085e+000,3.8889930593e+000,3.7762376418e+000,3.4511481366e+000,9.7845231395e+000,3.5996101224e+000,
6.6562500000e+000,2.8823931592e+000,3.1237528139e+000,2.5495696882e+000,2.8320880708e+000,2.8846975891e+000,3.8744839613e+000,2.5155932811e+000,3.3722748931e+000,2.9802619172e+000,3.9342000183e+000,3.3899363714e+000,3.5571646229e+000,8.2163402421e+000,3.5982383187e+000,
6.7500000000e+000,2.8961686332e+000,3.1642737412e+000,2.4221043383e+000,2.6945827270e+000,3.0382556983e+000,3.4263328295e+000,2.5105606771e+000,3.2103818634e+000,2.9073042399e+000,3.6252729517e+000,3.1026205609e+000,3.4035905837e+000,5.9425768533e+000,3.5473110934e+000,
6.8437500000e+000,2.9229617772e+000,3.3021445670e+000,2.4750551406e+000,2.6832525556e+000,3.0382266618e+000,3.3084238110e+000,2.5435549638e+000,3.1465129159e+000,2.9304067235e+000,3.4281252416e+000,3.0335134877e+000,3.3811191395e+000,4.9995654441e+000,3.6643022483e+000,
6.9375000000e+000,2.9515862585e+000,3.4059587119e+000,2.5411517517e+000,2.6779617962e+000,3.0628808673e+000,3.3112078312e+000,2.5872290434e+000,3.1910746394e+000,2.9275101656e+000,3.4806581677e+000,3.1407133046e+000,3.3905859047e+000,5.5100427743e+000,3.6721370937e+000,
7.0312500000e+000,2.9541723449e+000,3.4253938892e+000,2.4828909227e+000,2.7157676849e+000,3.0435711508e+000,3.2660848209e+000,2.4945402094e+000,3.0827430372e+000,2.9306874838e+000,3.3686639796e+000,3.1002179963e+000,3.4285139326e+000,5.9588839381e+000,3.7095579365e+000,
7.1250000000e+000,3.1535110632e+000,3.5757592904e+000,2.5368856782e+000,2.8046180012e+000,3.2081397752e+000,3.2210961037e+000,2.5325696672e+000,3.0790955966e+000,3.1154046123e+000,3.3708486089e+000,3.2180490817e+000,3.4454970758e+000,6.2652427998e+000,3.7432245530e+000,
7.2187500000e+000,3.2098322793e+000,3.5026148542e+000,2.5263313099e+000,2.7023354121e+000,3.2721987631e+000,3.0629199850e+000,2.6662497202e+000,2.9072706054e+000,3.1929577734e+000,3.2779377313e+000,3.2777039112e+000,3.4639052964e+000,6.3030470655e+000,3.7809036506e+000,
7.3125000000e+000,3.1945633244e+000,3.5624488429e+000,2.5408073363e+000,2.6717321444e+000,3.2672161816e+000,3.2551217424e+000,2.6804550572e+000,3.0549392277e+000,3.1656945889e+000,3.4276783129e+000,3.2261662336e+000,3.4803985848e+000,6.3011223965e+000,3.7777890957e+000,
7.4062500000e+000,3.1397239272e+000,3.5008719096e+000,2.4910161743e+000,2.5235809820e+000,3.2621968109e+000,3.3018091392e+000,2.6086306195e+000,3.0516456618e+000,3.0650707405e+000,3.4154821631e+000,3.2930325694e+000,3.4645877366e+000,6.2904441647e+000,3.8277280545e+000,
7.5000000000e+000,3.1770432733e+000,3.5942451123e+000,2.7061927108e+000,2.5466160464e+000,3.3952930699e+000,3.4498374303e+000,2.7705355710e+000,3.1365371264e+000,3.1586979292e+000,3.5095360906e+000,3.3310169270e+000,3.5222433779e+000,6.3421131405e+000,3.8316093150e+000,
7.5937500000e+000,3.3764038135e+000,3.6954264752e+000,2.8801125212e+000,2.8830375201e+000,3.4335829148e+000,3.7404546392e+000,2.8343829670e+000,3.3039438146e+000,3.2141118396e+000,3.6281899985e+000,3.2993480690e+000,3.6034186297e+000,6.5375010127e+000,3.8808704524e+000,
7.6875000000e+000,3.3464149443e+000,3.6901468167e+000,2.9161130394e+000,2.8898699321e+000,3.4345430677e+000,3.7079110539e+000,2.8694982158e+000,3.2516981018e+000,3.2209206368e+000,3.5429009835e+000,3.2837652334e+000,3.4757829891e+000,6.9671170738e+000,3.9006799544e+000,
7.7812500000e+000,3.3495922247e+000,3.6422980588e+000,2.9142895487e+000,2.8539491726e+000,3.3997001968e+000,3.7194248868e+000,2.8108784605e+000,3.3396193414e+000,3.2623054452e+000,3.6256449553e+000,3.2155352380e+000,3.5226053927e+000,7.0309903015e+000,3.8625770388e+000,
7.8750000000e+000,3.3362021326e+000,3.5300099543e+000,2.8642524860e+000,2.8539962874e+000,3.3775897115e+000,3.6727358553e+000,2.7301933868e+000,3.3215131746e+000,3.2162766115e+000,3.6367199635e+000,3.2396236679e+000,3.4845243521e+000,7.0728464449e+000,3.7604178173e+000,
7.9687500000e+000,3.3551444838e+000,3.5033771754e+000,2.9054938876e+000,2.9019167268e+000,3.3837229090e+000,3.7042234157e+000,2.7703907720e+000,3.3798555837e+000,3.2702984416e+000,3.5625366982e+000,3.1201259028e+000,3.4699592759e+000,7.0659277662e+000,3.6138745792e+000,
8.0625000000e+000,3.3283414010e+000,3.5436218532e+000,2.8997392564e+000,2.8133270375e+000,3.3692532583e+000,3.7813594107e+000,2.7469748214e+000,3.3287971929e+000,3.2093265884e+000,3.5934147047e+000,3.2517433379e+000,3.4265349233e+000,7.1733911729e+000,3.5859546247e+000,
8.1562500000e+000,3.2082181321e+000,3.3893203039e+000,2.8933085901e+000,2.7925705004e+000,3.0744672029e+000,3.7672112632e+000,2.7402336624e+000,3.3223721256e+000,3.1986634919e+000,3.5923704694e+000,3.1468137235e+000,3.4133237100e+000,7.1333712625e+000,3.5532165152e+000,
8.2500000000e+000,3.1607973410e+000,3.5164735026e+000,2.9621098347e+000,2.9619859187e+000,3.0866633583e+000,3.7252384410e+000,2.7697872054e+000,3.3244627873e+000,3.2931566444e+000,3.5826819905e+000,3.0879959149e+000,3.2348517700e+000,7.1336737760e+000,3.4003011296e+000,
8.3437500000e+000,3.1207521198e+000,3.5898964990e+000,2.9918901936e+000,2.9579907263e+000,3.1292931450e+000,3.6691055336e+000,2.8175298909e+000,3.3133119145e+000,3.3110306832e+000,3.5868001770e+000,3.2010445358e+000,3.2563307627e+000,7.1381911553e+000,3.4588045754e+000,
8.4375000000e+000,3.1515598500e+000,3.5487063643e+000,2.9067451770e+000,2.9137605825e+000,3.1446930366e+000,3.5443155880e+000,2.8182899813e+000,3.2989724550e+000,3.2975795765e+000,3.5763822281e+000,3.1551672217e+000,3.2875406531e+000,7.1596244083e+000,3.5734719099e+000,
