Time (s),AF3,AF4,F3,F4,F7,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,Sampling Rate
6.7500000000e+000,4.0600136390e+000,4.0945506943e+000,3.5654846177e+000,3.7644277257e+000,3.8142202156e+000,4.2387235659e+000,3.2541402626e+000,3.7604680342e+000,3.0201519855e+000,4.4383392557e+000,2.6098456847e+000,4.1885441379e+000,3.7245325705e+000,4.1205657205e+000,
6.8437500000e+000,4.1207327342e+000,4.1385524683e+000,3.6625628916e+000,3.7866077206e+000,3.7689186351e+000,4.1591407389e+000,3.3106167010e+000,3.8227898052e+000,2.9909477808e+000,4.3581137195e+000,2.6342797953e+000,4.1242125925e+000,3.6519048515e+000,4.0719664354e+000,
6.9375000000e+000,4.1851120322e+000,4.2321072666e+000,3.7830851330e+000,3.9111794523e+000,3.8045059129e+000,4.1701609289e+000,3.4220502911e+000,3.7862131652e+000,2.9696709753e+000,4.3981835447e+000,2.6719825171e+000,4.1805454231e+000,3.5512386563e+000,4.0832766352e+000,
7.0312500000e+000,4.2255116461e+000,4.2817339004e+000,3.7948801416e+000,3.9108425995e+000,3.7617235480e+000,4.2184601676e+000,3.3851676375e+000,3.8751292576e+000,2.9980055260e+000,4.4461552846e+000,2.7218971292e+000,4.1820724294e+000,3.5330571950e+000,4.0729652061e+000,
7.1250000000e+000,4.0567322847e+000,4.1526752425e+000,3.6774223512e+000,3.8078258246e+000,3.5608617788e+000,4.1101433969e+000,3.2728271393e+000,3.8646672752e+000,3.3172250114e+000,4.4559487602e+000,2.6676617922e+000,4.0981372750e+000,3.3765808036e+000,4.0076548418e+000,
7.2187500000e+000,4.0592573591e+000,4.0949041924e+000,3.7087728103e+000,3.7643227602e+000,3.6199102083e+000,4.0310159179e+000,3.3308999471e+000,3.8280567397e+000,3.1889988211e+000,4.5016959369e+000,2.6943303983e+000,4.0852543748e+000,3.0646423591e+000,3.9528044267e+000,
7.3125000000e+000,4.0130532387e+000,4.0290310702e+000,3.6270155483e+000,3.7378326024e+000,3.5846703243e+000,3.9361428729e+000,3.3484622825e+000,3.7932948554e+000,3.1752015413e+000,4.5783011067e+000,2.6446831550e+000,4.0422413200e+000,3.0431889390e+000,3.8287739229e+000,
7.4062500000e+000,4.0089950318e+000,4.0204142619e+000,3.6258667470e+000,3.7901571801e+000,3.4815252643e+000,3.9158692420e+000,3.3632606991e+000,3.8810043017e+000,3.2508744297e+000,4.7190024538e+000,2.6422146531e+000,4.0978356054e+000,3.0610087767e+000,3.7610942338e+000,
7.5000000000e+000,3.9676739169e+000,4.0422872906e+000,3.5837420592e+000,3.9084715007e+000,3.4350241055e+000,4.0492605188e+000,3.2167052990e+000,3.9521942088e+000,3.1881829176e+000,4.6809869272e+000,2.7780196952e+000,3.9885993001e+000,3.0686852482e+000,3.6281662091e+000,
7.5937500000e+000,3.9708856713e+000,4.0734270634e+000,3.5762464768e+000,3.9068277797e+000,3.5662322779e+000,4.0804204565e+000,3.3670292827e+000,3.9995459275e+000,3.1974666513e+000,4.6927038992e+000,2.7620170611e+000,3.9497989525e+000,2.8984326003e+000,3.5173570661e+000,
7.6875000000e+000,3.9316894187e+000,4.0543743010e+000,3.5717184912e+000,3.8644538443e+000,3.4801144865e+000,4.0519157967e+000,3.2490214680e+000,4.0108569280e+000,3.3986455538e+000,4.7426287317e+000,2.7618813103e+000,4.0212451036e+000,3.1056162235e+000,3.7338800683e+000,
7.7812500000e+000,3.9279210498e+000,4.0689834597e+000,3.5902123303e+000,3.8494510311e+000,3.5786888765e+000,4.0645488774e+000,3.1600471524e+000,4.0913326020e+000,3.4656202015e+000,4.7783363809e+000,2.8992418207e+000,4.0487648838e+000,3.2721109641e+000,3.8298113822e+000,
7.8750000000e+000,3.9627358851e+000,4.1008011921e+000,3.6362444481e+000,3.8470985485e+000,3.6470193801e+000,4.0830161768e+000,3.1996758927e+000,4.0558366244e+000,3.5270827204e+000,4.8557957627e+000,2.9935521951e+000,4.0936966505e+000,3.2773485133e+000,3.8681376888e+000,
7.9687500000e+000,3.9762714214e+000,4.0249071186e+000,3.5990352823e+000,3.7508570466e+000,3.7010452552e+000,4.0202615297e+000,3.2114513239e+000,3.9877644763e+000,3.5311648654e+000,4.9102738281e+000,3.1254854460e+000,4.1074208453e+000,3.2070791254e+000,3.8906906053e+000,
8.0625000000e+000,3.9803417114e+000,3.9978052222e+000,3.6072316359e+000,3.7379278129e+000,3.7561297802e+000,4.0302827741e+000,3.2834336403e+000,3.9232674703e+000,3.4870880236e+000,4.7909520139e+000,3.1056506216e+000,4.1263126021e+000,3.2834950398e+000,3.9187685273e+000,
8.1562500000e+000,4.0382047918e+000,4.0185478180e+000,3.6224164925e+000,3.7740239814e+000,3.7538245093e+000,4.0615557843e+000,3.3211166235e+000,3.9071639953e+000,3.3407103311e+000,4.8611989962e+000,3.0632484088e+000,4.1734051111e+000,3.2815863924e+000,3.9306658593e+000,
8.2500000000e+000,4.0817254917e+000,4.0661411474e+000,3.6600406901e+000,3.8480084088e+000,3.7275823479e+000,4.0135566573e+000,3.3539381594e+000,3.9451722844e+000,3.3654080681e+000,4.9382846919e+000,3.0747839455e+000,4.2662927476e+000,3.2486967239e+000,4.0105967705e+000,
8.3437500000e+000,4.0294703394e+000,3.9889745518e+000,3.6974031424e+000,3.8156767507e+000,3.7545608513e+000,3.9300557753e+000,3.3396629578e+000,3.8631898989e+000,3.4189736376e+000,4.7780494771e+000,3.1005069444e+000,4.1762729172e+000,3.2309236459e+000,3.9500871394e+000,
8.4375000000e+000,4.0852848731e+000,4.0404119134e+000,3.7616504312e+000,3.8584029914e+000,3.8147828358e+000,3.9853051444e+000,3.2960817390e+000,3.8533819666e+000,3.3593333464e+000,4.6961944638e+000,3.0876121689e+000,4.1470281445e+000,3.3295142257e+000,3.9995253954e+000,
