Time (s),AF3,AF4,F3,F4,F7,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,Sampling Rate
1.7812500000e+000,4.0587073484e+000,3.8925447997e+000,3.8544942992e+000,3.7657360277e+000,4.4559977625e+000,4.0946051965e+000,4.2327252692e+000,4.1376663089e+000,5.2709744816e+000,4.2047134708e+000,6.8408889724e+000,4.1185921709e+000,3.8976249993e+000,4.1911716439e+000,
1.8750000000e+000,4.0231669758e+000,3.8615428366e+000,3.8803741736e+000,3.7508454119e+000,4.4397166717e+000,4.0243821585e+000,4.2469617414e+000,4.1226676008e+000,5.1795965735e+000,4.0384447421e+000,6.8385761933e+000,4.0647593542e+000,3.8792879378e+000,4.1880195404e+000,
1.9687500000e+000,4.0328003048e+000,3.9577923991e+000,3.9253816565e+000,3.7377455595e+000,4.4635941103e+000,4.0054766267e+000,4.2717853966e+000,4.0888225316e+000,5.1861155157e+000,3.9713444647e+000,6.8410775552e+000,4.0055377643e+000,3.9157285602e+000,4.1810402905e+000,
2.0625000000e+000,4.0111978703e+000,4.0487095409e+000,3.9957320561e+000,3.8175880350e+000,4.4511820799e+000,4.0083007365e+000,4.3076385778e+000,4.0360178842e+000,5.1653958217e+000,3.9215940443e+000,6.8377874799e+000,3.9802369972e+000,3.8568128823e+000,4.1784786203e+000,
2.1562500000e+000,4.1241793020e+000,4.1758924389e+000,4.0476694391e+000,3.9159995094e+000,4.3864323407e+000,4.2247539389e+000,4.2594165936e+000,4.1927855134e+000,5.2495570117e+000,4.0976676161e+000,6.5208910431e+000,4.0740816260e+000,3.8574205825e+000,4.2605817079e+000,
2.2500000000e+000,4.0417618833e+000,4.1141042520e+000,3.9019199103e+000,3.7962187802e+000,4.3349986470e+000,4.1786051942e+000,4.2124651234e+000,4.1293998555e+000,5.0822738708e+000,4.1301977092e+000,4.3413099051e+000,4.0073463300e+000,3.6130929105e+000,4.3184351477e+000,
2.3437500000e+000,3.9800169733e+000,4.1170646941e+000,3.8545111567e+000,3.7423514061e+000,4.2158580272e+000,4.1642555252e+000,4.0949387987e+000,4.1140826952e+000,4.9257524719e+000,4.1058110402e+000,3.7775081652e+000,3.9037424671e+000,3.5372614019e+000,4.2865361577e+000,
2.4375000000e+000,3.9285081361e+000,4.0458981024e+000,3.8241350738e+000,3.6932452486e+000,4.1575895564e+000,4.1057570695e+000,4.0353709191e+000,4.0134194791e+000,4.8092550615e+000,4.0317059631e+000,3.6296141150e+000,3.8616751889e+000,3.3279949086e+000,4.2692410542e+000,
2.5312500000e+000,4.0276526955e+000,4.0238524674e+000,3.9606459251e+000,3.7260705374e+000,4.2837584157e+000,4.0442440624e+000,4.2454097886e+000,4.0283701315e+000,4.9171350553e+000,4.0151819861e+000,6.6887247067e+000,3.9042404366e+000,3.2879621949e+000,4.2371792476e+000,
2.6250000000e+000,4.0288471412e+000,4.0242573589e+000,3.9517831850e+000,3.6582115214e+000,4.3372030133e+000,4.0308737810e+000,4.2351086218e+000,3.9505596705e+000,4.9590382151e+000,3.9199748314e+000,6.8634997927e+000,3.8579862566e+000,3.2825143949e+000,4.1520376676e+000,
2.7187500000e+000,4.0169603379e+000,4.0598694825e+000,3.9414449430e+000,3.6249071026e+000,4.2996716633e+000,4.0272804064e+000,4.2235025371e+000,3.9482601057e+000,4.9864772394e+000,3.8751044422e+000,6.8640635369e+000,3.8905985879e+000,3.2762664161e+000,4.0872860557e+000,
2.8125000000e+000,4.0221065053e+000,4.0953754276e+000,3.9785417947e+000,3.6299368170e+000,4.3077942508e+000,4.0795793393e+000,4.2521284454e+000,4.0177745439e+000,4.9595519598e+000,3.8725060676e+000,6.8637886066e+000,3.8279881798e+000,3.2408774553e+000,4.0850907674e+000,
2.9062500000e+000,3.9707086280e+000,4.0566045578e+000,3.9254307290e+000,3.5832828589e+000,4.3152379113e+000,4.0139033951e+000,4.2291110923e+000,3.9808182863e+000,4.9656337671e+000,3.8642452175e+000,6.8670608550e+000,3.8676879531e+000,3.3138047065e+000,4.2349198862e+000,
3.0000000000e+000,3.9160322639e+000,3.9355535721e+000,3.8988945986e+000,3.5969812372e+000,4.3095121637e+000,4.0031852072e+000,4.2060424507e+000,3.9412988778e+000,4.9684755885e+000,3.9194166988e+000,6.8670819173e+000,3.9396637770e+000,3.3564159930e+000,4.4548008245e+000,
3.0937500000e+000,3.8416840903e+000,3.7429651620e+000,3.8393742462e+000,3.4284380823e+000,4.2787570987e+000,3.9321754553e+000,4.2188438880e+000,3.8519369084e+000,4.9319357451e+000,3.8098845214e+000,6.8678641038e+000,4.0474228173e+000,3.4349820636e+000,4.4413253330e+000,
3.1875000000e+000,3.6935117289e+000,3.5868980000e+000,3.8937488145e+000,3.3071567147e+000,4.2511603486e+000,3.6690480669e+000,4.2465843002e+000,3.7099623409e+000,4.9206632302e+000,3.5794243401e+000,6.8683697584e+000,3.9929752808e+000,3.5315437855e+000,4.4050311257e+000,
3.2812500000e+000,3.6856150736e+000,3.6487440611e+000,3.8890354455e+000,3.2898093427e+000,4.2131162539e+000,3.7494844236e+000,4.2095271534e+000,3.7391495769e+000,4.9924488761e+000,3.6008812040e+000,6.8662990597e+000,3.9391456826e+000,3.5344129368e+000,4.2984962528e+000,
3.3750000000e+000,3.7217429591e+000,3.7592626879e+000,3.9094970312e+000,3.4150258923e+000,4.2527623167e+000,3.7559839858e+000,4.2219540063e+000,3.8036197331e+000,5.0012961059e+000,3.6833499372e+000,6.8693335640e+000,3.9982407868e+000,3.6162024249e+000,4.3360169612e+000,
3.4687500000e+000,3.6779681571e+000,3.8561912076e+000,3.8920707710e+000,3.4391544273e+000,4.3690790298e+000,3.8778931606e+000,4.2172042666e+000,3.8791470136e+000,5.0543831106e+000,3.7135596188e+000,6.8345567362e+000,3.9476341092e+000,3.6364623304e+000,4.3037030779e+000,
3.5625000000e+000,3.4808047305e+000,3.8440108405e+000,3.7308000741e+000,3.3887405983e+000,4.2418961512e+000,3.8710406775e+000,3.9916154199e+000,3.8044572989e+000,4.8767392842e+000,3.7016490504e+000,4.3400282081e+000,3.9528141415e+000,3.6999202096e+000,4.3035156619e+000,
3.6562500000e+000,3.4973116748e+000,3.9154725543e+000,3.7759194829e+000,3.4433771199e+000,4.1191360816e+000,3.9092745211e+000,4.0081690010e+000,3.8195720047e+000,4.8200839177e+000,3.7884005402e+000,3.7118445983e+000,3.9992292231e+000,3.6817530942e+000,4.3078713486e+000,
3.7500000000e+000,3.6195996233e+000,3.8889246444e+000,3.7877472812e+000,3.4553647641e+000,4.2376897511e+000,3.9245387074e+000,4.1337484636e+000,3.7721873984e+000,4.8157066566e+000,3.9121278177e+000,4.8948834623e+000,4.0256599342e+000,3.7292563755e+000,4.2569126241e+000,
3.8437500000e+000,3.6187499056e+000,3.9333478073e+000,3.7945889288e+000,3.4528566747e+000,4.1439973541e+000,3.9624705476e+000,4.1248399005e+000,3.7973005624e+000,4.8970231774e+000,4.0020212723e+000,6.6150149619e+000,4.1021235623e+000,3.7687443860e+000,4.1713208248e+000,
3.9375000000e+000,3.9076105204e+000,4.1848710281e+000,4.0824250738e+000,3.6036954266e+000,4.2601875378e+000,4.1362246993e+000,4.3135533153e+000,3.9882225680e+000,4.8527222060e+000,4.0517235573e+000,6.6383499678e+000,4.1313083193e+000,3.7031425689e+000,4.1602970841e+000,
4.0312500000e+000,4.0207321033e+000,4.2834375741e+000,4.0023434493e+000,3.6741259719e+000,4.3746566715e+000,4.2127588865e+000,4.3444569143e+000,4.0878244146e+000,4.8631447318e+000,4.0502246512e+000,6.6383723638e+000,4.0296918627e+000,3.6749901918e+000,3.8723153568e+000,
4.1250000000e+000,4.0874861043e+000,4.3321008485e+000,3.9783511115e+000,3.6658329105e+000,4.3488706769e+000,4.2336277435e+000,4.4117562140e+000,4.0750686551e+000,4.8600865465e+000,4.0460446592e+000,6.6389055716e+000,3.9034971799e+000,3.5859621268e+000,3.7899037847e+000,
4.2187500000e+000,4.2476429752e+000,4.5370051647e+000,4.1226348063e+000,3.7825689792e+000,4.4009957751e+000,4.4288355872e+000,4.4809357719e+000,4.2278450891e+000,4.7837273457e+000,4.1399715965e+000,6.6410448767e+000,3.9758556173e+000,3.5131058432e+000,3.8568495877e+000,
4.3125000000e+000,4.3652982576e+000,4.5905301591e+000,4.2533388559e+000,3.8724290379e+000,4.3942560216e+000,4.5456253920e+000,4.5456905817e+000,4.3124607577e+000,4.8285410677e+000,4.3188158485e+000,6.6390437675e+000,4.1251584645e+000,3.5346676324e+000,3.9683011588e+000,
4.4062500000e+000,4.3817782463e+000,4.5682339845e+000,4.2363586477e+000,3.8794352250e+000,4.3257604395e+000,4.5913775704e+000,4.6150910679e+000,4.2986601024e+000,4.7805072384e+000,4.3701066692e+000,6.6319159563e+000,4.2965726384e+000,3.4746750406e+000,4.1854759000e+000,
4.5000000000e+000,4.3920447404e+000,4.5455869724e+000,4.2359744527e+000,3.8767875164e+000,4.2530769813e+000,4.6261196678e+000,4.5522538026e+000,4.3421025527e+000,4.8535830328e+000,4.3831020090e+000,6.6369406085e+000,4.3052036096e+000,3.5881093853e+000,4.1533940483e+000,
4.5937500000e+000,4.4212536847e+000,4.5748200765e+000,4.3147425972e+000,3.9257158767e+000,4.2375843515e+000,4.6671990523e+000,4.5320990396e+000,4.4064387007e+000,4.9250427392e+000,4.3798706346e+000,6.6371705178e+000,4.2828590995e+000,3.6149456911e+000,4.1915768175e+000,
4.6875000000e+000,4.5003218657e+000,4.6181306269e+000,4.3989875150e+000,3.9970723967e+000,4.4450622142e+000,4.7428417438e+000,4.5374445341e+000,4.4898303672e+000,5.0835549923e+000,4.5486902193e+000,6.8948003873e+000,4.3183808794e+000,3.7172241824e+000,4.2795696659e+000,
4.7812500000e+000,4.4550168772e+000,4.5995302132e+000,4.3942777435e+000,3.9781208676e+000,4.3938426886e+000,4.7015528432e+000,4.4630951757e+000,4.4341668268e+000,5.0817137018e+000,4.4599773641e+000,7.0758225970e+000,4.2673589573e+000,3.5985602851e+000,4.2702558107e+000,
4.8750000000e+000,4.4969580986e+000,4.6390941386e+000,4.3940462225e+000,4.0443213264e+000,4.4047059822e+000,4.7028424066e+000,4.4537911123e+000,4.4415521256e+000,5.1424837597e+000,4.4654654928e+000,6.9641180886e+000,4.2384196741e+000,3.6353995357e+000,4.2063929361e+000,
4.9687500000e+000,4.4455366803e+000,4.5825697265e+000,4.3944088416e+000,4.0634557551e+000,4.3489990817e+000,4.7016147358e+000,4.4535604472e+000,4.4005985062e+000,5.2736591311e+000,4.4716330574e+000,6.9674759744e+000,4.2783254729e+000,3.8404096431e+000,4.2220393363e+000,
5.0625000000e+000,4.4750330048e+000,4.5807147430e+000,4.4788048479e+000,4.1168588054e+000,4.4848393745e+000,4.7019807203e+000,4.5074135496e+000,4.4283257819e+000,5.3184217115e+000,4.5101941577e+000,6.9681493680e+000,4.3290886858e+000,3.9297407165e+000,4.2460078541e+000,
5.1562500000e+000,4.4357196768e+000,4.5457894773e+000,4.5065916261e+000,4.1356752341e+000,4.4873835467e+000,4.7042550792e+000,4.4843636273e+000,4.4231723894e+000,5.3555597114e+000,4.5431305081e+000,6.9729186454e+000,4.3890138196e+000,4.0039025867e+000,4.3007070635e+000,
5.2500000000e+000,4.3117366384e+000,4.3753733884e+000,4.3537863280e+000,4.0178084120e+000,4.5132858115e+000,4.5645740042e+000,4.3705762282e+000,4.3532441657e+000,5.3408320499e+000,4.4777046895e+000,6.9737718283e+000,4.3791847131e+000,4.0417347175e+000,4.2939138732e+000,
5.3437500000e+000,4.2444767464e+000,4.2923997199e+000,4.3454325922e+000,3.9581993672e+000,4.5224709281e+000,4.4926158484e+000,4.3094005386e+000,4.2506780028e+000,5.3136796264e+000,4.3917978077e+000,6.9764836073e+000,4.2209989020e+000,4.1086583965e+000,4.2497076565e+000,
5.4375000000e+000,4.3133946092e+000,4.3330200686e+000,4.4607948726e+000,4.0053850408e+000,4.5464967375e+000,4.5079131762e+000,4.3686547131e+000,4.2479129034e+000,5.4224583200e+000,4.4526003040e+000,6.9772042557e+000,4.2098734537e+000,4.1059141034e+000,4.2972074486e+000,
5.5312500000e+000,4.3537687597e+000,4.4054500595e+000,4.4867314850e+000,4.0607414534e+000,4.5325848065e+000,4.5095713881e+000,4.4603383021e+000,4.3123537947e+000,5.4570951704e+000,4.5906397468e+000,6.9790812880e+000,4.3246718696e+000,4.1286009519e+000,4.3767626238e+000,
5.6250000000e+000,4.2990340026e+000,4.3950239279e+000,4.4230728582e+000,4.0486989271e+000,4.4144009634e+000,4.4699694608e+000,4.4547447637e+000,4.2480455557e+000,5.3818267060e+000,4.5347498277e+000,7.2603852069e+000,4.3405460500e+000,4.0564567598e+000,4.3750016136e+000,
5.7187500000e+000,4.2723517890e+000,4.3559753598e+000,4.4110824323e+000,4.0111987398e+000,4.3830662535e+000,4.4216476481e+000,4.4938449095e+000,4.2303938610e+000,5.3613359959e+000,4.4782362610e+000,6.8167702557e+000,4.3220736246e+000,4.0594628597e+000,4.3958376537e+000,
5.8125000000e+000,4.2732349341e+000,4.3447113222e+000,4.4190397442e+000,4.0612220391e+000,4.4159089782e+000,4.4211262947e+000,4.4807114729e+000,4.2667529489e+000,5.3456533112e+000,4.4852828065e+000,6.5389992189e+000,4.3440788580e+000,4.0707278872e+000,4.4734870943e+000,
5.9062500000e+000,4.1133214112e+000,4.1353236201e+000,4.2573115292e+000,3.8966325342e+000,4.2950325788e+000,4.2708987239e+000,4.4168857890e+000,4.1481342533e+000,5.2525571670e+000,4.4060747481e+000,6.5112245767e+000,4.2640717607e+000,3.9220045596e+000,4.4598314333e+000,
6.0000000000e+000,4.0871298926e+000,4.1146513868e+000,4.1824333511e+000,3.8540108426e+000,4.2284062354e+000,4.2517531047e+000,4.3508883563e+000,4.1413215538e+000,5.1916871515e+000,4.3461538609e+000,6.5059627200e+000,4.2365630370e+000,3.8683426049e+000,4.4407477029e+000,
6.0937500000e+000,4.1065926225e+000,4.1415493735e+000,4.1554910944e+000,3.8349167437e+000,4.1916371290e+000,4.2386212313e+000,4.4254895852e+000,4.1058172842e+000,5.1995743718e+000,4.3657358370e+000,6.5045496358e+000,4.2206860731e+000,3.8001124193e+000,4.3605041841e+000,
6.1875000000e+000,4.0472886000e+000,4.1115158161e+000,4.0580873047e+000,3.7781158895e+000,4.0954921535e+000,4.1976748188e+000,4.3367722582e+000,4.1086383582e+000,5.1857352905e+000,4.3502869073e+000,6.4996669407e+000,4.2131095440e+000,3.7723579585e+000,4.3325126465e+000,
6.2812500000e+000,3.9810638438e+000,4.0494666223e+000,4.0345721640e+000,3.7665960154e+000,4.1022467972e+000,4.0042919883e+000,4.3759537321e+000,3.9704034245e+000,5.2569847030e+000,4.2618258337e+000,6.4968347534e+000,4.1988863462e+000,3.7933420950e+000,4.2201357915e+000,
6.3750000000e+000,3.9153941935e+000,4.0721851735e+000,3.9358646594e+000,3.7940467826e+000,4.1338624638e+000,3.9485800428e+000,4.3167599306e+000,4.0337104248e+000,5.2369180247e+000,4.1698561515e+000,6.4959783076e+000,4.1631043652e+000,3.6925843154e+000,4.2047923587e+000,
6.4687500000e+000,3.8981201708e+000,4.0324000229e+000,3.8510857157e+000,3.7226961353e+000,4.0972678365e+000,3.9225446126e+000,4.2602082972e+000,3.9988256327e+000,5.1560034073e+000,4.0715617229e+000,6.4945800106e+000,4.1755396425e+000,3.8351980470e+000,4.4552707995e+000,
6.5625000000e+000,3.8483856175e+000,3.8644910255e+000,3.7771541637e+000,3.6472812377e+000,4.1137048529e+000,3.8380217964e+000,4.2366466472e+000,3.9858003694e+000,5.1311154550e+000,3.7820463297e+000,6.6251530127e+000,4.1137303190e+000,3.7999536796e+000,4.4332586313e+000,
6.6562500000e+000,3.9293714070e+000,3.9713172437e+000,3.8396935035e+000,3.7449269747e+000,4.1686488458e+000,3.9409043719e+000,4.2889825308e+000,4.1078823042e+000,5.1632164020e+000,3.9236559026e+000,6.4939180227e+000,4.1566794049e+000,3.7638257120e+000,4.4566317854e+000,
6.7500000000e+000,3.9862565295e+000,4.0555258649e+000,3.8630342117e+000,3.8569172412e+000,4.0751251106e+000,4.0264744364e+000,4.3544517757e+000,4.0905913437e+000,5.1929039446e+000,3.9134626748e+000,6.3858086813e+000,4.1850167683e+000,3.7665747518e+000,4.4732150080e+000,
6.8437500000e+000,4.0205784105e+000,4.1161506658e+000,4.0417665731e+000,3.8942897489e+000,4.1101484576e+000,4.1869555982e+000,4.3954479764e+000,4.1952067873e+000,5.1898866510e+000,4.0590678122e+000,6.3806882037e+000,4.3066709704e+000,3.8018998186e+000,4.5074888167e+000,
6.9375000000e+000,4.0434042402e+000,4.1707929556e+000,4.0951006013e+000,3.9526800867e+000,4.2299422471e+000,4.2350971545e+000,4.3568791262e+000,4.2639852698e+000,5.2100367968e+000,4.3656343439e+000,6.3813777690e+000,4.3709145110e+000,3.8227108478e+000,4.6088762030e+000,
7.0312500000e+000,3.9009554037e+000,4.0680405665e+000,4.0132626223e+000,3.8768900506e+000,4.1555557155e+000,4.2130683324e+000,4.1614212216e+000,4.2857628946e+000,5.1477694602e+000,4.4305027403e+000,6.3797001760e+000,4.4012279235e+000,3.8347568301e+000,4.6376531367e+000,
7.1250000000e+000,3.9252515003e+000,4.0931881335e+000,4.0323970376e+000,3.8537705001e+000,4.1584849518e+000,4.2306662847e+000,4.1121178532e+000,4.3429052785e+000,5.2209958707e+000,4.6701220483e+000,6.3765281372e+000,4.5176571744e+000,3.8652796824e+000,4.7043892549e+000,
7.2187500000e+000,4.0396905963e+000,4.1754900690e+000,4.0880208654e+000,3.9817376806e+000,4.3530574367e+000,4.3383717419e+000,4.1341762898e+000,4.4917967089e+000,5.1596910507e+000,4.7562528789e+000,6.3775267800e+000,4.5250834613e+000,3.8565195803e+000,4.6971716352e+000,
7.3125000000e+000,4.1080359726e+000,4.2663684110e+000,4.2454459352e+000,4.0768985681e+000,4.3486843503e+000,4.4566482642e+000,4.3663686558e+000,4.5916185999e+000,5.1653459882e+000,4.8469154795e+000,6.3838499491e+000,4.5758314763e+000,3.8563590820e+000,4.7775735204e+000,
7.4062500000e+000,4.1011999486e+000,4.2275812334e+000,4.2435565784e+000,4.0687671236e+000,4.4050751673e+000,4.4245040431e+000,4.3606666333e+000,4.5685857438e+000,5.1308661916e+000,4.8391668156e+000,6.3810367305e+000,4.5465688930e+000,3.8004009432e+000,4.6696795794e+000,
7.5000000000e+000,4.0949311832e+000,4.2432355605e+000,4.2460829037e+000,4.0679057377e+000,4.4333522045e+000,4.4630380964e+000,4.3284307806e+000,4.5894476513e+000,5.1457476329e+000,4.8236350414e+000,6.3798320249e+000,4.4878615031e+000,3.6746430473e+000,4.4625369335e+000,
7.5937500000e+000,4.1474403367e+000,4.2463906308e+000,4.2497148341e+000,4.1256246397e+000,4.4523796474e+000,4.4510662317e+000,4.3140403393e+000,4.5048943794e+000,5.2137420924e+000,4.8194510762e+000,6.3514298966e+000,4.4592132083e+000,3.7892109065e+000,4.5270817178e+000,
7.6875000000e+000,3.9972199422e+000,4.0756401185e+000,4.1002705707e+000,3.9060415771e+000,4.4363746750e+000,4.3563168432e+000,4.1587551747e+000,4.4259128978e+000,5.0911286853e+000,4.7667040902e+000,6.2183696854e+000,4.4367827684e+000,3.8075644769e+000,4.4775005146e+000,
7.7812500000e+000,3.9848978945e+000,4.0387472829e+000,4.0152069550e+000,3.8250293140e+000,4.4126260647e+000,4.2787585951e+000,4.1445492266e+000,4.3764526328e+000,5.0153086472e+000,4.7497146211e+000,6.2065240571e+000,4.3455549300e+000,3.7340950978e+000,4.3326325678e+000,
7.8750000000e+000,3.9522928487e+000,3.9615055965e+000,3.8605929860e+000,3.7532296885e+000,4.4566800672e+000,4.2178905720e+000,4.1282272685e+000,4.3558862462e+000,5.0267961228e+000,4.6369655528e+000,6.2100029874e+000,4.2390008540e+000,3.7476026693e+000,4.2311301070e+000,
7.9687500000e+000,3.9185960080e+000,3.8797023720e+000,3.8044677037e+000,3.7021197813e+000,4.3670338450e+000,4.1611365246e+000,4.1423806962e+000,4.3036075201e+000,5.0050836741e+000,4.4769350139e+000,6.2103768121e+000,4.1491608222e+000,3.7633607197e+000,4.1263444501e+000,
8.0625000000e+000,3.9377824435e+000,3.8795807908e+000,3.8224796528e+000,3.7098209954e+000,4.4253749153e+000,4.0872537864e+000,4.1988049241e+000,4.2032170899e+000,5.0075628826e+000,4.3211348467e+000,6.2077285140e+000,3.9961898206e+000,3.6915698343e+000,4.0207199564e+000,
8.1562500000e+000,3.8739612716e+000,3.7798125382e+000,3.8083065093e+000,3.6696280767e+000,4.5203274775e+000,4.0643380685e+000,4.1590772732e+000,4.0751503325e+000,4.9490993875e+000,4.0510342731e+000,6.2058240410e+000,3.8870943457e+000,3.6978547291e+000,3.9591422953e+000,
8.2500000000e+000,3.8254613386e+000,3.8307749977e+000,3.7496640567e+000,3.6117875812e+000,4.4430102359e+000,4.0011537356e+000,4.0572503871e+000,4.0406228101e+000,4.9539260027e+000,3.9298816254e+000,6.2015853159e+000,3.8317542487e+000,3.6638191564e+000,3.8850094999e+000,
8.3437500000e+000,3.7747793644e+000,3.6554837137e+000,3.4898868922e+000,3.4289401741e+000,4.4306344142e+000,3.8989520087e+000,3.7865304364e+000,3.9566929489e+000,4.8745942402e+000,3.6462287204e+000,6.1957994950e+000,3.6978265634e+000,3.5628016661e+000,3.6693056476e+000,
8.4375000000e+000,3.7379581776e+000,3.6372039505e+000,3.4280137246e+000,3.4373709295e+000,4.3377417888e+000,3.8828239903e+000,3.7572664463e+000,3.9120961548e+000,4.9204863381e+000,3.6303963215e+000,6.1928307912e+000,3.7755323162e+000,3.4546538934e+000,3.6683765718e+000,
