Time (s),AF3,AF4,F3,F4,F7,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,Sampling Rate
2.1375000000e+001,2.9758253127e+000,4.0029849045e+000,2.7041320704e+000,3.6188908855e+000,3.1684157510e+000,2.6636135594e+000,1.1286037847e+000,1.2751208291e+000,2.0875283965e+000,3.2963928052e+000,2.1578739310e+000,2.0388468442e+000,2.9922986520e+000,3.1032680512e+000,
2.1468750000e+001,3.1599819134e+000,4.2044420244e+000,2.8792970405e+000,3.6818537205e+000,3.2461539918e+000,2.7008343252e+000,1.0936396299e+000,1.2797659705e+000,2.1555763979e+000,3.0711643897e+000,2.0859171820e+000,2.2198861301e+000,2.8768494598e+000,3.0041835868e+000,
2.1562500000e+001,3.1679448941e+000,4.2140288917e+000,2.8704397018e+000,3.6765658819e+000,3.2243416817e+000,2.6441638942e+000,1.0022577170e+000,1.2997740496e+000,2.1275852821e+000,2.9477935928e+000,2.0410114446e+000,2.1569554163e+000,2.8057628853e+000,2.9377156738e+000,
2.1656250000e+001,3.0245092703e+000,4.1433180987e+000,2.7982562961e+000,3.6173500012e+000,3.1534612137e+000,2.7218228233e+000,1.0553675977e+000,1.3311575283e+000,2.2137496688e+000,3.0049783460e+000,2.0126253345e+000,2.2789119883e+000,2.7279042604e+000,2.9180456337e+000,
2.1750000000e+001,2.9835514829e+000,4.1347336513e+000,2.7563483494e+000,3.6250939749e+000,3.2047169290e+000,2.7899054739e+000,1.0358566871e+000,1.4194154263e+000,2.1751982096e+000,3.0482547029e+000,2.1373238664e+000,2.3164615103e+000,2.6182592531e+000,2.8724869632e+000,
2.1843750000e+001,3.0687107353e+000,4.1906385752e+000,2.8134955410e+000,3.7346965504e+000,3.3110296915e+000,2.9141077920e+000,1.0075581310e+000,1.5353446604e+000,2.1874207909e+000,3.1093162473e+000,2.0061516812e+000,2.3431293519e+000,2.6858698072e+000,2.9899050791e+000,
2.1937500000e+001,3.0678225718e+000,4.2249421378e+000,2.7871821455e+000,3.7651425609e+000,3.2275209061e+000,2.9387545410e+000,9.9857711190e-001,1.6159048632e+000,2.2838961550e+000,3.1590044745e+000,2.0215864353e+000,2.3888344963e+000,2.8108942706e+000,3.0113411659e+000,
2.2031250000e+001,3.0373734631e+000,4.2119597974e+000,2.7174941755e+000,3.7072157392e+000,3.1946871308e+000,2.9423150260e+000,1.0464905618e+000,1.7248497804e+000,2.1520832572e+000,3.0031053693e+000,2.0546853132e+000,2.4105101759e+000,2.9177382014e+000,3.0721270322e+000,
2.2125000000e+001,2.9144785090e+000,4.1458037851e+000,2.7105153962e+000,3.6586587917e+000,3.1281378138e+000,2.9197882920e+000,1.0566598293e+000,1.7372865747e+000,2.0832093018e+000,2.9981556074e+000,2.1497272796e+000,2.4617305478e+000,2.9125975119e+000,3.1161529950e+000,
2.2218750000e+001,2.7329576353e+000,3.9675234239e+000,2.6574178935e+000,3.5995435666e+000,3.0635105321e+000,2.9018851324e+000,1.0336607436e+000,1.7640066839e+000,2.0153222534e+000,3.0361757845e+000,2.1023337931e+000,2.4609268257e+000,2.8117023452e+000,3.0104029291e+000,
2.2312500000e+001,2.6657527538e+000,3.9579392359e+000,2.6433303436e+000,3.5890302960e+000,3.1014825917e+000,2.9803853489e+000,9.8333151433e-001,1.7645439648e+000,1.9663350451e+000,3.0521522476e+000,2.0737987904e+000,2.3741527969e+000,2.7515792196e+000,3.0737928910e+000,
2.2406250000e+001,2.4869256672e+000,3.7595999972e+000,2.4149653970e+000,3.4333141488e+000,3.0268677392e+000,2.9308687006e+000,1.0604105717e+000,1.8065131200e+000,1.8495977954e+000,3.0441714906e+000,2.1215057028e+000,2.3506809496e+000,2.7927933466e+000,2.9841058553e+000,
2.2500000000e+001,2.1704236990e+000,3.5034704689e+000,2.3425345844e+000,3.3508386483e+000,2.9932843417e+000,2.8717539595e+000,1.1083562356e+000,1.7510735067e+000,1.9718028422e+000,3.0996712145e+000,2.0822874773e+000,2.3001345629e+000,2.8163175716e+000,3.1541763636e+000,
2.2593750000e+001,2.0770577685e+000,3.3840347625e+000,2.3490709155e+000,3.3412991275e+000,3.0219674179e+000,2.8877277714e+000,1.1948911014e+000,1.7686612060e+000,2.0123410166e+000,3.1114133477e+000,2.1129191267e+000,2.3468305736e+000,2.8196865265e+000,3.1615769665e+000,
2.2687500000e+001,1.9507938645e+000,3.3319242488e+000,2.3673829368e+000,3.3920842560e+000,3.0040166384e+000,2.7980252331e+000,1.0996668277e+000,1.7681969548e+000,2.0040296104e+000,3.0408945162e+000,2.0475663033e+000,2.2968771832e+000,2.7920743653e+000,3.1558922219e+000,
2.2781250000e+001,1.7635795203e+000,3.1923148862e+000,2.2255656457e+000,3.2845945968e+000,2.7653066486e+000,2.6667012121e+000,1.1787422462e+000,1.6541413091e+000,2.0023004433e+000,2.9606347912e+000,2.1001836486e+000,2.2090593758e+000,2.8094835032e+000,3.1334142009e+000,
2.2875000000e+001,1.5459435991e+000,3.1169082208e+000,2.2247457218e+000,3.2100846162e+000,2.7267029074e+000,2.5724336110e+000,1.1967991745e+000,1.5730218292e+000,2.0468953039e+000,3.0044758496e+000,2.0416364295e+000,2.1693480288e+000,2.6764198028e+000,3.0879285305e+000,
2.2968750000e+001,1.6401623688e+000,2.8521796058e+000,2.2875098728e+000,3.0471270134e+000,2.6721073488e+000,2.4665641637e+000,1.2818581865e+000,1.5497075219e+000,1.9177964551e+000,2.9229278662e+000,2.0496289213e+000,2.1013264208e+000,2.6545613586e+000,2.9982340608e+000,
2.3062500000e+001,1.6153002130e+000,2.8309619879e+000,2.3706668090e+000,3.0387358876e+000,2.6967135788e+000,2.4401678863e+000,1.3311644777e+000,1.4150122913e+000,2.0965695165e+000,2.9058114608e+000,1.9051084954e+000,2.0071707598e+000,2.5062373283e+000,2.8976222176e+000,
2.3156250000e+001,1.5700281872e+000,2.8376132019e+000,2.3581839244e+000,3.0273270120e+000,2.6248686094e+000,2.3961939250e+000,1.3362790631e+000,1.3849192741e+000,2.0940612103e+000,2.8820647865e+000,1.8963723689e+000,2.0537119155e+000,2.5611373770e+000,2.9931284173e+000,
2.3250000000e+001,1.6479781955e+000,2.7496946331e+000,2.3432324034e+000,2.9782165852e+000,2.5525051921e+000,2.2361111560e+000,1.3874770312e+000,1.2729153018e+000,2.0791434601e+000,2.7082175473e+000,1.9561776579e+000,2.0958897016e+000,2.6841866926e+000,2.9313622309e+000,
2.3343750000e+001,1.7778741101e+000,2.8485877074e+000,2.4286338357e+000,3.0379346532e+000,2.5044886052e+000,2.1780831610e+000,1.4354060488e+000,1.2421380334e+000,2.0850392410e+000,2.7198429708e+000,1.9472774029e+000,2.1057540841e+000,2.7381357761e+000,2.9554976719e+000,
2.3437500000e+001,1.8349525064e+000,2.9860765057e+000,2.5459232079e+000,3.1648803874e+000,2.5560542497e+000,2.1410949045e+000,1.3739736783e+000,1.1528758708e+000,2.1489719465e+000,2.7823761499e+000,2.0134502694e+000,1.9782015009e+000,2.7150179115e+000,2.8214264159e+000,
2.3531250000e+001,1.8612333833e+000,2.9770936438e+000,2.4568111120e+000,3.1450178433e+000,2.4665977571e+000,2.2159741380e+000,1.3459076992e+000,1.1807336498e+000,2.0129210915e+000,2.8548762514e+000,2.0271933286e+000,2.0598991379e+000,2.6454736735e+000,2.6815825095e+000,
2.3625000000e+001,1.9532639569e+000,3.0658391788e+000,2.4740901389e+000,3.2172362070e+000,2.5585507024e+000,2.2453440379e+000,1.2851854931e+000,1.1910694650e+000,2.1701034302e+000,2.9331882571e+000,2.2247794945e+000,2.0838050700e+000,2.7984314958e+000,2.7776858734e+000,
2.3718750000e+001,2.2087037870e+000,3.1925363244e+000,2.5752945602e+000,3.1647788278e+000,2.6170691602e+000,2.2949458397e+000,1.2871791947e+000,1.1093533090e+000,2.1658455125e+000,2.9712965643e+000,2.2707115044e+000,2.1267066981e+000,2.7886148806e+000,2.8558297426e+000,
2.3812500000e+001,2.4365152272e+000,3.2419161877e+000,2.4708822890e+000,3.0374995515e+000,2.5683611564e+000,2.2852898400e+000,1.2751229375e+000,1.1016694819e+000,2.4012456521e+000,3.0645046589e+000,2.4266040315e+000,2.1040384148e+000,2.8208160889e+000,2.9206528212e+000,
2.3906250000e+001,2.5476075368e+000,3.3867120812e+000,2.5439792941e+000,3.0979741727e+000,2.6793695101e+000,2.2681245302e+000,1.1443146523e+000,1.1096496596e+000,2.5066618309e+000,2.9664267780e+000,2.4287879385e+000,2.0336959286e+000,2.8109423216e+000,2.9599089633e+000,
2.4000000000e+001,2.5637923916e+000,3.3724527262e+000,2.5834261712e+000,3.0600842656e+000,2.7601577782e+000,2.2298407600e+000,9.9758242859e-001,1.3280642473e+000,2.5696365561e+000,2.9674613323e+000,2.5039675647e+000,2.1218818529e+000,2.7314517056e+000,3.0498841782e+000,
2.4093750000e+001,2.6355314875e+000,3.3495700547e+000,2.5121534697e+000,3.1939636012e+000,2.7282680195e+000,2.2648650232e+000,9.1548317442e-001,1.3308569341e+000,2.4765665114e+000,2.9997553089e+000,2.5255335605e+000,2.1110135432e+000,2.7861170701e+000,3.1182947416e+000,
2.4187500000e+001,2.6504593037e+000,3.4302663805e+000,2.5829457480e+000,3.2824406268e+000,2.7284963404e+000,2.2338441369e+000,9.2709857791e-001,1.3359137789e+000,2.4852602516e+000,3.0009638063e+000,2.5239176833e+000,2.1347315136e+000,2.7271300104e+000,3.1361962487e+000,
2.4281250000e+001,2.6388210892e+000,3.5119843842e+000,2.6039531504e+000,3.4169834559e+000,2.7063763381e+000,2.2226423794e+000,8.3038511261e-001,1.5411520614e+000,2.4840046492e+000,3.0424328261e+000,2.4965817773e+000,2.1336592402e+000,2.5353003315e+000,3.1077712467e+000,
2.4375000000e+001,2.5547367932e+000,3.4733355565e+000,2.5126613485e+000,3.3716345996e+000,2.6822514497e+000,2.2951223740e+000,8.2077513531e-001,1.6118679061e+000,2.4629050583e+000,3.0221215090e+000,2.5102312294e+000,2.1842358433e+000,2.5528751079e+000,3.1330513315e+000,
2.4468750000e+001,2.5402027638e+000,3.5219181508e+000,2.5694010206e+000,3.3844259876e+000,2.6993315767e+000,2.4105239731e+000,8.5487273346e-001,1.6194523802e+000,2.4752029058e+000,2.9673694451e+000,2.4815075758e+000,2.2209741723e+000,2.5677551012e+000,3.1692931200e+000,
2.4562500000e+001,2.5281504316e+000,3.5570810611e+000,2.6500406219e+000,3.4158117288e+000,2.6935697551e+000,2.2821850867e+000,8.4072242537e-001,1.6185902794e+000,2.3908371386e+000,2.9437717940e+000,2.5174072025e+000,2.0990591018e+000,2.5935206429e+000,3.2190275105e+000,
2.4656250000e+001,2.4787220966e+000,3.5819452019e+000,2.7583589127e+000,3.4360340755e+000,2.6437941150e+000,2.3097232352e+000,8.0401898039e-001,1.6092271333e+000,2.2536769403e+000,2.9173931383e+000,2.3556996351e+000,2.0684153025e+000,2.4997181856e+000,3.1435694573e+000,
2.4750000000e+001,2.3151176297e+000,3.5605786478e+000,2.7639359045e+000,3.4624723136e+000,2.6288668803e+000,2.2904431051e+000,7.7750940294e-001,1.6033674953e+000,2.2954614366e+000,2.8178708087e+000,2.1508747083e+000,2.1152606041e+000,2.5198084736e+000,3.0690057686e+000,
2.4843750000e+001,2.1000818134e+000,3.4539497836e+000,2.7915707338e+000,3.4440514247e+000,2.6214265986e+000,2.3364180882e+000,7.4840081939e-001,1.6293982913e+000,2.1116560662e+000,2.8679419414e+000,2.0869776060e+000,2.2012699281e+000,2.5127253126e+000,3.1464542319e+000,
2.4937500000e+001,1.9144435682e+000,3.4351376528e+000,2.7564036115e+000,3.4711414643e+000,2.5370148076e+000,2.4202370326e+000,7.3759520428e-001,1.6561900365e+000,2.0281077014e+000,2.9305022743e+000,2.1063181080e+000,2.2567747872e+000,2.5028935089e+000,3.1730534489e+000,
2.5031250000e+001,1.7729726262e+000,3.4518831762e+000,2.6806198348e+000,3.4099449533e+000,2.5001842224e+000,2.4075679191e+000,7.3151169126e-001,1.5169120712e+000,1.8758597810e+000,2.8803460700e+000,1.9446574966e+000,2.1748237500e+000,2.5734577518e+000,3.0894382524e+000,
2.5125000000e+001,1.7643043729e+000,3.4207175458e+000,2.7104346778e+000,3.3244712460e+000,2.5644534618e+000,2.4023856221e+000,7.3690540851e-001,1.5333048478e+000,1.9407218195e+000,2.8133264817e+000,2.0596299252e+000,2.0825089605e+000,2.5775747908e+000,3.0313443620e+000,
2.5218750000e+001,1.6454859404e+000,3.3197556440e+000,2.6215310835e+000,3.1656446919e+000,2.5009712621e+000,2.3649423198e+000,7.2548701278e-001,1.4020519384e+000,1.8639450177e+000,2.7428593507e+000,2.0434444739e+000,2.0730284195e+000,2.5830104951e+000,2.9255089401e+000,
2.5312500000e+001,1.6590595969e+000,3.2747322365e+000,2.5728364915e+000,3.0897578721e+000,2.5683315401e+000,2.4456442546e+000,6.6448548634e-001,1.3318290153e+000,2.0500640013e+000,2.7421883226e+000,1.9703163915e+000,2.0423812621e+000,2.5652753569e+000,2.8280826885e+000,
2.5406250000e+001,1.7062434956e+000,3.1858042189e+000,2.5637261471e+000,3.0350006848e+000,2.6223598732e+000,2.3124216817e+000,5.8700090705e-001,1.3591246091e+000,2.1612033971e+000,2.7902650684e+000,2.0305656304e+000,2.1507193794e+000,2.6774269004e+000,2.8995614166e+000,
2.5500000000e+001,1.7646513299e+000,3.1599508285e+000,2.4771261728e+000,2.9272042009e+000,2.6335786191e+000,2.2792004085e+000,5.4072792529e-001,1.3576018625e+000,2.1399342983e+000,2.7348282332e+000,2.0738090722e+000,2.1615381621e+000,2.7632838449e+000,2.8556167066e+000,
2.5593750000e+001,2.2392006332e+000,3.1775039305e+000,2.3630678024e+000,2.9001788252e+000,2.7743288206e+000,2.3320912642e+000,5.1925762497e-001,1.3506672267e+000,2.2027194635e+000,2.6500842237e+000,2.0596364031e+000,2.1347255620e+000,2.7550118603e+000,2.8293348864e+000,
2.5687500000e+001,2.5016176952e+000,3.3955174949e+000,2.3610341469e+000,2.9107610468e+000,2.7966961608e+000,2.3804187969e+000,5.2046957801e-001,1.3623267512e+000,2.3288089178e+000,2.5463488688e+000,2.0670557194e+000,2.0781204214e+000,2.6205293382e+000,2.6841997852e+000,
2.5781250000e+001,2.4797519333e+000,3.3147295115e+000,2.1257739763e+000,2.7804933946e+000,2.7277566814e+000,2.3058643457e+000,5.1932890261e-001,1.3976999956e+000,2.1751983377e+000,2.4274077231e+000,2.0218108000e+000,2.0567311567e+000,2.6556830742e+000,2.5938058051e+000,
2.5875000000e+001,2.6652477799e+000,3.4004757478e+000,2.1671728015e+000,2.7235795471e+000,2.7147871140e+000,2.3758943218e+000,5.6723209032e-001,1.3815309861e+000,2.1895740140e+000,2.3508993324e+000,1.9923147744e+000,1.9220707964e+000,2.7639753236e+000,2.7506430125e+000,
2.5968750000e+001,2.7561114164e+000,3.4471731425e+000,2.1609170771e+000,2.6777401094e+000,2.6832537350e+000,2.4221569229e+000,5.6256822680e-001,1.2636857358e+000,2.2587351855e+000,2.2965002200e+000,2.0133778267e+000,1.8727664985e+000,2.8327129048e+000,2.8114563251e+000,
2.6062500000e+001,2.7685683636e+000,3.4590617946e+000,2.1470657217e+000,2.6646189149e+000,2.6617656930e+000,2.4486883943e+000,6.4369859423e-001,1.2240089411e+000,2.2184617267e+000,2.4516273054e+000,1.9815275044e+000,1.9138409844e+000,2.8542898054e+000,2.8654363319e+000,
2.6156250000e+001,2.8144891235e+000,3.4621745341e+000,2.1090144619e+000,2.7405158050e+000,2.6740241319e+000,2.4605091614e+000,6.5321825915e-001,1.1840435146e+000,2.3242811116e+000,2.9037236109e+000,1.9984340906e+000,1.9835598489e+000,2.8428380924e+000,3.0392858983e+000,
2.6250000000e+001,2.8356240011e+000,3.4707316188e+000,2.1279759090e+000,2.7394389480e+000,2.6868282409e+000,2.3637357423e+000,6.9127416843e-001,1.1050004485e+000,2.3895922937e+000,3.1196912493e+000,1.9737304240e+000,2.0817001756e+000,2.9375740447e+000,3.4630608279e+000,
2.6343750000e+001,2.8414053498e+000,3.4830897821e+000,2.0443345635e+000,2.7643573635e+000,2.5857261318e+000,2.3164555561e+000,7.2259330556e-001,1.0013299868e+000,2.2528753360e+000,3.1516459782e+000,1.9683533904e+000,2.1211683592e+000,3.1072363027e+000,3.5696960739e+000,
2.6437500000e+001,2.8388501639e+000,3.5116386871e+000,2.0887638066e+000,2.8608165934e+000,2.5636958609e+000,2.3468185993e+000,8.5742200588e-001,8.9535817155e-001,2.3870576605e+000,3.1347782159e+000,1.8829100506e+000,2.0501527663e+000,3.0099471890e+000,3.4981389466e+000,
2.6531250000e+001,2.8213416576e+000,3.5428173670e+000,2.0886249790e+000,2.8408860277e+000,2.5333484616e+000,2.3575383781e+000,8.8163436573e-001,9.0971486398e-001,2.4008310746e+000,3.1378494227e+000,1.8335009370e+000,2.0160328237e+000,2.9282539544e+000,3.4883920429e+000,
2.6625000000e+001,2.5645023828e+000,3.4481752435e+000,2.0269359791e+000,2.8437050181e+000,2.3838093193e+000,2.4764703487e+000,9.0703651358e-001,8.8116789684e-001,2.3605360047e+000,3.2293000004e+000,1.7851427493e+000,2.0375829743e+000,2.9603967421e+000,3.5656659510e+000,
2.6718750000e+001,2.4619497461e+000,3.4043118002e+000,2.0266925789e+000,2.8688840699e+000,2.4160774061e+000,2.5337864571e+000,9.1517096233e-001,8.7131456399e-001,2.3093527546e+000,3.3259450001e+000,1.7749559017e+000,2.0675720104e+000,2.9426353606e+000,3.5792661050e+000,
2.6812500000e+001,2.4752974088e+000,3.4349809287e+000,2.0658569207e+000,2.9858383176e+000,2.6401865246e+000,2.5909294559e+000,8.7644658076e-001,8.5732857017e-001,2.3315396494e+000,3.3997071420e+000,1.9389911904e+000,2.1580693161e+000,2.9190203873e+000,3.6063891162e+000,
2.6906250000e+001,2.1675017379e+000,3.2280560346e+000,2.0364096226e+000,3.0303056738e+000,2.7041768192e+000,2.5627213050e+000,8.9684872971e-001,8.6132708158e-001,2.3531735353e+000,3.4299579610e+000,1.9237561098e+000,2.3456644088e+000,2.8603064900e+000,3.5541989248e+000,
2.7000000000e+001,2.1140252592e+000,3.2113884354e+000,2.0535343106e+000,3.0124677123e+000,2.6922163902e+000,2.4915926218e+000,8.9238142399e-001,8.5204088653e-001,2.3023624627e+000,3.4028258579e+000,2.0294852407e+000,2.3178486177e+000,2.7494903636e+000,3.4938277254e+000,
2.7093750000e+001,2.0897083788e+000,3.2741243968e+000,2.2135710670e+000,3.1167474067e+000,2.7170794576e+000,2.4772902747e+000,8.4725668300e-001,9.7225256344e-001,2.2715020475e+000,3.4001184082e+000,2.0693023142e+000,2.3251897034e+000,2.6848384970e+000,3.4280054726e+000,
2.7187500000e+001,2.2235162703e+000,3.3989593126e+000,2.3678717284e+000,3.0938884976e+000,2.7423074070e+000,2.5157314746e+000,8.7164723040e-001,1.1118076784e+000,2.2228959684e+000,3.1133996477e+000,2.0205598309e+000,2.2721373101e+000,2.6312950175e+000,3.3294701043e+000,
2.7281250000e+001,2.3391820403e+000,3.5157889611e+000,2.4652539899e+000,3.1112123105e+000,2.7573314670e+000,2.5347161022e+000,8.7576929811e-001,1.1845753262e+000,2.1848169091e+000,2.9824199306e+000,2.0721121945e+000,2.1641941041e+000,2.2568681668e+000,2.6981735117e+000,
2.7375000000e+001,2.4115533228e+000,3.6141177863e+000,2.6147084260e+000,3.1496409669e+000,2.8225521315e+000,2.5584536661e+000,8.6987533688e-001,1.2216151106e+000,2.0127016549e+000,3.0090678267e+000,2.0558400363e+000,2.0894703684e+000,2.1499830552e+000,2.7984473343e+000,
2.7468750000e+001,2.5497119113e+000,3.7011328778e+000,2.6571587911e+000,3.0969213861e+000,2.9183911129e+000,2.5745542169e+000,8.2120691658e-001,1.1757967318e+000,1.9292646635e+000,3.0299496722e+000,2.0894656637e+000,2.0734089016e+000,2.3402865096e+000,3.0848436842e+000,
2.7562500000e+001,2.5859667962e+000,3.6882662477e+000,2.6687777199e+000,3.0627988733e+000,2.9146103126e+000,2.4823417169e+000,7.9418118391e-001,1.1596269281e+000,1.8609537730e+000,2.9359368303e+000,2.0610113556e+000,1.9732995036e+000,2.3509306468e+000,3.0471709247e+000,
2.7656250000e+001,2.6085784459e+000,3.6287296566e+000,2.5962513881e+000,3.0688065074e+000,2.9240869837e+000,2.3634751663e+000,8.3465532671e-001,1.1618564678e+000,1.8949024131e+000,2.8186983565e+000,2.0714835340e+000,1.8613867416e+000,2.3019955733e+000,3.0602467953e+000,
2.7750000000e+001,2.6913580891e+000,3.6246942789e+000,2.7423614888e+000,3.1002051727e+000,2.8966599236e+000,2.2997567905e+000,8.5262090510e-001,1.1594497702e+000,1.9160075254e+000,2.8217464644e+000,2.1245913039e+000,1.7341474017e+000,2.2847961259e+000,3.2261873480e+000,
2.7843750000e+001,2.7122361096e+000,3.6241765447e+000,2.7354459799e+000,3.1057320943e+000,2.8251058774e+000,2.2953477114e+000,8.5926081357e-001,1.1168227048e+000,2.0518668660e+000,2.7952887397e+000,2.0748226021e+000,1.4040277163e+000,2.4241702123e+000,3.1613410725e+000,
2.7937500000e+001,2.7097308473e+000,3.6452176080e+000,2.7365514679e+000,3.1261672337e+000,2.7807212994e+000,2.3651152816e+000,8.2526279167e-001,1.1426502557e+000,2.0423094537e+000,2.8089003713e+000,2.1824056887e+000,1.1827578096e+000,2.6333920455e+000,3.2027871197e+000,
2.8031250000e+001,2.6941271036e+000,3.6313198173e+000,2.7429460183e+000,3.1080403989e+000,2.7381309976e+000,2.4626065411e+000,8.6061762480e-001,1.1258906053e+000,2.1737563297e+000,2.9006139822e+000,2.1780273275e+000,1.2739089902e+000,2.7930283539e+000,3.2887864841e+000,
2.8125000000e+001,2.7311503221e+000,3.6532008752e+000,2.7034406206e+000,3.0583331122e+000,2.7229255855e+000,2.5413808684e+000,8.7070960493e-001,1.1743460451e+000,2.3324416030e+000,3.0068510357e+000,2.1562836676e+000,1.1735275992e+000,2.8679501476e+000,3.2944124399e+000,
2.8218750000e+001,2.5733886648e+000,3.5790588699e+000,2.5888759701e+000,3.0366533708e+000,2.6338328834e+000,2.5622026808e+000,9.0127050193e-001,1.1573288801e+000,2.3430746469e+000,2.9987416421e+000,2.0852100844e+000,1.3022713017e+000,2.9709103406e+000,3.3526101546e+000,
2.8312500000e+001,2.4433802010e+000,3.4592141060e+000,2.5628472989e+000,3.0545692674e+000,2.5701771206e+000,2.5958142528e+000,9.3028446247e-001,1.1706402077e+000,2.3576064259e+000,3.0221316154e+000,2.0775595041e+000,1.2835913972e+000,2.9571673476e+000,3.3911109587e+000,
2.8406250000e+001,2.3568089981e+000,3.2776916590e+000,2.4233458886e+000,2.9756942999e+000,2.4067807909e+000,2.5760735799e+000,8.7075381762e-001,1.2236377242e+000,2.3522648815e+000,2.9503863637e+000,2.0882864770e+000,1.1964622888e+000,2.9583102647e+000,3.3875116238e+000,
2.8500000000e+001,2.2187902368e+000,3.0629791745e+000,2.3772933850e+000,2.9509958860e+000,2.3592023455e+000,2.6197571681e+000,9.3470901521e-001,1.2879815589e+000,2.3307519146e+000,2.9677919885e+000,2.0600955847e+000,1.1420217013e+000,2.9424022020e+000,3.2556818802e+000,
2.8593750000e+001,2.0783493359e+000,2.9743418964e+000,2.5260782504e+000,2.9583693167e+000,2.4136370833e+000,2.7108782871e+000,9.0558198724e-001,1.4106778547e+000,2.2807507063e+000,2.9956169245e+000,2.2748381762e+000,1.1256226791e+000,2.9993906929e+000,3.2551979942e+000,
2.8687500000e+001,2.1065604726e+000,3.0494784866e+000,2.6050309524e+000,2.9917925754e+000,2.5595105375e+000,2.7551928279e+000,9.8820193211e-001,1.5235170411e+000,2.2872923262e+000,3.0150568270e+000,2.2809916221e+000,1.2801961360e+000,3.0135998790e+000,3.0840773368e+000,
2.8781250000e+001,2.2283714768e+000,3.0390273649e+000,2.5695285678e+000,2.9362261512e+000,2.6221318181e+000,2.7176477830e+000,9.9899035326e-001,1.6039099361e+000,2.3477131695e+000,2.9916286521e+000,2.2526497571e+000,1.3677897506e+000,2.9651947551e+000,3.0442483535e+000,
2.8875000000e+001,2.6342199087e+000,3.8608842007e+000,2.7005409221e+000,3.3400902872e+000,2.7421022582e+000,2.8537595904e+000,1.0440423121e+000,1.7131083081e+000,2.2719927251e+000,3.1082345308e+000,2.2485403136e+000,1.3682582569e+000,2.8379346870e+000,3.2298306768e+000,
2.8968750000e+001,2.7195722799e+000,3.9208630153e+000,2.6827734169e+000,3.3442038792e+000,2.8109993176e+000,2.7928261476e+000,1.1021452651e+000,1.7848606076e+000,2.1905043626e+000,3.1303907087e+000,2.1961693692e+000,1.3197741516e+000,2.6856595271e+000,3.2539738128e+000,
2.9062500000e+001,2.7327434219e+000,3.8909930039e+000,2.6613196987e+000,3.3139696595e+000,2.8187047830e+000,2.7401492536e+000,1.0760321989e+000,1.7788166785e+000,2.1077839962e+000,3.0084167445e+000,2.1506037713e+000,1.2029522984e+000,2.6184947893e+000,3.2106060156e+000,
2.9156250000e+001,2.8615555235e+000,3.9663056667e+000,2.7391426328e+000,3.4057030097e+000,2.8805659736e+000,2.6948962575e+000,1.1742370472e+000,1.7926518021e+000,1.8248323592e+000,2.9210849759e+000,2.1562397016e+000,1.1399514524e+000,2.4444634575e+000,3.2574593572e+000,
2.9250000000e+001,2.9299591478e+000,3.9898570362e+000,2.8687165557e+000,3.4303249103e+000,2.9577231875e+000,2.7059569011e+000,1.1572581029e+000,1.7625131050e+000,2.0173488181e+000,2.9644292553e+000,2.2514940789e+000,9.4653493977e-001,2.5582407792e+000,3.3113272853e+000,
2.9343750000e+001,2.9728111483e+000,4.0091064361e+000,2.8574756864e+000,3.5254408552e+000,3.0279563822e+000,2.7769862970e+000,1.1421092682e+000,1.7249465854e+000,2.0896461181e+000,3.0492815466e+000,2.3481246789e+000,1.0363642877e+000,2.5678445485e+000,3.3216236029e+000,
2.9437500000e+001,2.9994305893e+000,4.0506239319e+000,2.9119620789e+000,3.5565429487e+000,3.0967436875e+000,2.7738376506e+000,1.2116222043e+000,1.7301694602e+000,2.1769149428e+000,3.1174398422e+000,2.3430239423e+000,1.3164635035e+000,2.5777332401e+000,3.2719922924e+000,
2.9531250000e+001,2.9672604232e+000,4.0895483461e+000,2.8550574865e+000,3.6053057026e+000,3.1032611737e+000,2.7419017876e+000,1.2209301395e+000,1.6164380195e+000,2.3842486721e+000,3.1265246852e+000,2.4730913752e+000,1.4460195746e+000,2.6641183355e+000,3.4228599216e+000,
2.9625000000e+001,2.9744686305e+000,4.1051549718e+000,2.8186379524e+000,3.5970372015e+000,3.1291841558e+000,2.7363256007e+000,1.1829043133e+000,1.5347371417e+000,2.4289566499e+000,3.1000337018e+000,2.5809844484e+000,1.4887045560e+000,2.7806103265e+000,3.4046841720e+000,
2.9718750000e+001,2.9826443409e+000,4.1330263986e+000,2.7363614090e+000,3.6011954387e+000,3.0460713013e+000,2.7738869552e+000,1.2066518087e+000,1.4813036788e+000,2.3542407018e+000,3.0182159376e+000,2.6482212569e+000,1.4190197562e+000,2.9180173764e+000,3.4525503654e+000,
2.9812500000e+001,2.7474602379e+000,3.9321865350e+000,2.6368299218e+000,3.4877470528e+000,2.9017128037e+000,2.7170865715e+000,1.3284160302e+000,1.3169563006e+000,2.2053108384e+000,2.9303434090e+000,2.6910793160e+000,1.4306629901e+000,2.8966201817e+000,3.3635161745e+000,
2.9906250000e+001,2.4789871670e+000,3.6119544376e+000,2.5020271486e+000,3.3167217333e+000,2.8169732398e+000,2.7129252494e+000,1.3591685954e+000,1.1654229050e+000,2.2058419987e+000,3.0581824231e+000,2.7054665139e+000,1.4002977871e+000,2.8932837518e+000,3.3657583548e+000,
