Time (s),AF3,AF4,F3,F4,F7,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,Sampling Rate
1.0593750000e+002,4.0242313255e+000,4.1320689965e+000,3.3027960498e+000,3.5874376249e+000,3.9985152832e+000,4.0458669938e+000,3.2143852686e+000,4.1622544588e+000,2.7858351244e+000,4.1163153755e+000,3.4284922112e+000,4.0028713827e+000,3.3496983166e+000,3.6202442203e+000,
1.0603125000e+002,4.0761259636e+000,4.1346316515e+000,3.3674189340e+000,3.5966427351e+000,4.0503979994e+000,4.0862161366e+000,3.2249598554e+000,4.1608141414e+000,2.8334479189e+000,4.1271147786e+000,3.4136708131e+000,3.9778202063e+000,3.3157205428e+000,3.5271611186e+000,
1.0612500000e+002,4.0672027677e+000,4.1618064480e+000,3.3982387900e+000,3.5800226993e+000,4.0407468592e+000,3.9816325571e+000,3.2662083830e+000,4.1089848439e+000,2.8147244502e+000,4.0384582156e+000,3.3810032775e+000,3.8369747007e+000,3.3677068122e+000,3.3906654656e+000,
1.0621875000e+002,4.0534083632e+000,4.1075531764e+000,3.3553841703e+000,3.5523456957e+000,4.0891759024e+000,3.9041421225e+000,3.2463587637e+000,4.0795300997e+000,2.8338721990e+000,4.0729570131e+000,3.2475203910e+000,3.8552001711e+000,3.1841698814e+000,3.3598604509e+000,
1.0631250000e+002,4.0475839886e+000,4.0658006755e+000,3.3560333073e+000,3.4943805683e+000,4.0583233994e+000,3.8285578582e+000,3.2573100042e+000,4.0374416921e+000,2.8260910630e+000,4.0277094857e+000,3.2203806800e+000,3.6961566576e+000,3.1827487121e+000,3.2734747092e+000,
1.0640625000e+002,4.2299019910e+000,4.1650644238e+000,3.3999793961e+000,3.4991884823e+000,4.0996970204e+000,3.8509851024e+000,3.3435874417e+000,4.0629461402e+000,2.8743122744e+000,3.9515014448e+000,3.2373916717e+000,3.6324944379e+000,3.1676964300e+000,3.2694581180e+000,
1.0650000000e+002,4.4504148950e+000,4.3728956952e+000,3.5076471037e+000,3.5338599926e+000,4.1064635092e+000,3.9144841682e+000,3.3982905963e+000,4.0695565034e+000,2.8759312277e+000,3.9514289877e+000,3.3110758162e+000,3.5988422182e+000,3.1552944767e+000,3.1715625273e+000,
1.0659375000e+002,4.4616196019e+000,4.3792570564e+000,3.5318743470e+000,3.5801899828e+000,4.1192153328e+000,3.9265728279e+000,3.4144207219e+000,4.0892762780e+000,2.8664670136e+000,4.0079581170e+000,3.2272154193e+000,3.6777066140e+000,3.0825554480e+000,3.1328837212e+000,
1.0668750000e+002,4.4225739508e+000,4.2459506039e+000,3.5133297650e+000,3.4660857739e+000,4.0240892879e+000,3.8158897167e+000,3.2812398884e+000,3.9368360992e+000,2.6252203853e+000,3.7960185613e+000,3.1787383390e+000,3.6146017026e+000,3.0590431365e+000,3.1723474342e+000,
1.0678125000e+002,4.4719353341e+000,4.2263621710e+000,3.5446542451e+000,3.4556141295e+000,3.9142563999e+000,3.8217092563e+000,3.2991666053e+000,3.8930159748e+000,2.5979911744e+000,3.7712954614e+000,3.0959843445e+000,3.4672299148e+000,3.0754120043e+000,3.1665088614e+000,
1.0687500000e+002,4.4670981022e+000,4.2346431382e+000,3.5408902741e+000,3.4952573586e+000,3.8919613144e+000,3.7567405734e+000,3.2561962701e+000,3.8508678903e+000,2.6520101060e+000,3.7276731178e+000,2.9914257902e+000,3.4594940178e+000,3.0270698027e+000,3.1993897753e+000,
1.0696875000e+002,4.4358535497e+000,4.1683697121e+000,3.5903963904e+000,3.4727931136e+000,3.7838824929e+000,3.7622291762e+000,3.1772491207e+000,3.8256243303e+000,2.6559047311e+000,3.6967407008e+000,2.9179002531e+000,3.4626225119e+000,3.0534071567e+000,3.2537013244e+000,
1.0706250000e+002,4.5726999637e+000,4.3656672308e+000,3.6935200231e+000,3.6844774134e+000,3.9022590536e+000,4.0825269668e+000,3.2558451344e+000,4.1317260949e+000,2.5744397316e+000,4.0334217179e+000,2.9939461619e+000,3.6883200770e+000,3.0032460112e+000,3.4552593510e+000,
1.0715625000e+002,4.5014335998e+000,4.3074269267e+000,3.6896806924e+000,3.6134785633e+000,3.8114556156e+000,4.0460384565e+000,3.2063951822e+000,4.0968727669e+000,2.4537983216e+000,3.9649037224e+000,2.9977651350e+000,3.7137474843e+000,2.8802104800e+000,3.4704077089e+000,
1.0725000000e+002,4.5328643275e+000,4.3542364986e+000,3.6451995058e+000,3.6372064539e+000,3.7567878912e+000,4.0780326184e+000,3.2382303031e+000,4.1616425920e+000,2.4661151371e+000,3.9507219284e+000,3.0048383640e+000,3.7202106489e+000,2.8486984104e+000,3.4929482930e+000,
1.0734375000e+002,4.5846351423e+000,4.3914498591e+000,3.6429933693e+000,3.6565111125e+000,3.8231494445e+000,4.0869056394e+000,3.2794461044e+000,4.1599885977e+000,2.4973015276e+000,3.9859288034e+000,3.1459557511e+000,3.7082375523e+000,2.8404582681e+000,3.5500099026e+000,
1.0743750000e+002,4.4515573084e+000,4.3097476073e+000,3.5801140760e+000,3.5799599541e+000,3.7423319759e+000,4.0348403646e+000,3.1568128161e+000,4.0517113162e+000,2.4211963070e+000,3.9779981576e+000,3.1388561834e+000,3.6764273290e+000,2.8734891850e+000,3.5634775931e+000,
1.0753125000e+002,4.2596123473e+000,4.0795197436e+000,3.4945822273e+000,3.5381849673e+000,3.7518459446e+000,3.9423007957e+000,3.0763146841e+000,4.0063973667e+000,2.4035252609e+000,3.9331630558e+000,3.1236265412e+000,3.6698400479e+000,2.8588624421e+000,3.5629436310e+000,
1.0762500000e+002,4.3840776250e+000,4.1798213497e+000,3.5722012942e+000,3.5458330561e+000,3.8302807376e+000,3.9730090193e+000,3.1447037176e+000,3.9949410042e+000,2.4660661114e+000,3.9229154357e+000,3.1252713496e+000,3.6592867766e+000,2.9641625668e+000,3.6419363711e+000,
1.0771875000e+002,4.4804796598e+000,4.2098866450e+000,3.6809967029e+000,3.5975282995e+000,3.9311593494e+000,4.0352422289e+000,3.2624232166e+000,4.0454516601e+000,2.4282321568e+000,3.9769515813e+000,3.3413457604e+000,3.6819009679e+000,3.1362479601e+000,3.6821464555e+000,
1.0781250000e+002,4.3357571779e+000,4.2801535201e+000,3.6402261861e+000,3.6150408159e+000,3.9253650122e+000,4.0140477874e+000,3.2197679319e+000,4.0551235721e+000,2.2785504889e+000,4.0289889739e+000,3.3994566163e+000,3.6948926494e+000,3.2595867420e+000,3.6751177272e+000,
1.0790625000e+002,4.3620762516e+000,4.3170334685e+000,3.5720827359e+000,3.6079837725e+000,3.9877501559e+000,4.0743951026e+000,3.2489774630e+000,4.1427845764e+000,2.2458653933e+000,4.1260456599e+000,3.4470529510e+000,3.8183596267e+000,3.3132354340e+000,3.6844150186e+000,
1.0800000000e+002,4.2848973224e+000,4.2167790950e+000,3.5300785504e+000,3.5169615715e+000,3.9606982674e+000,3.8755929493e+000,3.1575364558e+000,3.9882173813e+000,2.2317950067e+000,3.9822436909e+000,3.4844350883e+000,3.6997368829e+000,3.2807513404e+000,3.6129502138e+000,
1.0809375000e+002,4.2055345083e+000,4.0901482587e+000,3.4874041485e+000,3.4672251809e+000,3.8846599435e+000,3.7329962667e+000,3.1326548364e+000,3.8086203452e+000,2.2155558397e+000,3.7738087141e+000,3.4225396929e+000,3.5284297502e+000,3.2900237819e+000,3.4814429720e+000,
1.0818750000e+002,4.1894503134e+000,4.0755319343e+000,3.4543400709e+000,3.3928037620e+000,3.8797466013e+000,3.6851936119e+000,3.0529007871e+000,3.6839290473e+000,2.2240569163e+000,3.8347459660e+000,3.4241679857e+000,3.4967827504e+000,3.3333519944e+000,3.5009840306e+000,
1.0828125000e+002,4.0706475184e+000,4.0892572932e+000,3.4477809387e+000,3.4166639244e+000,3.8816164590e+000,3.7083806865e+000,3.1241009048e+000,3.6322275201e+000,2.2271429126e+000,3.7572611821e+000,3.3480570004e+000,3.3875491891e+000,3.3271271394e+000,3.4295399334e+000,
1.0837500000e+002,4.0106227231e+000,4.1036977484e+000,3.4044345078e+000,3.4864914165e+000,3.8267038207e+000,3.7875514545e+000,3.1178286947e+000,3.7029422548e+000,2.1975370486e+000,3.7563130150e+000,3.2834842338e+000,3.3704651559e+000,3.3538440628e+000,3.4419956083e+000,
1.0846875000e+002,4.0987427252e+000,4.3161216316e+000,3.4432994335e+000,3.5773295211e+000,3.8644922893e+000,3.8618210440e+000,3.1467208700e+000,3.8831237783e+000,2.1818348900e+000,3.8610844199e+000,3.3817727807e+000,3.4530046353e+000,3.4765364384e+000,3.5340935818e+000,
1.0856250000e+002,4.0245228877e+000,4.2601094484e+000,3.3539933567e+000,3.5337037179e+000,3.7554230374e+000,3.8136691405e+000,3.1221241413e+000,3.8905200867e+000,2.1153763191e+000,3.8705274788e+000,3.3318748778e+000,3.3834961184e+000,3.3493426680e+000,3.4422776884e+000,
1.0865625000e+002,3.9408353105e+000,4.2772600944e+000,3.4148367453e+000,3.5475780735e+000,3.7665555869e+000,3.7972893236e+000,3.0251156743e+000,3.8694634769e+000,2.2285916867e+000,3.8321600879e+000,3.3671337520e+000,3.4066266567e+000,3.2619173163e+000,3.3732623833e+000,
1.0875000000e+002,3.8298713176e+000,4.2906029321e+000,3.2945426060e+000,3.5633516175e+000,3.6681106971e+000,3.7237266095e+000,2.9663899078e+000,3.8588987712e+000,2.2462867020e+000,3.8179419109e+000,3.1861313406e+000,3.4734501982e+000,3.1822974362e+000,3.4381730361e+000,
1.0884375000e+002,3.7983152247e+000,4.1676625118e+000,3.3523151072e+000,3.5059040796e+000,3.6024666403e+000,3.5607903743e+000,2.9833404007e+000,3.6690358211e+000,2.3070789957e+000,3.6176302928e+000,3.0573280641e+000,3.3778302549e+000,3.0380102467e+000,3.3860302783e+000,
1.0893750000e+002,3.8049385133e+000,4.1881898524e+000,3.3657843333e+000,3.5176147018e+000,3.6020064936e+000,3.5725987950e+000,3.0131404802e+000,3.7184359569e+000,2.3322517517e+000,3.5911669772e+000,3.0704778061e+000,3.3498986425e+000,3.1389038875e+000,3.4019040316e+000,
1.0903125000e+002,3.7369157699e+000,4.2004059048e+000,3.3807871748e+000,3.4669240237e+000,3.5189506480e+000,3.5764111473e+000,3.0065930176e+000,3.7713023148e+000,2.3375236383e+000,3.6925892706e+000,3.0157406736e+000,3.4527888475e+000,3.1320616654e+000,3.4328698524e+000,
1.0912500000e+002,3.7954206541e+000,4.1539602623e+000,3.3915282349e+000,3.3968887566e+000,3.4799297635e+000,3.5629660154e+000,3.0417824350e+000,3.7975878582e+000,2.3759853740e+000,3.7112997425e+000,3.0128427102e+000,3.4787189999e+000,3.1098011754e+000,3.4069668707e+000,
1.0921875000e+002,3.8457093427e+000,4.2812669064e+000,3.4887344243e+000,3.5640390717e+000,3.5516738160e+000,3.7809495676e+000,3.1162407272e+000,3.9290856741e+000,2.4734342682e+000,3.6986863669e+000,2.9976385229e+000,3.5451083317e+000,3.0621936322e+000,3.4393946235e+000,
1.0931250000e+002,3.8305370651e+000,4.2987350226e+000,3.5405600656e+000,3.5913568892e+000,3.6103091616e+000,3.8819036851e+000,3.0757906936e+000,3.9632909943e+000,2.3989495996e+000,3.7656675031e+000,2.9825681141e+000,3.5693109613e+000,2.9970610763e+000,3.3380070123e+000,
1.0940625000e+002,3.8432754265e+000,4.2866218125e+000,3.5759452715e+000,3.5445892665e+000,3.7444463301e+000,3.7786505660e+000,3.1411557270e+000,3.8995648470e+000,2.5137255626e+000,3.6644524596e+000,3.0294664657e+000,3.5633093795e+000,3.1343813992e+000,3.2867759876e+000,
1.0950000000e+002,3.8898498545e+000,4.1774959921e+000,3.5359751747e+000,3.4967633260e+000,3.6574628159e+000,3.8167609470e+000,3.1267876173e+000,3.8058250474e+000,2.5258292272e+000,3.7514654546e+000,2.9075405419e+000,3.5304658851e+000,2.9598448740e+000,3.1548488373e+000,
1.0959375000e+002,4.2317989719e+000,4.3640644398e+000,3.6586329656e+000,3.7610625510e+000,3.6947866778e+000,4.0791709682e+000,3.1752679665e+000,3.9730108425e+000,2.5733174016e+000,3.6903583903e+000,2.9143310940e+000,3.5286610763e+000,3.0498304490e+000,3.2560405280e+000,
1.0968750000e+002,4.2341345738e+000,4.3696359146e+000,3.5582849213e+000,3.7745080878e+000,3.6313030220e+000,4.1124433620e+000,3.1335102326e+000,4.0464157040e+000,2.5238886954e+000,3.8287011378e+000,2.8666648928e+000,3.3973942958e+000,3.1126320701e+000,3.1341663458e+000,
1.0978125000e+002,4.3595011671e+000,4.4793204701e+000,3.5087999752e+000,3.9077531563e+000,3.7434832779e+000,4.3293451234e+000,3.2338967607e+000,4.3043539487e+000,2.5472983370e+000,4.3941003347e+000,2.8151032121e+000,3.7793321866e+000,3.1712129894e+000,3.5237785430e+000,
1.0987500000e+002,4.4595145770e+000,4.5187291778e+000,3.5245836641e+000,3.9337106595e+000,3.7919362211e+000,4.3395036677e+000,3.2789339906e+000,4.3248704286e+000,2.5482258832e+000,4.4461533391e+000,2.7876744489e+000,3.7765451325e+000,3.1599997323e+000,3.5373599468e+000,
1.0996875000e+002,4.5010525910e+000,4.5180015409e+000,3.5178476017e+000,3.9272624681e+000,3.7743260048e+000,4.3227839710e+000,3.2496104373e+000,4.2614608488e+000,2.6152594546e+000,4.4184717676e+000,2.8857214630e+000,3.7172277272e+000,3.2040938737e+000,3.4954794858e+000,
1.1006250000e+002,4.4902122408e+000,4.5096883077e+000,3.4610386978e+000,3.9152863587e+000,3.7724656395e+000,4.3213420421e+000,3.2709356854e+000,4.2414367972e+000,2.6443245690e+000,4.4825890564e+000,2.9983643974e+000,3.7250459183e+000,3.3229467453e+000,3.5100149854e+000,
1.1015625000e+002,4.4596804321e+000,4.4863090953e+000,3.4299620728e+000,3.8979554454e+000,3.7721192316e+000,4.2678068118e+000,3.2639172729e+000,4.2009530848e+000,2.6316911612e+000,4.4917636230e+000,2.9872134495e+000,3.7317650604e+000,3.3567086171e+000,3.4899132075e+000,
1.1025000000e+002,4.4745707249e+000,4.4491069107e+000,3.3185769784e+000,3.8198929218e+000,3.8171882465e+000,4.2405322321e+000,3.3132993211e+000,4.1585187443e+000,2.6773295209e+000,4.5488255780e+000,2.9984188753e+000,3.6256864409e+000,3.3443650770e+000,3.3926179629e+000,
1.1034375000e+002,4.4874552934e+000,4.4220208662e+000,3.2236716322e+000,3.7841686359e+000,3.8291080774e+000,4.1512063369e+000,3.2839542137e+000,4.1503424809e+000,2.6907034412e+000,4.5742635701e+000,3.0347895431e+000,3.7140125600e+000,3.2659125267e+000,3.3785694441e+000,
1.1043750000e+002,4.4442066766e+000,4.4027715607e+000,3.2127132370e+000,3.7609712502e+000,3.7467273845e+000,4.1412253673e+000,3.2037358503e+000,4.1143829763e+000,2.6375944501e+000,4.5363500228e+000,3.0722313555e+000,3.6905495095e+000,3.2416258769e+000,3.3853462596e+000,
1.1053125000e+002,4.3930759348e+000,4.3663763602e+000,3.1289314072e+000,3.7205398000e+000,3.7654666524e+000,4.0666007781e+000,3.1954191915e+000,4.0858858515e+000,2.6817929332e+000,4.5065492084e+000,3.1616847753e+000,3.6763836933e+000,3.2835480918e+000,3.3459825989e+000,
1.1062500000e+002,4.0826442147e+000,4.1522160714e+000,2.9021602886e+000,3.4358025558e+000,3.6794591136e+000,3.7772730832e+000,3.1789386426e+000,3.8815327848e+000,2.6552557122e+000,4.5090251965e+000,3.1620375302e+000,3.6697479332e+000,3.2440783399e+000,3.3669594405e+000,
1.1071875000e+002,3.9968213768e+000,4.1400521493e+000,2.9083181878e+000,3.3559996910e+000,3.6445147905e+000,3.7547801649e+000,3.0848398710e+000,3.8632248610e+000,2.6164144660e+000,4.3253484180e+000,3.1907771486e+000,3.6430589655e+000,3.1827796097e+000,3.2792113751e+000,
1.1081250000e+002,3.8520206106e+000,3.9953270721e+000,2.9229256893e+000,3.1958396166e+000,3.5740795161e+000,3.5461615354e+000,2.9758174625e+000,3.5703428643e+000,2.5728772780e+000,3.9241994347e+000,3.2465539259e+000,3.3801408363e+000,3.2255059380e+000,3.2625844442e+000,
1.1090625000e+002,3.6383767304e+000,3.8841456870e+000,2.7968184777e+000,3.1219399491e+000,3.4519467973e+000,3.4523188583e+000,2.8864668328e+000,3.4367796902e+000,2.5193766574e+000,3.8508328736e+000,3.2163957528e+000,3.3684140164e+000,3.2301013493e+000,3.3736337714e+000,
1.1100000000e+002,3.5439203287e+000,3.8417891155e+000,2.7593572916e+000,3.1776439443e+000,3.5353720241e+000,3.4555917108e+000,2.8881727671e+000,3.4737241357e+000,2.5090345696e+000,3.9088706928e+000,3.1240253835e+000,3.6305713393e+000,3.2147306937e+000,3.6228371527e+000,
1.1109375000e+002,3.7761301057e+000,4.0187681373e+000,2.8377719465e+000,3.3783677167e+000,3.6840100471e+000,3.6646249962e+000,2.9225368548e+000,3.5952139456e+000,2.6155725306e+000,3.8561161885e+000,3.0765176067e+000,3.7130656166e+000,3.2260871440e+000,3.6605096729e+000,
1.1118750000e+002,3.8188252108e+000,3.9313418917e+000,2.8262916992e+000,3.3472383108e+000,3.6291746023e+000,3.6644605974e+000,2.8726920368e+000,3.5369724545e+000,2.6681048745e+000,3.7769104231e+000,3.0806659882e+000,3.6799688399e+000,3.2340882202e+000,3.6689908421e+000,
1.1128125000e+002,3.7308193883e+000,3.8590915870e+000,2.9185407796e+000,3.3263593258e+000,3.5648386196e+000,3.7964403315e+000,2.7325699725e+000,3.4731519990e+000,2.5449775903e+000,3.7107483249e+000,2.9888502528e+000,3.7305051916e+000,3.2533701738e+000,3.7064607358e+000,
1.1137500000e+002,3.8013952261e+000,3.8303846898e+000,3.0283373846e+000,3.3472343136e+000,3.5449847942e+000,3.8752764780e+000,2.7675137533e+000,3.4818394031e+000,2.6181689115e+000,3.6522134652e+000,3.0338649635e+000,3.6235409537e+000,3.3153033228e+000,3.7534822786e+000,
1.1146875000e+002,3.9394207430e+000,3.9907417757e+000,3.1556685346e+000,3.5840846294e+000,3.6407039444e+000,4.0803254487e+000,2.9296304771e+000,3.8235940118e+000,2.5639588396e+000,3.8136791043e+000,2.8745204015e+000,3.7501546731e+000,3.2744916510e+000,3.7917820451e+000,
1.1156250000e+002,4.0106325638e+000,4.0813191265e+000,3.2069815141e+000,3.6653789937e+000,3.6856463599e+000,4.1878976176e+000,2.9145574585e+000,3.9711368661e+000,2.5344161941e+000,3.9075018739e+000,2.6731429395e+000,3.8436071854e+000,3.2745584653e+000,3.8277690732e+000,
1.1165625000e+002,4.0935947683e+000,4.1084896802e+000,3.3332997557e+000,3.6878182839e+000,3.8001683287e+000,4.1988564397e+000,3.0783370726e+000,4.0266483614e+000,2.5076117282e+000,3.9746684676e+000,2.6897358169e+000,3.8971924480e+000,3.3038323543e+000,3.8345518156e+000,
1.1175000000e+002,4.0788038000e+000,4.0142554309e+000,3.2816517537e+000,3.6623831202e+000,3.8022121831e+000,4.1012856034e+000,3.0902330362e+000,3.8881409175e+000,2.5413612764e+000,3.9048894907e+000,2.8185014895e+000,3.7810295625e+000,3.3047719104e+000,3.6669413314e+000,
1.1184375000e+002,4.1770268974e+000,4.0324102105e+000,3.2809987076e+000,3.6644797939e+000,3.8347397742e+000,4.1242030738e+000,3.1625875580e+000,3.8895955294e+000,2.5608225147e+000,3.9188610003e+000,2.7552582530e+000,3.7674006019e+000,3.2920221544e+000,3.5242020857e+000,
1.1193750000e+002,4.1898548086e+000,4.0118319621e+000,3.2393690422e+000,3.6493033412e+000,3.9193488315e+000,4.1544143316e+000,3.1613149488e+000,3.9612595449e+000,2.5132191645e+000,3.9902691662e+000,2.8892586631e+000,3.7130546138e+000,3.2398324721e+000,3.4047364773e+000,
1.1203125000e+002,4.1552150307e+000,4.0407330736e+000,3.2854890419e+000,3.6340149734e+000,3.8549651648e+000,4.2075621630e+000,3.1677712805e+000,3.9885154902e+000,2.5024684602e+000,4.1195520387e+000,2.9132963200e+000,3.5641678581e+000,3.1675165557e+000,3.2282129667e+000,
1.1212500000e+002,4.1837619389e+000,3.9858622530e+000,3.2765398711e+000,3.5076176641e+000,3.9192818911e+000,4.2268173660e+000,3.2573660756e+000,4.0492049710e+000,2.4270390011e+000,4.1180173655e+000,2.9203134319e+000,3.5525709976e+000,3.0426633979e+000,3.2230404390e+000,
1.1221875000e+002,4.1537365076e+000,3.9792423133e+000,3.2666922675e+000,3.4798471713e+000,3.8231276237e+000,4.1102668499e+000,3.1995584514e+000,4.0265345703e+000,2.3067423908e+000,4.1259520302e+000,3.0051095986e+000,3.4888745137e+000,3.1082897364e+000,3.1429758336e+000,
1.1231250000e+002,4.1838465372e+000,3.9571111526e+000,3.2293905473e+000,3.4303458689e+000,3.8459235486e+000,4.0059059111e+000,3.2360196429e+000,4.0151615809e+000,2.3345785600e+000,4.1128343728e+000,3.1100756319e+000,3.4732623797e+000,3.0542048242e+000,3.1415088289e+000,
1.1240625000e+002,4.1770274922e+000,3.9330592811e+000,3.2585893643e+000,3.3610469221e+000,3.7864678787e+000,3.8978451211e+000,3.1423432202e+000,3.9679538785e+000,2.2450946059e+000,4.1404243206e+000,3.1081317716e+000,3.4447104900e+000,3.0383977340e+000,3.1430655374e+000,
1.1250000000e+002,4.1560892616e+000,3.8528741675e+000,3.2921085787e+000,3.2106201709e+000,3.8263722055e+000,3.7647566265e+000,3.1749947681e+000,3.7668987750e+000,2.4274100482e+000,4.0616968393e+000,3.2535367435e+000,3.2094980653e+000,3.1572657914e+000,3.0961599392e+000,
1.1259375000e+002,4.1989703543e+000,3.7464689867e+000,3.2824035443e+000,3.1586928460e+000,3.8525186279e+000,3.6490369699e+000,3.1878814877e+000,3.6335063821e+000,2.4685016986e+000,4.0900178995e+000,3.2605591071e+000,3.1217720962e+000,3.0418076513e+000,2.9864013238e+000,
1.1268750000e+002,4.5484278989e+000,4.1020739139e+000,3.4105061901e+000,3.2426456553e+000,3.9016834413e+000,3.7579996169e+000,3.2255888498e+000,3.6449197656e+000,2.4906575664e+000,4.0544025913e+000,3.3164979981e+000,3.2519279047e+000,3.0841540574e+000,2.9940668110e+000,
1.1278125000e+002,4.6601732527e+000,4.3245178069e+000,3.4618966901e+000,3.2920802551e+000,3.9308488383e+000,3.8812565404e+000,3.2842580716e+000,3.7547804425e+000,2.5156080535e+000,4.0870432663e+000,3.2537283263e+000,3.3293322410e+000,3.0779089584e+000,3.0860246072e+000,
1.1287500000e+002,4.6122041844e+000,4.3187361625e+000,3.4420841034e+000,3.3727307303e+000,3.9165167151e+000,3.8455895302e+000,3.2069218201e+000,3.7710010728e+000,2.4978056570e+000,4.0506702489e+000,3.2091204344e+000,3.3165039973e+000,3.0939095926e+000,3.1365626115e+000,
1.1296875000e+002,4.6309710808e+000,4.3400192016e+000,3.4855635163e+000,3.3739586311e+000,3.9678631621e+000,3.8286368233e+000,3.2748778947e+000,3.7321051651e+000,2.4935092891e+000,4.0523354444e+000,3.1812868678e+000,3.3355055766e+000,3.1384915964e+000,3.1074130762e+000,
1.1306250000e+002,4.6109281875e+000,4.3018711817e+000,3.4538319332e+000,3.3764843833e+000,3.9997929778e+000,3.7549545378e+000,3.2445933425e+000,3.6875571139e+000,2.5207302237e+000,3.8415730350e+000,3.1084963591e+000,3.3245236880e+000,3.1763567081e+000,3.0836694095e+000,
1.1315625000e+002,4.5451575443e+000,4.2900923979e+000,3.4493524763e+000,3.4177567150e+000,3.9627125813e+000,3.6453660374e+000,3.1242188472e+000,3.5778041459e+000,2.3984360036e+000,3.8551133714e+000,3.1111791133e+000,3.3318482610e+000,3.1707689440e+000,3.1212404329e+000,
1.1325000000e+002,4.5913180890e+000,4.2711063975e+000,3.3870703791e+000,3.4051808381e+000,3.9920779705e+000,3.6462630996e+000,3.1198159010e+000,3.6149554083e+000,2.3428433585e+000,3.8810088553e+000,3.0467146004e+000,3.3539962594e+000,3.1248676761e+000,3.1538363783e+000,
1.1334375000e+002,4.6357571472e+000,4.3291294613e+000,3.4226163832e+000,3.5158433383e+000,3.9754409027e+000,3.7627575467e+000,3.1598477339e+000,3.7565184630e+000,2.5144165649e+000,3.9921254974e+000,3.0638563268e+000,3.4784579880e+000,3.1207884495e+000,3.1705275777e+000,
1.1343750000e+002,4.6616179253e+000,4.3849224370e+000,3.3987607780e+000,3.5110624624e+000,3.9467048681e+000,3.8575793486e+000,3.2502273103e+000,3.8863472611e+000,2.4968379862e+000,3.9282559031e+000,3.1016943898e+000,3.4865519121e+000,3.0837367822e+000,3.1313450807e+000,
1.1353125000e+002,4.6660928498e+000,4.4266590878e+000,3.3851036064e+000,3.5508899296e+000,3.9452742926e+000,4.0282473790e+000,3.2410695160e+000,4.0428760668e+000,2.5474213859e+000,4.1194608435e+000,3.0410371156e+000,3.6100002832e+000,3.0137335758e+000,3.2924284218e+000,
1.1362500000e+002,4.5849906941e+000,4.4795327178e+000,3.4838305989e+000,3.6553815146e+000,3.9255872320e+000,4.2003467292e+000,3.1902582022e+000,4.1805382773e+000,2.5814131869e+000,4.2760423032e+000,3.1698913934e+000,3.6669044951e+000,3.0513405812e+000,3.3754013385e+000,
1.1371875000e+002,4.3656679409e+000,4.2347383016e+000,3.3550809082e+000,3.6478446865e+000,3.7528234666e+000,4.1233235700e+000,2.9945780643e+000,4.1837726824e+000,2.4945571469e+000,4.3007281387e+000,3.1633734351e+000,3.5630092318e+000,2.9676127786e+000,3.3026185620e+000,
1.1381250000e+002,4.2370807840e+000,4.0704869178e+000,3.4401152962e+000,3.5173677226e+000,3.7849669587e+000,4.0842179111e+000,3.0107851957e+000,4.1424719681e+000,2.4766496718e+000,4.4481552523e+000,3.2387719902e+000,3.5624105823e+000,3.0113067639e+000,3.3663281776e+000,
1.1390625000e+002,4.2517983069e+000,4.1538010858e+000,3.4581083624e+000,3.5244384178e+000,3.7967270138e+000,4.0772814091e+000,3.0662623367e+000,4.1012420408e+000,2.5986770992e+000,4.5531886008e+000,3.2461705407e+000,3.5225569989e+000,2.9521698818e+000,3.2625478087e+000,
1.1400000000e+002,4.2820950138e+000,4.2100592703e+000,3.4934392250e+000,3.5446936352e+000,3.6878589222e+000,4.1069689578e+000,3.0938204046e+000,4.1228728132e+000,2.7006371408e+000,4.5337335509e+000,3.2494374973e+000,3.5614516137e+000,2.8752682682e+000,3.2643759515e+000,
1.1409375000e+002,4.3168799999e+000,4.2355183648e+000,3.5253768963e+000,3.5396948043e+000,3.6013629011e+000,4.0892157598e+000,3.1018009981e+000,4.1277246323e+000,2.7267648087e+000,4.5706475669e+000,3.2391225204e+000,3.5536157413e+000,2.7996780875e+000,3.2941295673e+000,
1.1418750000e+002,4.2952611151e+000,4.2314874562e+000,3.4808277708e+000,3.5449806146e+000,3.6008416102e+000,4.0865047682e+000,3.1411739426e+000,4.1262833959e+000,2.7394359442e+000,4.5836637227e+000,3.2499384531e+000,3.5594960308e+000,2.7602138953e+000,3.3033540013e+000,
1.1428125000e+002,4.2692716160e+000,4.2789867373e+000,3.5586330927e+000,3.5485873416e+000,3.6307089673e+000,4.1469642519e+000,3.2341096725e+000,4.1195094248e+000,2.7676477448e+000,4.5173593003e+000,3.2105992937e+000,3.5708826213e+000,2.7360196818e+000,3.3522926197e+000,
1.1437500000e+002,4.4098023012e+000,4.4242974248e+000,3.5298023443e+000,3.6299860116e+000,3.6950897894e+000,4.2979715244e+000,3.2471766698e+000,4.2252367812e+000,2.6600698068e+000,4.5663978958e+000,3.0123247984e+000,3.5524737927e+000,2.6195075599e+000,3.3187114505e+000,
1.1446875000e+002,4.3263663587e+000,4.3615547461e+000,3.5717218734e+000,3.6070711103e+000,3.6002387279e+000,4.2433301985e+000,3.0889836437e+000,4.1817910834e+000,2.5781484569e+000,4.5600958683e+000,2.9613071861e+000,3.5817274661e+000,2.6288157139e+000,3.3234855548e+000,
