Time (s),AF3,AF4,F3,F4,F7,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,Sampling Rate
1.3125000000e+000,3.5093798025e+000,3.5719457915e+000,3.2514579699e+000,3.4378877720e+000,3.3489923068e+000,4.0699681315e+000,3.1759281949e+000,3.8295773091e+000,2.7577979147e+000,3.4958920273e+000,3.1289445608e+000,8.4201580424e-001,2.9206261091e+000,3.3731288063e+000,
1.4062500000e+000,3.6097562745e+000,3.6410690239e+000,3.3568634466e+000,3.5282281361e+000,3.4554073053e+000,4.1519700097e+000,3.2811500082e+000,3.7910762387e+000,2.8227113010e+000,3.5474474857e+000,3.1426955075e+000,9.0148718562e-001,2.9241342067e+000,3.4547866554e+000,
1.5000000000e+000,3.6039141214e+000,3.6311081039e+000,3.3582955103e+000,3.5334682268e+000,3.4748167351e+000,4.1910252656e+000,3.2700499705e+000,3.8683567916e+000,2.8431056445e+000,3.5807568900e+000,3.1879479290e+000,1.0885322373e+000,2.8931934714e+000,3.4625465195e+000,
1.5937500000e+000,3.5537963932e+000,3.5410948087e+000,3.3153508965e+000,3.4934723111e+000,3.4572725717e+000,4.2166216547e+000,3.2200185675e+000,3.6842285068e+000,2.8410494068e+000,3.5591162048e+000,3.1781137991e+000,1.1142159829e+000,2.9112880242e+000,3.4829209741e+000,
1.6875000000e+000,3.4919332664e+000,3.5351358924e+000,3.3016670491e+000,3.4373111276e+000,3.4246689125e+000,4.1241434052e+000,3.2066559913e+000,3.6946564949e+000,2.8522296055e+000,3.5355955329e+000,3.2470859620e+000,1.1150308960e+000,2.8958204074e+000,3.5398256952e+000,
1.7812500000e+000,3.5086690959e+000,3.4831502084e+000,3.3129671789e+000,3.4601941980e+000,3.4167546756e+000,4.0889707846e+000,3.2018296065e+000,3.7679803273e+000,2.8020900591e+000,3.5041901579e+000,3.2672018147e+000,1.1074047754e+000,2.9059179701e+000,3.5905951613e+000,
1.8750000000e+000,3.5063107995e+000,3.4494386001e+000,3.3454676072e+000,3.4922455457e+000,3.4167054515e+000,4.1446433226e+000,3.1880169913e+000,3.7542570046e+000,2.8059994899e+000,3.4793457031e+000,3.2696659917e+000,1.1113033906e+000,2.9207265628e+000,3.5667137251e+000,
1.9687500000e+000,3.4718332864e+000,3.3622289782e+000,3.3228963301e+000,3.4625859172e+000,3.3916680827e+000,4.2576269830e+000,3.2158420105e+000,3.7900386944e+000,2.8059025163e+000,3.4353128800e+000,3.2876141676e+000,1.1116258045e+000,2.9693671631e+000,3.5703888806e+000,
2.0625000000e+000,3.4883738814e+000,3.3033765596e+000,3.3238941933e+000,3.4442875602e+000,3.3617558264e+000,4.1761404208e+000,3.2271382368e+000,3.7865791946e+000,2.8169890030e+000,3.4287744399e+000,3.2824654679e+000,1.1110064365e+000,2.9445015558e+000,3.4774498121e+000,
2.1562500000e+000,3.3437762802e+000,3.2376650880e+000,3.1966389402e+000,3.3650879486e+000,3.3022459759e+000,4.1696948523e+000,3.1153707014e+000,3.8244866984e+000,2.8325789777e+000,3.3681812828e+000,3.2066833083e+000,1.0513922277e+000,2.9760075089e+000,3.4184055114e+000,
2.2500000000e+000,2.9002844550e+000,2.8162228773e+000,2.7595428806e+000,2.9518979943e+000,2.9573565514e+000,3.9419620890e+000,2.6901252329e+000,3.7451527755e+000,2.4503763020e+000,2.9481673625e+000,2.8124923432e+000,9.1759757558e-001,2.6053168165e+000,3.2760622602e+000,
2.3437500000e+000,2.6876829618e+000,2.6828619923e+000,2.5588522190e+000,2.8005712365e+000,2.8491947936e+000,3.9718546805e+000,2.3684038937e+000,3.7005925323e+000,2.3812280478e+000,2.8271358936e+000,2.7620748880e+000,6.8273644003e-001,2.6194330831e+000,3.2872777650e+000,
2.4375000000e+000,2.5548114948e+000,2.7573006820e+000,2.4013635923e+000,2.7793668733e+000,2.7930246259e+000,3.8616528084e+000,2.3721817745e+000,3.7913330488e+000,2.4297324598e+000,2.8802055843e+000,2.6634953587e+000,6.9165137536e-001,2.5975385721e+000,3.2017864480e+000,
2.5312500000e+000,2.5858492676e+000,2.7140586052e+000,2.3533579152e+000,2.7200693668e+000,2.7783725700e+000,3.8801888972e+000,2.3850450365e+000,3.7216012606e+000,2.3870914140e+000,2.7886417489e+000,2.5276460943e+000,3.6931242962e-001,2.4978483706e+000,3.1959121942e+000,
2.6250000000e+000,2.5563019054e+000,2.6574118354e+000,2.4150741795e+000,2.7155987712e+000,2.7383037595e+000,3.8845585791e+000,2.4183567653e+000,3.7185242409e+000,2.4778400994e+000,2.8511770362e+000,2.5413089441e+000,3.3366848799e-001,2.5789111419e+000,3.1883654280e+000,
2.7187500000e+000,2.5525743001e+000,2.6701132274e+000,2.3610154908e+000,2.6922151663e+000,2.7447109335e+000,3.8997817155e+000,2.4072454943e+000,3.7750066657e+000,2.4814512859e+000,2.8023997964e+000,2.3966810349e+000,3.5266224700e-001,2.6402037918e+000,3.0523827446e+000,
2.8125000000e+000,2.5288430687e+000,2.6894842176e+000,2.3879193038e+000,2.6933334332e+000,2.7430063096e+000,3.8998117342e+000,2.4316762292e+000,3.7801313097e+000,2.4734619336e+000,2.8108510010e+000,2.2971309778e+000,3.6042829679e-001,2.6656868877e+000,3.1043215699e+000,
2.9062500000e+000,2.5847346927e+000,2.6400289205e+000,2.2770323793e+000,2.5539162602e+000,2.7512741713e+000,3.6599000842e+000,2.4541554113e+000,3.7638696271e+000,2.4511304911e+000,2.8837675758e+000,2.2727384763e+000,3.2999602919e-001,2.6827206502e+000,3.1178610033e+000,
3.0000000000e+000,2.5862796950e+000,2.6193636028e+000,2.2604116424e+000,2.5729487474e+000,2.8686889360e+000,3.5048138152e+000,2.3975000598e+000,3.7989761329e+000,2.4711641314e+000,2.8773935151e+000,2.2986192236e+000,2.9999240072e-001,2.6041656362e+000,3.0886025031e+000,
3.0937500000e+000,2.5631840902e+000,2.5695305698e+000,2.2832573162e+000,2.6163315490e+000,2.8742789232e+000,3.5029063185e+000,2.4017703987e+000,3.7942435015e+000,2.5015363391e+000,2.8126187227e+000,2.3884261261e+000,2.5971904550e-001,2.6012810136e+000,3.0910158762e+000,
3.1875000000e+000,2.9436848638e+000,2.7358867130e+000,2.6617475476e+000,2.8339337834e+000,2.9951957005e+000,3.5181503210e+000,2.6251749297e+000,3.9019827769e+000,2.5455325145e+000,2.7953153590e+000,2.5297658545e+000,2.5127732080e-001,2.5871841149e+000,2.8628455334e+000,
3.2812500000e+000,2.9285870239e+000,2.7020386483e+000,2.6202788492e+000,2.8043629775e+000,2.8660487787e+000,3.5544300578e+000,2.5779893193e+000,3.8859487397e+000,2.4337043447e+000,2.8388124529e+000,2.4687601238e+000,2.5970756296e-001,2.6010700725e+000,2.8390397111e+000,
3.3750000000e+000,2.8871152980e+000,2.6027357910e+000,2.6188678902e+000,2.6695939885e+000,2.8091075158e+000,3.3068181645e+000,2.5445384453e+000,3.8307905168e+000,2.4462052688e+000,2.7572284909e+000,2.4623436669e+000,1.8196933858e-001,2.6911569369e+000,2.9099343171e+000,
3.4687500000e+000,2.8962631950e+000,2.5674893792e+000,2.6395737933e+000,2.7779199465e+000,2.7657592781e+000,3.4124760437e+000,2.4661499669e+000,3.8110215347e+000,2.3950044686e+000,2.7463451767e+000,2.4625298694e+000,1.8847063447e-001,2.7187759520e+000,2.9912922201e+000,
3.5625000000e+000,2.8481622082e+000,2.5218156850e+000,2.6087472431e+000,2.8198579997e+000,2.7609509198e+000,3.3108170478e+000,2.3702556685e+000,3.7698651423e+000,2.3560549116e+000,2.7054098373e+000,2.4222995978e+000,1.6964611844e-001,2.7606862662e+000,2.9712921365e+000,
3.6562500000e+000,2.8717829727e+000,2.4802988850e+000,2.6004507004e+000,2.8012014942e+000,2.7468842507e+000,3.2925953849e+000,2.4232781192e+000,3.7456507023e+000,2.3365634009e+000,2.6830084076e+000,2.4572849966e+000,1.9221622937e-001,2.7793407510e+000,2.9833062695e+000,
3.7500000000e+000,2.8993327788e+000,2.4778004942e+000,2.5702298701e+000,2.8545469187e+000,2.7525333334e+000,3.3937552107e+000,2.4689271101e+000,3.7990003192e+000,2.3119404894e+000,2.7312431372e+000,2.4684132666e+000,2.5376640088e-001,2.8640861522e+000,2.9626376486e+000,
3.8437500000e+000,2.9308520932e+000,2.5036643366e+000,2.5833375079e+000,2.8257638221e+000,2.6967416806e+000,3.4489729126e+000,2.4084763531e+000,3.7244961662e+000,2.3579297605e+000,2.7954904301e+000,2.5216613475e+000,2.5418383001e-001,2.8237226226e+000,2.9718488465e+000,
3.9375000000e+000,2.9154032477e+000,2.5943312675e+000,2.6783459182e+000,2.8960272938e+000,2.6763337576e+000,3.4479254421e+000,2.4132329512e+000,3.7007644333e+000,2.3409407211e+000,2.7396189671e+000,2.5597314531e+000,3.0240947893e-001,2.8476885761e+000,3.0630988418e+000,
4.0312500000e+000,2.9615123176e+000,2.6937535050e+000,2.7354492014e+000,2.9176032289e+000,2.6275746535e+000,3.4499964264e+000,2.5357060001e+000,3.6983442127e+000,2.4371564685e+000,2.9152460016e+000,2.6206666848e+000,2.8593231434e-001,2.9146132218e+000,3.1585816607e+000,
4.1250000000e+000,2.9925454373e+000,2.8505789079e+000,2.8151972152e+000,3.0385889377e+000,2.6846267635e+000,3.5625599176e+000,2.6045337447e+000,3.6151991285e+000,2.3572862706e+000,3.0032782553e+000,2.4629763374e+000,2.8530169383e-001,2.8336451825e+000,3.1859166561e+000,
4.2187500000e+000,2.7674326530e+000,2.7507248598e+000,2.6185154766e+000,2.9195333780e+000,2.6282971177e+000,3.3718664137e+000,2.4780965740e+000,3.7297212213e+000,2.2805586460e+000,2.9231543802e+000,2.4766079533e+000,3.4065587984e-001,2.7941348860e+000,3.1435252040e+000,
4.3125000000e+000,2.6868261180e+000,2.7657828228e+000,2.6624143853e+000,2.9362117460e+000,2.6191067003e+000,3.3570335397e+000,2.4430081594e+000,3.7141011800e+000,2.2767389664e+000,2.8324329732e+000,2.5100398098e+000,3.8546050902e-001,2.7796095139e+000,3.1348812292e+000,
4.4062500000e+000,2.9506118338e+000,3.0557570881e+000,2.7119773579e+000,3.0053731981e+000,2.7035623667e+000,3.3820445188e+000,2.5742210634e+000,3.7366025916e+000,2.2967648969e+000,3.0603573760e+000,2.5246509722e+000,3.9623817266e-001,2.7284466858e+000,3.1412026377e+000,
4.5000000000e+000,3.0175800031e+000,3.1950202875e+000,2.7760920475e+000,3.0158876240e+000,2.6736448309e+000,3.2971000241e+000,2.6137236522e+000,3.7979183189e+000,2.3481957618e+000,3.1224322052e+000,2.5113051352e+000,3.7504308930e-001,2.7043309014e+000,3.1324941864e+000,
4.5937500000e+000,3.0739558476e+000,3.2648544264e+000,2.8352176102e+000,2.9771007879e+000,2.7488180668e+000,3.3667933217e+000,2.6339077768e+000,3.7549658330e+000,2.3569336852e+000,3.1370269132e+000,2.5016032942e+000,4.1207317521e-001,2.6356246742e+000,3.1507419567e+000,
4.6875000000e+000,3.0847550777e+000,3.2498638200e+000,2.8367985015e+000,2.9547435238e+000,2.7348653817e+000,3.3546997897e+000,2.6406410055e+000,3.8570017440e+000,2.3140640090e+000,3.1721551906e+000,2.4671036672e+000,3.5514057065e-001,2.5894071253e+000,3.1211499192e+000,
4.7812500000e+000,3.0467988762e+000,3.2618221711e+000,2.8519980739e+000,2.9265191498e+000,2.7062690332e+000,3.3015137944e+000,2.6641035711e+000,3.7926189851e+000,2.2954286458e+000,3.1950198760e+000,2.4336597102e+000,3.2478874764e-001,2.4663407243e+000,2.9437546357e+000,
4.8750000000e+000,3.0245696308e+000,3.2745455554e+000,2.8835539758e+000,2.9464404058e+000,2.7236641921e+000,3.2585159772e+000,2.6579159991e+000,3.7298765959e+000,2.2796866659e+000,3.2210183750e+000,2.4290512899e+000,3.1966975231e-001,2.5047286924e+000,2.9470413182e+000,
4.9687500000e+000,2.9891940889e+000,3.2837091368e+000,2.8380872074e+000,2.9043797744e+000,2.7888007780e+000,3.2641973121e+000,2.6155322517e+000,3.7811295935e+000,2.2571984735e+000,3.1613068111e+000,2.3928735714e+000,2.8345869088e-001,2.5096374166e+000,2.7444087039e+000,
5.0625000000e+000,2.8478499027e+000,3.2184763580e+000,2.7107548534e+000,2.7897308504e+000,2.7229790135e+000,3.2131687580e+000,2.4765477998e+000,3.7454541788e+000,2.1530845454e+000,3.1163252914e+000,2.3353738243e+000,2.7829022418e-001,2.5304613185e+000,2.8492753588e+000,
5.1562500000e+000,2.8180689799e+000,3.1153994588e+000,2.5741004033e+000,2.5927874568e+000,2.5618077387e+000,3.0401578926e+000,2.5406001294e+000,3.5608109212e+000,2.3289731533e+000,3.0882002141e+000,2.3560446686e+000,2.5837413040e-001,2.5991874650e+000,2.9829440403e+000,
5.2500000000e+000,2.8888551482e+000,3.1961070480e+000,2.6181599816e+000,2.6459306837e+000,2.6641164423e+000,3.1282497922e+000,2.5563392130e+000,3.5742716282e+000,2.3004414661e+000,3.0887924948e+000,2.3184421280e+000,2.1089565634e-001,2.6041871650e+000,2.9372758580e+000,
5.3437500000e+000,2.9839145687e+000,3.2396040832e+000,2.6448493960e+000,2.6450337520e+000,2.7978122743e+000,3.3072213768e+000,2.6051758431e+000,3.5140593047e+000,2.3069471395e+000,3.1268148621e+000,2.2796680985e+000,2.0555952468e-001,2.5053353211e+000,2.8805521553e+000,
5.4375000000e+000,2.6757415311e+000,2.9456932225e+000,2.5621503274e+000,2.6195472474e+000,2.6876996925e+000,3.2080724067e+000,2.4735426817e+000,3.4806645429e+000,2.1932956872e+000,2.9545164011e+000,2.2687541475e+000,2.1751071334e-001,2.5222807900e+000,2.9122657004e+000,
5.5312500000e+000,2.5443796214e+000,2.8109206207e+000,2.5142798092e+000,2.5253670810e+000,2.7059596817e+000,3.1099467723e+000,2.3837888408e+000,3.4024567700e+000,2.1837902506e+000,2.8891374280e+000,2.2335876781e+000,2.6675773396e-001,2.5741108215e+000,2.8978425647e+000,
5.6250000000e+000,2.4745268947e+000,2.9069935118e+000,2.5121502944e+000,2.6264900866e+000,2.7017462512e+000,3.0880262974e+000,2.4691279881e+000,3.2590784431e+000,2.2560585593e+000,2.9567067854e+000,2.2977090805e+000,2.8805730739e-001,2.6381051582e+000,2.9836323445e+000,
5.7187500000e+000,2.6170010664e+000,2.9763280387e+000,2.5541683427e+000,2.6822078807e+000,2.8112206677e+000,3.0100670875e+000,2.4497367468e+000,3.3336994588e+000,2.2880308232e+000,2.8709151654e+000,2.2987204540e+000,2.7835997876e-001,2.5890450835e+000,3.1356267569e+000,
5.8125000000e+000,2.7466937388e+000,2.9551888448e+000,2.5183216797e+000,2.7299509114e+000,2.9287745607e+000,3.0890226831e+000,2.4480777915e+000,3.4356220844e+000,2.2925475684e+000,2.8328634628e+000,2.3385917066e+000,3.0426775406e-001,2.5480980228e+000,3.2020677014e+000,
5.9062500000e+000,2.7580727166e+000,2.9898726503e+000,2.5665050563e+000,2.7158525772e+000,2.9428624077e+000,3.0637648861e+000,2.4940532634e+000,3.4494865942e+000,2.2607009570e+000,2.7337670763e+000,2.2858262862e+000,3.1337874601e-001,2.4267313196e+000,3.1633960526e+000,
6.0000000000e+000,2.8130266445e+000,2.9747380802e+000,2.5894706902e+000,2.7934745776e+000,2.9547970083e+000,3.0049036355e+000,2.4924648742e+000,3.4421025551e+000,2.3011932720e+000,2.7403768059e+000,2.2213178553e+000,3.1491209149e-001,2.3375320918e+000,3.1181169278e+000,
6.0937500000e+000,2.8705805830e+000,3.0698958856e+000,2.6068992940e+000,2.7827430126e+000,2.9671047533e+000,3.0570246916e+000,2.4310654074e+000,3.4268374769e+000,2.2843744059e+000,2.7996733986e+000,2.1681351884e+000,3.2883225828e-001,2.3568343604e+000,3.0162746302e+000,
6.1875000000e+000,2.8747155685e+000,3.1478360279e+000,2.5518828437e+000,2.7484845222e+000,2.9599062932e+000,3.1508360728e+000,2.2803638435e+000,3.4390002486e+000,2.2230771809e+000,2.9898402118e+000,2.2387418466e+000,3.0691118442e-001,2.4445013437e+000,3.0539655328e+000,
6.2812500000e+000,2.8705214773e+000,3.2011975200e+000,2.5077389327e+000,2.7848614685e+000,2.8981467847e+000,3.1107187198e+000,2.2499745860e+000,3.5144643125e+000,2.2027826133e+000,3.0366225140e+000,2.2348999930e+000,2.7091311363e-001,2.5053896680e+000,3.1001270871e+000,
6.3750000000e+000,2.8731971623e+000,3.2199048605e+000,2.6155276097e+000,2.8505127482e+000,2.8185690244e+000,3.0337862648e+000,2.2097262585e+000,3.5327958232e+000,2.2091492517e+000,3.1104626888e+000,2.2446037204e+000,2.8359777287e-001,2.5560626838e+000,3.1098840108e+000,
6.4687500000e+000,2.9007842745e+000,3.2654020175e+000,2.6909444783e+000,2.8320610478e+000,2.8821826203e+000,3.2248915127e+000,2.3557015309e+000,3.6028187072e+000,2.2979760027e+000,3.1031805736e+000,2.2318003051e+000,2.9750888036e-001,2.5653750389e+000,3.0563546969e+000,
6.5625000000e+000,2.9399350844e+000,3.2078577620e+000,2.6824393019e+000,2.9268471012e+000,2.9398493053e+000,3.2786527306e+000,2.3434052854e+000,3.5886092538e+000,2.2322916722e+000,3.0638874507e+000,2.3150337484e+000,2.7564939006e-001,2.4747866854e+000,2.9921232723e+000,
6.6562500000e+000,2.9556990643e+000,3.2928336348e+000,2.7149719809e+000,2.8345399985e+000,2.8847278669e+000,3.2466720031e+000,2.3804411378e+000,3.6575504647e+000,2.2087731904e+000,3.0540644236e+000,2.3218017542e+000,3.4706473187e-001,2.4261536793e+000,2.8320104199e+000,
6.7500000000e+000,2.8570655820e+000,3.2795281026e+000,2.7528985725e+000,2.7925098813e+000,2.7725081128e+000,3.2256423762e+000,2.3425333878e+000,3.6462562161e+000,2.1971205703e+000,3.0346642870e+000,2.2831497428e+000,3.5910682404e-001,2.4325972146e+000,2.7666682198e+000,
6.8437500000e+000,2.8990260744e+000,3.3154916642e+000,2.7856491180e+000,2.8727115541e+000,2.6253627247e+000,3.2376266071e+000,2.3755643067e+000,3.6014686169e+000,2.2319479305e+000,3.1081114216e+000,2.2143952617e+000,3.2011751125e-001,2.5061411113e+000,2.7346254887e+000,
6.9375000000e+000,3.0235396995e+000,3.3073131237e+000,2.7905835790e+000,2.9350341815e+000,2.6536614423e+000,3.3034674440e+000,2.3927403592e+000,3.7435214836e+000,2.2814816069e+000,3.1604268044e+000,2.2229939358e+000,3.1360843194e-001,2.5871794007e+000,2.8142517007e+000,
7.0312500000e+000,3.0822990752e+000,3.2932562185e+000,2.8641019049e+000,2.9741996706e+000,2.6089168030e+000,3.3247862625e+000,2.4990062195e+000,3.6994310464e+000,2.2919454502e+000,3.1857270411e+000,2.3054011910e+000,3.1850748440e-001,2.6050217021e+000,2.8850735048e+000,
7.1250000000e+000,3.2015944897e+000,3.3132118264e+000,2.9559345778e+000,3.1196493533e+000,2.6343149941e+000,3.3454052611e+000,2.7039614776e+000,3.7441275993e+000,2.3780009809e+000,3.1483854808e+000,2.3184794294e+000,3.0406378047e-001,2.5396491042e+000,2.8038178628e+000,
7.2187500000e+000,3.1824257096e+000,3.2239979769e+000,2.9327440324e+000,3.1107612786e+000,2.6330818862e+000,3.2874811052e+000,2.7423200196e+000,3.7541812024e+000,2.3955262273e+000,3.0278851207e+000,2.3176341588e+000,2.9792284648e-001,2.5650451070e+000,2.7723066096e+000,
7.3125000000e+000,3.2224265137e+000,3.1494112630e+000,2.9857852685e+000,3.1634177776e+000,2.7246876833e+000,3.2811404668e+000,2.7398576668e+000,3.6596550960e+000,2.4483398127e+000,2.9235247796e+000,2.2785192058e+000,2.9722738762e-001,2.5616438062e+000,2.7111743231e+000,
7.4062500000e+000,3.2711437219e+000,3.1754889790e+000,3.0164955385e+000,3.1666574402e+000,2.7362434332e+000,3.4010938790e+000,2.7931007505e+000,3.6335724124e+000,2.5444064417e+000,2.9654425035e+000,2.4869084148e+000,2.7761279766e-001,2.6982305543e+000,2.7920503583e+000,
7.5000000000e+000,3.2330190469e+000,3.1544591700e+000,2.9692836615e+000,3.1179226616e+000,2.6140356454e+000,3.2701959269e+000,2.7208297140e+000,3.6145938400e+000,2.5805118783e+000,2.9417017885e+000,2.5411470121e+000,2.8753641496e-001,2.8668847692e+000,2.8295635879e+000,
7.5937500000e+000,3.2243354969e+000,3.2078886359e+000,2.9448558888e+000,3.1602675942e+000,2.5880143418e+000,3.3726238038e+000,2.6777449144e+000,3.6448099905e+000,2.6236075290e+000,2.9914138055e+000,2.4503840271e+000,5.7408820728e-001,2.9728852517e+000,2.9891183747e+000,
7.6875000000e+000,3.2040707530e+000,3.1788686667e+000,2.8860378100e+000,3.1704586172e+000,2.5863540081e+000,3.2972376084e+000,2.6494038017e+000,3.5673361753e+000,2.6594855143e+000,2.9754146906e+000,2.4776712315e+000,5.0856019206e-001,3.0046097240e+000,3.0154505613e+000,
7.7812500000e+000,3.2173850760e+000,3.2457664700e+000,2.8950974322e+000,3.1492190721e+000,2.7211017829e+000,3.3046266334e+000,2.8013388809e+000,3.4685328362e+000,2.6957789166e+000,2.9771009806e+000,2.5177647059e+000,5.0812677085e-001,3.0030990317e+000,3.0236735030e+000,
7.8750000000e+000,3.0810927907e+000,3.1418299657e+000,2.8030327381e+000,3.0554878547e+000,2.6962002325e+000,3.3254374155e+000,2.7710548015e+000,3.4740231872e+000,2.6519382137e+000,2.9032233424e+000,2.5110079290e+000,6.3289753819e-001,2.9216703628e+000,2.8884700306e+000,
7.9687500000e+000,3.0653526083e+000,3.1314660382e+000,2.7791251620e+000,3.0165715237e+000,2.7387021554e+000,3.3801992400e+000,2.8181110981e+000,3.3810417823e+000,2.6192922263e+000,2.9122994533e+000,2.5034197121e+000,6.7738894684e-001,2.9079078769e+000,2.7942563318e+000,
8.0625000000e+000,2.8977902626e+000,3.0305424539e+000,2.7659802823e+000,2.9039893432e+000,2.7388033549e+000,3.3452819930e+000,2.7555115827e+000,3.4319383037e+000,2.6758141408e+000,2.8864871215e+000,2.5406755852e+000,7.0249723448e-001,2.9872903950e+000,2.7686397808e+000,
8.1562500000e+000,2.7761668459e+000,3.0058732780e+000,2.6455022751e+000,2.8876311511e+000,2.7490126116e+000,3.3360895440e+000,2.6625680364e+000,3.3617589566e+000,2.6314283099e+000,2.8506903903e+000,2.5846843205e+000,7.2032962427e-001,2.9986929057e+000,2.8264350259e+000,
8.2500000000e+000,2.9644981134e+000,3.0957244501e+000,2.8390784099e+000,2.9956637317e+000,2.7918334857e+000,3.4449382330e+000,2.7428950459e+000,3.4660542263e+000,2.6429621671e+000,2.8125213572e+000,2.5514377028e+000,7.4474051830e-001,2.9334714713e+000,2.8313442779e+000,
8.3437500000e+000,2.7941107421e+000,3.0391637600e+000,2.7183266010e+000,2.9618166280e+000,2.7821080616e+000,3.3539763112e+000,2.7183585769e+000,3.4141957630e+000,2.5894476663e+000,2.7544644938e+000,2.5351533501e+000,7.8215640164e-001,2.8814334605e+000,2.8770881070e+000,
8.4375000000e+000,2.7339818079e+000,2.9709758337e+000,2.6456033225e+000,2.9510203811e+000,2.7614419989e+000,3.3050391788e+000,2.7010297072e+000,3.5173864958e+000,2.5564801934e+000,2.7426450175e+000,2.5316745359e+000,9.0674493783e-001,2.7848488978e+000,2.8511807381e+000,
