Time (s),AF3,AF4,F3,F4,F7,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,Sampling Rate
9.3750000000e-001,3.9218394636e+000,4.2458287123e+000,3.8046903052e+000,3.8252986922e+000,4.7578272025e+000,4.3702905441e+000,1.6830007360e+000,2.7585000172e+000,2.8189767690e+000,2.2161130498e+000,1.0626569709e+000,2.4408454173e+000,2.2958877698e+000,2.6384741522e+000,
1.0312500000e+000,3.9061547847e+000,4.3630907639e+000,3.7883451131e+000,3.8656595583e+000,4.6710072607e+000,4.4017310054e+000,1.6947346134e+000,2.7607258979e+000,2.6774416279e+000,1.8207979749e+000,1.0068415331e+000,2.3640879592e+000,2.2203981897e+000,2.5066996493e+000,
1.1250000000e+000,3.8908119913e+000,4.2582712068e+000,3.7491393865e+000,3.8024040988e+000,4.7436672717e+000,4.4551550277e+000,1.7044315114e+000,2.6983396116e+000,2.6245511050e+000,1.4822306143e+000,9.4054027673e-001,2.2732812832e+000,2.1229798515e+000,2.4914537327e+000,
1.2187500000e+000,3.9198609962e+000,4.2443211481e+000,3.7237602647e+000,3.8030243986e+000,4.7005086785e+000,4.5605085535e+000,1.5941975017e+000,2.5766783067e+000,2.5782624248e+000,1.4837752619e+000,1.0602158748e+000,2.2772010819e+000,2.1204315137e+000,2.3747013373e+000,
1.3125000000e+000,3.8408731380e+000,4.3048029639e+000,3.6206113830e+000,3.8172553920e+000,4.6898560792e+000,4.6031797894e+000,1.5366382665e+000,2.4980345830e+000,2.5364886966e+000,1.5129787707e+000,1.1768791070e+000,2.3489900479e+000,2.0930989724e+000,2.3928798301e+000,
1.4062500000e+000,3.8888547139e+000,4.2805143328e+000,3.6669879717e+000,3.8430840771e+000,4.6740743828e+000,4.5912701567e+000,1.4637468185e+000,2.4951026049e+000,2.5687476627e+000,1.5631161929e+000,1.1665333330e+000,2.4976369925e+000,2.1621172273e+000,2.4421521658e+000,
1.5000000000e+000,3.9264978072e+000,4.3020034941e+000,3.7209313043e+000,3.8791432598e+000,4.5399665802e+000,4.5555731440e+000,1.5634616138e+000,2.4937341131e+000,2.6069451958e+000,1.5508291591e+000,1.1828992731e+000,2.6149794194e+000,2.3174833090e+000,2.5289365205e+000,
1.5937500000e+000,3.8640530259e+000,4.3026060820e+000,3.5770061282e+000,3.7860611491e+000,4.3746086603e+000,4.6173327981e+000,1.7597635258e+000,2.5381654781e+000,2.5362610445e+000,1.4362079887e+000,1.2535737429e+000,2.6489795116e+000,2.4036609721e+000,2.5682107235e+000,
1.6875000000e+000,3.8769506258e+000,4.2652166381e+000,3.5602305866e+000,3.7408834588e+000,4.4450558999e+000,4.6598857154e+000,1.7937762096e+000,2.5399205477e+000,2.4989381387e+000,1.5055702615e+000,1.2845015336e+000,2.6459943944e+000,2.4297270639e+000,2.6673594160e+000,
1.7812500000e+000,3.9612083673e+000,4.2074836284e+000,3.7000233506e+000,3.6842388416e+000,4.5370102379e+000,4.5691378099e+000,1.7675114486e+000,2.6066771923e+000,2.5069310727e+000,1.4373598430e+000,1.3002506590e+000,2.6517537781e+000,2.4469280356e+000,2.6536584266e+000,
1.8750000000e+000,4.0511121760e+000,4.3378709838e+000,3.7036849888e+000,3.7519834174e+000,4.4866554072e+000,4.5555048671e+000,1.7797780248e+000,2.6716553456e+000,2.5239832524e+000,1.4326839752e+000,1.3945770281e+000,2.6878891098e+000,2.4572334829e+000,2.6624664659e+000,
1.9687500000e+000,3.9926568030e+000,4.2907142363e+000,3.6927396528e+000,3.5525113091e+000,4.4449769223e+000,4.5153817517e+000,1.7498429002e+000,2.5901671661e+000,2.3097849474e+000,1.3946800901e+000,1.4425255388e+000,2.6090260299e+000,2.3454882801e+000,2.6279965148e+000,
2.0625000000e+000,4.0169987106e+000,4.3366069836e+000,3.6741301519e+000,3.5621472976e+000,4.5167666525e+000,4.5276788106e+000,1.7337899590e+000,2.6355908887e+000,2.2790880774e+000,1.4325050054e+000,1.5088517247e+000,2.6516045979e+000,2.3718592593e+000,2.6306255915e+000,
2.1562500000e+000,4.0357659929e+000,4.3074501736e+000,3.6252104444e+000,3.5171689931e+000,4.5095789996e+000,4.4978561818e+000,1.7139464495e+000,2.7535589215e+000,2.2167422381e+000,1.4093541660e+000,1.5625014393e+000,2.6640468880e+000,2.3837478854e+000,2.6240343971e+000,
2.2500000000e+000,3.9876766208e+000,4.3576481580e+000,3.6089687007e+000,3.5106738956e+000,4.5462493407e+000,4.4256243960e+000,1.7982156647e+000,2.8062779848e+000,2.1965291856e+000,1.2682442227e+000,1.5645897010e+000,2.6650785100e+000,2.4276752751e+000,2.6603402246e+000,
2.3437500000e+000,4.0116196034e+000,4.2862582971e+000,3.5771452914e+000,3.4538002188e+000,4.5674183760e+000,4.3739897378e+000,1.8002244672e+000,2.8496393447e+000,2.1750633174e+000,1.1325757348e+000,1.5448377194e+000,2.5562061362e+000,2.3820795755e+000,2.6552688189e+000,
2.4375000000e+000,3.9664682994e+000,4.4058006969e+000,3.5911952854e+000,3.5358184638e+000,4.6077381084e+000,4.4798648332e+000,1.7658707506e+000,2.8988848232e+000,2.2037844021e+000,1.0932777199e+000,1.5663436656e+000,2.6458300626e+000,2.4593033556e+000,2.7240967625e+000,
2.5312500000e+000,3.9564919206e+000,4.3721161867e+000,3.5933200013e+000,3.4349119290e+000,4.6970388607e+000,4.5087132878e+000,1.7886678169e+000,2.8065754268e+000,2.1074029892e+000,1.2292631684e+000,1.5324868436e+000,2.4415704963e+000,2.3144288053e+000,2.6669275027e+000,
2.6250000000e+000,3.9649884457e+000,4.3224600967e+000,3.6173979263e+000,3.4455419043e+000,4.7398722751e+000,4.3858693381e+000,1.6124304213e+000,2.7634758342e+000,2.0594403413e+000,1.2593694927e+000,1.5290456860e+000,2.4015315209e+000,2.1984686374e+000,2.5391525304e+000,
2.7187500000e+000,3.9295196320e+000,4.3138138139e+000,3.6008552624e+000,3.4595024594e+000,4.6387114125e+000,4.3384203744e+000,1.5916953514e+000,2.7717164887e+000,2.1282576335e+000,1.2924896589e+000,1.5536422111e+000,2.4610344352e+000,2.1544918634e+000,2.5741775883e+000,
2.8125000000e+000,3.7900828250e+000,4.2813435580e+000,3.4165697661e+000,3.4282725866e+000,4.5242067913e+000,4.4270296427e+000,1.6522113313e+000,2.7187584877e+000,2.0370149771e+000,1.3257889071e+000,1.4562506947e+000,2.4731099735e+000,2.1722460474e+000,2.6546227746e+000,
2.9062500000e+000,3.7336531214e+000,4.0719922117e+000,3.5125478177e+000,3.4278358718e+000,4.5374692974e+000,4.4832507804e+000,1.6262897631e+000,2.7295992952e+000,2.2593571784e+000,1.4265471114e+000,1.5104574442e+000,2.5648357797e+000,2.2416430948e+000,2.7062115496e+000,
3.0000000000e+000,3.8784137085e+000,4.0325410795e+000,3.5224364477e+000,3.3847456597e+000,4.5393870613e+000,4.5517443281e+000,1.6588611351e+000,2.7320611621e+000,2.4520009638e+000,1.4891202940e+000,1.4964000700e+000,2.6157047951e+000,2.3011420747e+000,2.6928591794e+000,
3.0937500000e+000,3.8953587863e+000,4.1450184243e+000,3.5810710825e+000,3.5698455984e+000,4.4710115039e+000,4.6368272541e+000,1.7285066269e+000,2.8288046414e+000,2.5775206195e+000,1.5054110126e+000,1.4679710334e+000,2.7215673202e+000,2.4655624378e+000,2.8596652420e+000,
3.1875000000e+000,3.9217901267e+000,4.2292539291e+000,3.7175691863e+000,3.7195291423e+000,4.3935216838e+000,4.7756069081e+000,1.8123124631e+000,2.7389982844e+000,2.6116654648e+000,1.6854832516e+000,1.5363810248e+000,2.7590322273e+000,2.5585327813e+000,2.9310040186e+000,
3.2812500000e+000,3.9831280565e+000,4.2836277601e+000,3.7956211369e+000,3.8889028827e+000,4.3946390382e+000,4.8223126302e+000,1.8237137930e+000,2.8556111462e+000,2.6256345988e+000,1.8095906943e+000,1.5245092674e+000,2.8170562008e+000,2.6459027260e+000,3.0535568536e+000,
3.3750000000e+000,4.0057481367e+000,4.3354125981e+000,3.8594722826e+000,3.9526047757e+000,4.3794383042e+000,4.8459589376e+000,1.8783919545e+000,2.8591167818e+000,2.7193297020e+000,1.9456853876e+000,1.5924508758e+000,2.8884674218e+000,2.6919257001e+000,3.0686760966e+000,
3.4687500000e+000,4.0143900675e+000,4.3267346689e+000,3.8346892427e+000,3.9365069460e+000,4.5349775189e+000,4.8662696200e+000,1.8304783342e+000,2.7926555359e+000,2.8868984703e+000,2.0202692485e+000,1.6828930923e+000,2.8656318080e+000,2.7130287747e+000,3.0637640276e+000,
3.5625000000e+000,3.9787460346e+000,4.3148550317e+000,3.8827252821e+000,3.8882747827e+000,4.5056840957e+000,4.8453221709e+000,1.8279072869e+000,2.7598015178e+000,2.9393441425e+000,1.9767270040e+000,1.6912350501e+000,2.8782777561e+000,2.7316416365e+000,3.1337711302e+000,
3.6562500000e+000,3.9535712639e+000,4.2576178436e+000,3.8360525957e+000,3.8766804370e+000,4.4252408133e+000,4.8352701521e+000,1.8806820568e+000,2.7580581959e+000,2.9504746773e+000,1.9061727482e+000,1.7050021884e+000,2.8856561124e+000,2.8170417416e+000,3.1306287325e+000,
3.7500000000e+000,3.9847966228e+000,4.2427972415e+000,3.8267811868e+000,3.8848205504e+000,4.4150903724e+000,4.8382464994e+000,1.8619989508e+000,2.6790953521e+000,2.9494967001e+000,1.9212956107e+000,1.7148981120e+000,2.8675442490e+000,2.8395231136e+000,3.0788136982e+000,
3.8437500000e+000,4.0023015397e+000,4.2068134423e+000,3.7933534260e+000,3.9119720595e+000,4.3581631710e+000,4.9352127482e+000,1.7798361772e+000,2.7196049094e+000,2.8963109332e+000,1.8974149362e+000,1.6929206032e+000,2.9551003311e+000,2.8041533857e+000,3.1208793843e+000,
3.9375000000e+000,3.9608576293e+000,4.1903310084e+000,3.7482853910e+000,3.9089937338e+000,4.2144896582e+000,4.9000790000e+000,2.0497609607e+000,2.6549250617e+000,2.8563958531e+000,1.8499733173e+000,1.7418461084e+000,2.9596208205e+000,2.9023346687e+000,3.1529566654e+000,
4.0312500000e+000,3.7426513984e+000,4.1034584273e+000,3.6608971190e+000,3.8965815685e+000,4.1255241361e+000,4.8403361303e+000,2.5041392153e+000,2.6635260763e+000,2.6745293871e+000,1.8203633237e+000,1.7584546918e+000,2.8876087735e+000,2.8258918274e+000,3.0577769693e+000,
4.1250000000e+000,3.7845000900e+000,3.9779681455e+000,3.5689919700e+000,3.7224899946e+000,4.0103465507e+000,4.7307529361e+000,2.5740945506e+000,2.5747017020e+000,2.6039297759e+000,1.7594949159e+000,1.7365525428e+000,2.8830008029e+000,2.8047081001e+000,3.0581023691e+000,
4.2187500000e+000,3.8009904317e+000,3.8464082982e+000,3.4154580267e+000,3.5974242616e+000,4.0249573564e+000,4.5720615607e+000,2.5807179286e+000,2.4275443036e+000,2.6103467825e+000,1.6164708384e+000,1.6905720497e+000,2.8844746552e+000,2.7609096779e+000,2.9720275463e+000,
4.3125000000e+000,3.9405680070e+000,3.7518535387e+000,3.3462762882e+000,3.4439221337e+000,3.9426235054e+000,4.4838736973e+000,2.6609928854e+000,2.2580495073e+000,2.6124887226e+000,1.5543622555e+000,1.6206863570e+000,2.8261046895e+000,2.7893660377e+000,2.9223720533e+000,
4.4062500000e+000,3.9416072812e+000,3.4591431957e+000,3.3011341098e+000,3.3292619986e+000,3.4882309261e+000,4.3137923324e+000,2.6851369409e+000,2.2897174708e+000,2.4649950508e+000,1.4291323481e+000,1.5449012200e+000,2.7523361932e+000,2.7758591343e+000,2.9297581876e+000,
4.5000000000e+000,3.9373198913e+000,3.4895064067e+000,3.2130000911e+000,3.3117457253e+000,2.8749458422e+000,4.0996904285e+000,2.6761575030e+000,2.3333564955e+000,2.1645912457e+000,1.3538686725e+000,1.4409168802e+000,2.7376912963e+000,2.6990758195e+000,2.8630187847e+000,
4.5937500000e+000,4.0285639729e+000,3.6075630970e+000,3.1647901098e+000,3.3743031461e+000,2.8545676607e+000,4.1371860061e+000,2.6436249245e+000,2.3223240133e+000,2.2243233250e+000,1.2764083988e+000,1.4190867840e+000,2.7598123552e+000,2.8251719928e+000,2.8099312030e+000,
4.6875000000e+000,4.1416772083e+000,3.6543633325e+000,3.1827076170e+000,3.3331463725e+000,2.8553276230e+000,4.1435576248e+000,2.6435399094e+000,2.3155967732e+000,2.2309285095e+000,1.3230822037e+000,1.4293836386e+000,2.7057153351e+000,2.8069049752e+000,2.8199166899e+000,
4.7812500000e+000,4.1254842887e+000,3.6310401793e+000,3.2741973848e+000,3.3429544323e+000,3.0660618707e+000,3.9045638118e+000,2.6861443081e+000,2.3067620451e+000,2.1975853998e+000,1.2992493752e+000,1.4386636392e+000,2.6520373368e+000,2.8029643354e+000,2.8070675781e+000,
4.8750000000e+000,4.1505917445e+000,3.6747677309e+000,3.3909138386e+000,3.4271992288e+000,3.4077311600e+000,3.4959402257e+000,2.7380762906e+000,2.3267170951e+000,2.3035525294e+000,1.5190840910e+000,1.4103572129e+000,2.6695117083e+000,2.8561235870e+000,2.8012949075e+000,
4.9687500000e+000,4.1636255826e+000,3.6683446030e+000,3.5061204440e+000,3.4797062495e+000,3.4699225382e+000,3.3582466559e+000,2.4254616198e+000,2.4021477414e+000,2.3187507364e+000,1.5060688642e+000,1.2051666112e+000,2.6422096450e+000,2.8002495800e+000,2.8286635709e+000,
5.0625000000e+000,4.0997917179e+000,3.6804230171e+000,3.5274125973e+000,3.5263966377e+000,3.4753686856e+000,3.3826624008e+000,2.0633906668e+000,2.4246955022e+000,2.3209569624e+000,1.5041550057e+000,1.1541703672e+000,2.6314087251e+000,2.7467823704e+000,2.8047251638e+000,
5.1562500000e+000,4.1368223022e+000,3.7140857422e+000,3.5255678325e+000,3.5786437241e+000,3.3713460831e+000,3.4767372066e+000,1.9234797954e+000,2.4418132868e+000,2.3172545754e+000,1.6143075492e+000,1.1857944602e+000,2.6455614172e+000,2.7190237028e+000,2.7857113237e+000,
5.2500000000e+000,4.0109532197e+000,3.6413949508e+000,3.4544359127e+000,3.5418585896e+000,3.2003041096e+000,3.4432025057e+000,1.7076430365e+000,2.4207666117e+000,2.2768335794e+000,1.6378811153e+000,1.3198313319e+000,2.6815433958e+000,2.7179098725e+000,2.7642859801e+000,
5.3437500000e+000,3.9165946808e+000,3.6258024393e+000,3.4917783219e+000,3.5947050220e+000,3.2371129936e+000,3.4723671379e+000,1.8020156791e+000,2.4761802027e+000,2.1848514254e+000,1.6485102292e+000,1.4174448395e+000,2.7257243980e+000,2.6658802329e+000,2.8095750703e+000,
5.4375000000e+000,3.9072941712e+000,3.6130640122e+000,3.4469011922e+000,3.5400055352e+000,3.2827135058e+000,3.5136012432e+000,1.9644886121e+000,2.4228184288e+000,2.3195846155e+000,1.6160354008e+000,1.4133956940e+000,2.7131520994e+000,2.5756982153e+000,2.7870511539e+000,
5.5312500000e+000,3.8254433683e+000,3.4904634454e+000,3.4546293887e+000,3.6230589113e+000,3.2325360448e+000,3.5636189376e+000,2.0860889152e+000,2.5463640052e+000,2.2040484202e+000,1.6156802222e+000,1.3892818232e+000,2.6395523208e+000,2.4396917720e+000,2.7634993560e+000,
5.6250000000e+000,3.5084480895e+000,3.2901563085e+000,3.4089947580e+000,3.5471541036e+000,3.2193607526e+000,3.4705494966e+000,2.2932626520e+000,2.6109105729e+000,2.2222482365e+000,1.6559826460e+000,1.4739702336e+000,2.6102927992e+000,2.3782840269e+000,2.7908651266e+000,
5.7187500000e+000,3.5955074195e+000,3.2950931909e+000,3.3734612026e+000,3.5875204404e+000,3.2443679628e+000,3.5638746873e+000,2.3771410107e+000,2.6274409982e+000,2.2334800566e+000,1.6678083824e+000,1.5209646680e+000,2.7366343089e+000,2.3496300530e+000,2.8621056253e+000,
5.8125000000e+000,3.8761496904e+000,3.7496075001e+000,3.6763443425e+000,3.9134964525e+000,3.1044924635e+000,3.7919691113e+000,2.3749312930e+000,2.8630167902e+000,2.4717428961e+000,1.9271409939e+000,1.5558085394e+000,3.1372156301e+000,2.5033028902e+000,3.1639793489e+000,
5.9062500000e+000,3.8754439365e+000,3.7168625033e+000,3.6224120983e+000,3.8645787799e+000,2.7494521719e+000,3.8016012500e+000,2.2744944822e+000,2.7489767321e+000,2.5124091194e+000,1.7959013616e+000,1.6079364276e+000,3.1816885540e+000,2.5213700394e+000,3.1557465778e+000,
6.0000000000e+000,3.8640359373e+000,3.7289178725e+000,3.5431408619e+000,3.8091723617e+000,2.6548516523e+000,3.7979855678e+000,2.2953526361e+000,2.7432826110e+000,2.5055307755e+000,1.8364773459e+000,1.6885422636e+000,3.1708490592e+000,2.5214786134e+000,3.1484845846e+000,
6.0937500000e+000,3.9133600778e+000,3.7478235684e+000,3.5693186013e+000,3.8156388268e+000,2.6310053111e+000,3.7851640452e+000,2.3283660512e+000,2.6559171555e+000,2.5413846192e+000,1.8318127688e+000,1.6915124613e+000,3.1796907584e+000,2.5363086103e+000,3.1624764968e+000,
6.1875000000e+000,3.9164598629e+000,3.7170057610e+000,3.5656129435e+000,3.7527030974e+000,2.6040040106e+000,3.6936603075e+000,2.3912457618e+000,2.5754379974e+000,2.5900019581e+000,1.8237200662e+000,1.6657715043e+000,3.1377294200e+000,2.5257652285e+000,3.1448156836e+000,
6.2812500000e+000,3.9054704551e+000,3.7111606671e+000,3.5680672880e+000,3.7099722456e+000,2.5614592657e+000,3.7176494298e+000,2.3983906647e+000,2.5099049255e+000,2.5288501025e+000,1.8638496552e+000,1.5058939059e+000,3.1162231972e+000,2.4763517970e+000,3.1328874237e+000,
6.3750000000e+000,3.9041189553e+000,3.6372397590e+000,3.5435180870e+000,3.6635874820e+000,2.5054220605e+000,3.6532252227e+000,2.2833883147e+000,2.4812430230e+000,2.5621117493e+000,1.9633889257e+000,1.5792882754e+000,3.0944231008e+000,2.5099158845e+000,3.1483738279e+000,
6.4687500000e+000,3.9407011452e+000,3.6955739952e+000,3.5746763726e+000,3.7263635338e+000,2.4276095034e+000,3.6814733574e+000,2.0804785891e+000,2.4228590747e+000,2.6414122119e+000,1.9697342152e+000,1.7093201753e+000,3.2207229176e+000,2.6445571817e+000,3.2569762474e+000,
6.5625000000e+000,3.9505829399e+000,3.7081071800e+000,3.5847247132e+000,3.7057118550e+000,2.4653065142e+000,3.5813441238e+000,2.0269339997e+000,2.3486880522e+000,2.6615427089e+000,2.0094637789e+000,1.7111489943e+000,3.2198564910e+000,2.7008211247e+000,3.2352866376e+000,
6.6562500000e+000,3.9686211329e+000,3.7118803134e+000,3.5792746162e+000,3.7147537144e+000,2.5065826890e+000,3.5329154225e+000,1.8767244153e+000,2.2909112898e+000,2.6552970972e+000,2.0220596732e+000,1.6748478315e+000,3.2123274680e+000,2.7047708259e+000,3.2421573830e+000,
6.7500000000e+000,3.7919585346e+000,3.7074428867e+000,3.5259043628e+000,3.6030876212e+000,2.4328165519e+000,3.4245656120e+000,1.7979104207e+000,2.1100981802e+000,2.5772305268e+000,2.0060125368e+000,1.5489158600e+000,3.1014325429e+000,2.6216789413e+000,3.1141486710e+000,
6.8437500000e+000,3.7652235024e+000,3.5496694685e+000,3.2603207002e+000,3.2908704290e+000,2.3586017725e+000,3.2071289139e+000,2.0242176624e+000,1.8296653450e+000,2.3680817827e+000,1.7726261654e+000,1.6090073130e+000,2.7319146382e+000,2.4503393701e+000,2.9018464653e+000,
6.9375000000e+000,3.8029853914e+000,3.6493168045e+000,3.3289153775e+000,3.3042537460e+000,2.3833204596e+000,3.3634707505e+000,2.2525788521e+000,1.9975424323e+000,2.2560023795e+000,1.7584364928e+000,1.6056366927e+000,2.7323424787e+000,2.4573736734e+000,2.8784157558e+000,
7.0312500000e+000,3.8746076202e+000,3.6734323489e+000,3.4207402154e+000,3.4361535225e+000,2.5140776656e+000,3.3884232854e+000,2.2279929270e+000,2.0399248585e+000,2.4039278321e+000,1.7562941856e+000,1.6877127271e+000,2.7333226351e+000,2.5479986203e+000,2.8849903786e+000,
7.1250000000e+000,3.8642761350e+000,3.7166751215e+000,3.4864326611e+000,3.5189453902e+000,2.5806332779e+000,3.4542947813e+000,2.1705583472e+000,2.0670060390e+000,2.3752108871e+000,1.7475590942e+000,1.6792809555e+000,2.7330957874e+000,2.5421000986e+000,2.8940755515e+000,
7.2187500000e+000,3.8537645110e+000,3.7216776295e+000,3.5581789132e+000,3.6003796550e+000,2.6555645770e+000,3.5101070474e+000,2.1002633807e+000,2.1815695478e+000,2.4227763671e+000,1.6149253622e+000,1.7253950116e+000,2.7594862107e+000,2.5230767501e+000,2.9386863001e+000,
7.3125000000e+000,3.8888488378e+000,3.7377101796e+000,3.5742784355e+000,3.6282135503e+000,2.6880907497e+000,3.4568343877e+000,2.0720781772e+000,2.1748099697e+000,2.4424058177e+000,1.5000435279e+000,1.6939198569e+000,2.7574627155e+000,2.4723420236e+000,2.8979904270e+000,
7.4062500000e+000,3.8686649668e+000,3.7228259988e+000,3.5353087440e+000,3.7721279663e+000,2.6105992750e+000,3.4215743380e+000,2.0323050680e+000,2.1104213325e+000,2.3391275707e+000,1.9405764749e+000,1.5876975974e+000,2.6849789465e+000,2.3574407845e+000,2.7536760230e+000,
7.5000000000e+000,3.9144353120e+000,3.7797520260e+000,3.6941887464e+000,4.4161486318e+000,2.7302620474e+000,3.5469962913e+000,2.1282791478e+000,2.4052978879e+000,2.4485442615e+000,2.6220140274e+000,1.5730109819e+000,2.8741118230e+000,2.4209771715e+000,2.8040640287e+000,
7.5937500000e+000,3.8978379594e+000,3.7838971113e+000,3.6761002396e+000,4.4491589973e+000,2.7009859817e+000,3.5628615185e+000,2.1040294860e+000,2.4382156837e+000,2.4283624600e+000,2.6394674099e+000,1.5965025948e+000,2.9546999987e+000,2.3627818745e+000,2.8349758618e+000,
7.6875000000e+000,3.8967348524e+000,3.7908651945e+000,3.6955623899e+000,4.4969962804e+000,2.6699330872e+000,3.5553110226e+000,2.0011969949e+000,2.4846317360e+000,2.4694961096e+000,2.6406936130e+000,1.5987967379e+000,3.0565009779e+000,2.4949491365e+000,2.8607942930e+000,
7.7812500000e+000,3.9339200384e+000,3.8179325480e+000,3.7389817140e+000,4.5864500000e+000,2.7324198114e+000,3.5660099876e+000,2.0192452333e+000,2.6678444205e+000,2.5711744541e+000,2.7140398135e+000,1.5517105468e+000,3.1661807202e+000,2.6095270742e+000,2.9923384756e+000,
7.8750000000e+000,3.8811807430e+000,3.5763666713e+000,3.6846662482e+000,4.5602873093e+000,2.7207236004e+000,3.3752686644e+000,1.7601434120e+000,2.6502945062e+000,2.5952199675e+000,2.7628406199e+000,1.4451347220e+000,3.1633690291e+000,2.6088566194e+000,2.8545886724e+000,
7.9687500000e+000,3.8347415835e+000,3.5312292276e+000,3.6361957383e+000,4.5785055024e+000,2.6455554466e+000,3.3079913435e+000,1.6750233369e+000,2.6060965422e+000,2.5922155366e+000,2.8115300285e+000,1.3760640574e+000,3.1599881262e+000,2.5896060747e+000,2.8983794033e+000,
8.0625000000e+000,3.7151668835e+000,3.4821172659e+000,3.5444983635e+000,4.5687226085e+000,2.5345639873e+000,3.1880636880e+000,1.6551668373e+000,2.6274435830e+000,2.5093218229e+000,2.8371332108e+000,1.1268529190e+000,3.1566472613e+000,2.5202381158e+000,2.9580596867e+000,
8.1562500000e+000,3.7258363349e+000,3.6171451828e+000,3.6021886804e+000,4.5760032566e+000,2.5749469460e+000,3.2468478384e+000,1.6873608493e+000,2.6574568225e+000,2.6054769378e+000,2.8769998152e+000,1.1333096942e+000,3.1806567913e+000,2.6391516094e+000,2.9428292275e+000,
8.2500000000e+000,3.6260499017e+000,3.5385560386e+000,3.4669147834e+000,4.5323364370e+000,2.4329004193e+000,3.1298147602e+000,1.6938516060e+000,2.6434553297e+000,2.5798859448e+000,2.8916558820e+000,1.0076246421e+000,3.1614548086e+000,2.6458286546e+000,2.9086070905e+000,
8.3437500000e+000,3.6840942355e+000,3.6433492895e+000,3.5301911875e+000,4.5565794531e+000,2.5850172340e+000,3.2161223917e+000,1.8032437257e+000,2.7396488157e+000,2.6239322530e+000,2.8802246214e+000,1.1223080504e+000,3.1720973759e+000,2.6809841680e+000,2.9330464962e+000,
8.4375000000e+000,3.6073790586e+000,3.6698328022e+000,3.4316361442e+000,4.0435688839e+000,2.4839582856e+000,3.1804763909e+000,1.8174414485e+000,2.7067995847e+000,2.4825690375e+000,2.2789045398e+000,1.1632245357e+000,3.1036115981e+000,2.6664847934e+000,2.9315959731e+000,
