Time (s),AF3,AF4,F3,F4,F7,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,Sampling Rate
1.2187500000e+000,4.8588042775e+000,4.9211270343e+000,4.8041384428e+000,5.1230527718e+000,5.6576059751e+000,5.2828368400e+000,5.3279702273e+000,5.1094982454e+000,5.4542587565e+000,6.1808515441e+000,4.3919834218e+000,5.4220330054e+000,4.3889148606e+000,4.9294318990e+000,
1.3125000000e+000,4.8494824039e+000,4.9279675377e+000,4.8105669669e+000,5.1273215525e+000,5.6813409651e+000,5.2633816322e+000,5.3446048979e+000,5.0244554009e+000,5.3587132743e+000,6.2049052155e+000,4.4467115182e+000,5.4274025529e+000,4.4677013588e+000,4.9088589437e+000,
1.4062500000e+000,4.7466473372e+000,4.8475258737e+000,4.6084956633e+000,5.0156724621e+000,5.5718656375e+000,5.1496513028e+000,5.1973762261e+000,5.0227558624e+000,5.1957139772e+000,5.9577055172e+000,4.4641012182e+000,5.3512074142e+000,4.3718147958e+000,4.8207523142e+000,
1.5000000000e+000,4.7140684395e+000,4.8404934919e+000,4.5969628324e+000,4.9854866400e+000,5.5389577159e+000,5.1149782337e+000,5.2151715026e+000,5.0105000243e+000,5.2189420897e+000,5.8569059227e+000,4.4739654445e+000,5.3330311703e+000,4.3665840744e+000,4.8014464524e+000,
1.5937500000e+000,4.6082502891e+000,4.7500510929e+000,4.4782656061e+000,4.7998021951e+000,5.3833123881e+000,5.1933915187e+000,5.1792560200e+000,5.0851802025e+000,5.2873888935e+000,5.7814410582e+000,4.4586920024e+000,5.2388327452e+000,4.2823614509e+000,4.7172855271e+000,
1.6875000000e+000,4.5606766026e+000,4.7492072386e+000,4.4397342093e+000,4.7579270887e+000,5.3572178171e+000,5.2414041810e+000,5.1600208221e+000,5.0801133579e+000,5.2960494738e+000,5.7047501753e+000,4.4994320877e+000,5.1928979358e+000,4.2764798094e+000,4.6914033157e+000,
1.7812500000e+000,4.5180352651e+000,4.7706297005e+000,4.4227700133e+000,4.7945185363e+000,5.3168131893e+000,5.2041836006e+000,5.0817434453e+000,5.0474982857e+000,5.2618937829e+000,5.8304812449e+000,4.4182094753e+000,5.1923574620e+000,4.2921659001e+000,4.6584970212e+000,
1.8750000000e+000,4.5240713866e+000,4.7290398970e+000,4.4318289065e+000,4.8001912535e+000,5.1759960804e+000,5.1732345248e+000,5.0284207064e+000,5.0348277788e+000,5.2676637760e+000,5.8487220925e+000,4.4424270346e+000,5.2110261730e+000,4.2787059504e+000,4.6380608852e+000,
1.9687500000e+000,4.8101056315e+000,4.9912129977e+000,4.7324430621e+000,5.0777525819e+000,5.5030778941e+000,5.4075817102e+000,5.1762939506e+000,5.1481056597e+000,5.4154473972e+000,5.8948846366e+000,4.5014895200e+000,5.3507092064e+000,4.5217122217e+000,4.8067191062e+000,
2.0625000000e+000,4.8256196634e+000,5.0512801750e+000,4.8014052704e+000,5.1710608805e+000,5.5087992620e+000,5.4674851820e+000,5.2000004844e+000,5.1459405484e+000,5.3975598201e+000,5.9589597751e+000,4.5306039569e+000,5.3195061464e+000,4.5900743607e+000,4.8427275784e+000,
2.1562500000e+000,4.9071905192e+000,5.1107344262e+000,4.8360131341e+000,5.2745645322e+000,5.6388030064e+000,5.4949807736e+000,5.1408183162e+000,5.1075286874e+000,5.3965177559e+000,6.0232814363e+000,4.6231968076e+000,5.3201524729e+000,4.6743203433e+000,4.9271858645e+000,
2.2500000000e+000,4.9423061121e+000,5.1089314298e+000,4.8625671633e+000,5.3080419573e+000,5.6357320015e+000,5.5232261625e+000,5.1584924821e+000,5.1830116477e+000,5.4452153641e+000,6.1382937110e+000,4.5739036571e+000,5.4067698063e+000,4.7038769127e+000,4.9440503613e+000,
2.3437500000e+000,4.9528629161e+000,5.1458133283e+000,4.9220931424e+000,5.3273139221e+000,5.7062619395e+000,5.5760639928e+000,5.1741267932e+000,5.1188668201e+000,5.4392596490e+000,6.2793280468e+000,4.4501744910e+000,5.3938307328e+000,4.6630293539e+000,4.9706704681e+000,
2.4375000000e+000,4.8910856463e+000,5.0950626835e+000,4.9054843246e+000,5.3201814990e+000,5.6593759916e+000,5.4937337508e+000,5.1614662841e+000,5.0253781896e+000,5.3542675789e+000,6.2708388605e+000,4.5549885710e+000,5.3452556039e+000,4.6410200374e+000,4.9770444718e+000,
2.5312500000e+000,4.8763759182e+000,5.1058584026e+000,4.9127507342e+000,5.3321247264e+000,5.6937287740e+000,5.5160733539e+000,5.1538819081e+000,4.9651655851e+000,5.2426430358e+000,6.3144787696e+000,4.5763488038e+000,5.3206414051e+000,4.6189281512e+000,4.9950960393e+000,
2.6250000000e+000,4.9198153504e+000,5.1091664739e+000,4.9143535592e+000,5.3436148952e+000,5.7230850187e+000,5.4707510828e+000,5.1803888470e+000,4.9900201057e+000,5.2718653997e+000,6.4098707588e+000,4.5518539004e+000,5.4179860746e+000,4.6288760849e+000,5.0176498507e+000,
2.7187500000e+000,4.9144075729e+000,5.1153001873e+000,4.9051795325e+000,5.3630131163e+000,5.6930567908e+000,5.4684732071e+000,5.1358359714e+000,5.0017039241e+000,5.2895855501e+000,6.3942995930e+000,4.5137953047e+000,5.4147773478e+000,4.6677670513e+000,5.0242998927e+000,
2.8125000000e+000,4.9192250424e+000,5.0752855401e+000,4.9174399172e+000,5.3520307262e+000,5.7431894846e+000,5.4710546368e+000,5.1498825253e+000,4.9973063430e+000,5.3397552720e+000,6.3406777574e+000,4.5557169035e+000,5.4071932199e+000,4.7006486161e+000,5.0256490896e+000,
2.9062500000e+000,4.7772647547e+000,4.9461827280e+000,4.7679731852e+000,5.2596929637e+000,5.5361027224e+000,5.3270946875e+000,5.0309298366e+000,4.8851093053e+000,5.1965727569e+000,6.3042946194e+000,4.5496596410e+000,5.2649525277e+000,4.5747020881e+000,4.9141128530e+000,
3.0000000000e+000,4.8471706706e+000,4.9728935004e+000,4.7105667594e+000,5.2156510470e+000,5.5647249157e+000,5.3389361182e+000,5.1359640800e+000,4.9087439260e+000,5.2551454256e+000,6.2842843917e+000,4.7741120535e+000,5.4065824448e+000,4.6337413717e+000,4.9337222771e+000,
3.0937500000e+000,4.7422843647e+000,4.8555104197e+000,4.6121952208e+000,5.0803470733e+000,5.4444071582e+000,5.2130258822e+000,5.0699600068e+000,4.9684619637e+000,5.1656396750e+000,6.2253101677e+000,4.6476793782e+000,5.3754607962e+000,4.4681556644e+000,4.8575029128e+000,
3.1875000000e+000,4.7208793710e+000,4.8751726264e+000,4.5824375114e+000,5.0821457988e+000,5.3728760938e+000,5.2657012655e+000,5.1017489721e+000,5.0431034562e+000,5.1990578978e+000,6.1580004709e+000,4.7355322390e+000,5.3085213288e+000,4.4312093175e+000,4.8693737599e+000,
3.2812500000e+000,4.7646809697e+000,4.9004567607e+000,4.5883890863e+000,5.1316669514e+000,5.3434900429e+000,5.2321642005e+000,5.1040274723e+000,5.0201574233e+000,5.1871228332e+000,6.0076946087e+000,4.8241323245e+000,5.2758613053e+000,4.4735502103e+000,4.9120444726e+000,
3.3750000000e+000,4.8558569415e+000,4.9546273324e+000,4.6781703544e+000,5.1968969961e+000,5.4924722734e+000,5.3480863759e+000,5.1761233667e+000,5.0875880856e+000,5.2449152540e+000,6.0825571824e+000,4.8660550486e+000,5.3144872426e+000,4.5549707443e+000,4.9710535651e+000,
3.4687500000e+000,4.9413682979e+000,5.0675134366e+000,4.8370306303e+000,5.3032330452e+000,5.5696694644e+000,5.4439537582e+000,5.2692834527e+000,5.2235814643e+000,5.4126652590e+000,6.0909601012e+000,4.8635172216e+000,5.4453871735e+000,4.7188918871e+000,5.0475203849e+000,
3.5625000000e+000,4.8702196794e+000,5.0185130782e+000,4.8294563817e+000,5.2617432912e+000,5.5411906038e+000,5.3565273356e+000,5.2349394888e+000,5.4205117353e+000,5.3871122742e+000,6.0478794222e+000,4.9134018684e+000,5.3653737442e+000,4.7114260507e+000,5.0059858476e+000,
3.6562500000e+000,4.9631695537e+000,5.1435646679e+000,4.9221981395e+000,5.3578495927e+000,5.7043197519e+000,5.5801633932e+000,5.2839662888e+000,5.5138363258e+000,5.4400320709e+000,6.0495456377e+000,4.9110027205e+000,5.3842925113e+000,4.8361484951e+000,5.0611825400e+000,
3.7500000000e+000,5.0177716258e+000,5.1930462327e+000,4.9479095145e+000,5.3745270540e+000,5.7364780328e+000,5.6022048305e+000,5.3882113741e+000,5.5939010106e+000,5.4503480572e+000,6.1696893405e+000,4.9289480026e+000,5.4114169197e+000,4.8266105040e+000,5.1168747292e+000,
3.8437500000e+000,5.0692571629e+000,5.2331886968e+000,4.9775221721e+000,5.3883749820e+000,5.7743793260e+000,5.6154426654e+000,5.4148289717e+000,5.6288414112e+000,5.4891855078e+000,6.2392901843e+000,4.9048710232e+000,5.4375196694e+000,4.8308593680e+000,5.1684317246e+000,
3.9375000000e+000,5.0543558479e+000,5.1939062460e+000,4.9939379231e+000,5.3910646682e+000,5.7807670001e+000,5.6133763635e+000,5.4359451555e+000,5.6444839199e+000,5.4953370013e+000,6.2199326317e+000,4.9579995243e+000,5.4498138069e+000,4.8904416724e+000,5.1926138422e+000,
4.0312500000e+000,4.9410161966e+000,5.1188465544e+000,4.9315940481e+000,5.3700486811e+000,5.6631011528e+000,5.5278246622e+000,5.3641995473e+000,5.6128503972e+000,5.3862556797e+000,6.2087816593e+000,4.7396872685e+000,5.2695619913e+000,4.7795862311e+000,5.0932612156e+000,
4.1250000000e+000,4.9817285280e+000,5.1381701272e+000,4.9538555394e+000,5.3811886056e+000,5.6620882840e+000,5.5718631465e+000,5.4617633286e+000,5.5931917583e+000,5.3715260503e+000,6.2214923165e+000,4.7567031916e+000,5.3577005787e+000,4.7840476292e+000,5.1462509777e+000,
4.2187500000e+000,4.9979438784e+000,5.1218226256e+000,4.9829057925e+000,5.3579157057e+000,5.6734634321e+000,5.5286569062e+000,5.4806770586e+000,5.6465575203e+000,5.3638287151e+000,6.2292333448e+000,4.6174848137e+000,5.3686934501e+000,4.7575601975e+000,5.1196659809e+000,
4.3125000000e+000,4.9302063487e+000,5.0635868874e+000,4.8958480513e+000,5.2254946210e+000,5.6204150139e+000,5.5169779801e+000,5.4456017873e+000,5.6733035665e+000,5.3871066757e+000,6.2235078205e+000,4.5078343913e+000,5.3071489566e+000,4.6392828773e+000,5.0095368754e+000,
4.4062500000e+000,4.8817204142e+000,5.0330730644e+000,4.8583892298e+000,5.1761984946e+000,5.5505408848e+000,5.4582222293e+000,5.4318991905e+000,5.6605345882e+000,5.4566931234e+000,6.1181715955e+000,4.5326350610e+000,5.3620363822e+000,4.5836991881e+000,4.9840952783e+000,
4.5000000000e+000,4.9132464388e+000,5.0362174534e+000,4.8131372595e+000,5.1087877790e+000,5.5578287809e+000,5.4590536537e+000,5.4726296002e+000,5.6592345456e+000,5.5216879158e+000,6.1467145196e+000,4.4461016195e+000,5.4074413184e+000,4.4451233000e+000,4.9253764869e+000,
4.5937500000e+000,4.8983353011e+000,5.0111767229e+000,4.7749203186e+000,5.1000311676e+000,5.4541207422e+000,5.2745573820e+000,5.4371175252e+000,5.5662432074e+000,5.5249079500e+000,6.0429918795e+000,4.3532311773e+000,5.3867609121e+000,4.3722461580e+000,4.9190932249e+000,
4.6875000000e+000,4.8827508935e+000,5.0091512087e+000,4.7947484288e+000,5.0989834500e+000,5.5662806835e+000,5.2487905852e+000,5.3571555131e+000,5.5281928016e+000,5.4515200388e+000,5.9874148766e+000,4.2671012456e+000,5.4289806409e+000,4.3340768292e+000,4.9065450398e+000,
4.7812500000e+000,4.9389640998e+000,5.0207977150e+000,4.8126508833e+000,5.0892315858e+000,5.5921740926e+000,5.2758313961e+000,5.3492956296e+000,5.5525431093e+000,5.4773701235e+000,5.9682854292e+000,4.4442384429e+000,5.4607024523e+000,4.4062301692e+000,4.8934759043e+000,
4.8750000000e+000,4.9149300652e+000,5.0282906786e+000,4.7737843369e+000,5.1142300425e+000,5.5969992248e+000,5.2662317416e+000,5.2862043672e+000,5.5317443037e+000,5.4645902785e+000,6.0283271448e+000,4.6847640788e+000,5.4683731318e+000,4.4616661580e+000,4.8970671690e+000,
4.9687500000e+000,4.9320232425e+000,5.0613030629e+000,4.8195975014e+000,5.1725477967e+000,5.6485558153e+000,5.2867443066e+000,5.2375455971e+000,5.5055590275e+000,5.5299271606e+000,6.0451776006e+000,4.6184583068e+000,5.5195985959e+000,4.4675118102e+000,4.9244525845e+000,
5.0625000000e+000,4.9249667144e+000,5.0763561996e+000,4.8559054454e+000,5.1424452352e+000,5.6402666318e+000,5.3148746782e+000,5.1822427985e+000,5.4757448341e+000,5.5645658923e+000,6.0418064519e+000,4.6168870706e+000,5.4498173915e+000,4.4367820792e+000,4.8605327868e+000,
5.1562500000e+000,4.9916965433e+000,5.1632870741e+000,4.9842929737e+000,5.3118929973e+000,5.7137256706e+000,5.3261256380e+000,5.2304100449e+000,5.5466255859e+000,5.6916420253e+000,6.0632690865e+000,4.7234159543e+000,5.6450874591e+000,4.6545176785e+000,4.9824824386e+000,
5.2500000000e+000,5.0532619033e+000,5.1931547001e+000,5.0404386589e+000,5.4243605960e+000,5.7160170004e+000,5.3948052287e+000,5.3978279243e+000,5.5945408758e+000,5.7379940676e+000,6.1897858631e+000,4.7316765183e+000,5.7306846940e+000,4.6797058361e+000,5.0683326240e+000,
5.3437500000e+000,5.0806572421e+000,5.2276192449e+000,5.0565522034e+000,5.4767951636e+000,5.7749626209e+000,5.4830585675e+000,5.3988381144e+000,5.5491159464e+000,5.7509123312e+000,6.3402533442e+000,4.8145082834e+000,5.7242939318e+000,4.7277808305e+000,5.0813053123e+000,
5.4375000000e+000,5.0296477520e+000,5.1574576012e+000,4.9792168625e+000,5.4928735024e+000,5.7521320725e+000,5.3961187494e+000,5.2782773984e+000,5.4187486103e+000,5.5914742273e+000,6.4440918689e+000,4.8049304066e+000,5.5816702104e+000,4.7160946293e+000,5.0512084666e+000,
5.5312500000e+000,5.0886676355e+000,5.2126616903e+000,4.9881271774e+000,5.5374080052e+000,5.8218416814e+000,5.4238219288e+000,5.2930473959e+000,5.4111464088e+000,5.5974783045e+000,6.4186819182e+000,4.8564343747e+000,5.6123776714e+000,4.8392751249e+000,5.1277159049e+000,
5.6250000000e+000,5.0159996957e+000,5.1252951509e+000,4.9068942324e+000,5.4714827769e+000,5.7589874085e+000,5.3841945972e+000,5.3174251754e+000,5.4031668722e+000,5.5242987979e+000,6.4555566459e+000,4.9208800372e+000,5.5194425062e+000,4.8180219375e+000,5.0531819059e+000,
5.7187500000e+000,5.0114767938e+000,5.0744657102e+000,4.9024541161e+000,5.4390487763e+000,5.6848273288e+000,5.3510081132e+000,5.3672112117e+000,5.3223274172e+000,5.5550230922e+000,6.4526421500e+000,4.8975024026e+000,5.5226469896e+000,4.7510314116e+000,5.0643330257e+000,
5.8125000000e+000,5.0085756548e+000,5.0772524162e+000,4.9193066418e+000,5.4848880157e+000,5.6779778982e+000,5.3986501760e+000,5.3602998121e+000,5.3250355400e+000,5.5169559407e+000,6.4448048854e+000,4.7085344644e+000,5.5597257358e+000,4.7158716404e+000,5.1010536767e+000,
5.9062500000e+000,5.0459041495e+000,5.1692461502e+000,4.9507584857e+000,5.4269454940e+000,5.6900660966e+000,5.5663026270e+000,5.4385771599e+000,5.5059636541e+000,5.5136233934e+000,6.4283374790e+000,4.5327360941e+000,5.5999175600e+000,4.7145330314e+000,5.1539113700e+000,
6.0000000000e+000,5.1537286171e+000,5.2583146581e+000,5.0289764088e+000,5.5107155091e+000,5.7734952115e+000,5.5664745822e+000,5.5404500340e+000,5.5764815410e+000,5.5775646469e+000,6.4361230052e+000,4.5418892322e+000,5.5303678618e+000,4.7306024772e+000,5.1913325183e+000,
6.0937500000e+000,5.1580116216e+000,5.2424160404e+000,5.0227416318e+000,5.5148575679e+000,5.7674123514e+000,5.5489946373e+000,5.5018508680e+000,5.5923688468e+000,5.5015347029e+000,6.4415991640e+000,4.5526298466e+000,5.5160789209e+000,4.7541541641e+000,5.2107474407e+000,
6.1875000000e+000,4.9785263896e+000,5.0911982000e+000,4.8133375931e+000,5.2654750291e+000,5.6977178872e+000,5.5126964192e+000,5.3517827676e+000,5.5266720230e+000,5.3081767512e+000,6.4345262936e+000,4.4065625800e+000,5.1415617744e+000,4.4899949001e+000,5.0133613417e+000,
6.2812500000e+000,4.9342352916e+000,5.0263027704e+000,4.7716286677e+000,5.1860252798e+000,5.6730452798e+000,5.3778730485e+000,5.2577896316e+000,5.4074066129e+000,5.2508422790e+000,6.1807415535e+000,4.2712106355e+000,5.1924328284e+000,4.4692116871e+000,5.0172064317e+000,
6.3750000000e+000,4.9416699758e+000,5.0377361476e+000,4.8073234246e+000,5.1521467192e+000,5.7037890431e+000,5.3923564511e+000,5.2790291505e+000,5.4587710731e+000,5.2596332829e+000,6.1574415719e+000,4.2796732159e+000,5.2234100860e+000,4.4849967685e+000,5.0374700815e+000,
6.4687500000e+000,4.8681116210e+000,4.9571954825e+000,4.7598177737e+000,5.0416576878e+000,5.7011771837e+000,5.3176116762e+000,5.1517917815e+000,5.4684738396e+000,5.1430399211e+000,5.9803756274e+000,4.1933160971e+000,5.1484964273e+000,4.3514063205e+000,4.8989640640e+000,
6.5625000000e+000,4.9101880620e+000,4.9799526850e+000,4.8136619039e+000,5.0951691362e+000,5.7163189444e+000,5.3972594053e+000,5.1690544771e+000,5.5135623532e+000,5.1908664384e+000,6.1464225225e+000,4.2259472372e+000,5.2917459502e+000,4.4068596068e+000,5.0095036816e+000,
6.6562500000e+000,4.9531569634e+000,5.0559776945e+000,4.8163399012e+000,5.1663639355e+000,5.6915827844e+000,5.4004617784e+000,5.1391835315e+000,5.4522083620e+000,5.1864823873e+000,6.2083001966e+000,4.1077919341e+000,5.3635349978e+000,4.3301582351e+000,5.0380941120e+000,
6.7500000000e+000,4.9883939025e+000,5.1270503984e+000,4.8958758287e+000,5.2294701560e+000,5.7135525246e+000,5.4543984204e+000,5.1069755595e+000,5.4327075413e+000,5.2083286737e+000,6.1534788125e+000,4.1547185632e+000,5.4111367321e+000,4.4194080175e+000,4.9936631091e+000,
6.8437500000e+000,4.8922728785e+000,5.0008070642e+000,4.8016338974e+000,5.1269436670e+000,5.6744004397e+000,5.3919550915e+000,5.0494436277e+000,5.3665627667e+000,5.2091691982e+000,6.1402588114e+000,4.2466643308e+000,5.3721106330e+000,4.4224882829e+000,4.9315117264e+000,
6.9375000000e+000,4.7594237181e+000,4.8510627132e+000,4.6483619072e+000,4.9885110919e+000,5.5110954951e+000,5.2266959369e+000,4.9922089001e+000,5.1954456403e+000,5.2056101951e+000,6.1084874394e+000,4.2288792240e+000,5.3375347516e+000,4.2707495958e+000,4.7901869974e+000,
7.0312500000e+000,4.6394775247e+000,4.7498530294e+000,4.5634298124e+000,4.9077291088e+000,5.4227337656e+000,5.1755365744e+000,4.9326224362e+000,5.2000509253e+000,5.1677021515e+000,6.1155277334e+000,4.2700910939e+000,5.3349245312e+000,4.2471248751e+000,4.6913320174e+000,
7.1250000000e+000,4.6680382789e+000,4.7987948770e+000,4.5974728122e+000,4.9557493515e+000,5.4395021767e+000,5.2231434264e+000,4.9980641293e+000,5.1547380516e+000,5.2140761847e+000,6.1488911684e+000,4.2048141706e+000,5.3593596512e+000,4.4003544472e+000,4.7983747748e+000,
7.2187500000e+000,4.8298951578e+000,4.9960382003e+000,4.7785713017e+000,5.0884102169e+000,5.4781261208e+000,5.2557843095e+000,5.1911363031e+000,5.1451406045e+000,5.3563280934e+000,6.2213031052e+000,4.2932502244e+000,5.4146031579e+000,4.5857519432e+000,4.9122847014e+000,
7.3125000000e+000,4.8143412896e+000,5.0439271107e+000,4.7868056869e+000,5.1057757350e+000,5.5255523193e+000,5.2751239738e+000,5.2293236557e+000,5.2583440167e+000,5.3589049891e+000,6.3142805677e+000,4.3795062071e+000,5.4024729554e+000,4.6251772329e+000,4.9057659583e+000,
7.4062500000e+000,4.8591337782e+000,5.0347808576e+000,4.8162819546e+000,5.1461437692e+000,5.4935870308e+000,5.3856538893e+000,5.2259748721e+000,5.1952454587e+000,5.4179609207e+000,6.3243839215e+000,4.5051411360e+000,5.3385768133e+000,4.6472145124e+000,4.9466097359e+000,
7.5000000000e+000,4.8965345507e+000,5.0619328082e+000,4.8517108443e+000,5.1514516012e+000,5.4830494089e+000,5.4189651947e+000,5.2705448904e+000,5.1346019136e+000,5.3800209938e+000,6.3099388182e+000,4.4460822739e+000,5.2920835433e+000,4.6373979625e+000,4.8911514185e+000,
7.5937500000e+000,4.8815519493e+000,5.0355289253e+000,4.8511914210e+000,5.0662106553e+000,5.4274708432e+000,5.4458953312e+000,5.2731563345e+000,5.0902432986e+000,5.4038283480e+000,6.2346438102e+000,4.4800651185e+000,5.1641602340e+000,4.6917453324e+000,4.8218932736e+000,
7.6875000000e+000,4.8587969650e+000,5.0464193707e+000,4.8756236665e+000,5.0673767173e+000,5.3873091285e+000,5.4594627677e+000,5.2815323175e+000,5.1202708549e+000,5.3765617189e+000,6.3150529112e+000,4.4419265627e+000,5.1723060765e+000,4.6999224695e+000,4.8538245882e+000,
7.7812500000e+000,4.7697940220e+000,4.9525258736e+000,4.7730050778e+000,4.9743769050e+000,5.3481794889e+000,5.4347412775e+000,5.2408767465e+000,5.2097900904e+000,5.3336389098e+000,6.2946154888e+000,4.5391199499e+000,5.0937904564e+000,4.6502607743e+000,4.8104135587e+000,
7.8750000000e+000,4.7886708280e+000,4.9649411195e+000,4.7835195772e+000,4.9769668068e+000,5.3421675218e+000,5.3544183158e+000,5.2590026994e+000,5.1831309987e+000,5.3024023646e+000,6.3402837019e+000,4.5177384442e+000,5.1020623407e+000,4.6282997343e+000,4.7857817586e+000,
7.9687500000e+000,4.8461320562e+000,5.0141224786e+000,4.8231012668e+000,5.0265833080e+000,5.4210559240e+000,5.3524065148e+000,5.3163552034e+000,5.1744350311e+000,5.3010747129e+000,6.3467972523e+000,4.6479819984e+000,5.2029348407e+000,4.6740440821e+000,4.8175173514e+000,
8.0625000000e+000,4.7913498714e+000,4.9461371033e+000,4.7765277071e+000,4.9231567388e+000,5.4435586102e+000,5.2977735764e+000,5.1803380166e+000,5.1571425423e+000,5.1956891295e+000,6.4049448282e+000,4.6565550123e+000,5.1878235352e+000,4.6335266146e+000,4.7688032187e+000,
8.1562500000e+000,4.8566175267e+000,4.9370394721e+000,4.8466100301e+000,4.9773917957e+000,5.4753477232e+000,5.2966605254e+000,5.2315630384e+000,5.3321029693e+000,5.1987793923e+000,6.3821345997e+000,4.6822605990e+000,5.1853619592e+000,4.5482583896e+000,4.7040636557e+000,
8.2500000000e+000,4.7443439581e+000,4.8067519212e+000,4.7236067116e+000,4.8885953170e+000,5.3186042857e+000,5.2051414026e+000,5.0414372836e+000,5.1268602857e+000,5.0509550892e+000,6.3047911601e+000,4.6518068393e+000,5.1809573879e+000,4.4454752852e+000,4.6869197390e+000,
8.3437500000e+000,4.7703758045e+000,4.8342375385e+000,4.7075509338e+000,4.9058147108e+000,5.3432548315e+000,5.1910906418e+000,5.0003823796e+000,5.1977660671e+000,4.9718228814e+000,6.3087304431e+000,4.7262100665e+000,5.2886028577e+000,4.4860542729e+000,4.7542800686e+000,
8.4375000000e+000,4.8616780046e+000,4.9660259395e+000,4.7745024920e+000,5.0542504937e+000,5.4352232006e+000,5.1218063608e+000,5.1039662463e+000,5.2725721363e+000,5.0270765833e+000,6.3497870226e+000,4.6903837955e+000,5.3810971172e+000,4.4663503530e+000,4.8405327044e+000,
