Time (s),AF3,AF4,F3,F4,F7,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,Sampling Rate
5.8406250000e+001,3.1548541418e+000,3.2049260859e+000,2.6292237670e+000,2.9790990185e+000,3.4466974213e+000,3.5408570595e+000,2.4309409579e+000,3.2031957168e+000,2.9873996289e+000,3.5115820550e+000,1.2972552626e+000,3.6955535832e+000,3.1047420330e+000,4.0532709080e+000,
5.8500000000e+001,3.1868706667e+000,3.1981264613e+000,2.6055910111e+000,2.9305098027e+000,3.3486114533e+000,3.4511708827e+000,2.4461915146e+000,3.0832325954e+000,3.0089103885e+000,3.5092150335e+000,1.3149694783e+000,3.7492816949e+000,3.0248106026e+000,4.1633505390e+000,
5.8593750000e+001,3.1592632090e+000,3.2117929962e+000,2.6227710434e+000,2.8840624358e+000,3.2996546810e+000,3.4770500314e+000,2.4457507652e+000,3.0416672904e+000,2.9205868061e+000,3.5006293287e+000,1.3257385061e+000,3.7198920505e+000,3.1246750721e+000,4.2888546325e+000,
5.8687500000e+001,3.0637438319e+000,3.1088187405e+000,2.5901915194e+000,2.8378737818e+000,3.2876263423e+000,3.4737851657e+000,2.2920337342e+000,3.0504897641e+000,2.9406416219e+000,3.5011178180e+000,1.2769284501e+000,3.7238166093e+000,3.1762619885e+000,4.3756833244e+000,
5.8781250000e+001,3.0730880808e+000,3.0540852733e+000,2.3898326794e+000,2.8083199130e+000,3.2747402006e+000,3.4498509939e+000,2.3897900414e+000,3.0138277197e+000,2.9751161232e+000,3.3860149568e+000,1.2616881010e+000,3.6126620967e+000,3.2198925108e+000,4.2516792480e+000,
5.8875000000e+001,3.0472471126e+000,3.0652129006e+000,2.2645411015e+000,2.7359083141e+000,3.1342095623e+000,3.4976889956e+000,2.1685318949e+000,3.0651084199e+000,3.0350215052e+000,3.3938104860e+000,1.3871752057e+000,3.6056722155e+000,3.2401907297e+000,4.2892236745e+000,
5.8968750000e+001,3.0213225668e+000,3.0694332484e+000,2.2579237200e+000,2.5336417377e+000,3.0481849975e+000,3.4148582006e+000,2.2631931841e+000,3.1361515550e+000,3.0719779710e+000,3.4828639951e+000,1.3859270313e+000,3.7010641674e+000,3.2186979553e+000,4.2491904603e+000,
5.9062500000e+001,3.0328222731e+000,3.0639843628e+000,2.3719526361e+000,2.5512771030e+000,3.0173095805e+000,3.4474334883e+000,2.2187330178e+000,3.2490052745e+000,3.2168071079e+000,3.5354157822e+000,1.4121867777e+000,3.6958265624e+000,3.1864132781e+000,4.2095127023e+000,
5.9156250000e+001,3.1043307128e+000,3.0900590059e+000,2.5384598741e+000,2.6120735299e+000,3.0372702737e+000,3.4371377308e+000,2.3858747092e+000,3.2883147808e+000,3.1548594162e+000,3.5218095322e+000,1.3948068761e+000,3.5168907393e+000,3.1430325429e+000,4.1603219110e+000,
5.9250000000e+001,3.1235761548e+000,3.0625409746e+000,2.5354411207e+000,2.6594662290e+000,3.1018558855e+000,3.4944850103e+000,2.3939478546e+000,3.3381260856e+000,3.0775463180e+000,3.6347329869e+000,1.4199563094e+000,3.7018002842e+000,3.1386589158e+000,4.1416402596e+000,
5.9343750000e+001,3.1414369400e+000,2.9815993802e+000,2.4895123522e+000,2.6342711979e+000,3.0788604213e+000,3.5061468231e+000,2.4595015095e+000,3.2568011639e+000,3.0447898480e+000,3.6318560464e+000,1.4768819786e+000,3.7194758905e+000,3.1088432519e+000,4.1245713679e+000,
5.9437500000e+001,3.2298348079e+000,2.9167311305e+000,2.6370719172e+000,2.7597128419e+000,3.2613418257e+000,3.5252022037e+000,2.5581274688e+000,3.3886663933e+000,2.9969927296e+000,3.5936250423e+000,1.5166118459e+000,3.6757018138e+000,3.1106536399e+000,4.0073676278e+000,
5.9531250000e+001,3.1937198116e+000,2.8389012572e+000,2.7221931845e+000,2.7524279268e+000,3.2755813957e+000,3.5113671772e+000,2.5355934381e+000,3.3874815510e+000,3.0820968956e+000,3.5446366655e+000,1.5347243013e+000,3.5891536268e+000,3.0307117491e+000,3.8077500205e+000,
5.9625000000e+001,3.2187635972e+000,2.9897316099e+000,2.7949218313e+000,3.1034795695e+000,3.1922285676e+000,3.6564687871e+000,2.6350459929e+000,3.4358902183e+000,3.0817882027e+000,3.7408989153e+000,1.9770058081e+000,3.6895951131e+000,2.9753574789e+000,3.8749421144e+000,
5.9718750000e+001,3.4783853959e+000,3.1698921019e+000,2.8465574705e+000,3.3542147804e+000,3.4707969592e+000,3.9259722924e+000,2.7893022860e+000,3.6049984009e+000,3.0604365866e+000,3.8911026240e+000,2.2523380865e+000,3.7534984265e+000,2.9902714606e+000,3.9594034723e+000,
5.9812500000e+001,3.5807877525e+000,3.1789263315e+000,2.9229135366e+000,3.4390492545e+000,3.5539180785e+000,4.0412918008e+000,2.7605638937e+000,3.6601652800e+000,3.0733167677e+000,4.0165266286e+000,2.3025113297e+000,3.7686996523e+000,3.0840617921e+000,3.9715373039e+000,
5.9906250000e+001,3.6770085453e+000,3.3212025243e+000,3.0793087110e+000,3.5778858604e+000,3.6469547337e+000,4.0896547800e+000,2.8828761673e+000,3.6777516657e+000,3.0528852702e+000,4.0405314974e+000,2.2931497496e+000,3.7912191475e+000,3.2044020882e+000,4.1569463292e+000,
6.0000000000e+001,3.6821713164e+000,3.3643953710e+000,3.0653045930e+000,3.5898873818e+000,3.6870670808e+000,4.0894800052e+000,2.8041147573e+000,3.7209519403e+000,3.0302063153e+000,3.9534982605e+000,2.2917631258e+000,3.7579433001e+000,3.2503511134e+000,4.3671188616e+000,
6.0093750000e+001,3.7315952840e+000,3.3872943864e+000,3.0827830859e+000,3.5939532704e+000,3.7050747615e+000,4.0648187609e+000,2.7894658816e+000,3.6675557317e+000,2.8373017601e+000,3.9527054136e+000,2.2783903359e+000,3.7848237174e+000,3.3872177485e+000,4.4009005739e+000,
6.0187500000e+001,3.7224466312e+000,3.3571358038e+000,3.0727798108e+000,3.5998402221e+000,3.6355866481e+000,4.0421556404e+000,2.7659799337e+000,3.6226430756e+000,2.9332965943e+000,3.9432955727e+000,2.3100779400e+000,3.8795314484e+000,3.4101556803e+000,4.4913006408e+000,
6.0281250000e+001,3.7682618657e+000,3.4044294347e+000,3.1432347420e+000,3.6966845955e+000,3.6850330042e+000,4.0476570144e+000,2.7830162285e+000,3.6259662371e+000,2.9919540454e+000,3.9635727442e+000,2.3128642694e+000,3.8128619911e+000,3.5340081662e+000,4.6007024382e+000,
6.0375000000e+001,3.7256271220e+000,3.3623858474e+000,3.1186850477e+000,3.6955931328e+000,3.6630888368e+000,4.0245511568e+000,2.7016334157e+000,3.6061949855e+000,2.9260402674e+000,3.9395063035e+000,2.2674238678e+000,3.7770526790e+000,3.5824981353e+000,4.6310500231e+000,
6.0468750000e+001,3.6913670649e+000,3.4184644892e+000,3.0244487970e+000,3.6500882010e+000,3.6191827265e+000,3.9948635380e+000,2.6928786938e+000,3.5553987871e+000,2.8913102346e+000,3.8822720965e+000,2.2629286588e+000,3.6959456784e+000,3.5481691267e+000,4.5913766209e+000,
6.0562500000e+001,3.9584935338e+000,3.6344519084e+000,3.1027979409e+000,3.7454293487e+000,3.6825146031e+000,4.1453640792e+000,2.7091306097e+000,3.6268738489e+000,2.9242308284e+000,3.9384023452e+000,2.3023605286e+000,3.9138782889e+000,3.6675819355e+000,4.6243452065e+000,
6.0656250000e+001,3.9059651799e+000,3.6284162754e+000,3.0472617543e+000,3.6764349463e+000,3.6295620261e+000,4.1297573872e+000,2.6838621993e+000,3.6579907091e+000,2.8820759016e+000,3.8731917239e+000,1.8918681884e+000,3.9290662448e+000,3.6637644918e+000,4.5870990646e+000,
6.0750000000e+001,3.7416908421e+000,3.5239444142e+000,2.9601760674e+000,3.4455575087e+000,3.4029993976e+000,3.8851567248e+000,2.5272592063e+000,3.5713785066e+000,2.9143255800e+000,3.5930681499e+000,1.6238131552e+000,3.9028215453e+000,3.5921488905e+000,4.5550236176e+000,
6.0843750000e+001,3.7166598093e+000,3.5794213548e+000,2.9442058930e+000,3.4517624815e+000,3.4066034721e+000,3.8778871055e+000,2.6838933617e+000,3.6085485595e+000,2.9885083539e+000,3.5944424991e+000,1.4969742429e+000,4.0873333170e+000,3.5000858503e+000,4.5110988947e+000,
6.0937500000e+001,3.6468379656e+000,3.4737060062e+000,2.8324294393e+000,3.3898458619e+000,3.3316962110e+000,3.7988506638e+000,2.6473954428e+000,3.5253719926e+000,3.0065254282e+000,3.5776539826e+000,1.5538453459e+000,4.0898776895e+000,3.3945015829e+000,4.3865200741e+000,
6.1031250000e+001,3.6374342942e+000,3.5202739280e+000,2.8971611967e+000,3.3812386904e+000,3.3166528898e+000,3.7986930160e+000,2.7302971966e+000,3.5064988884e+000,2.9920224526e+000,3.5620035170e+000,1.5387112868e+000,4.1169815098e+000,3.3142153820e+000,4.2157006652e+000,
6.1125000000e+001,3.5988676042e+000,3.5374141497e+000,2.9433117867e+000,3.5701683863e+000,3.2707069820e+000,3.8189348012e+000,2.7995837719e+000,3.5197805181e+000,2.9556819488e+000,3.6006403495e+000,1.8418094425e+000,4.1232572752e+000,3.3085535343e+000,4.2274890435e+000,
6.1218750000e+001,3.6025572042e+000,3.5920766336e+000,3.5462427462e+000,4.8393643506e+000,3.2392729564e+000,3.8474382566e+000,3.0101793127e+000,3.8379478271e+000,2.9752489110e+000,3.5809492422e+000,2.5899159256e+000,4.0544058493e+000,3.1896211866e+000,4.0571602702e+000,
6.1312500000e+001,3.6710543931e+000,3.5951990394e+000,3.9416208255e+000,5.3089469998e+000,3.3510716883e+000,3.8797445050e+000,3.1163170249e+000,4.0524542581e+000,2.9581927406e+000,3.6249608140e+000,2.9242676280e+000,4.0602161160e+000,3.0251327770e+000,3.8460112276e+000,
6.1406250000e+001,3.6648607922e+000,3.6597636651e+000,3.9605126721e+000,5.3261226362e+000,3.2838082181e+000,3.9315728381e+000,3.1218898257e+000,4.1161848496e+000,3.0552188988e+000,3.6191080621e+000,2.9397173570e+000,4.0975391374e+000,3.1065438463e+000,3.9584339914e+000,
6.1500000000e+001,3.6209211878e+000,3.5414006944e+000,4.0202611044e+000,5.3552829725e+000,3.2773869941e+000,3.9795033360e+000,3.1768898259e+000,4.2025689210e+000,2.9165237484e+000,3.6666968779e+000,2.9531659712e+000,4.0876877403e+000,3.2183097011e+000,3.9991746842e+000,
6.1593750000e+001,3.3494073478e+000,3.3765086004e+000,4.1077675994e+000,5.5280464556e+000,3.1493733739e+000,3.8002394412e+000,3.1696832515e+000,4.2372200990e+000,3.1203486882e+000,3.6052401069e+000,3.0499012664e+000,4.0308509952e+000,3.0792498312e+000,4.0727693115e+000,
6.1687500000e+001,3.4316630317e+000,3.4879060354e+000,4.7334140749e+000,6.2478817157e+000,3.4538981061e+000,3.7726083782e+000,3.3941410444e+000,4.7501690518e+000,3.2197598765e+000,3.7492924998e+000,3.6701444151e+000,4.0538138095e+000,3.2016401985e+000,4.0170250361e+000,
6.1781250000e+001,3.4805317733e+000,3.5743127542e+000,4.8610962825e+000,6.3792840332e+000,3.4813972179e+000,3.7213550714e+000,3.4073267564e+000,7.6857045168e+000,3.2576843186e+000,3.7824710063e+000,3.7598513759e+000,4.0386953586e+000,3.2870472125e+000,4.1321185530e+000,
6.1875000000e+001,3.3840917084e+000,3.5226228237e+000,4.8613395949e+000,6.3894721007e+000,3.4491761189e+000,3.6821885552e+000,3.3028667541e+000,7.7573312181e+000,3.2525421097e+000,3.8653155306e+000,3.7778736431e+000,3.9918581384e+000,3.3152906259e+000,4.1886487529e+000,
6.1968750000e+001,3.4049801973e+000,3.6059127336e+000,4.8632744130e+000,6.3915391155e+000,3.4610749674e+000,3.7001623445e+000,3.3469104995e+000,7.7774090592e+000,3.2643827832e+000,3.9130663499e+000,3.7725203590e+000,4.0861354196e+000,3.4415348512e+000,4.2431309060e+000,
6.2062500000e+001,3.5032262399e+000,3.5902345876e+000,4.8605732298e+000,6.3955893123e+000,3.5457148531e+000,3.6622246064e+000,3.3393959550e+000,7.7786678599e+000,3.3273593068e+000,3.9141793779e+000,3.7691573862e+000,4.0331719862e+000,3.4213838080e+000,4.1944313168e+000,
6.2156250000e+001,3.5022692418e+000,3.6197248842e+000,4.8220869300e+000,6.3748150764e+000,3.5427286251e+000,3.6598358715e+000,3.2711702793e+000,7.7783580648e+000,3.3118624567e+000,3.9154873985e+000,3.7288377397e+000,4.0449880864e+000,3.3964522205e+000,4.2174261157e+000,
6.2250000000e+001,3.4025925770e+000,3.5192454861e+000,4.6708706845e+000,6.1380659634e+000,3.4609782913e+000,3.5672155506e+000,3.1377749192e+000,7.7707560540e+000,3.3053090049e+000,3.8503149452e+000,3.4363321550e+000,4.0032964838e+000,3.3643756892e+000,4.1810691516e+000,
6.2343750000e+001,3.4369897615e+000,3.7039731002e+000,4.5512771289e+000,6.0502303819e+000,3.5246910575e+000,3.6157358567e+000,3.0464304572e+000,7.7683216513e+000,3.3078271276e+000,3.8928332751e+000,3.3915969037e+000,4.0125045496e+000,3.4015517562e+000,4.2111923554e+000,
6.2437500000e+001,3.4823205005e+000,3.7102886178e+000,4.5415784329e+000,6.0452142413e+000,3.4829831416e+000,3.6289266795e+000,3.0184653616e+000,7.7683303227e+000,3.2748247907e+000,3.8929676870e+000,3.3966323347e+000,4.0456344605e+000,3.2522397530e+000,4.1446980098e+000,
6.2531250000e+001,3.4386506901e+000,3.6583612544e+000,4.4979765196e+000,5.9958441535e+000,3.4908381054e+000,3.4978709093e+000,3.0119569439e+000,7.7638228093e+000,3.2012104353e+000,3.8061294753e+000,3.3612159242e+000,4.1268971248e+000,3.1450461631e+000,4.2698863400e+000,
6.2625000000e+001,3.5859955396e+000,3.6754596812e+000,3.9598057868e+000,5.3626110565e+000,3.5224630462e+000,3.5212157525e+000,2.8137405460e+000,7.7501166315e+000,3.0700726227e+000,3.6840412252e+000,2.8001072569e+000,4.0442699354e+000,3.1384073606e+000,4.2572254915e+000,
6.2718750000e+001,3.6208528285e+000,3.6331140686e+000,3.3536789156e+000,4.4184961694e+000,3.3840360387e+000,3.4786078903e+000,2.7425373494e+000,7.6399885126e+000,3.0045079452e+000,3.6080931543e+000,1.9753020862e+000,3.9661235318e+000,3.0517063740e+000,4.2079921822e+000,
6.2812500000e+001,3.5874936807e+000,3.5419514326e+000,2.8909475923e+000,3.4425422203e+000,3.3323331025e+000,3.5011087737e+000,2.7563673069e+000,5.1600318895e+000,2.8690729576e+000,3.5570083600e+000,1.8080803910e+000,3.9720760925e+000,3.0865611781e+000,4.0856831722e+000,
6.2906250000e+001,3.5805932119e+000,3.6212097956e+000,2.9289159320e+000,3.3411601180e+000,3.4769308370e+000,3.4881537628e+000,2.7914172534e+000,4.2332213648e+000,2.9055484943e+000,3.4487031940e+000,1.6978789054e+000,3.8117752255e+000,2.9956018978e+000,3.9918810521e+000,
6.3000000000e+001,3.5048580279e+000,3.4998427427e+000,2.9391772338e+000,3.3128045604e+000,3.3929755984e+000,3.5199228582e+000,2.6187956326e+000,3.5606745208e+000,2.8069589253e+000,3.4963737051e+000,3.8064033914e+000,3.7067337801e+000,2.7850267131e+000,3.9180673296e+000,
6.3093750000e+001,3.4273641315e+000,3.4597797533e+000,2.9336539381e+000,3.1974261571e+000,3.3719288149e+000,3.6034259048e+000,2.6298452449e+000,3.5161501761e+000,2.6956326419e+000,3.4712717218e+000,4.5258802593e+000,3.7132556131e+000,2.8668823212e+000,3.8956252842e+000,
6.3187500000e+001,3.5054745107e+000,3.4258826315e+000,2.9729438076e+000,3.1986309496e+000,3.4664056572e+000,3.6641808139e+000,2.6358043132e+000,3.5218195305e+000,2.6981083188e+000,3.4683274388e+000,4.5715337602e+000,3.7463770691e+000,3.0210176294e+000,3.9352487073e+000,
6.3281250000e+001,3.5584125123e+000,3.3247323129e+000,2.9779811815e+000,3.1536989647e+000,3.5015283104e+000,3.6568689893e+000,2.5801711600e+000,3.5326166577e+000,2.6419675938e+000,3.4566090764e+000,4.5822340824e+000,3.7726360517e+000,3.1904438853e+000,3.9548836903e+000,
6.3375000000e+001,3.4421416069e+000,3.1203117355e+000,2.9154429760e+000,3.0831485217e+000,3.4472331579e+000,3.6027800021e+000,2.5150202316e+000,3.4020346784e+000,2.6346785128e+000,3.3598413284e+000,4.5992609858e+000,3.7302643974e+000,3.2871749157e+000,4.0612956265e+000,
6.3468750000e+001,3.4017832745e+000,3.0369325638e+000,2.8978847127e+000,3.0757325914e+000,3.4491321396e+000,3.5561320175e+000,2.4615989321e+000,3.3652027776e+000,2.6738965736e+000,3.3210050739e+000,4.5975900097e+000,3.6807847035e+000,3.3577060689e+000,4.0525508056e+000,
6.3562500000e+001,3.4185951857e+000,3.0674348988e+000,2.8680160427e+000,3.0805463784e+000,3.4045773573e+000,3.6035937060e+000,2.5336325594e+000,3.4385238175e+000,2.7512042827e+000,3.2434589590e+000,4.5971008234e+000,3.3890811583e+000,3.3325331825e+000,3.8460106602e+000,
6.3656250000e+001,3.2811629893e+000,3.0960679120e+000,2.7887320288e+000,3.0160224141e+000,3.3023914475e+000,3.6192007161e+000,2.5464840197e+000,3.2551732630e+000,2.8337051416e+000,3.2563966305e+000,4.5930449687e+000,3.4077130295e+000,3.2797037899e+000,3.8751975109e+000,
6.3750000000e+001,3.1753008796e+000,3.0350321764e+000,2.7086809709e+000,2.8622017203e+000,3.2477501215e+000,3.4990981411e+000,2.4418642890e+000,3.1468672226e+000,2.9714748047e+000,3.1568265645e+000,4.5896238648e+000,3.5269914940e+000,3.3083353128e+000,3.9701951553e+000,
6.3843750000e+001,3.2617829341e+000,3.0113342255e+000,2.7138938181e+000,2.8241785217e+000,3.0851154563e+000,3.5192847493e+000,2.3945595924e+000,3.1706710034e+000,2.9863990095e+000,3.2104880078e+000,4.5902302877e+000,3.5452573877e+000,3.2718867937e+000,3.9617153309e+000,
6.3937500000e+001,3.2683989719e+000,3.1290454642e+000,2.6767923005e+000,2.8589261103e+000,3.0755602607e+000,3.5310910683e+000,2.3348819936e+000,3.1834904877e+000,2.9713665777e+000,3.1620378401e+000,4.5900567168e+000,3.5717967018e+000,3.2967914170e+000,3.9707755312e+000,
6.4031250000e+001,3.2770770583e+000,3.1070667036e+000,2.6108188918e+000,2.8311782234e+000,2.9985127362e+000,3.4958785042e+000,2.3008644350e+000,3.1749223321e+000,2.8911476941e+000,2.9363753479e+000,3.5905302882e+000,3.5637831149e+000,3.3880009929e+000,4.0681098021e+000,
6.4125000000e+001,3.2650227611e+000,3.1613087517e+000,2.5588951267e+000,2.8305544801e+000,2.9298863705e+000,3.4292699939e+000,2.2346419897e+000,3.2145683658e+000,2.8687547695e+000,2.8689483552e+000,2.0787748493e+000,3.5407178135e+000,3.3938133767e+000,4.2125269714e+000,
6.4218750000e+001,3.0901862871e+000,3.2795270630e+000,2.5212136817e+000,2.8363888388e+000,2.7377629699e+000,3.2976377171e+000,2.1003959666e+000,3.2438154968e+000,2.9090756714e+000,2.8080101044e+000,1.9234197729e+000,3.4929421192e+000,3.2919198594e+000,4.1815788413e+000,
6.4312500000e+001,3.0391957462e+000,3.2796880802e+000,2.4596319794e+000,2.8259331963e+000,2.6899814964e+000,3.1832225503e+000,2.3238277772e+000,3.2456710965e+000,3.0509945989e+000,2.7031502937e+000,1.6523863931e+000,3.4867062951e+000,3.1446438879e+000,4.2030617331e+000,
6.4406250000e+001,3.1450283034e+000,3.3740860645e+000,2.5525381181e+000,3.0011021985e+000,2.7191382262e+000,3.3841539370e+000,2.4238569224e+000,3.2861696783e+000,3.0214721194e+000,3.0037130661e+000,1.5230673097e+000,3.5859876261e+000,2.9320025226e+000,4.1163668880e+000,
6.4500000000e+001,3.1167229481e+000,3.4035211727e+000,2.5595052382e+000,3.0352887974e+000,2.7857769713e+000,3.3701458754e+000,2.3785882561e+000,3.3390151722e+000,2.9974655539e+000,3.0860945286e+000,1.5227994898e+000,3.6119510683e+000,2.9297562454e+000,4.1464008559e+000,
6.4593750000e+001,3.0942274151e+000,3.4264449974e+000,2.5847596732e+000,2.9922134309e+000,2.9248670820e+000,3.2535907811e+000,2.2594648693e+000,3.2278047913e+000,2.8855039477e+000,3.1433237382e+000,1.5297124953e+000,3.6247289646e+000,2.9692432364e+000,4.1133925218e+000,
6.4687500000e+001,3.0842973689e+000,3.4032012996e+000,2.5686033612e+000,3.0024737715e+000,3.0169312886e+000,3.2615666954e+000,2.1740320412e+000,3.2229715187e+000,2.7571166269e+000,3.1977165469e+000,1.5094596281e+000,3.6122402027e+000,2.9743109230e+000,4.0255974008e+000,
6.4781250000e+001,3.1898945616e+000,3.5331017307e+000,2.6057571022e+000,3.0580188558e+000,3.0745210409e+000,3.2891670639e+000,2.1333432648e+000,3.6105652792e+000,2.7662182753e+000,3.2339535971e+000,1.5292139891e+000,3.5159447253e+000,2.8196993053e+000,3.9595065037e+000,
6.4875000000e+001,3.1867368353e+000,3.4665051097e+000,2.6087424009e+000,2.9886113263e+000,3.0167628402e+000,3.3192900984e+000,2.1501285506e+000,3.6190129082e+000,2.7964026460e+000,3.1810846815e+000,1.5502774824e+000,3.4900435359e+000,2.7999659750e+000,3.9992025115e+000,
6.4968750000e+001,3.1855490546e+000,3.3500748711e+000,2.7759463792e+000,2.9338707639e+000,3.0092206394e+000,3.2357379476e+000,2.1488171421e+000,3.6125140052e+000,2.8374917215e+000,3.2541114379e+000,1.5744444529e+000,3.5024281865e+000,2.8634352415e+000,3.9936517341e+000,
6.5062500000e+001,3.2266330054e+000,3.3542137060e+000,2.7606555305e+000,2.9683559878e+000,3.0147231041e+000,3.2604660436e+000,2.1538190219e+000,3.6652312877e+000,2.8932025934e+000,3.2553594230e+000,1.5325034489e+000,3.4614520312e+000,2.7759398643e+000,3.7989448841e+000,
6.5156250000e+001,3.3247830341e+000,3.2723098494e+000,2.7733660158e+000,2.9718449551e+000,3.0758474043e+000,3.3049863491e+000,2.1470461887e+000,3.6006635614e+000,2.9727346881e+000,3.2211503532e+000,1.4984956419e+000,3.4538241793e+000,2.7449594389e+000,3.6907312144e+000,
6.5250000000e+001,3.3782042855e+000,3.2837092492e+000,2.7499763054e+000,2.9533648644e+000,3.0872604192e+000,3.3456473697e+000,2.0107040925e+000,3.6148455004e+000,2.9234784787e+000,3.2648230433e+000,1.4897395589e+000,3.6567027340e+000,2.6770181163e+000,3.6639482588e+000,
6.5343750000e+001,3.3641727159e+000,3.2110559719e+000,2.7869599373e+000,2.9771007947e+000,3.0671713142e+000,3.4022785390e+000,1.8052397081e+000,3.6788783896e+000,2.8752381870e+000,3.2584836040e+000,1.4779386192e+000,3.6899205392e+000,2.6680325081e+000,3.6110500204e+000,
6.5437500000e+001,3.2864616115e+000,3.1505861893e+000,2.7924676832e+000,2.7529180443e+000,3.0235342707e+000,3.2651679726e+000,1.7135686677e+000,3.6589825469e+000,2.9032708632e+000,3.0306836602e+000,1.4322983777e+000,3.6371336594e+000,2.8420382588e+000,3.6007202745e+000,
6.5531250000e+001,3.2898025591e+000,3.1216563256e+000,2.7820586450e+000,2.7347652132e+000,2.9938926180e+000,3.2782130546e+000,1.7696759190e+000,3.6717280777e+000,2.9546383164e+000,3.1220101904e+000,1.4663724559e+000,3.7186432206e+000,2.8992134898e+000,3.6205392812e+000,
6.5625000000e+001,3.2803603088e+000,3.1276579314e+000,2.7652339373e+000,2.7065691042e+000,2.7401158864e+000,3.3292082461e+000,1.6420285688e+000,3.6703329168e+000,2.9530134213e+000,3.0311407833e+000,1.6141252140e+000,3.6801520968e+000,2.9151655046e+000,3.7081301517e+000,
6.5718750000e+001,3.1995146120e+000,2.9269670958e+000,2.7012724812e+000,2.6437264320e+000,2.7206001918e+000,3.2644888330e+000,1.7040607685e+000,3.6234121574e+000,3.0051245364e+000,2.9761092484e+000,1.7129694306e+000,3.7272592632e+000,2.9097023489e+000,3.7283454904e+000,
6.5812500000e+001,3.2090707236e+000,2.9280616648e+000,2.7798862265e+000,2.7077772324e+000,2.7257978448e+000,3.2843506913e+000,1.8109973745e+000,3.2955810375e+000,2.9124703978e+000,3.0803271073e+000,1.7205894117e+000,3.8279288400e+000,2.9533143470e+000,3.8186367744e+000,
6.5906250000e+001,3.2329844464e+000,2.9825925621e+000,2.6782390552e+000,2.8538061103e+000,2.8668570349e+000,3.4398144843e+000,1.7553226886e+000,3.2871899871e+000,2.9158100995e+000,3.0796278379e+000,1.8189752124e+000,3.8366825725e+000,2.9942445435e+000,3.8735145823e+000,
6.6000000000e+001,3.1966530793e+000,2.9883391953e+000,2.6467385788e+000,2.8813821043e+000,2.8665545121e+000,3.5090470585e+000,1.7768832189e+000,3.2478668000e+000,2.8910084931e+000,3.1081599301e+000,1.8091577057e+000,3.9246950526e+000,2.9603143594e+000,3.9310946084e+000,
6.6093750000e+001,3.1600139461e+000,3.0161098336e+000,2.6479319994e+000,2.9045989737e+000,2.8670962046e+000,3.5787309660e+000,2.0001388064e+000,3.2214531264e+000,3.0192429437e+000,3.2668403128e+000,1.8467202729e+000,4.0319947361e+000,2.8572406215e+000,4.0262500183e+000,
6.6187500000e+001,3.0476096752e+000,2.9543390786e+000,2.5850302375e+000,2.8830665523e+000,2.8190402040e+000,3.5477056420e+000,2.0002436763e+000,3.3684196682e+000,2.9454133335e+000,3.4564653188e+000,1.8632404946e+000,4.1122825138e+000,2.8574466417e+000,4.0579912877e+000,
6.6281250000e+001,3.0777943899e+000,2.9719257964e+000,2.6623384187e+000,2.9631335228e+000,2.8655527437e+000,3.5572371986e+000,2.2153004772e+000,3.3543349688e+000,2.9484937175e+000,3.5198400371e+000,1.8369287251e+000,4.0591257358e+000,2.9201179721e+000,4.0387283703e+000,
6.6375000000e+001,3.0855266105e+000,2.9136778942e+000,2.6573366442e+000,2.8925653734e+000,2.9230583983e+000,3.4805846676e+000,2.2479399677e+000,3.4415062411e+000,2.9204772534e+000,3.6693073509e+000,1.8781153404e+000,4.0913978643e+000,3.0788213163e+000,4.0647210336e+000,
6.6468750000e+001,3.1238604893e+000,2.8768630205e+000,2.5765243337e+000,2.9775232886e+000,2.9746247703e+000,3.5734291038e+000,2.2938167620e+000,3.4552579385e+000,2.9256188593e+000,3.8136411790e+000,1.9179338453e+000,4.0867768137e+000,2.9399636702e+000,4.0553587067e+000,
6.6562500000e+001,3.1722826247e+000,2.8579465112e+000,2.6063541733e+000,4.3140405803e+000,3.0158141282e+000,3.6341205296e+000,2.3923599292e+000,9.3999580452e+000,2.9937736102e+000,3.9015478289e+000,1.9014751768e+000,4.6561512061e+000,3.0692182162e+000,4.1472047370e+000,
6.6656250000e+001,3.2190176213e+000,2.8645628681e+000,2.6768467664e+000,5.4917294650e+000,3.0071563484e+000,3.7170462933e+000,2.4274419825e+000,1.1036278623e+001,3.1390398441e+000,4.0071218476e+000,1.9696164081e+000,5.3658685165e+000,3.1627699060e+000,4.2820028780e+000,
6.6750000000e+001,3.2842000514e+000,2.9215563546e+000,2.7359206555e+000,5.8747209626e+000,3.1317283090e+000,3.7750738024e+000,2.3767121961e+000,1.1282517539e+001,3.1782557859e+000,4.0747539730e+000,2.0774074340e+000,5.7750730511e+000,3.2548971556e+000,4.2189926946e+000,
6.6843750000e+001,3.3588751351e+000,3.0436732995e+000,2.7490085299e+000,6.5824571987e+000,3.3199216329e+000,3.8238719189e+000,2.3957689084e+000,1.2450090106e+001,3.4110176516e+000,4.1339718707e+000,2.1290062768e+000,6.3751732521e+000,3.2339343763e+000,4.1834555170e+000,
6.6937500000e+001,3.3394368134e+000,3.0512356691e+000,2.8130476289e+000,6.7628389225e+000,3.3182785665e+000,3.8306608595e+000,2.3763916799e+000,1.2633204349e+001,3.4171617933e+000,4.1949710320e+000,2.0916102102e+000,6.5018750614e+000,3.2541555946e+000,4.1879718156e+000,
