Time (s),AF3,AF4,F3,F4,F7,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,Sampling Rate
1.4062500000e+000,3.7941248415e+000,3.7324143783e+000,4.1535001771e+000,3.5186923487e+000,3.9812908684e+000,3.7593245052e+000,3.3904177749e+000,4.0309623720e+000,3.6465967061e+000,4.4131061954e+000,3.0864120762e+000,8.5432262965e+000,3.1464696972e+000,2.9625499980e+000,
1.5000000000e+000,3.8023124494e+000,3.7946168906e+000,4.1234668830e+000,3.5192791093e+000,4.0147372757e+000,3.8560741816e+000,3.5461847216e+000,4.0529523712e+000,3.7616106796e+000,4.4735519253e+000,3.0867202114e+000,8.5591360513e+000,3.2731522864e+000,2.8730467634e+000,
1.5937500000e+000,3.6493135986e+000,3.7751769706e+000,4.0765173295e+000,3.4432454691e+000,4.0132170941e+000,3.8318297637e+000,3.5943372382e+000,4.0265549182e+000,3.8075249071e+000,4.4127221591e+000,3.0876021529e+000,8.6089259610e+000,3.4413979685e+000,2.8635463872e+000,
1.6875000000e+000,3.6766971200e+000,3.7997224810e+000,4.0092087282e+000,3.3942536577e+000,3.9011480003e+000,3.8120228231e+000,3.5851472345e+000,4.0100440398e+000,3.7894365428e+000,4.3754220704e+000,3.0031990866e+000,8.5769371445e+000,3.3843577775e+000,3.1659266456e+000,
1.7812500000e+000,3.6567973729e+000,3.8238251866e+000,3.8691560052e+000,3.4454583482e+000,3.8788389337e+000,3.9011579735e+000,3.6610391527e+000,4.0423172185e+000,3.8975657876e+000,4.3698895075e+000,2.9640278725e+000,8.6323926115e+000,3.3622268816e+000,3.3244776533e+000,
1.8750000000e+000,3.6925925034e+000,3.7872269568e+000,3.8386303077e+000,3.4166486837e+000,3.9032551674e+000,3.8361834636e+000,3.6455577147e+000,3.9823538953e+000,3.9451487243e+000,4.3023670959e+000,3.0125334749e+000,8.6603427212e+000,3.3604352697e+000,3.4551305472e+000,
1.9687500000e+000,3.6490669423e+000,3.7584159126e+000,3.9186659909e+000,3.4680623054e+000,3.8628098308e+000,3.9092341442e+000,3.6261970081e+000,3.9630292439e+000,3.9461471056e+000,4.3596036497e+000,3.0409742940e+000,8.6978353496e+000,3.4441539802e+000,3.4817798834e+000,
2.0625000000e+000,3.5914412000e+000,3.7293856050e+000,3.9472476474e+000,3.4309213851e+000,3.7981098061e+000,3.9029835104e+000,3.6265942658e+000,3.9827516152e+000,3.7984640023e+000,4.3238926783e+000,3.0968588274e+000,8.7251458869e+000,3.4296609084e+000,3.4926519620e+000,
2.1562500000e+000,3.5808621908e+000,3.6824300462e+000,3.9815109961e+000,3.3652891248e+000,3.7622778842e+000,3.9435377909e+000,3.6522942112e+000,3.9029019743e+000,3.7891182583e+000,4.2377071885e+000,3.0421070092e+000,8.6969199597e+000,3.4416146793e+000,3.5439214869e+000,
2.2500000000e+000,3.4777291594e+000,3.6685841400e+000,3.9642878292e+000,3.3427235420e+000,3.7310274695e+000,3.9663148685e+000,3.6567288687e+000,3.9528790865e+000,3.7507751110e+000,4.3281565898e+000,3.0695260810e+000,8.7236022610e+000,3.4510925118e+000,3.5523997854e+000,
2.3437500000e+000,3.0850530155e+000,3.4672259985e+000,3.8323082318e+000,3.2590929311e+000,3.5441612990e+000,3.9152344997e+000,3.5583772753e+000,4.0378535412e+000,3.7632978213e+000,4.2640942087e+000,3.0997531884e+000,8.7747822800e+000,3.4551508457e+000,3.5506219648e+000,
2.4375000000e+000,3.2058054310e+000,3.5114012244e+000,3.8618220643e+000,3.3720655728e+000,3.8504891608e+000,3.9366867961e+000,3.5463593177e+000,4.0303456519e+000,3.7344735624e+000,4.3013435815e+000,3.1481014185e+000,8.7593387422e+000,3.4843872255e+000,3.5307582663e+000,
2.5312500000e+000,3.1677159794e+000,3.4765333743e+000,3.8109570576e+000,3.3493888022e+000,3.8506840861e+000,3.8952043332e+000,3.3504717630e+000,4.0261045231e+000,3.7819014559e+000,4.2278725794e+000,3.1111897191e+000,8.7903827104e+000,3.3595523908e+000,3.5549134876e+000,
2.6250000000e+000,3.2158057798e+000,3.5112507030e+000,3.8793501432e+000,3.4247804515e+000,3.8335238394e+000,3.8919912548e+000,3.3521718825e+000,4.0722617607e+000,3.8547009643e+000,4.2608171831e+000,3.1389665880e+000,8.7583637737e+000,3.3056631789e+000,3.4956861515e+000,
2.7187500000e+000,3.1161920234e+000,3.3716649884e+000,3.7952175955e+000,3.3493790753e+000,3.7235001291e+000,3.7586041983e+000,3.3675400295e+000,3.9212708888e+000,3.8828522767e+000,4.3720567440e+000,3.2274983402e+000,8.7405388804e+000,3.4884133552e+000,3.4536794829e+000,
2.8125000000e+000,3.1782168409e+000,3.3284174963e+000,3.8448635735e+000,3.3393881454e+000,3.7069319403e+000,3.7338416757e+000,3.2823761074e+000,3.9342289393e+000,3.6916050854e+000,4.3429070782e+000,3.1362700156e+000,8.7327684969e+000,3.4713582581e+000,3.4605235796e+000,
2.9062500000e+000,3.3044640410e+000,3.3964612876e+000,3.9078741789e+000,3.4570522523e+000,3.7215943851e+000,3.7833491564e+000,3.4379205599e+000,4.0370600143e+000,4.2757739408e+000,4.4086864424e+000,3.2885273788e+000,8.7207718283e+000,3.5506325291e+000,3.5498416420e+000,
3.0000000000e+000,3.3980281922e+000,3.4673738564e+000,3.9158497106e+000,3.5639259572e+000,3.7591127209e+000,3.7521105760e+000,3.5106859958e+000,4.0610608318e+000,4.3460309288e+000,4.4796651707e+000,3.2929565238e+000,8.7654977699e+000,3.5965503915e+000,3.6324296025e+000,
3.0937500000e+000,3.4458754999e+000,3.4533288429e+000,3.9590971341e+000,3.5428734245e+000,3.7682040666e+000,3.7777822666e+000,3.5509817736e+000,4.0260786166e+000,4.4263739213e+000,4.5802473037e+000,3.3036748360e+000,8.8198585859e+000,3.5785402069e+000,3.6060375059e+000,
3.1875000000e+000,3.4410104742e+000,3.5138004344e+000,4.0330123768e+000,3.5469663381e+000,3.8156734018e+000,3.7772664035e+000,3.6057600517e+000,4.1220406126e+000,4.8274018076e+000,4.6485483542e+000,3.2917251238e+000,8.8987229755e+000,3.5947246112e+000,3.6201683493e+000,
3.2812500000e+000,3.4997228627e+000,3.5068267728e+000,4.0182306452e+000,3.5896684791e+000,3.7524919175e+000,3.8001019786e+000,3.5901154855e+000,4.1062764257e+000,4.8491891719e+000,4.6163755667e+000,3.3904222446e+000,8.9028030772e+000,3.6458695203e+000,3.6435043626e+000,
3.3750000000e+000,3.4275654351e+000,3.3682751508e+000,3.9429555163e+000,3.4838746281e+000,3.5073545117e+000,3.6986036620e+000,3.5555542683e+000,4.0023059367e+000,4.8297597271e+000,4.6260208817e+000,3.3067588114e+000,8.8673871254e+000,3.5492799106e+000,3.6106893056e+000,
3.4687500000e+000,3.4108590597e+000,3.4853424201e+000,3.9383661304e+000,3.5577574894e+000,3.2533271772e+000,3.7547492112e+000,3.5563431533e+000,4.1134554010e+000,4.8110814616e+000,4.5598253583e+000,3.3104925535e+000,8.8776866992e+000,3.5555440010e+000,3.6286047307e+000,
3.5625000000e+000,3.4756457938e+000,3.4701244627e+000,3.9183799297e+000,3.5513583222e+000,3.2806736575e+000,3.7450763645e+000,3.6000608784e+000,4.1605139065e+000,4.7933883062e+000,4.5882798872e+000,3.2227904569e+000,8.8850032478e+000,3.5163244605e+000,3.6178041903e+000,
3.6562500000e+000,3.4929431748e+000,3.5367022665e+000,3.9629339727e+000,3.6082614919e+000,3.3128416393e+000,3.7617706301e+000,3.6158462074e+000,4.1500229576e+000,4.7600141906e+000,4.5313187318e+000,3.2066364882e+000,8.8871287142e+000,3.5541602911e+000,3.6703963617e+000,
3.7500000000e+000,3.4872757230e+000,3.5534678736e+000,4.0352094798e+000,3.5940803089e+000,3.3415942237e+000,3.8402246820e+000,3.5185913793e+000,4.1944655587e+000,4.7584167082e+000,4.4840336893e+000,3.1607295757e+000,8.9636543412e+000,3.3883838701e+000,3.4896990958e+000,
3.8437500000e+000,3.4293428475e+000,3.5686983387e+000,4.0168703560e+000,3.6223391332e+000,3.4018631467e+000,3.7885601045e+000,3.5374877973e+000,4.2106986680e+000,4.7201103870e+000,4.4744609846e+000,3.2569177715e+000,8.9715406381e+000,3.4628463761e+000,3.4351760511e+000,
3.9375000000e+000,3.3274170562e+000,3.5010060783e+000,3.9545338784e+000,3.5512890602e+000,3.3690678003e+000,3.7965277341e+000,3.4798462753e+000,4.1043043439e+000,4.4896098446e+000,4.4728765630e+000,3.1876017937e+000,8.9560941703e+000,3.4304062546e+000,3.4521553016e+000,
4.0312500000e+000,3.3578178854e+000,3.4575806696e+000,3.9149618736e+000,3.4702715538e+000,3.4325956598e+000,3.7363780439e+000,3.5070416171e+000,4.0696835053e+000,4.4782645162e+000,4.3234438945e+000,3.1772601731e+000,8.9640862061e+000,3.4046524397e+000,3.3924426349e+000,
4.1250000000e+000,3.3803587010e+000,3.4548847974e+000,3.8331646395e+000,3.4530414841e+000,3.7774367744e+000,3.6889670678e+000,3.4604391481e+000,4.0665826143e+000,4.9191140393e+000,4.1662889398e+000,3.1621300980e+000,9.0664235930e+000,3.6222778475e+000,3.4286715134e+000,
4.2187500000e+000,3.4057939352e+000,3.5124076287e+000,3.8761951285e+000,3.5059561475e+000,3.8266177848e+000,3.7670970732e+000,3.4160082401e+000,4.0838531377e+000,4.8606293773e+000,4.2202433933e+000,3.2170415829e+000,9.0778597626e+000,3.6794530707e+000,3.4928178364e+000,
4.3125000000e+000,3.5212916080e+000,3.5541815922e+000,3.9066591154e+000,3.4867411863e+000,3.9074797257e+000,3.7668828676e+000,3.4215313688e+000,4.0771261836e+000,4.8888207713e+000,4.3070812062e+000,3.1864432300e+000,9.0803467695e+000,3.6931650467e+000,3.5060221432e+000,
4.4062500000e+000,3.5767978445e+000,3.4834713299e+000,4.0160548406e+000,3.5016217211e+000,3.8764295047e+000,3.8680124003e+000,3.4468972153e+000,3.9978669249e+000,4.8818581272e+000,4.3599693844e+000,3.2580005538e+000,9.0854746072e+000,3.7004688644e+000,3.5731540586e+000,
4.5000000000e+000,3.5862624645e+000,3.4802110855e+000,4.0246850281e+000,3.5301964673e+000,3.8489500014e+000,3.8937409557e+000,3.4655125101e+000,3.9188466542e+000,4.8765168642e+000,4.3766550621e+000,3.3139676584e+000,9.1050424862e+000,3.7712291103e+000,3.6197363942e+000,
4.5937500000e+000,3.4744097924e+000,3.4342534932e+000,4.0163683017e+000,3.4690300081e+000,3.8559151346e+000,3.8728772834e+000,3.4726421282e+000,3.8374816418e+000,4.8794477646e+000,4.3108479846e+000,3.3375519407e+000,9.0582630185e+000,3.7316484451e+000,3.5878637683e+000,
4.6875000000e+000,3.3713804667e+000,3.3194937084e+000,3.8665075732e+000,3.4412760072e+000,3.8479729688e+000,3.8640336718e+000,3.4326078538e+000,3.8212340012e+000,4.8831586673e+000,4.3066169661e+000,3.3283506603e+000,9.0387941919e+000,3.6715472782e+000,3.6033373298e+000,
4.7812500000e+000,3.3777293935e+000,3.2703917539e+000,3.9178907813e+000,3.4420837438e+000,3.7866068256e+000,3.8231736102e+000,3.4510106486e+000,3.6952833033e+000,4.8684020088e+000,4.2686630794e+000,3.3387409588e+000,8.9769282875e+000,3.6452508313e+000,3.5892185891e+000,
4.8750000000e+000,3.3512941281e+000,3.3317790408e+000,3.9072650629e+000,3.3848059626e+000,3.8654694364e+000,3.7928825657e+000,3.5055652258e+000,3.6766011523e+000,4.8323280310e+000,4.2090075201e+000,3.3189021419e+000,8.9157691427e+000,3.6561842903e+000,3.6612639979e+000,
4.9687500000e+000,3.2987343996e+000,3.3368760084e+000,3.9360249214e+000,3.3032113531e+000,3.9034252657e+000,3.8308020832e+000,3.4286168068e+000,3.7472580448e+000,4.8247758647e+000,4.2387467651e+000,3.2226518690e+000,8.9870819901e+000,3.5702314208e+000,3.6183297947e+000,
5.0625000000e+000,3.2465742632e+000,3.3497320821e+000,3.8763965270e+000,3.3959782285e+000,3.8591479718e+000,3.7749592656e+000,3.3951984147e+000,3.7394470418e+000,4.7572498316e+000,4.2611327150e+000,3.1869700254e+000,8.7978853071e+000,3.5814092415e+000,3.6879760820e+000,
5.1562500000e+000,3.2709781134e+000,3.3385506198e+000,4.0554825302e+000,3.4117783130e+000,3.5462586918e+000,3.8376231424e+000,3.3846054405e+000,3.7120099395e+000,3.7383170330e+000,4.2869314128e+000,3.1912919778e+000,8.6910661935e+000,3.3267636478e+000,3.6641999145e+000,
5.2500000000e+000,3.2637074923e+000,3.3159613069e+000,4.0025814622e+000,3.5326909753e+000,3.4614439227e+000,3.8032649423e+000,3.3950745894e+000,3.7831698490e+000,3.5385954780e+000,4.1763902559e+000,3.1383895345e+000,8.4578699450e+000,3.1993471068e+000,3.7569803230e+000,
5.3437500000e+000,3.1658044079e+000,3.4014248133e+000,3.9285785009e+000,3.5425750964e+000,3.4567231467e+000,3.7717885567e+000,3.4232110013e+000,3.8517702421e+000,3.5334843676e+000,4.1909379814e+000,3.1090370267e+000,8.4411610117e+000,3.1878571159e+000,3.7460697234e+000,
5.4375000000e+000,3.1324223805e+000,3.4202900024e+000,3.8299263034e+000,3.5281182594e+000,3.5030756423e+000,3.6209917961e+000,3.4519141196e+000,3.9073215473e+000,3.6087615874e+000,4.1087305111e+000,3.1178110486e+000,8.3816791164e+000,3.2261840674e+000,3.7977300636e+000,
5.5312500000e+000,3.2405133557e+000,3.4862076854e+000,3.8026809768e+000,3.6376848110e+000,3.5323174319e+000,3.7087896269e+000,3.4626747403e+000,4.0756365081e+000,3.8755380913e+000,4.1359124091e+000,3.0413019578e+000,8.2261666364e+000,3.3230838124e+000,3.8703153601e+000,
5.6250000000e+000,3.3283971770e+000,3.5472903469e+000,3.7671412081e+000,3.6808078658e+000,3.5286148792e+000,3.7399993565e+000,3.4530327224e+000,4.1079777815e+000,3.8448386981e+000,4.2268740538e+000,3.1662987937e+000,8.3155122043e+000,3.3483127994e+000,3.8945005430e+000,
5.7187500000e+000,3.4042226119e+000,3.5498928840e+000,3.7820217037e+000,3.6117819050e+000,3.6012896484e+000,3.7041582856e+000,3.4215187702e+000,4.0563910197e+000,3.8827398938e+000,4.2261657874e+000,3.1083815014e+000,8.2023444678e+000,3.3547030740e+000,3.8489775068e+000,
5.8125000000e+000,3.5424044013e+000,3.6622398314e+000,3.6447636945e+000,3.7088505457e+000,3.7337975123e+000,3.7699610482e+000,3.4124889598e+000,4.1651449729e+000,3.9830485472e+000,4.3072941908e+000,3.1747550656e+000,8.1405116773e+000,3.3800256968e+000,3.9139018811e+000,
5.9062500000e+000,3.5021187708e+000,3.6297691176e+000,3.5609733734e+000,3.6849219578e+000,3.6603175690e+000,3.6362682783e+000,3.3926803464e+000,4.1420307575e+000,3.9556302274e+000,4.2995682751e+000,3.0729703044e+000,8.1117894341e+000,3.2788558751e+000,3.8508278479e+000,
6.0000000000e+000,3.4823773351e+000,3.5532820294e+000,3.5394818418e+000,3.6665977558e+000,3.6073716537e+000,3.6407129792e+000,3.4286219274e+000,4.1098790308e+000,3.9771806220e+000,4.3115006776e+000,3.1733572150e+000,8.0373786653e+000,3.2673691425e+000,3.8342146218e+000,
6.0937500000e+000,3.5530573772e+000,3.6100835471e+000,3.3732623551e+000,3.6344190763e+000,3.6987370290e+000,3.6471334988e+000,3.3436737267e+000,4.1598145429e+000,3.9719205778e+000,4.3994630422e+000,3.1970164947e+000,8.0635402807e+000,3.2334110202e+000,3.7809417241e+000,
6.1875000000e+000,3.5852109993e+000,3.6556860731e+000,2.9921184903e+000,3.6720749464e+000,3.7719687334e+000,3.7188182113e+000,3.3596984175e+000,4.2110681947e+000,3.9709362549e+000,4.3714256853e+000,3.1241911660e+000,8.1403734921e+000,3.2131408508e+000,3.7394111085e+000,
6.2812500000e+000,3.6098646718e+000,3.6042692623e+000,3.1649642674e+000,3.6444339309e+000,3.7578470251e+000,3.6461695989e+000,3.3659328644e+000,4.1307373360e+000,3.9580337997e+000,4.3076501007e+000,3.0849330536e+000,8.1618726161e+000,3.2356198892e+000,3.7670725386e+000,
6.3750000000e+000,3.7016113866e+000,3.6076721879e+000,3.2298896959e+000,3.6765888857e+000,3.7672318918e+000,3.6999359850e+000,3.3036742802e+000,4.1273597309e+000,4.0146508240e+000,4.3495921803e+000,3.0666385370e+000,8.3771357955e+000,3.2255334257e+000,3.8216966253e+000,
6.4687500000e+000,3.7583324796e+000,3.4776109089e+000,3.3392775145e+000,3.4881351208e+000,3.6843360379e+000,3.6415933623e+000,3.1819059062e+000,3.9560011801e+000,3.8941662024e+000,4.3270039532e+000,2.9294381394e+000,8.4811144385e+000,2.9753457767e+000,3.7890409711e+000,
6.5625000000e+000,3.8005761805e+000,3.5897355512e+000,3.4656356278e+000,3.5336110778e+000,3.6981918880e+000,3.5803066562e+000,3.2081379496e+000,3.9920941501e+000,3.9393034912e+000,4.2900919988e+000,2.9327638337e+000,8.5567613873e+000,2.9301517993e+000,3.8068142340e+000,
6.6562500000e+000,3.7758213709e+000,3.6074527839e+000,3.4379758137e+000,3.5844488172e+000,3.7109886041e+000,3.5964289228e+000,3.1754652440e+000,3.9586062116e+000,3.9628124961e+000,4.3593130946e+000,2.8845746367e+000,8.5976766919e+000,2.9095540674e+000,3.7724015619e+000,
6.7500000000e+000,3.7418664751e+000,3.5704936804e+000,3.4843209786e+000,3.6002061607e+000,3.7130000591e+000,3.7040730732e+000,3.2090356440e+000,3.9606535752e+000,4.0075158008e+000,4.2997539550e+000,2.9744819967e+000,8.6940623820e+000,3.1667234386e+000,3.8628299362e+000,
6.8437500000e+000,3.6890411394e+000,3.5939858720e+000,3.5299864095e+000,3.5451323850e+000,3.6686799646e+000,3.6957418987e+000,3.2284942614e+000,3.8866625824e+000,4.0048304415e+000,4.2481271913e+000,2.9262057097e+000,8.7671075367e+000,3.0996135986e+000,3.7413397079e+000,
6.9375000000e+000,3.7147735618e+000,3.6228936651e+000,3.5735130213e+000,3.6521155523e+000,3.6729828056e+000,3.8045290657e+000,3.2514688672e+000,3.9333960616e+000,3.9618505890e+000,4.1879867500e+000,2.9496282637e+000,8.7914405750e+000,3.1262036737e+000,3.7352302831e+000,
7.0312500000e+000,3.7361962749e+000,3.6992513753e+000,3.5813032382e+000,3.6887720027e+000,3.7165913866e+000,3.8609179809e+000,3.3374755946e+000,3.9543569193e+000,3.9515352004e+000,4.1982955597e+000,2.9969008539e+000,8.8570611774e+000,3.2332093987e+000,3.7839282698e+000,
7.1250000000e+000,3.6413683282e+000,3.6803528214e+000,3.6912841526e+000,3.6553331592e+000,3.6412521290e+000,3.8647772537e+000,3.4033062815e+000,3.9873067547e+000,3.9362655334e+000,4.1148144334e+000,3.0076212792e+000,8.8557188040e+000,3.2515506153e+000,3.7953294874e+000,
7.2187500000e+000,3.5392172809e+000,3.6222927355e+000,3.7005702534e+000,3.6265611150e+000,3.5490361087e+000,3.8887190208e+000,3.3910384285e+000,3.8804183559e+000,3.9402609815e+000,4.1004748781e+000,3.0092076326e+000,8.9089399253e+000,3.2539299988e+000,3.7565297852e+000,
7.3125000000e+000,3.5310475753e+000,3.7031987583e+000,3.7702086780e+000,3.6773121196e+000,3.6318029945e+000,3.9242291421e+000,3.4038193661e+000,3.9892324476e+000,3.9752429297e+000,4.1564702568e+000,2.9673927841e+000,8.8016486343e+000,3.2891752615e+000,3.6566750028e+000,
7.4062500000e+000,3.4284447900e+000,3.6867278597e+000,3.7019855255e+000,3.6187374369e+000,3.5811398314e+000,3.8914276010e+000,3.4927324443e+000,3.9138024107e+000,3.9055188944e+000,4.0904141325e+000,2.9856466466e+000,8.8003500450e+000,3.2393175843e+000,3.5947685898e+000,
7.5000000000e+000,3.3810011732e+000,3.6252097406e+000,3.6469670767e+000,3.6162595902e+000,3.8481552523e+000,3.8518056149e+000,3.5499280491e+000,3.9539977119e+000,3.8690749957e+000,4.1278412153e+000,2.8816534861e+000,8.8010680502e+000,3.2561156379e+000,3.4400369642e+000,
7.5937500000e+000,3.3031050780e+000,3.5745194522e+000,3.7443049002e+000,3.6071218616e+000,3.9764898935e+000,3.8836569712e+000,3.6343194569e+000,4.0143134568e+000,3.8150104905e+000,4.0878168793e+000,2.8919699472e+000,8.7912698675e+000,3.2890940650e+000,3.4496065652e+000,
7.6875000000e+000,3.3389235031e+000,3.5779740814e+000,3.8591077696e+000,3.5873722564e+000,3.9947074267e+000,3.8607070929e+000,3.6121219518e+000,4.0629711887e+000,3.8341709971e+000,4.0603214843e+000,2.7174853508e+000,8.7639134601e+000,3.2172551341e+000,3.4530516888e+000,
7.7812500000e+000,3.3398474919e+000,3.5736819849e+000,3.8353895171e+000,3.5357719754e+000,3.9500281965e+000,3.8621218521e+000,3.5371872468e+000,4.0297341155e+000,3.7849257311e+000,4.0711292424e+000,2.5207329810e+000,8.7461247155e+000,2.9694103403e+000,3.2802551195e+000,
7.8750000000e+000,3.3722000951e+000,3.4655196936e+000,3.7871188251e+000,3.4105398273e+000,3.8926144985e+000,3.7523153282e+000,3.5568664492e+000,3.9736441752e+000,3.7480413969e+000,4.0899659113e+000,2.4241579795e+000,8.7356202992e+000,2.9101099953e+000,3.2424330509e+000,
7.9687500000e+000,3.3329137573e+000,3.4753592239e+000,3.7374047881e+000,3.4066833515e+000,3.8608840649e+000,3.7504087541e+000,3.4717770875e+000,3.9576247206e+000,3.7150067013e+000,3.9840329416e+000,2.1992606545e+000,8.7031112519e+000,2.9152494806e+000,3.3099949839e+000,
8.0625000000e+000,3.3843678422e+000,3.4695410098e+000,3.6772556653e+000,3.5193657339e+000,3.7631267284e+000,3.7163233958e+000,3.2943598189e+000,4.0463546188e+000,3.7814419582e+000,3.8885507732e+000,2.4952605223e+000,8.7082266980e+000,2.9335218348e+000,3.2391854129e+000,
8.1562500000e+000,3.3525420670e+000,3.4202030766e+000,3.6400511580e+000,3.4507643444e+000,3.7595330792e+000,3.7065310592e+000,3.2925984969e+000,4.0033607297e+000,3.7575706518e+000,3.9040219887e+000,2.4693042659e+000,8.6830289984e+000,2.9264799843e+000,3.2253705657e+000,
8.2500000000e+000,3.4012802911e+000,3.4267747301e+000,3.6607600644e+000,3.4766117400e+000,3.7554376451e+000,3.6311720637e+000,3.3199754837e+000,4.0946156536e+000,3.7657586612e+000,4.0668090390e+000,2.5806561438e+000,8.6946620876e+000,2.9773521380e+000,3.2468073680e+000,
8.3437500000e+000,3.2614358021e+000,3.2297336893e+000,3.6096319219e+000,3.3682775122e+000,3.7379925361e+000,3.5588347328e+000,3.1927664885e+000,3.9892277796e+000,4.2297077674e+000,4.0093141609e+000,2.7247497818e+000,8.7253624367e+000,2.9618093973e+000,3.1633730103e+000,
8.4375000000e+000,3.4031515030e+000,3.3639268101e+000,3.7072531331e+000,3.4679834395e+000,3.7319865187e+000,3.6953709145e+000,3.2099543294e+000,4.1437475803e+000,5.0057174736e+000,4.0428417639e+000,2.7221028842e+000,8.7786988139e+000,2.9248471772e+000,3.2548513301e+000,
