Time (s),AF3,AF4,F3,F4,F7,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,Sampling Rate
1.0978125000e+002,2.7550545771e+000,3.1310911164e+000,2.7631802292e+000,3.2391706323e+000,3.0699312281e+000,3.0097465407e+000,2.8478862154e+000,3.3640138793e+000,2.3067051588e+000,3.7329714765e+000,2.1760324360e+000,3.2286514340e+000,2.7088315462e+000,3.1065706075e+000,
1.0987500000e+002,2.7140067938e+000,3.0026955105e+000,2.8604466876e+000,3.2256515391e+000,3.1135831953e+000,3.0123221591e+000,2.9805180332e+000,3.4281765881e+000,2.2939798321e+000,3.8202255845e+000,2.2180566295e+000,3.3869174643e+000,2.7317604869e+000,3.2668483685e+000,
1.0996875000e+002,2.6969647711e+000,2.9634761647e+000,2.9196007467e+000,3.1605796612e+000,3.0963990878e+000,2.8294695738e+000,3.1080223913e+000,3.2680236871e+000,2.1954107524e+000,3.6451043024e+000,2.0548183701e+000,3.2938110882e+000,2.7477014388e+000,3.2802386515e+000,
1.1006250000e+002,2.9400909051e+000,3.4673448646e+000,2.9298929506e+000,3.1183189528e+000,3.1125780019e+000,2.9874878898e+000,3.1248703501e+000,3.2585971460e+000,2.1845036366e+000,3.5780538501e+000,1.9071486562e+000,3.1851916144e+000,2.7912041553e+000,3.2298777598e+000,
1.1015625000e+002,3.1745509542e+000,4.0140005692e+000,3.0099887587e+000,3.3201878872e+000,3.3324436584e+000,3.3149907375e+000,3.2574151797e+000,3.5325387066e+000,2.1443453934e+000,3.9276787573e+000,2.0337312793e+000,3.5885360121e+000,2.8925998014e+000,3.4327627209e+000,
1.1025000000e+002,3.3371483692e+000,4.2540303659e+000,3.0522413258e+000,3.4104936311e+000,3.5152638475e+000,3.5548033314e+000,3.2733367360e+000,3.6361048293e+000,2.0682350305e+000,4.0174823665e+000,2.1751348734e+000,3.6054960205e+000,2.8126520401e+000,3.4203837172e+000,
1.1034375000e+002,3.3326132224e+000,4.2605513632e+000,3.0976600761e+000,3.4449931022e+000,3.4002967358e+000,3.5661320871e+000,3.2351709217e+000,3.6774771407e+000,2.0571922296e+000,4.0084586708e+000,2.2239624341e+000,3.5974111561e+000,2.8069958071e+000,3.4026037464e+000,
1.1043750000e+002,3.2695637585e+000,4.2654637310e+000,3.1134186977e+000,3.4616246102e+000,3.3451451424e+000,3.5434135576e+000,3.2396717564e+000,3.7033663460e+000,2.1493215043e+000,4.0211264373e+000,2.3660183182e+000,3.5948688457e+000,2.8552193423e+000,3.4562520461e+000,
1.1053125000e+002,3.3044056173e+000,4.2551793378e+000,3.0830618684e+000,3.4408584381e+000,3.3154214609e+000,3.4966192162e+000,3.2702128330e+000,3.6012947971e+000,2.2741523605e+000,3.9501719905e+000,2.5062239227e+000,3.4936455047e+000,2.8711547729e+000,3.4249860485e+000,
1.1062500000e+002,3.2919657750e+000,4.2008453605e+000,3.0454230638e+000,3.3706800743e+000,3.3079447204e+000,3.4979314139e+000,3.3392377915e+000,3.4713948301e+000,2.3699626398e+000,3.8637608573e+000,2.5144196294e+000,3.4204617389e+000,2.9024432614e+000,3.4916348615e+000,
1.1071875000e+002,3.3547844566e+000,4.2045526843e+000,3.0294728285e+000,3.3273997282e+000,3.2907934858e+000,3.4994938559e+000,3.3037007637e+000,3.4718538965e+000,2.4208749673e+000,3.8986789140e+000,2.5055333394e+000,3.4591987770e+000,2.9382403353e+000,3.4675196188e+000,
1.1081250000e+002,3.3851628028e+000,4.2396292001e+000,3.0798493829e+000,3.4310856366e+000,3.2262007425e+000,3.5463055291e+000,3.2287872505e+000,3.5379952854e+000,2.3985148795e+000,3.9654442623e+000,2.5150628593e+000,3.6837094345e+000,3.0336539674e+000,3.6489065118e+000,
1.1090625000e+002,3.4016018068e+000,4.2712769081e+000,3.0523270330e+000,3.4945146483e+000,3.1918076206e+000,3.6046986695e+000,3.1683005398e+000,3.6124868189e+000,2.4418849268e+000,4.0156917271e+000,2.5835715415e+000,3.7178527367e+000,3.0430144884e+000,3.5644885281e+000,
1.1100000000e+002,3.3894500089e+000,4.2622715613e+000,3.0785117349e+000,3.4580698672e+000,3.2469527968e+000,3.6635159229e+000,3.0745192035e+000,3.6032229686e+000,2.5557763627e+000,4.0473744859e+000,2.6342715229e+000,3.7243418344e+000,3.0542137981e+000,3.4935963844e+000,
1.1109375000e+002,3.1917159123e+000,3.9657674911e+000,3.1431764797e+000,3.4523085604e+000,3.2187072400e+000,3.5831773201e+000,3.0396626729e+000,3.5769521180e+000,2.6575197392e+000,4.0999737480e+000,2.5858428524e+000,3.8289010746e+000,2.9697302930e+000,3.4740459124e+000,
1.1118750000e+002,2.8824064430e+000,3.1545994960e+000,3.0219449420e+000,3.1469502146e+000,2.8147189954e+000,3.1706237212e+000,2.8697795290e+000,3.1223325146e+000,2.6421275256e+000,3.6989762761e+000,2.4651530385e+000,3.5260968129e+000,3.0220917312e+000,3.2318784887e+000,
1.1128125000e+002,2.7420029730e+000,3.0624014534e+000,2.8956996288e+000,3.1929041806e+000,2.6633309126e+000,3.0743700134e+000,2.8453683487e+000,3.0109853916e+000,2.6790712469e+000,3.6146621801e+000,2.5084311808e+000,3.5860638246e+000,3.0016798931e+000,3.2018055792e+000,
1.1137500000e+002,2.7869192214e+000,3.0028856509e+000,2.8189561878e+000,3.1629175929e+000,2.7348292225e+000,2.9942677523e+000,2.7861704364e+000,2.9471867013e+000,2.7011990441e+000,3.5983136159e+000,2.4346988731e+000,3.5773232130e+000,2.9283292647e+000,3.1745509228e+000,
1.1146875000e+002,2.7810888555e+000,3.0915964666e+000,2.7491398330e+000,3.2598908959e+000,2.7057217164e+000,3.1141850804e+000,2.8053073645e+000,3.1827853581e+000,2.7800385866e+000,3.7563748631e+000,2.3349892627e+000,3.6344722655e+000,2.8400462590e+000,3.1171948954e+000,
1.1156250000e+002,2.8053963952e+000,3.4242029936e+000,2.7240345369e+000,3.2244586065e+000,2.5374389001e+000,3.1995596794e+000,2.7156358515e+000,3.2753959382e+000,2.7763829324e+000,3.6892241791e+000,2.3166164738e+000,3.6265860273e+000,2.8788411667e+000,3.0246537643e+000,
1.1165625000e+002,2.7917650821e+000,3.5767219629e+000,2.6717947269e+000,3.2333249133e+000,2.5440166357e+000,3.2174283579e+000,2.6547747783e+000,3.2389069847e+000,2.7407644289e+000,3.6290455778e+000,2.2153439828e+000,3.5926180585e+000,2.8389169260e+000,2.9101195114e+000,
1.1175000000e+002,2.7444630507e+000,3.5852304580e+000,2.6654807202e+000,3.2469453851e+000,2.6088550238e+000,3.2174343131e+000,2.6503033630e+000,3.2545490340e+000,2.7605798195e+000,3.6322077015e+000,2.3119204877e+000,3.5588446776e+000,2.7468366896e+000,2.8229868586e+000,
1.1184375000e+002,3.3819937355e+000,4.2953640546e+000,2.6766770493e+000,3.2127599983e+000,2.9640850499e+000,3.5974521340e+000,2.7626203044e+000,3.3509446137e+000,2.8107283952e+000,3.3733379782e+000,2.3614435378e+000,3.2810813084e+000,2.6282536234e+000,2.5194752257e+000,
1.1193750000e+002,3.4369166994e+000,4.4019667549e+000,2.5820061888e+000,3.2278047936e+000,2.9823883839e+000,3.6094791237e+000,2.7839026396e+000,3.3756637514e+000,2.7773914023e+000,3.3664072735e+000,2.3230283538e+000,3.2357279421e+000,2.5582413806e+000,2.5744740068e+000,
1.1203125000e+002,3.4533856917e+000,4.4424179364e+000,2.6389785058e+000,3.4002665700e+000,2.9872778271e+000,3.6998486433e+000,2.8431271256e+000,3.6166559475e+000,2.7286152051e+000,3.6193356596e+000,2.3586611078e+000,3.3996687838e+000,2.6934429274e+000,2.5520822894e+000,
1.1212500000e+002,3.4883171221e+000,4.4393718369e+000,2.5978312161e+000,3.4740542079e+000,3.1223233074e+000,3.7551702314e+000,2.8983631403e+000,3.6902862258e+000,2.6670686334e+000,3.6847856199e+000,2.3404454504e+000,3.2602422986e+000,2.7021231708e+000,2.7481059012e+000,
1.1221875000e+002,3.4664935622e+000,4.4154922730e+000,2.4394716958e+000,3.3828729236e+000,3.1424303315e+000,3.7121178817e+000,2.8666990447e+000,3.7318602360e+000,2.6835297248e+000,3.7186249565e+000,2.4920679771e+000,3.2687306905e+000,2.6558277894e+000,2.8154506217e+000,
1.1231250000e+002,3.5016623822e+000,4.4388351185e+000,2.5882973532e+000,3.4685517512e+000,3.2452579239e+000,3.7183917433e+000,2.9604441836e+000,3.7752125520e+000,2.8351909755e+000,3.8383340617e+000,2.5656867447e+000,3.2155570819e+000,2.6129841199e+000,2.9533549190e+000,
1.1240625000e+002,3.4874222517e+000,4.4519391844e+000,2.7674102799e+000,3.4520099860e+000,3.2210354063e+000,3.7001567076e+000,2.9462737143e+000,3.7345237708e+000,2.7838207134e+000,3.8107800071e+000,2.6102460423e+000,3.1854586244e+000,2.5464517217e+000,2.8923917614e+000,
1.1250000000e+002,3.4474731642e+000,4.4301398372e+000,2.9530067585e+000,3.4158580454e+000,3.2186744354e+000,3.6465566453e+000,2.9162089937e+000,3.6092097561e+000,2.6538446578e+000,3.7309121844e+000,2.6612346402e+000,3.1362998979e+000,2.6054507719e+000,2.9491814885e+000,
1.1259375000e+002,3.4389051758e+000,4.2887973260e+000,2.9568150420e+000,3.4786278857e+000,3.1757681020e+000,3.5386746924e+000,2.8443742498e+000,3.5526042782e+000,2.7544294204e+000,3.6902052456e+000,2.7505626926e+000,3.1331316205e+000,2.4926802276e+000,2.9238562173e+000,
1.1268750000e+002,3.4711332422e+000,4.4264118822e+000,3.1150475938e+000,3.7711712362e+000,3.2877660128e+000,3.7525201517e+000,2.9177892412e+000,3.8913145984e+000,2.7345345337e+000,3.9550861176e+000,2.7642464125e+000,3.3964958189e+000,2.5309022077e+000,3.2108630176e+000,
1.1278125000e+002,3.4058464543e+000,4.3865899077e+000,3.1143519968e+000,3.7689411209e+000,3.2414191661e+000,3.7528160925e+000,2.8994016979e+000,3.9056938340e+000,2.8114505994e+000,3.9831207421e+000,2.7552217779e+000,3.4421324655e+000,2.5405559839e+000,3.2145056913e+000,
1.1287500000e+002,2.8159262048e+000,3.6943119100e+000,3.0427109336e+000,3.6646167640e+000,3.0819275725e+000,3.3726494398e+000,2.8803061573e+000,3.7261380145e+000,2.8614691881e+000,3.9634986676e+000,2.7213660487e+000,3.3814128476e+000,2.5310911243e+000,3.1830201266e+000,
1.1296875000e+002,2.6820415775e+000,3.5495817645e+000,3.0602685264e+000,3.6672867191e+000,3.1841611109e+000,3.3017446398e+000,2.9297552393e+000,3.7598798568e+000,2.9381903256e+000,3.9771343726e+000,2.8305041768e+000,3.4701567582e+000,2.6679062685e+000,3.2895792177e+000,
1.1306250000e+002,2.6212776994e+000,3.4688547883e+000,2.9822311068e+000,3.5178995495e+000,3.1529348070e+000,2.9942670269e+000,2.9004766434e+000,3.5602304698e+000,2.9169402913e+000,3.7807480208e+000,2.8316743211e+000,3.3400221805e+000,2.6036338250e+000,3.3174399789e+000,
1.1315625000e+002,2.7553802415e+000,3.5938926974e+000,3.1529618518e+000,3.6744894386e+000,3.2370787053e+000,2.9578949676e+000,3.0284258367e+000,3.6869965617e+000,2.9916063725e+000,3.8102901615e+000,2.8315268243e+000,3.4452817735e+000,2.5250767134e+000,3.2838969694e+000,
1.1325000000e+002,2.8938341725e+000,3.7104248999e+000,3.1992834128e+000,3.7459739612e+000,3.1244575949e+000,3.0771391178e+000,2.9618447859e+000,3.8319516079e+000,3.0039435264e+000,3.9074887245e+000,2.7515026496e+000,3.4999658702e+000,2.4384036680e+000,3.3637236104e+000,
1.1334375000e+002,2.9117255074e+000,3.6867611804e+000,3.1920484421e+000,3.7752238122e+000,3.2020831890e+000,3.1122202596e+000,2.9614119510e+000,3.8778798849e+000,2.9961751341e+000,3.9396885710e+000,2.6567086968e+000,3.6274273741e+000,2.3907062731e+000,3.4057144753e+000,
1.1343750000e+002,3.0379111274e+000,3.7073120527e+000,3.0923286063e+000,3.7449533912e+000,3.1939629416e+000,3.1471239364e+000,3.0125054064e+000,3.9390070506e+000,3.0672179299e+000,3.9162760477e+000,2.5656849041e+000,3.6522973801e+000,2.4089191264e+000,3.4094578367e+000,
1.1353125000e+002,2.9861277056e+000,3.6880646901e+000,3.0237561401e+000,3.6929338129e+000,3.1361473300e+000,3.1172761689e+000,3.0360056285e+000,3.9588438401e+000,2.9658930448e+000,3.8951117449e+000,2.4634182201e+000,3.6255882915e+000,2.3018441850e+000,3.3647035353e+000,
1.1362500000e+002,2.9736995240e+000,3.4583612198e+000,2.9353201859e+000,3.4607532203e+000,3.0584519400e+000,2.7721808194e+000,3.0502465789e+000,3.8041088498e+000,2.9353866045e+000,3.7445914386e+000,2.3059179458e+000,3.5469594022e+000,2.3580335067e+000,3.2944022864e+000,
1.1371875000e+002,2.9535054605e+000,3.3324255414e+000,2.9783420971e+000,3.4425738761e+000,3.0317957056e+000,2.7369827127e+000,3.0718785360e+000,3.7427272556e+000,2.9474677577e+000,3.6121474052e+000,2.2378087587e+000,3.4085978117e+000,2.4620724265e+000,3.1835404357e+000,
1.1381250000e+002,2.9970437291e+000,3.3164124642e+000,3.0532860466e+000,3.4913652116e+000,3.0751065470e+000,2.6195792056e+000,3.1177396402e+000,3.7514383382e+000,2.7882347270e+000,3.5635788299e+000,2.1193121687e+000,3.3756388559e+000,2.5098303993e+000,3.0843263879e+000,
1.1390625000e+002,3.1019499441e+000,3.4049280497e+000,3.0775521572e+000,3.6099225117e+000,3.0628484105e+000,2.7263122636e+000,3.1102838120e+000,3.8571711253e+000,2.7582966855e+000,3.7369352065e+000,2.1296484655e+000,3.5348764160e+000,2.5255119874e+000,3.2212558069e+000,
1.1400000000e+002,3.1915990145e+000,3.4270896294e+000,3.1432764865e+000,3.7597733100e+000,3.0032857563e+000,2.8751781123e+000,3.0388023488e+000,3.8764680470e+000,2.6349463672e+000,3.7377859066e+000,1.9562250482e+000,3.5197067233e+000,2.5166671113e+000,3.1444828374e+000,
1.1409375000e+002,3.1775460585e+000,3.4497051075e+000,3.1297463770e+000,3.7914273347e+000,2.9626432005e+000,3.0127621203e+000,3.0676422556e+000,3.8717052508e+000,2.6769198841e+000,3.7662160601e+000,2.0069809730e+000,3.4998645354e+000,2.6299684448e+000,3.1241557761e+000,
1.1418750000e+002,2.9762131478e+000,3.3858701445e+000,2.9089025521e+000,3.6524508262e+000,2.7976682976e+000,3.0658066014e+000,2.8769999487e+000,3.8110239554e+000,2.5637710343e+000,3.7648577244e+000,2.1325702212e+000,3.4463619437e+000,2.7530395714e+000,2.9956971773e+000,
1.1428125000e+002,2.9093705717e+000,3.3156492567e+000,2.8352938193e+000,3.6045880243e+000,2.7126893632e+000,2.9834662888e+000,2.8983443669e+000,3.6234990317e+000,2.4267240575e+000,3.5853314847e+000,2.0948204243e+000,3.3829558491e+000,2.8751068777e+000,2.7401982790e+000,
1.1437500000e+002,2.8706832775e+000,3.3147540172e+000,2.8295623528e+000,3.5784198819e+000,2.7595551731e+000,2.9909089831e+000,2.9126719887e+000,3.6219950297e+000,2.3147021394e+000,3.4912639715e+000,2.1084090991e+000,3.2985662980e+000,2.8681978342e+000,2.7334486840e+000,
1.1446875000e+002,2.9341838037e+000,3.5698245712e+000,3.1045378274e+000,3.9538246099e+000,2.9809296153e+000,3.1260982117e+000,2.9393357980e+000,3.9216331081e+000,2.2714686407e+000,3.8589164966e+000,2.1035423472e+000,3.7374398625e+000,2.9998455538e+000,3.4026317801e+000,
1.1456250000e+002,3.0120274352e+000,3.5896883961e+000,3.1074175305e+000,3.9970165163e+000,3.0915111086e+000,3.1492751704e+000,2.9774340217e+000,3.9279133426e+000,2.3088676480e+000,3.9095964432e+000,2.1465900080e+000,3.7819830419e+000,2.9519985653e+000,3.4274816599e+000,
1.1465625000e+002,3.0498762031e+000,3.8213785235e+000,3.1259771882e+000,4.0392650726e+000,3.2222981703e+000,3.2119960905e+000,3.0300310840e+000,3.9239353076e+000,2.2862019937e+000,3.9172032085e+000,2.1278521315e+000,3.7527065625e+000,2.9222009924e+000,3.4400236458e+000,
1.1475000000e+002,3.3358590786e+000,4.1499603845e+000,3.1483495399e+000,4.0840559138e+000,3.2559442211e+000,3.4281659622e+000,3.0160684548e+000,3.9657679961e+000,2.2504363165e+000,3.9915823995e+000,2.1054049584e+000,3.7938385111e+000,2.8947435428e+000,3.4550239833e+000,
1.1484375000e+002,3.3349664821e+000,4.1763799785e+000,3.1965620277e+000,4.0903068358e+000,3.2750333890e+000,3.4449996875e+000,3.0014479572e+000,3.9779930492e+000,2.3026738352e+000,3.9911512062e+000,2.1837497543e+000,3.8094083852e+000,3.0006351144e+000,3.6410594095e+000,
1.1493750000e+002,3.3267596632e+000,4.1699056577e+000,3.2004819666e+000,4.0220387826e+000,3.3695233900e+000,3.4137611772e+000,3.0244806690e+000,3.9021821319e+000,2.3335310801e+000,3.9217211810e+000,2.1267682038e+000,3.7648055671e+000,3.0423211743e+000,3.7006085627e+000,
1.1503125000e+002,3.2509956592e+000,4.1534737183e+000,3.1845404934e+000,3.9770707220e+000,3.4872067403e+000,3.2876269773e+000,3.0761531042e+000,3.8428434219e+000,2.4658963524e+000,3.9259459041e+000,2.0948168228e+000,3.7982280599e+000,3.0826809638e+000,3.8211234339e+000,
1.1512500000e+002,3.3764488365e+000,4.2735359004e+000,3.3146433534e+000,4.1407502642e+000,4.9894476079e+000,3.4661626075e+000,3.0802797027e+000,3.9996536732e+000,2.5045738300e+000,4.1346620496e+000,2.2658260531e+000,3.9315711805e+000,3.0712209163e+000,3.9047375923e+000,
1.1521875000e+002,3.3876424311e+000,4.2343001030e+000,3.3321851414e+000,4.0846323315e+000,5.0074538432e+000,3.4513326665e+000,3.1223043525e+000,3.9383540293e+000,2.4941433497e+000,4.1195580574e+000,2.3320919400e+000,3.9582233543e+000,3.1234967287e+000,3.9498403423e+000,
1.1531250000e+002,3.3478158218e+000,4.2147363839e+000,3.2951312354e+000,4.0979031961e+000,5.0105030561e+000,3.4270762130e+000,3.1274207600e+000,3.9343486682e+000,2.5337243137e+000,4.1511701094e+000,2.4130230394e+000,3.9764951224e+000,3.0526137117e+000,4.0483670599e+000,
1.1540625000e+002,3.3286819254e+000,4.2049795771e+000,3.3110749161e+000,4.1022089541e+000,5.0039252165e+000,3.4316949191e+000,3.1112734115e+000,3.9224040911e+000,2.6036539109e+000,4.1517619248e+000,2.4671974441e+000,3.9764541140e+000,3.0398779973e+000,4.0582742987e+000,
1.1550000000e+002,3.1901966036e+000,4.0566123781e+000,3.1455383573e+000,3.7902017728e+000,4.9796253592e+000,3.2996374866e+000,3.0466740377e+000,3.5987203425e+000,2.5200746441e+000,3.9341351792e+000,2.4051312705e+000,3.7167402407e+000,2.9437722305e+000,3.8957839312e+000,
1.1559375000e+002,3.2944598335e+000,4.1521580329e+000,3.2191361099e+000,3.8597157210e+000,4.9789248011e+000,3.3797843765e+000,3.0670665761e+000,3.7368311388e+000,2.6501382240e+000,4.0714066357e+000,2.4160958638e+000,3.8718509284e+000,2.9786500207e+000,3.9386611484e+000,
1.1568750000e+002,3.1158894693e+000,3.9243914157e+000,3.1592381949e+000,3.8540451023e+000,4.9733862094e+000,3.2279644097e+000,2.9898226482e+000,3.6918120725e+000,2.7278074962e+000,4.0927755399e+000,2.4902969978e+000,3.9373687784e+000,2.9884240221e+000,3.9703684884e+000,
1.1578125000e+002,2.9202786548e+000,3.6318609478e+000,3.1084715542e+000,3.8019421096e+000,4.9603397403e+000,3.0928869550e+000,2.9977657114e+000,3.6852098497e+000,2.8415427124e+000,4.1015223180e+000,2.5171150747e+000,4.0019033979e+000,3.0182522570e+000,3.9445099415e+000,
1.1587500000e+002,2.8219905901e+000,3.6134827440e+000,3.0088081813e+000,3.7890101882e+000,4.9643457109e+000,3.1266415752e+000,2.8930191460e+000,3.6789281634e+000,2.7982883907e+000,4.0716103302e+000,2.4278133285e+000,3.9696423578e+000,2.9058301766e+000,3.7898796653e+000,
1.1596875000e+002,2.8449680439e+000,3.6126633080e+000,2.9901665777e+000,3.7797470000e+000,4.9600726070e+000,3.1350318828e+000,2.8875246261e+000,3.6643043892e+000,2.7437597884e+000,4.0472260442e+000,2.4647977041e+000,3.9245424700e+000,2.7432260686e+000,3.7106499031e+000,
1.1606250000e+002,2.7396623885e+000,3.4138716746e+000,2.8282812562e+000,3.5547758686e+000,4.3919124135e+000,2.9697940279e+000,2.8449158365e+000,3.5153227460e+000,2.7381298752e+000,3.8109494671e+000,2.3899924620e+000,3.7675942633e+000,2.6821989989e+000,3.6009711265e+000,
1.1615625000e+002,2.6945435704e+000,3.3288980468e+000,2.6783001304e+000,3.4830722779e+000,2.9873200324e+000,2.9728319114e+000,2.8315024767e+000,3.4846475149e+000,2.7869502736e+000,3.7398833385e+000,2.2072546448e+000,3.7039720080e+000,2.7474955883e+000,3.5854584778e+000,
1.1625000000e+002,2.6527523017e+000,3.3634769903e+000,2.6918184338e+000,3.5392688053e+000,2.9636243524e+000,2.9261571306e+000,2.8197871847e+000,3.4614087827e+000,2.7516194620e+000,3.7073121814e+000,2.2410333051e+000,3.7030508432e+000,2.6520162097e+000,3.5464816075e+000,
1.1634375000e+002,2.7687021343e+000,3.4969917779e+000,2.7212663865e+000,3.5163914393e+000,2.9495951655e+000,3.0067179080e+000,2.7322423990e+000,3.5060987018e+000,2.7182002533e+000,3.7414975523e+000,2.1584966827e+000,3.7468484168e+000,2.6906987674e+000,3.4972057269e+000,
1.1643750000e+002,3.0152392626e+000,3.6512600196e+000,2.7936874869e+000,3.5119472372e+000,3.0655073544e+000,3.0560234772e+000,2.7799745808e+000,3.4890845195e+000,2.7888618427e+000,3.7854381510e+000,2.1968278712e+000,3.7411509418e+000,2.7171466437e+000,3.3678355850e+000,
1.1653125000e+002,3.0314064256e+000,3.6017012450e+000,2.8042930943e+000,3.4652801341e+000,3.0121168494e+000,3.1195025462e+000,2.7332299574e+000,3.4442527196e+000,2.8149808513e+000,3.7640617068e+000,2.2537734949e+000,3.6704129413e+000,2.7599716371e+000,3.2233486896e+000,
1.1662500000e+002,2.8363634918e+000,3.4042990653e+000,2.6076208049e+000,3.1699287052e+000,2.7691093417e+000,2.9749129084e+000,2.5233856854e+000,3.2316475380e+000,2.8035015500e+000,3.5441336483e+000,2.2508302806e+000,3.4075993194e+000,2.6584083833e+000,3.0009615666e+000,
1.1671875000e+002,2.7670778028e+000,3.3644944190e+000,2.6317659297e+000,3.1600547009e+000,2.8326423048e+000,2.9587690267e+000,2.4874099165e+000,3.1900476322e+000,2.7488854168e+000,3.4220705495e+000,2.1270113875e+000,3.3463196319e+000,2.6587055152e+000,3.0894800224e+000,
1.1681250000e+002,2.6748062165e+000,3.3107541436e+000,2.6208227403e+000,3.0844532818e+000,2.7421446503e+000,2.8804605246e+000,2.4332411798e+000,2.8874007161e+000,2.7478649805e+000,3.3280491039e+000,2.2603117687e+000,3.1696706481e+000,2.6572390528e+000,3.0019642519e+000,
1.1690625000e+002,2.6677627578e+000,3.3355490879e+000,2.6467071951e+000,3.0804069516e+000,2.6809526036e+000,2.7955320090e+000,2.4818202481e+000,2.8777964377e+000,2.8257105851e+000,3.3599293571e+000,2.2763358414e+000,3.2134372880e+000,2.6715616177e+000,2.9791502002e+000,
1.1700000000e+002,2.7145138741e+000,3.3318045991e+000,2.7346887140e+000,3.1683801245e+000,2.7859949096e+000,2.7752579549e+000,2.5025904572e+000,2.9624676624e+000,2.7952030502e+000,3.4258946654e+000,2.3208156085e+000,3.3276822666e+000,2.6749467328e+000,2.8701736425e+000,
1.1709375000e+002,2.6929083089e+000,3.5765786940e+000,2.9018408835e+000,3.2533655593e+000,2.8360837772e+000,3.0382029571e+000,2.5074947089e+000,3.2809272068e+000,2.8441028425e+000,3.7806994960e+000,2.3866703033e+000,3.6320808912e+000,2.7009034269e+000,3.0600816869e+000,
1.1718750000e+002,2.7825865100e+000,3.5591771658e+000,2.9174571487e+000,3.1976290529e+000,2.9709317262e+000,3.0407393813e+000,2.5171333531e+000,3.2675161595e+000,2.8430454578e+000,3.7665031382e+000,2.5825193361e+000,3.6367474691e+000,2.6910378450e+000,2.9813503843e+000,
1.1728125000e+002,2.8174374984e+000,3.5665201681e+000,2.9699242742e+000,3.1579148491e+000,2.9678872575e+000,3.0879017072e+000,2.4902307305e+000,3.2871268693e+000,2.8522614494e+000,3.7701162276e+000,2.5408220498e+000,3.6429958579e+000,2.7178322681e+000,3.1243750558e+000,
1.1737500000e+002,2.6317568655e+000,3.3496291109e+000,2.9472260912e+000,3.1927347289e+000,2.9652011691e+000,2.9013223484e+000,2.4464709878e+000,3.1678003731e+000,2.8419881316e+000,3.6445414809e+000,2.4841557065e+000,3.5749567319e+000,2.6729064179e+000,3.1865452654e+000,
1.1746875000e+002,2.6712319461e+000,3.4166611996e+000,2.9118778239e+000,3.1640245978e+000,2.8753844325e+000,3.0418631833e+000,2.3398878174e+000,3.3113756799e+000,2.8207949571e+000,3.6572941825e+000,2.4550820752e+000,3.5948569734e+000,2.6247758698e+000,3.3200453092e+000,
1.1756250000e+002,2.6320668518e+000,3.4518069311e+000,2.8573811048e+000,3.2319280940e+000,2.9247706748e+000,2.9627614294e+000,2.3963997527e+000,3.3183586062e+000,2.8082618700e+000,3.7017256214e+000,2.4600678926e+000,3.6516730158e+000,2.6416203278e+000,3.5311108439e+000,
1.1765625000e+002,2.9300901346e+000,3.6338010534e+000,3.1393098794e+000,3.5365318765e+000,3.1667666700e+000,3.2290043091e+000,2.7461793379e+000,3.5831588316e+000,2.7504145237e+000,3.9069972905e+000,2.6006991231e+000,3.8079740804e+000,2.6629498648e+000,3.5975351031e+000,
1.1775000000e+002,3.0021274279e+000,3.7165499241e+000,3.1808663440e+000,3.6628438880e+000,3.1924080295e+000,3.2523094662e+000,2.9016454722e+000,3.7059352229e+000,2.7346882210e+000,3.9944052253e+000,2.6291218503e+000,3.8408066263e+000,2.7024997249e+000,3.6236473243e+000,
1.1784375000e+002,3.0210560318e+000,3.8552835789e+000,3.2100863838e+000,3.7544678136e+000,3.3295811881e+000,3.3742683408e+000,2.9044659607e+000,3.8444411630e+000,2.7289379326e+000,4.0611074598e+000,2.5948928723e+000,3.8988135802e+000,2.6829081541e+000,3.5611764148e+000,
1.1793750000e+002,3.0072504333e+000,3.8212978275e+000,3.2017068326e+000,3.6832484147e+000,3.2886127622e+000,3.3978345323e+000,2.8900194165e+000,3.8147934580e+000,2.7456029184e+000,4.0413452885e+000,2.5018102801e+000,3.8247046699e+000,2.6319600917e+000,3.6531879875e+000,
1.1803125000e+002,3.0088578527e+000,3.8538625538e+000,3.0235595535e+000,3.5479004902e+000,3.2134268715e+000,3.3337672657e+000,2.8434909047e+000,3.6437789678e+000,2.6766395843e+000,3.8770136030e+000,2.3440939157e+000,3.5810738256e+000,2.6830793366e+000,3.6425826182e+000,
1.1812500000e+002,3.0587393754e+000,3.8579833386e+000,3.0027558916e+000,3.5951277700e+000,3.2224194697e+000,3.3174130145e+000,2.9007485236e+000,3.5906545979e+000,2.5670048829e+000,3.8126770111e+000,2.2939531424e+000,3.5355435930e+000,2.6435091657e+000,3.6739740521e+000,
1.1821875000e+002,3.0465421065e+000,3.8890469301e+000,3.0540981993e+000,3.6797817672e+000,3.1849112979e+000,3.3559778744e+000,2.9221628436e+000,3.6483433721e+000,2.6283869235e+000,3.8787529860e+000,2.0927690477e+000,3.6101016915e+000,2.5813229775e+000,3.7461956584e+000,
1.1831250000e+002,3.0988013925e+000,3.9416308790e+000,3.1120365985e+000,3.7406111170e+000,3.1300495863e+000,3.3796171417e+000,2.8876071721e+000,3.7483396508e+000,2.6971571558e+000,3.9939506650e+000,2.1764636347e+000,3.7437503770e+000,2.5456613594e+000,3.7637378011e+000,
